"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead8",1.2095703125,12.5999158851772,24,NA,NA,0,TRUE,TRUE,0.513999999999999,3.55589030293986,0.456145357546394,5.84191951507409,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:21:42,12.5999158851772,NA,NA,NA
"Nelder-Mead17",0.766734780026679,11.0294317115869,89,NA,NA,0,FALSE,TRUE,2.197,2.88639589763091,0.797146407682606,5.13636954297474,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:21:54,11.0294317115869,0.00301959823770792,0.0819292030176985,0.0410871985380222
"Nelder-Mead9",1.229296875,16.6496361625649,22,NA,NA,0,TRUE,TRUE,0.387,1.91407237607255,0.660740652846963,1.31662843428475,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:21:45,16.6496361625649,NA,NA,NA
"Nelder-Mead18",2.21484375000001,7.18627163416469,19,NA,NA,0,TRUE,NA,0.411000000000001,2.48431498208635,0.0191305052948875,0.819239278130033,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:21:49,7.18627163416469,6.91328125,0.0296616456868302,0.00978136241815046
"Nelder-Mead10",0.944921875,9.41022315286067,26,NA,NA,0,TRUE,TRUE,0.468,2.8457989425266,0.875448760391999,2.75311252735159,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:00,9.41022315286067,NA,NA,NA
"Nelder-Mead19",0.735339434265364,9.10368148936244,79,NA,NA,0,FALSE,TRUE,1.864,11.9934378805621,0.00648700603891228,5.55203045111803,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:08,9.10368148936244,0.00134939829550831,0.0528308106572727,0.0280932401072033
"Nelder-Mead20",1.1140625,9.37548739344441,22,NA,NA,0,TRUE,TRUE,0.443000000000001,0.957243645256949,0.913055278949326,1.68623916166171,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:21:57,9.37548739344441,NA,NA,NA
"Nelder-Mead110",0.812562243286056,8.52100211780475,81,NA,NA,0,FALSE,TRUE,1.679,43.5466427638365,3.44169137633799e-15,18.9812309819399,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:07,8.52100211780475,0.00188720762270338,0.326017021465756,0.148957415461781
"Nelder-Mead21",1.08671875,13.0021976792937,20,NA,NA,0,TRUE,TRUE,0.384,20.2296308717058,0.0793811191753174,32.7559939692349,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:02,13.0021976792937,NA,NA,NA
"Nelder-Mead111",0.684586048575545,12.0199069597211,79,NA,NA,0,FALSE,TRUE,1.629,127.3900001107,0,90.8357782583489,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:12,12.0199069597211,0.00234327516584472,0.0581470457677035,0.0545604667113348
"Nelder-Mead22",1.220703125,11.2148717689214,20,NA,NA,0,TRUE,TRUE,0.389000000000003,2.27368234526708,0.615802023186041,4.36813636809721,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:13,11.2148717689214,NA,NA,NA
"Nelder-Mead112",0.987127298475196,10.2697067312861,81,NA,NA,0,FALSE,TRUE,2.073,0.138677807235919,0.99999840755475,0.0672056804720338,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:22,10.2697067312861,0.00178860915685378,0.000325714267239725,0.000350693361997333
"Nelder-Mead23",1.3625,14.6666562082997,22,NA,NA,0,TRUE,TRUE,0.396999999999998,1.66233516568378,0.54677715092571,1.49897875653151,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:14,14.6666562082997,NA,NA,NA
"Nelder-Mead113",2.21484375000001,6.80679807251545,19,NA,NA,0,TRUE,NA,0.434000000000005,2.66324165022817,0.010415190015153,0.871104363799825,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:17,6.80679807251545,6.91328125,0.0309552415315946,0.0101249715655128
"Nelder-Mead24",1.20751953125,10.7925142033058,24,NA,NA,0,TRUE,TRUE,0.491,1.8214823675696,0.705435669944357,1.67999223105798,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:17,10.7925142033058,NA,NA,NA
"Nelder-Mead114",0.906495780612475,9.88529921493742,75,NA,NA,0,FALSE,TRUE,1.608,13.2051752952044,0.46650529380119,12.806415172187,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:25,9.88529921493742,0.00190985324117036,0.0860548026449671,0.0636592021973255
"Nelder-Mead25",1.116015625,10.8482416271902,22,NA,NA,0,TRUE,TRUE,0.423999999999999,1.80169995201007,0.83442845238701,1.78705465328914,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:21,10.8482416271902,NA,NA,NA
"Nelder-Mead115",1.16549692491954,10.8324512005056,67,NA,NA,0,FALSE,TRUE,1.523,0.217989496819335,0.999349450565593,0.091841845842333,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:25,10.8324512005056,-0.000320076857678942,0.000124046561477897,0.000265456115746091
"Nelder-Mead26",1.1685546875,9.83952532441575,24,NA,NA,0,TRUE,TRUE,0.463000000000001,7.2865622671434,0.219377818799041,9.92073530372879,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:27,9.83952532441575,NA,NA,NA
"Nelder-Mead116",1.10891976973617,9.82449794185661,57,NA,NA,0,FALSE,TRUE,1.173,104.475742875964,0,45.9669164636542,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:30,9.82449794185661,0.000344061779469485,0.256891245023156,0.124406851275121
"Nelder-Mead27",1.587890625,13.3273505217047,28,NA,NA,0,TRUE,TRUE,0.509,2.09838069457753,0.217345156431489,1.70403992911056,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:28,13.3273505217047,NA,NA,NA
"Nelder-Mead117",2.21484375000001,6.66126864793787,19,NA,NA,0,TRUE,NA,0.369999999999997,2.37659813507875,0.0265778303487069,0.790712926232934,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:31,6.66126864793787,6.91328125,0.0280067644949852,0.00931807123016724
"Nelder-Mead28",0.937109375,13.0711930247295,24,NA,NA,0,TRUE,TRUE,0.379000000000005,6.99469000803775,0.660009227130808,10.853687872683,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:30,13.0711930247295,NA,NA,NA
"Nelder-Mead118",0.441551365533289,10.0737025018429,87,NA,NA,0,FALSE,TRUE,2.067,22.7205523395426,0,13.5535217411105,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:40,10.0737025018429,0.00316777443001742,0.0311310960196974,0.0268108619545339
"Nelder-Mead29",1.28984375,11.8578881375687,26,NA,NA,0,TRUE,TRUE,0.580999999999996,2.50974958144598,0.466959379284976,1.46868278180705,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:34,11.8578881375687,NA,NA,NA
"Nelder-Mead119",0.62678508342073,9.68947511112524,103,NA,NA,0,FALSE,TRUE,2.586,0.0755565424133181,0.999602549065702,0.0649337980667374,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:43,9.68947511112524,0.00388609235815119,0.00103690417137663,0.00053560605181432
"Nelder-Mead30",1.051171875,13.9184258515213,22,NA,NA,0,TRUE,TRUE,0.492999999999995,1.45144287378797,0.940793118140455,2.31868650143411,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:34,13.9184258515213,NA,NA,NA
"Nelder-Mead120",2.21484375000001,6.31248762375024,19,NA,NA,0,TRUE,NA,0.495999999999995,2.62629180753019,0.0116444150790492,0.870869292438193,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:37,6.31248762375024,6.91328125,0.0298361795169254,0.00989357407675081
"Nelder-Mead31",1.6107421875,16.9353572084228,28,NA,NA,0,TRUE,TRUE,0.632999999999996,9.98475248130816,1.07330166976283e-09,8.43391231686058,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:40,16.9353572084228,NA,NA,NA
"Nelder-Mead121",2.21484375000001,6.90760450518123,19,NA,NA,0,TRUE,NA,0.469000000000001,2.60037284862445,0.0129293979395756,0.849318129613752,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:42,6.90760450518123,6.91328125,0.0303854653226022,0.00992431781038147
"Nelder-Mead32",1.218359375,13.7676034314321,24,NA,NA,0,TRUE,TRUE,0.536999999999999,1.5290559604978,0.738467317263892,0.815355540899468,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:42,13.7676034314321,NA,NA,NA
"Nelder-Mead122",2.21484375000001,6.738508737102,19,NA,NA,0,TRUE,NA,0.467000000000006,2.70778774532034,0.00892401827749301,0.882215577334913,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:45,6.738508737102,6.91328125,0.0314471936781971,0.0102457085767966
"Nelder-Mead33",1.01953125,8.25303177636879,18,NA,NA,0,FALSE,TRUE,0.387999999999998,1.70883518925737,0.973374997590399,1.27735735581297,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:45,8.25303177636879,NA,NA,NA
"Nelder-Mead123",1.11927980032151,8.20210760119224,75,NA,NA,0,FALSE,TRUE,1.978,13.570909938536,0.269746632122089,5.5408002012086,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:49,8.20210760119224,-0.00059243848281767,0.125569838469388,0.051072812587454
"Nelder-Mead34",1.087890625,12.3286214644856,20,NA,NA,0,TRUE,TRUE,0.373999999999995,1.15061020126844,0.919448970488278,2.13972636943823,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:46,12.3286214644856,NA,NA,NA
"Nelder-Mead124",1.04521974201944,12.3226285309896,61,NA,NA,0,FALSE,TRUE,1.45,79.7823639736468,0.00149298668348119,35.4923423533146,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:50,12.3226285309896,0.000270708600510261,0.93160895221377,0.414389867924964
"Nelder-Mead35",0.97001953125,11.3796851166815,22,NA,NA,0,TRUE,TRUE,0.519999999999996,3.3525696693162,0.91993816590662,4.24474579472422,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:49,11.3796851166815,NA,NA,NA
"Nelder-Mead125",0.926003728557057,11.3573633006596,69,NA,NA,0,FALSE,TRUE,1.65900000000001,20.2549960872759,0.32522985750427,9.42667135077157,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:56,11.3573633006596,0.000331654137670512,0.0629338776922057,0.0347665244797952
"Nelder-Mead36",1.06640625,11.4165131838444,20,NA,NA,0,TRUE,TRUE,0.378,1.18932215970709,0.937049784069123,1.33876180149149,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:52,11.4165131838444,NA,NA,NA
"Nelder-Mead126",0.536085366572583,9.19062591015846,89,NA,NA,0,FALSE,TRUE,2.371,10.7077766495267,4.3809190256594e-06,4.94723856235756,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:01,9.19062591015846,0.00326325500084032,0.0181027951386973,0.0169504351211268
"Nelder-Mead37",1.060546875,12.4501778646628,20,NA,NA,0,TRUE,TRUE,0.408000000000001,1.5099117222499,0.927158523918133,1.82446367411932,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:53,12.4501778646628,NA,NA,NA
"Nelder-Mead127",0.844366714419778,12.2498240620879,73,NA,NA,0,FALSE,TRUE,1.807,0.0751261886621314,0.999931651398712,0.0482005394610111,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:00,12.2498240620879,0.00129937893688812,0.000179462964451514,0.000218745449965751
"Nelder-Mead38",1.033984375,14.6542767965421,20,NA,NA,0,TRUE,TRUE,0.447000000000003,2.74294555504979,0.925730938486824,2.5142205358288,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:22:59,14.6542767965421,NA,NA,NA
"Nelder-Mead128",-0.272656250000004,6.75,21,NA,NA,0,TRUE,FALSE,0.530000000000001,0.926399571504584,0.418062079969453,0.307356750602515,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:02,6.75,6.721875,0.021082305911278,0.00699459416801612
"Nelder-Mead39",1.16748046875,8.34289781027656,24,NA,NA,0,TRUE,TRUE,0.522999999999996,3.44620659219202,0.563823070333022,2.89770141314242,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:04,8.34289781027656,NA,NA,NA
"Nelder-Mead129",0.940153494224872,8.04422866483849,75,NA,NA,0,FALSE,TRUE,1.69199999999999,0.0836898613442113,0.999987458772153,0.0402366204254335,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:10,8.04422866483849,0.00135884312297807,0.000263696605819686,0.000184986238780295
"Nelder-Mead40",1.117578125,10.1340391992448,18,NA,NA,0,TRUE,TRUE,0.335999999999999,3.20621623436274,0.706187804218631,3.11268560964143,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:04,10.1340391992448,NA,NA,NA
"Nelder-Mead130",0.937742455919654,9.86167900849673,83,NA,NA,0,FALSE,TRUE,1.88,0.2056218120715,0.999918063086743,0.111943032863244,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:11,9.86167900849673,0.00110455974183319,0.000201260249515278,0.000370591788837849
"Nelder-Mead41",1.34765625,16.061571215796,24,NA,NA,0,TRUE,TRUE,0.492999999999995,2.31205553469441,0.421512168055679,2.38971585121092,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:05,16.061571215796,NA,NA,NA
"Nelder-Mead131",2.21484375000001,6.54732769914566,19,NA,NA,0,TRUE,NA,0.420000000000002,2.46471435638756,0.0204401913944594,0.81609931069127,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:07,6.54732769914566,6.91328125,0.0296367656845395,0.00981312255661163
"Nelder-Mead42",1.3611328125,13.7077689303213,24,NA,NA,0,TRUE,TRUE,0.48599999999999,1.57382503132279,0.569790640486183,1.11986962494125,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:09,13.7077689303213,NA,NA,NA
"Nelder-Mead132",2.21484375000001,6.45174395028197,19,NA,NA,0,TRUE,NA,0.420000000000002,2.93780147423521,0.00379146887018333,0.960098302771119,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:11,6.45174395028197,6.91328125,0.0332414738870699,0.0108635940653187
"Nelder-Mead43",0.92802734375,11.4098471864631,24,NA,NA,0,TRUE,TRUE,0.494,1.96233430477575,0.887684761399161,5.98758408981993,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:14,11.4098471864631,NA,NA,NA
"Nelder-Mead133",0.876413347931132,11.392288714336,71,NA,NA,0,FALSE,TRUE,1.70099999999999,0.243028002469638,0.999549053148412,0.107806952369589,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:21,11.392288714336,0.000355617201289249,0.000314227810414002,0.000409333556554308
"Nelder-Mead44",1.603125,13.9021081179808,22,NA,NA,0,FALSE,TRUE,0.436000000000007,1.78240394705909,0.28236918543041,2.50166569695762,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:13,13.9021081179808,NA,NA,NA
"Nelder-Mead134",2.21484375000001,6.99464080564542,19,NA,NA,0,TRUE,NA,0.442000000000007,2.67706601656751,0.0100569078048091,0.87618207812011,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:16,6.99464080564542,6.91328125,0.031711867947897,0.0103790381663
"Nelder-Mead45",1.036328125,18.5840058561074,20,NA,NA,0,TRUE,TRUE,0.326000000000008,4.75658158734137,0.862810452468545,4.66473955985526,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:14,18.5840058561074,NA,NA,NA
"Nelder-Mead135",-0.272656250000004,7.0507091841885,21,NA,NA,0,TRUE,FALSE,0.463999999999999,0.819416874570111,0.49743682495883,0.26716050672258,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:16,7.0507091841885,6.721875,0.0206684999389012,0.00673870295845367
"Nelder-Mead46",2.5421875,21.6920801758624,30,NA,NA,0,TRUE,TRUE,0.671999999999997,4.71010120459568,3.76254583045466e-13,4.62719612226757,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:19,21.6920801758624,NA,NA,NA
"Nelder-Mead136",2.21484375000001,7.12635951941803,19,NA,NA,0,TRUE,NA,0.48599999999999,2.69592258386318,0.00925827085450248,0.886987446826054,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-22 22:23:21,7.12635951941803,6.91328125,0.0310968939594763,0.0102312116610602
