"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead16",0.919258817515662,16.7145040492303,65,NA,NA,0,FALSE,TRUE,0.584999999999999,7.74891416996989,0.822242455707435,3.38109951227554,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:21,16.7145040492303,-5.99414666538678e-05,0.0815507977522083,0.0326049362234477
"Nelder-Mead8",1.2359375,35.5152280650306,18,NA,NA,0,TRUE,TRUE,0.177999999999999,0.455193565913393,0.914473850384892,0.95351809260923,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:17,35.5152280650306,NA,NA,NA
"Nelder-Mead17",0.955475429856415,34.3607898851304,65,NA,NA,0,FALSE,TRUE,0.635999999999999,14.8018280656605,0.80458245199413,7.54230651660838,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:21,34.3607898851304,0.00186138366589148,0.215358632138207,0.0943600690126789
"Nelder-Mead9",0.9169921875,29.0197352329008,22,NA,NA,0,TRUE,TRUE,0.188000000000001,0.940973166975859,0.937742044754033,2.2259810821662,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:18,29.0197352329008,NA,NA,NA
"Nelder-Mead18",0.788586931549625,28.8306617317526,67,NA,NA,0,FALSE,TRUE,0.577000000000002,10.4063848785844,0.0889149656419531,6.01066385450988,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:21,28.8306617317526,0.00084999917221904,0.0157933063076664,0.0151474140356218
"Nelder-Mead10",0.8732421875,18.396328320678,26,NA,NA,0,TRUE,TRUE,0.221,1.69560711689964,0.829820765080485,1.7204878751649,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:24,18.396328320678,NA,NA,NA
"Nelder-Mead19",0.783233477809228,18.2625906365928,73,NA,NA,0,FALSE,TRUE,0.600999999999999,0.97086183378587,0.978098877102807,0.619082492990888,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:27,18.2625906365928,0.00060851616186901,0.00152732901997316,0.00136496391410814
"Nelder-Mead20",1.06474609375,19.6084398215606,22,NA,NA,0,TRUE,TRUE,0.172000000000001,0.541632277459328,0.972025060135453,0.625977779809971,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:24,19.6084398215606,NA,NA,NA
"Nelder-Mead110",0.962309672859555,19.3732123986732,63,NA,NA,0,FALSE,TRUE,0.544,0.499482870635659,0.999822794365855,1.12496967651311,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:26,19.3732123986732,0.000717156028258614,0.00288395438368002,0.00166267417668083
"Nelder-Mead21",0.934765625,19.5957954919434,26,NA,NA,0,TRUE,TRUE,0.229000000000003,1.57454588568239,0.918189551876936,1.30414407765966,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:25,19.5957954919434,NA,NA,NA
"Nelder-Mead111",1.06727917260846,19.3495615320749,59,NA,NA,0,FALSE,TRUE,0.523,2.08221865402359,0.990231939701885,0.976194309092902,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:26,19.3495615320749,-0.000826521186392171,0.0302598840344275,0.0119720934767554
"Nelder-Mead22",1.0984375,22.0281758316743,22,NA,NA,0,TRUE,TRUE,0.170999999999999,0.531588715869338,0.958267132573262,0.66180059264833,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:29,22.0281758316743,NA,NA,NA
"Nelder-Mead112",1.11518291387329,22.0228531510939,61,NA,NA,0,FALSE,TRUE,0.496000000000002,0.662105053378079,0.997095971517888,0.590925689802897,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:31,22.0228531510939,-0.00011264763015788,0.0276085107283181,0.0111914987912781
"Nelder-Mead23",1.099609375,33.531359516519,18,NA,NA,0,TRUE,TRUE,0.166,1.6215357455477,0.871683732742516,2.49368846653973,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:29,33.531359516519,NA,NA,NA
"Nelder-Mead113",0.853712933686786,32.9180363365588,69,NA,NA,0,FALSE,TRUE,0.599999999999998,9.90084919453404,0.350402979780623,8.80267833962257,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:33,32.9180363365588,0.00156235294665308,0.0958442108813142,0.0411273813013601
"Nelder-Mead24",1.067578125,27.1779006242281,20,NA,NA,0,TRUE,TRUE,0.148,10.0396613171314,0.497479134605606,17.9528276364069,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:30,27.1779006242281,NA,NA,NA
"Nelder-Mead114",1.01631077285009,27.1353039877418,59,NA,NA,0,FALSE,TRUE,0.477,65.2383191279049,0.567814266619343,25.1513416304423,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:31,27.1353039877418,0.000347253761196953,0.488018244411703,0.190988697568531
"Nelder-Mead25",1.06640625,23.6354631797463,24,NA,NA,0,TRUE,TRUE,0.212,1.41265181479544,0.925260954080356,1.55159564349718,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:32,23.6354631797463,NA,NA,NA
"Nelder-Mead115",1.22491660114287,23.3362466314226,63,NA,NA,0,FALSE,TRUE,0.547999999999998,64.042020443992,0,24.3103873426178,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:34,23.3362466314226,-0.000975803534021225,0.0557488128206292,0.0575519395895872
"Nelder-Mead26",1.021484375,23.2610843344173,18,NA,NA,0,TRUE,TRUE,0.158999999999999,13.5407606793101,0.771116496993869,16.4929461887726,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:33,23.2610843344173,NA,NA,NA
"Nelder-Mead116",1.04928189892903,23.2527112010313,57,NA,NA,0,FALSE,TRUE,0.506,3.28186363421448,0.987005760943747,2.48084393456572,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:35,23.2527112010313,-0.000173247714974423,0.00225608455888861,0.00230352818537455
"Nelder-Mead27",1.35859375,50.5944943282376,22,NA,NA,0,TRUE,TRUE,0.187999999999999,1.82148296773358,0.513645136214523,2.549114955539,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:34,50.5944943282376,NA,NA,NA
"Nelder-Mead117",1.44105545619044,50.4966221021806,61,NA,NA,0,FALSE,TRUE,0.577000000000002,1.9418973760314,0.69297370139471,2.35693034145066,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:36,50.4966221021806,-0.000553801948694854,0.067658577248817,0.0268369099039337
"Nelder-Mead28",0.7310546875,24.3011274446975,24,NA,NA,0,TRUE,TRUE,0.186,1.91400209684488,0.606719417843835,3.00915473281922,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:36,24.3011274446975,NA,NA,NA
"Nelder-Mead118",0.500771326539276,23.4449470613947,77,NA,NA,0,FALSE,TRUE,0.740000000000002,0.30888052747272,0.988181570566221,0.172117709892114,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:40,23.4449470613947,0.00168725004530952,0.00169677672018151,0.00110147506799683
"Nelder-Mead29",1.0103515625,23.7829545361909,22,NA,NA,0,TRUE,TRUE,0.167999999999999,0.549064536232395,0.995465107196036,0.501045544418002,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:36,23.7829545361909,NA,NA,NA
"Nelder-Mead119",0.766850399309664,22.5761683973747,65,NA,NA,0,FALSE,TRUE,0.542999999999999,2.37619588319485,0.857699064112452,1.49557112099813,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:39,22.5761683973747,0.00181543607565082,0.0389666885316099,0.0171702030657913
"Nelder-Mead30",0.9935546875,27.110287967662,20,NA,NA,0,TRUE,TRUE,0.193999999999999,0.654040254973629,0.996636532517868,0.633577473613502,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:38,27.110287967662,NA,NA,NA
"Nelder-Mead120",0.614357678501607,24.35635263875,69,NA,NA,0,FALSE,TRUE,0.762999999999998,0.140295018972814,0.998537590023918,0.0714851886295363,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:42,24.35635263875,0.00264202747633127,0.000926471665295186,0.000478860173212219
"Nelder-Mead31",1.091015625,38.9594996455587,20,NA,NA,0,TRUE,TRUE,0.224000000000004,3.07692667687368,0.779440368541132,3.752864681776,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:41,38.9594996455587,NA,NA,NA
"Nelder-Mead121",1.09224970961834,38.9594865122468,53,NA,NA,0,FALSE,TRUE,0.527000000000001,24.4156535564797,0.0791415972600986,12.4306019710962,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:43,38.9594865122468,-7.38988223929482e-06,0.350218611408389,0.15764596492818
"Nelder-Mead32",0.80625,25.3987328747789,26,NA,NA,0,TRUE,TRUE,0.238,10.3416430604748,0.0451029198230993,14.3306251059393,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:42,25.3987328747789,NA,NA,NA
"Nelder-Mead122",0.386973222762332,22.6662963294584,83,NA,NA,0,FALSE,TRUE,0.939999999999998,0.0119871519523238,0.999973005122258,0.0204733257816927,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:46,22.6662963294584,0.00306863975646111,0.000438953094076331,0.000199591763799632
"Nelder-Mead33",1.08076171875,18.9065963145699,22,NA,NA,0,TRUE,TRUE,0.180999999999997,13.8978707897035,0.261685633576099,34.6529113594603,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:43,18.9065963145699,NA,NA,NA
"Nelder-Mead123",0.992290871485687,18.77973914713,61,NA,NA,0,FALSE,TRUE,0.615000000000002,0.144471542094576,0.999999379901384,0.0848235000711105,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:47,18.77973914713,0.000545850171886286,0.000340929810008145,0.00026670817739697
"Nelder-Mead34",0.9703125,27.8225435735621,20,NA,NA,0,TRUE,TRUE,0.183,1.05498210104265,0.975014515089468,2.02893461842606,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:45,27.8225435735621,NA,NA,NA
"Nelder-Mead124",0.905309825729417,27.7574341998715,63,NA,NA,0,FALSE,TRUE,0.664999999999999,15642.513812165,0,7074.39941792305,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:49,27.7574341998715,0.000447484531545683,196.942939628005,89.0664840817478
"Nelder-Mead35",0.949609375,27.6498209954773,24,NA,NA,0,TRUE,TRUE,0.212000000000003,2.2264338576349,0.9106716529943,3.15893076393175,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:49,27.6498209954773,NA,NA,NA
"Nelder-Mead125",1.07074210174791,27.4145193830396,55,NA,NA,0,FALSE,TRUE,0.571000000000005,4.24679625527392,0.95589337884615,2.47218156045968,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:50,27.4145193830396,-0.000861775658881925,0.0758147165608325,0.0291367696141919
"Nelder-Mead36",0.8841796875,24.7378881654556,22,NA,NA,0,TRUE,TRUE,0.181999999999995,3.00279629225654,0.72800180204652,4.89834993582233,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:49,24.7378881654556,NA,NA,NA
"Nelder-Mead126",0.653950071149375,24.1261543506838,65,NA,NA,0,FALSE,TRUE,0.637999999999998,13.5014222217862,1.81900993154738e-05,5.40955520644528,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:52,24.1261543506838,0.0015541214398958,0.0159578114598929,0.0182934289992965
"Nelder-Mead37",0.8900390625,32.3698385353203,22,NA,NA,0,TRUE,TRUE,0.195999999999998,0.633129250296572,0.944496527048792,0.774671039088885,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:51,32.3698385353203,NA,NA,NA
"Nelder-Mead127",0.717405420000634,32.0175402301742,61,NA,NA,0,FALSE,TRUE,0.707000000000001,7.27197059761494,0.121046555643421,15.7890098094853,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:54,32.0175402301742,0.00122055272257224,0.0110307939225058,0.0235313002269316
"Nelder-Mead38",0.87431640625,20.1439180394482,24,NA,NA,0,TRUE,TRUE,0.231999999999999,0.409946305957743,0.958908356523341,0.823222441230841,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:53,20.1439180394482,NA,NA,NA
"Nelder-Mead128",0.618838134038803,19.0716073140057,71,NA,NA,0,FALSE,TRUE,0.704999999999998,0.146204475126513,0.998448499954993,0.0702772972961929,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:56,19.0716073140057,0.00171032352838374,0.000931111943936646,0.00039710941023332
"Nelder-Mead39",1.064013671875,13.6156443921723,24,NA,NA,0,TRUE,TRUE,0.210999999999999,1.21194235302111,0.938161451989663,1.59489380105194,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:54,13.6156443921723,NA,NA,NA
"Nelder-Mead129",0.890964104738997,12.9305803326331,73,NA,NA,0,FALSE,TRUE,0.803000000000004,2.46810941117266,0.964438291197655,1.06569988136317,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:57,12.9305803326331,0.00108520369103848,0.00462867950196302,0.00216390298911693
"Nelder-Mead40",1.01162109375,20.5584959537116,22,NA,NA,0,TRUE,TRUE,0.183,1.50558350823944,0.986040503397907,3.52537650530613,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:56,20.5584959537116,NA,NA,NA
"Nelder-Mead130",1.05512148461162,20.5328458729914,61,NA,NA,0,FALSE,TRUE,0.617000000000004,53.9668369834678,0.0119764401865151,72.7422919318656,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:58,20.5328458729914,-0.000260674005312467,0.442998456405866,0.197448284298574
"Nelder-Mead41",1.33671875,41.5395577210517,22,NA,NA,0,TRUE,TRUE,0.195999999999998,1.31199377786852,0.658653547288445,2.05134602377278,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:58,41.5395577210517,NA,NA,NA
"Nelder-Mead131",1.67365389799094,39.3666013675164,73,NA,NA,0,FALSE,TRUE,0.753,1.64895315267231,0.539586173138411,1.77939919072305,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:00,39.3666013675164,-0.00226367303222936,0.00487135342330217,0.00286728843765599
"Nelder-Mead42",1.0623046875,30.1955068151193,22,NA,NA,0,TRUE,TRUE,0.216999999999999,0.950199453866524,0.952791312219005,1.86752616750636,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:09:59,30.1955068151193,NA,NA,NA
"Nelder-Mead132",0.702360032432194,28.1886817269238,63,NA,NA,0,FALSE,TRUE,0.678999999999995,3.13631998654534,0.646709136050864,2.63457046459162,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:02,28.1886817269238,0.00246987142541002,0.0673327835474198,0.032011846054195
"Nelder-Mead43",0.9791015625,24.7440612409724,22,NA,NA,0,TRUE,TRUE,0.198999999999998,6.9299384446334,0.884849133603959,17.2371378622015,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:00,24.7440612409724,NA,NA,NA
"Nelder-Mead133",1.11762301355403,24.485564861635,63,NA,NA,0,FALSE,TRUE,0.608000000000004,8.74108672946494,0.589396447066695,4.84582601420341,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:02,24.485564861635,-0.000890744452415504,0.118096018041899,0.0519519111069988
"Nelder-Mead44",1.354296875,34.9209755919165,22,NA,NA,0,TRUE,TRUE,0.222999999999999,1.14383087929232,0.685289561513893,2.11917971524342,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:01,34.9209755919165,NA,NA,NA
"Nelder-Mead134",1.22022286400911,34.6915076429282,67,NA,NA,0,FALSE,TRUE,0.620000000000005,2.25684735827658,0.883799150372699,2.2656153882046,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:03,34.6915076429282,0.000778186426792704,0.0644112879026106,0.0290153466263337
"Nelder-Mead45",0.7880859375,26.8134491490872,24,NA,NA,0,TRUE,TRUE,0.214999999999996,1.62179494677602,0.731086084433236,1.43385580039293,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:04,26.8134491490872,NA,NA,NA
"Nelder-Mead135",0.540232730752785,26.0917846536411,87,NA,NA,0,FALSE,TRUE,0.958999999999996,31.866999429758,0,17.9833199542685,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:08,26.0917846536411,0.00163765171073709,0.481308504472319,0.277417491985575
"Nelder-Mead46",2.334375,96.250160033614,28,NA,NA,0,TRUE,TRUE,0.271000000000001,0.87008377158368,0.245634566151127,0.730040929750328,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:04,96.250160033614,NA,NA,NA
"Nelder-Mead136",2.90591722400506,82.7516563538763,75,NA,NA,0,FALSE,TRUE,0.823,3.67916916020152,2.1049828546893e-11,1.81649447827727,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:06,82.7516563538763,-0.00394242590730464,0.0466995635512263,0.0216046645359618
"Nelder-Mead47",1.22158203125,34.2457936197321,24,NA,NA,0,TRUE,TRUE,0.243000000000002,2.24228925906447,0.61929412158592,5.07879800442786,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 22:10:05,34.2457936197321,NA,NA,NA
