"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",0.288281249999999,1.25788967665712,28,NA,NA,0,TRUE,TRUE,8.73599999999999,0.720339728733536,0.608175677931392,0.165180867532324,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:47:22,1.25788967665712,NA,NA,NA
"Nelder-Mead16",-0.261042174129443,1.21313388712368,89,NA,NA,0,TRUE,TRUE,24.118,4.29739229075951,4.1929131877616e-07,0.626739979040075,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:50:50,1.21313388712368,0.0060866578422422,0.026498768662407,0.00401583397107292
"Nelder-Mead8",0.9828125,1.26895685810708,16,NA,NA,0,TRUE,TRUE,4.68800000000005,0.48440797613861,0.99335707971766,0.250871971125648,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:47:36,1.26895685810708,NA,NA,NA
"Nelder-Mead17",0.601729006985623,1.20352357023089,67,NA,NA,0,FALSE,TRUE,19.238,0.408931435908461,0.986826960999221,0.134772568474201,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:50:51,1.20352357023089,0.00436664057997405,0.00287559646361586,0.000919906057934758
"Nelder-Mead9",1.053515625,0.978571878712748,20,NA,NA,0,TRUE,TRUE,6.65100000000001,0.289089099670729,0.98765659281399,0.247364602484152,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:47:27,0.978571878712748,NA,NA,NA
"Nelder-Mead18",0.55864592197611,0.947742118567641,73,NA,NA,0,FALSE,TRUE,21.148,0.390551450904033,0.985250334760013,0.199914304004255,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:50:53,0.947742118567641,0.00392362654960694,0.00536616995573064,0.0015725070849351
"Nelder-Mead10",1.0263671875,0.863867619826345,20,NA,NA,0,TRUE,TRUE,5.68299999999999,0.39827893192995,0.991621173059419,0.184222853290299,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:51:35,0.863867619826345,NA,NA,NA
"Nelder-Mead19",0.933315645247876,0.862023105797906,57,NA,NA,0,FALSE,TRUE,13.7070000000001,0.790259054997051,0.998612405506487,0.141972624619275,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:53:28,0.862023105797906,0.000826371212133381,0.000710468855330077,0.000495212909912869
"Nelder-Mead20",1.3296875,1.11139811299632,22,NA,NA,0,TRUE,TRUE,6.077,0.318751156883072,0.916305765333646,0.343034683945992,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:51:38,1.11139811299632,NA,NA,NA
"Nelder-Mead110",1.26438104404376,1.10977364508328,69,NA,NA,0,FALSE,TRUE,19.294,5.08344183373103,0.405321576287326,0.916162795572552,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:52:54,1.10977364508328,0.000652070784281024,0.0541279553034558,0.0107548727170442
"Nelder-Mead21",1.5484375,1.85591848441371,24,NA,NA,0,TRUE,TRUE,6.64299999999997,0.31871800091239,0.861239221430715,0.222002664970175,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:51:39,1.85591848441371,NA,NA,NA
"Nelder-Mead111",1.06153701218879,1.77088786716063,57,NA,NA,0,FALSE,TRUE,15.724,0.760936762811377,0.998904816524345,0.735604266405373,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:52:52,1.77088786716063,0.00490850307006383,0.00369526423992232,0.00274651094202419
"Nelder-Mead22",1.026953125,0.886923894725528,18,NA,NA,0,TRUE,TRUE,4.76599999999996,0.352855365526748,0.992411789574454,0.25302899122082,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:53:20,0.886923894725528,NA,NA,NA
"Nelder-Mead112",0.660477991132154,0.872665731488399,63,NA,NA,0,FALSE,TRUE,16.594,0.519525858253926,0.98456420723964,0.127341262540275,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:55:03,0.872665731488399,0.0027309069134617,0.00143094904184276,0.000572822167131835
"Nelder-Mead23",1.106640625,0.890589287114256,20,NA,NA,0,TRUE,TRUE,5.02299999999997,0.361040759538372,0.969287746050847,0.610333339537869,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:53:22,0.890589287114256,NA,NA,NA
"Nelder-Mead113",1.11621820013845,0.890576871780115,53,NA,NA,0,FALSE,TRUE,14.423,3.42485441841069,0.923841497721145,0.652691524905847,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:54:20,0.890576871780115,-7.76595585648465e-05,0.021310228980656,0.00349801606505221
"Nelder-Mead24",1.13984375,1.01717510121938,18,NA,NA,0,TRUE,TRUE,4.79000000000008,0.36125623022547,0.959708469503207,0.276989426660517,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:53:57,1.01717510121938,NA,NA,NA
"Nelder-Mead114",0.955707987553889,1.01031616785822,63,NA,NA,0,FALSE,TRUE,16.954,0.397062585675222,0.999845553561432,0.334976237464999,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:55:43,1.01031616785822,0.00161182661777275,0.0148815241954232,0.00330719807760544
"Nelder-Mead25",1.134765625,0.952920309625171,20,NA,NA,0,TRUE,TRUE,5.70699999999999,0.306591374455034,0.967042400778901,0.235078073124732,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:54:47,0.952920309625171,NA,NA,NA
"Nelder-Mead115",0.840854812760341,0.936201284139616,63,NA,NA,0,FALSE,TRUE,17.412,0.927672712054143,0.989151100310425,0.316407022910351,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:56:34,0.936201284139616,0.00247981279061378,0.0285825134002288,0.00604576847438904
"Nelder-Mead26",1.04375,1.04189254207925,14,NA,NA,0,TRUE,TRUE,3.44999999999993,0.42229382493429,0.98525963819796,0.236497425807624,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:55:32,1.04189254207925,NA,NA,NA
"Nelder-Mead116",0.846678752193475,1.03319599854438,61,NA,NA,0,TRUE,TRUE,16.7520000000001,0.572296272308171,0.996156913403321,0.419091734947438,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:57:14,1.03319599854438,0.00184929245660896,0.00673374094420727,0.00139411545353929
"Nelder-Mead27",1.630078125,1.27550315167942,26,NA,NA,0,TRUE,TRUE,6.678,0.430835124365336,0.786037423925238,0.352578170396181,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:56:15,1.27550315167942,NA,NA,NA
"Nelder-Mead117",1.49271570465388,1.27195991843955,171,NA,NA,0,TRUE,TRUE,48.018,7.11734579486384,0.00213588429999267,1.21941312849548,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:58:07,1.27195991843955,0.00108982244925822,0.0123027332343074,0.00224261809772919
"Nelder-Mead28",1.26875,1.38843479253524,22,NA,NA,0,TRUE,TRUE,5.84899999999993,0.302390728152002,0.935229213202965,0.295429207921751,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:57:01,1.38843479253524,NA,NA,NA
"Nelder-Mead118",0.623160493476797,1.29365180381323,79,NA,NA,0,FALSE,TRUE,22.288,0.292604656503205,0.993936867433203,0.0957005258354557,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:59:11,1.29365180381323,0.005460271777757,0.00417635221258565,0.00125505832152731
"Nelder-Mead29",1.2650390625,1.23487094777511,24,NA,NA,0,TRUE,TRUE,6.51100000000008,0.345578382890966,0.927022390058896,0.262491966594551,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:57:54,1.23487094777511,NA,NA,NA
"Nelder-Mead119",0.882233658138075,1.19113646849413,63,NA,NA,0,FALSE,TRUE,17.643,1.00655061831909,0.992995979866806,0.643781653115837,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:59:42,1.19113646849413,0.00363462511948782,0.0101711264897191,0.00240407574515285
"Nelder-Mead30",0.965625,0.911693681242381,20,NA,NA,0,TRUE,TRUE,5.64499999999998,0.245311541270152,0.993271850972453,0.311794628977077,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:58:56,0.911693681242381,NA,NA,NA
"Nelder-Mead120",0.650138293765826,0.891284211815922,133,NA,NA,0,FALSE,TRUE,36.206,0.741577002419064,0.966903655043431,0.553790828590214,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:01:45,0.891284211815922,0.00283076184646471,0.00177465082686715,0.00253846744160051
"Nelder-Mead31",1.216015625,1.18533918750831,20,NA,NA,0,TRUE,TRUE,5.69299999999998,0.362008024539281,0.937669447500659,0.337974595460818,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 17:59:40,1.18533918750831,NA,NA,NA
"Nelder-Mead121",1.06193485651888,1.18100393565871,53,NA,NA,0,FALSE,TRUE,15.582,12.3382012299169,0.746811250343436,3.04209770504525,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:00:42,1.18100393565871,0.00129745598251247,0.0313689945959288,0.00863084457818561
"Nelder-Mead32",1.567578125,1.11721130936488,24,NA,NA,0,TRUE,TRUE,7.09499999999991,0.324609180209131,0.853824341825653,0.394964811121915,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:00:18,1.11721130936488,NA,NA,NA
"Nelder-Mead122",1.65920029776667,1.11546492104961,63,NA,NA,0,FALSE,TRUE,16.8440000000001,5.37891314191439,0.00186158091168931,0.813635777610653,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:01:19,1.11546492104961,-0.000738098511374117,0.0180685431697925,0.0029682752916501
"Nelder-Mead33",1.098046875,0.952788100757891,18,NA,NA,0,TRUE,TRUE,4.94299999999998,0.342753273792611,0.973191427462175,0.393740896893237,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:01:09,0.952788100757891,NA,NA,NA
"Nelder-Mead123",0.96634299101056,0.949241105955086,59,NA,NA,0,FALSE,TRUE,17.0989999999999,1.97900836476896,0.997780046703694,0.439276847905104,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:02:57,0.949241105955086,0.001132970782146,0.0560476012970095,0.0117096685036858
"Nelder-Mead34",1.395703125,1.36607032158781,24,NA,NA,0,TRUE,TRUE,6.85199999999998,0.284753661461745,0.9102859120351,0.317397841130822,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:01:51,1.36607032158781,NA,NA,NA
"Nelder-Mead124",1.06493931832176,1.3385484049328,51,NA,NA,0,TRUE,TRUE,14.707,0.3479851668779,0.999745555802507,0.467392209205487,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:02:50,1.3385484049328,0.00286579496419108,0.0241282510186665,0.00736170573181999
"Nelder-Mead35",1.048046875,0.955384132540686,18,NA,NA,0,TRUE,TRUE,5.26499999999999,0.237712655095354,0.990887279113703,0.357838212632111,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:02:14,0.955384132540686,NA,NA,NA
"Nelder-Mead125",1.02396909488798,0.955277991652305,53,NA,NA,0,FALSE,TRUE,15.046,2.00332085031883,0.998847846446542,0.323923055708041,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:03:25,0.955277991652305,0.000206708880796214,0.00368279879540398,0.00103960942355252
"Nelder-Mead36",0.94140625,1.02992028875572,18,NA,NA,0,TRUE,TRUE,5.20799999999997,0.5062108941436,0.976337579547973,0.242017369976423,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:04:12,1.02992028875572,NA,NA,NA
"Nelder-Mead126",0.525721717040609,1.00492979992169,69,NA,NA,0,FALSE,TRUE,20.052,0.0879695101046487,0.999130541413674,0.130948729385648,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:06:26,1.00492979992169,0.00361573326613147,0.0043725929858966,0.0012086808143453
"Nelder-Mead37",0.966796875,0.842223505394054,18,NA,NA,0,TRUE,TRUE,5.5200000000001,0.494837407345975,0.986891228134733,0.288170162779875,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:04:30,0.842223505394054,NA,NA,NA
"Nelder-Mead127",0.838389738211232,0.839655373073697,61,NA,NA,0,FALSE,TRUE,17.624,2.12539873883844,0.942713281949261,0.39260002561279,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:06:25,0.839655373073697,0.00107653603822371,0.00479035879095893,0.00130919195342796
"Nelder-Mead38",1.26171875,1.79410778312876,22,NA,NA,0,TRUE,TRUE,6.529,0.244777242863492,0.948920227026993,0.229136101294787,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:04:34,1.79410778312876,NA,NA,NA
"Nelder-Mead128",0.101646699814042,1.54708416940809,77,NA,NA,0,FALSE,TRUE,23.1900000000001,3.32016174635855,0.0116899062523498,0.448275191303504,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:06:43,1.54708416940809,0.00942664456541278,0.0300991782536608,0.00542979985414098
"Nelder-Mead39",0.9734375,1.02811061734153,18,NA,NA,0,TRUE,TRUE,5.68400000000008,0.280174085383379,0.994062098858761,0.241996193314811,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:07:28,1.02811061734153,NA,NA,NA
"Nelder-Mead129",0.744337423168963,1.02195904641822,57,NA,NA,0,FALSE,TRUE,16.73,1.07529104644795,0.962911103280029,0.394548084712415,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:09:25,1.02195904641822,0.00181087718829076,0.0122159080806838,0.00240166737695155
"Nelder-Mead40",1.267578125,1.35128959182239,22,NA,NA,0,TRUE,TRUE,5.83799999999997,0.31066357227004,0.93375073521529,0.23666519344363,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:07:10,1.35128959182239,NA,NA,NA
"Nelder-Mead130",0.940293270854003,1.33266687555035,61,NA,NA,0,FALSE,TRUE,17.2130000000002,0.890627524908994,0.998587171297456,0.234277386063398,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:09:14,1.33266687555035,0.00266881168871862,0.00082426602740587,0.000739547299280781
"Nelder-Mead41",1.494140625,1.28362864737546,26,NA,NA,0,TRUE,TRUE,8.11699999999996,0.232843259544624,0.908399693789934,0.239497395250536,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:07:30,1.28362864737546,NA,NA,NA
"Nelder-Mead131",1.38826719664498,1.28095597224597,61,NA,NA,0,FALSE,TRUE,17.0609999999999,5.64466973107021,0.0905717783584541,1.21581385778325,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:08:41,1.28095597224597,0.00089436982354414,0.0155905305315624,0.00300740706442484
"Nelder-Mead42",0.932421875,1.06345673345889,22,NA,NA,0,TRUE,TRUE,5.86599999999999,0.292633756888039,0.984222350066823,0.298153567352806,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:09:34,1.06345673345889,NA,NA,NA
"Nelder-Mead132",0.304577395977877,0.988785160003192,83,NA,NA,0,FALSE,TRUE,22.6279999999999,4.62010821574914,0.00573004315520786,1.10527825634861,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:03,0.988785160003192,0.00532968505101507,0.0339167868405064,0.00812027379656866
"Nelder-Mead43",0.964453125,1.03909564191178,18,NA,NA,0,TRUE,TRUE,5.85400000000004,0.441533193527695,0.987477616015293,0.247668595447701,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:10:19,1.03909564191178,NA,NA,NA
"Nelder-Mead133",0.579196278159878,1.01633590170201,67,NA,NA,0,FALSE,TRUE,17.846,0.666759523724681,0.961409921659905,0.305854224247578,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:14,1.01633590170201,0.00316771384501635,0.00772616036101905,0.00252538584062909
"Nelder-Mead44",0.92109375,0.880033329953388,20,NA,NA,0,TRUE,TRUE,6.3610000000001,0.460357478485961,0.971023150361798,0.254816434133592,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:10:36,0.880033329953388,NA,NA,NA
"Nelder-Mead134",0.591201928138798,0.864153593393047,61,NA,NA,0,FALSE,TRUE,16.403,0.989822163486743,0.921396632608329,0.256751710726388,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:19,0.864153593393047,0.00271024354278921,0.00102890401741188,0.000953679354805655
"Nelder-Mead45",0.9671875,1.02612555729754,18,NA,NA,0,TRUE,TRUE,4.74000000000001,0.452264144790676,0.988159893721046,0.183415874237126,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:40,1.02612555729754,NA,NA,NA
"Nelder-Mead135",0.496277604538605,0.968457644410517,73,NA,NA,0,FALSE,TRUE,20.432,0.0173201334299037,0.99996200650671,0.00479722175652135,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:14:23,0.968457644410517,0.00442477275188651,0.00170710177148662,0.000422506550147655
"Nelder-Mead46",1.5369140625,1.12622780075397,26,NA,NA,0,TRUE,TRUE,7.02599999999984,0.323333593690911,0.862177982415971,0.24607899541694,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:41,1.12622780075397,NA,NA,NA
"Nelder-Mead136",1.54904666385976,1.12619850413498,61,NA,NA,0,FALSE,TRUE,17.2440000000001,3.07455605264938,0.240556295339278,0.497576321461968,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:13:37,1.12619850413498,-0.000100843124937454,0.0175425898655589,0.00308615158006545
"Nelder-Mead47",1.03984375,0.993054199299067,16,NA,NA,0,TRUE,TRUE,4.15599999999995,0.532264370303371,0.983080204480753,0.270237518307102,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:12:42,0.993054199299067,NA,NA,NA
"Nelder-Mead137",0.664029575981453,0.976815209156459,61,NA,NA,0,TRUE,TRUE,16.8120000000001,0.901421102966961,0.955170531236469,1.18376740687173,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:14:17,0.976815209156459,0.00292297054043047,0.0083715451173369,0.00526664367284561
"Nelder-Mead48",0.90390625,1.12590524378942,22,NA,NA,0,TRUE,TRUE,5.97699999999986,0.463987457029717,0.9644370670422,0.206512318753469,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .44",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 18:14:18,1.12590524378942,NA,NA,NA
