"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",1.0546875,0.852226703706632,18,NA,NA,0,TRUE,TRUE,6.21600000000001,0.342038621283962,0.985076250383906,0.23710175667391,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:15:45,0.852226703706632,NA,NA,NA
"Nelder-Mead15",0.819712238384997,0.845325172786764,61,NA,NA,0,TRUE,TRUE,17.607,0.493232829633808,0.996054944666543,0.28704961330739,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:21:12,0.845325172786764,0.00178193858101423,0.00605770507549803,0.00135761322326642
"Nelder-Mead7",1.10859375,1.10148404883427,20,NA,NA,0,TRUE,TRUE,6.09699999999998,0.00172770367371882,0.999850302638316,0.000970482431303772,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:19:54,1.10148404883427,NA,NA,NA
"Nelder-Mead16",0.847930627035305,1.08683018915751,65,NA,NA,0,FALSE,TRUE,18.815,0.578636973087611,0.996137444135312,0.251533191694513,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:22:57,1.08683018915751,0.00243624197189547,0.00665779013994231,0.00147448807649656
"Nelder-Mead8",1.072265625,0.957889503564309,18,NA,NA,0,TRUE,TRUE,5.41499999999996,0.383508321865574,0.977889883884549,0.287828092906178,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:20:16,0.957889503564309,NA,NA,NA
"Nelder-Mead17",0.840190436950012,0.948466466332425,105,NA,NA,0,FALSE,TRUE,29.906,1.90042614407638,0.954923661542619,0.860517862346822,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:24:26,0.948466466332425,0.00191808586777165,0.00915945522175863,0.00233747994984643
"Nelder-Mead9",1.142578125,1.00822797286665,18,NA,NA,0,TRUE,TRUE,5.65300000000002,0.310683753255953,0.964667896527512,0.249322219174777,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:22:55,1.00822797286665,NA,NA,NA
"Nelder-Mead18",0.985281053167604,1.00175287530342,61,NA,NA,0,FALSE,TRUE,16.963,0.00701511780652103,0.999999993226495,0.0011624308551426,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:26:04,1.00175287530342,0.00146827252108324,0.00903452982446352,0.00172779077958587
"Nelder-Mead10",1.19140625,1.28760800432569,20,NA,NA,0,TRUE,TRUE,6.089,0.258539315130132,0.96053196140912,0.298840836058608,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:23:57,1.28760800432569,NA,NA,NA
"Nelder-Mead19",1.07695151317821,1.28149893193704,51,NA,NA,0,FALSE,TRUE,13.344,14.8854672454374,0.518943191090292,3.13633727936729,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:25:14,1.28149893193704,0.00124854022724321,0.0542431692925942,0.0120985636528828
"Nelder-Mead20",1.01875,1.0698606052456,20,NA,NA,0,TRUE,TRUE,5.83500000000004,0.471584639267537,0.992945027504765,0.300961835693306,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:25:13,1.0698606052456,NA,NA,NA
"Nelder-Mead110",0.809124293912996,1.06174625539615,59,NA,NA,0,FALSE,TRUE,15.72,0.366643545190679,0.997552862326843,0.365610937664662,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:27:20,1.06174625539615,0.00189336391161419,0.0131774279509169,0.00252073522932446
"Nelder-Mead21",1.0515625,0.9373601547765,16,NA,NA,0,TRUE,TRUE,4.238,0.362790428808783,0.985075337457325,0.26030365250017,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:25:47,0.9373601547765,NA,NA,NA
"Nelder-Mead111",0.852401040762198,0.932512466453501,57,NA,NA,0,FALSE,TRUE,13.91,1.07810494714359,0.987418920243111,0.162219507688054,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:27:40,0.932512466453501,0.00158401674125344,0.00100449252293785,0.000700500962979378
"Nelder-Mead22",1.565625,2.61857804107264,22,NA,NA,0,TRUE,TRUE,5.85399999999998,0.222037389147801,0.900056559677265,0.324588101389347,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:26:54,2.61857804107264,NA,NA,NA
"Nelder-Mead112",1.4318627066022,2.59579830940575,63,NA,NA,0,FALSE,TRUE,15.953,0.444522108650544,0.981739397839335,0.558793800747317,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:27:55,2.59579830940575,0.00224144952877126,0.00929603084544623,0.00265436418048599
"Nelder-Mead23",0.89140625,1.01682309905381,20,NA,NA,0,TRUE,TRUE,4.26499999999999,0.295528261972292,0.974398266761405,0.293345842127433,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:27:59,1.01682309905381,NA,NA,NA
"Nelder-Mead113",0.333850422551074,0.954461074259042,63,NA,NA,0,FALSE,TRUE,15.9079999999999,2.19535558163451,0.343186248538444,0.529300538203146,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:29:28,0.954461074259042,0.00475430518354152,0.0179646457701805,0.00374063852017041
"Nelder-Mead24",0.992578125,1.2438292899842,18,NA,NA,0,TRUE,TRUE,4.03600000000006,0.395479105892836,0.997658055401256,0.211516951864023,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:28:17,1.2438292899842,NA,NA,NA
"Nelder-Mead114",0.768479409220447,1.23311916937036,61,NA,NA,0,FALSE,TRUE,16.197,0.367772794792799,0.996382940057878,0.246368255746524,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:29:46,1.23311916937036,0.00212336547645009,0.00808593107102942,0.00171535342293606
"Nelder-Mead25",0.676953125,1.37885583892922,24,NA,NA,0,TRUE,TRUE,5.71600000000001,0.541882448423075,0.861037649381317,0.162999622648093,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:28:38,1.37885583892922,NA,NA,NA
"Nelder-Mead115",-0.129253988796588,1.19642860794775,67,NA,NA,0,TRUE,TRUE,16.7,6.93219852078157,4.91828799908944e-14,1.0181364712472,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:30:07,1.19642860794775,0.00830994404764898,0.0394086644981556,0.00594346838159439
"Nelder-Mead26",1.670703125,1.69014514983796,26,NA,NA,0,TRUE,TRUE,6.60399999999993,0.298168961428987,0.841493990617839,0.306539053193065,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:29:55,1.69014514983796,NA,NA,NA
"Nelder-Mead116",1.38384109792735,1.6761073657059,77,NA,NA,0,FALSE,TRUE,21.181,5.09217991102518,0.148058480593085,1.17702024350849,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:30:55,1.6761073657059,0.00225179447010647,0.013443675686989,0.00282521981259063
"Nelder-Mead27",1.12265625,1.2725168192894,20,NA,NA,0,TRUE,TRUE,5.13299999999992,0.212843839076801,0.979172291174727,0.310127940628645,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:30:11,1.2725168192894,NA,NA,NA
"Nelder-Mead117",0.514277664544846,1.2114828629498,73,NA,NA,0,FALSE,TRUE,20.183,3.75699684184883,0.189200932950574,1.32522432888125,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:31:49,1.2114828629498,0.00503911336880128,0.0132716160058601,0.00963749509467675
"Nelder-Mead28",0.957421875,1.16728493093855,18,NA,NA,0,TRUE,TRUE,4.61099999999999,0.422975320119427,0.985631277886386,0.222650584037233,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:30:43,1.16728493093855,NA,NA,NA
"Nelder-Mead118",0.317067694719548,1.08804502002403,99,NA,NA,0,TRUE,TRUE,23.0839999999999,0.84027465521453,0.848171507337314,0.14213251109304,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:32:30,1.08804502002403,0.00562412171115936,0.00624874421864218,0.00117691327712325
"Nelder-Mead29",1.0015625,1.05847262758317,18,NA,NA,0,TRUE,TRUE,4.88099999999997,0.440915661451347,0.99945031285772,0.248311467784186,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:31:19,1.05847262758317,NA,NA,NA
"Nelder-Mead119",0.811624533814347,1.04988972399385,59,NA,NA,0,FALSE,TRUE,13.52,0.778212965956943,0.98931070485511,0.422843833106999,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:32:36,1.04988972399385,0.00178917808161714,0.00822805953156207,0.00183350350376515
"Nelder-Mead30",0.993359375,1.02757630302329,20,NA,NA,0,TRUE,TRUE,4.53000000000009,0.29480592153787,0.998437985925536,0.207487509506991,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:32:22,1.02757630302329,NA,NA,NA
"Nelder-Mead120",0.710312254060115,1.01201919470919,69,NA,NA,0,FALSE,TRUE,18.696,0.532205281545541,0.988185861005748,0.148558031836576,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:33:57,1.01201919470919,0.00249242719041547,0.00119817790527501,0.000763696906875321
"Nelder-Mead31",1.01171875,1.22218084110686,16,NA,NA,0,TRUE,TRUE,3.52099999999996,0.480718756575976,0.995505202594863,0.298499767725248,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:32:52,1.22218084110686,NA,NA,NA
"Nelder-Mead121",0.581098547836589,1.19556057050726,61,NA,NA,0,FALSE,TRUE,16.716,0.541028561630531,0.974647270295816,0.172790112893304,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:34:24,1.19556057050726,0.00372902979399292,0.00329181327258495,0.00125422305795996
"Nelder-Mead32",0.828125,1.09824769951003,18,NA,NA,0,TRUE,TRUE,4.71900000000005,0.431323604318866,0.940903964903285,0.20776676868002,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:33:12,1.09824769951003,NA,NA,NA
"Nelder-Mead122",0.148012399565944,1.00861515447759,91,NA,NA,0,FALSE,TRUE,23.4399999999999,317.217104187068,0,56.7257551992341,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:35:01,1.00861515447759,0.00607101255108217,1.15088356541809,0.205634824769153
"Nelder-Mead33",0.95625,1.02070679781732,18,NA,NA,0,TRUE,TRUE,4.75100000000009,0.425407320990269,0.985150972676062,0.170526725800983,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:34:34,1.02070679781732,NA,NA,NA
"Nelder-Mead123",0.482659284548421,0.981451160933991,65,NA,NA,0,FALSE,TRUE,15.068,0.172973504253164,0.996005723481565,0.141899974235113,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:35:57,0.981451160933991,0.00413223627904813,0.00514468602664969,0.00122764460296923
"Nelder-Mead34",0.97265625,1.09294439914117,16,NA,NA,0,TRUE,TRUE,3.63,0.485621378658262,0.989405433991752,0.271190340688731,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:34:56,1.09294439914117,NA,NA,NA
"Nelder-Mead124",0.314528631773992,1.00978737128751,93,NA,NA,0,TRUE,TRUE,24.4069999999999,1.04419653171943,0.773998450426863,0.205942191918055,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:36:40,1.00978737128751,0.00540247647570433,0.00629888959622011,0.00144801367622031
"Nelder-Mead35",1.98515625,1.78711479617531,26,NA,NA,0,TRUE,TRUE,5.92999999999995,0.543439978129097,0.592391755396382,0.251528463104946,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:35:24,1.78711479617531,NA,NA,NA
"Nelder-Mead125",2.0525847392324,1.78483538816538,69,NA,NA,0,FALSE,TRUE,17.117,0.801030762079524,0.700859774550336,0.499019611951671,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:36:18,1.78483538816538,-0.000678985766164957,0.0117638340220329,0.00408681794820015
"Nelder-Mead36",0.85,1.47690944607342,22,NA,NA,0,TRUE,TRUE,5.81400000000008,0.531388244986204,0.936469308322902,0.197132570301913,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:36:35,1.47690944607342,NA,NA,NA
"Nelder-Mead126",0.246554092818646,1.34255250944312,63,NA,NA,0,FALSE,TRUE,14.6659999999999,0.847037999235222,0.815730551099939,0.140217523964224,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:37:55,1.34255250944312,0.00667935059470324,0.0054670480980914,0.00102201745833618
"Nelder-Mead37",1.10625,1.16845108897911,14,NA,NA,0,TRUE,TRUE,3.15200000000004,0.308298847774249,0.973868566133608,0.343828282754209,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:36:37,1.16845108897911,NA,NA,NA
"Nelder-Mead127",0.721265822324031,1.14531986917414,67,NA,NA,0,FALSE,TRUE,15.554,0.93885787102038,0.966340166423227,0.253387697362422,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:38:00,1.14531986917414,0.00300019483262801,0.00271943260095788,0.00138798471542703
"Nelder-Mead38",1.53046875,2.26761855109393,24,NA,NA,0,TRUE,TRUE,5.48700000000008,0.38821252749478,0.836841986684926,0.365709138357904,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:37:02,2.26761855109393,NA,NA,NA
"Nelder-Mead128",0.36525762842748,1.83910843413267,65,NA,NA,0,FALSE,TRUE,15.051,1.45164767019182,0.654005519325694,0.302790379524204,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:38:27,1.83910843413267,0.00990045086455212,0.0146491254864661,0.00481199396374787
"Nelder-Mead39",3.6515625,4.4516037040196,30,NA,NA,0,TRUE,TRUE,7.59799999999996,0.486820243076151,0.196761140976404,0.124082337997094,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:38:22,4.4516037040196,NA,NA,NA
"Nelder-Mead129",3.39635761025189,4.23658006941446,77,NA,NA,0,FALSE,TRUE,21.076,1.17231905104876,0.0193349810034833,0.466686142693457,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:39:22,4.23658006941446,-0.00515208556063457,0.0163453297661236,0.00575010300519173
"Nelder-Mead40",1.5796875,1.45000507128501,24,NA,NA,0,TRUE,TRUE,6.17500000000007,0.363891620531484,0.832931419147645,0.33170440080971,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:38:25,1.45000507128501,NA,NA,NA
"Nelder-Mead130",1.52430701511644,1.4487380166102,67,NA,NA,0,FALSE,TRUE,18.3059999999998,4.0750145823834,0.102036113232225,0.7820857702113,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:39:21,1.4487380166102,0.000560705572843291,0.0110128288216257,0.00216597806949691
"Nelder-Mead41",1.55703125,1.3908245794585,24,NA,NA,0,TRUE,TRUE,6.46600000000001,0.313195981381307,0.861504004098083,0.275659738274632,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:38:53,1.3908245794585,NA,NA,NA
"Nelder-Mead131",1.64875938331569,1.38650862399451,115,NA,NA,0,FALSE,TRUE,31.434,0.42817301715648,0.96214703112073,0.17857218635886,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:40:07,1.38650862399451,-0.00105491438819973,0.0297452360575337,0.00651345465800536
"Nelder-Mead42",1.084375,1.12695473413434,20,NA,NA,0,TRUE,TRUE,5.36300000000006,0.288987111670887,0.980546878968585,0.228357742194285,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:39:46,1.12695473413434,NA,NA,NA
"Nelder-Mead132",0.791212542773474,1.11080872653539,63,NA,NA,0,FALSE,TRUE,17.077,2.03144369995836,0.913976547877003,0.490359240745269,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:41:19,1.11080872653539,0.00252008068628129,0.00312554636269631,0.0018172727459405
"Nelder-Mead43",1.0546875,1.09854852767804,20,NA,NA,0,TRUE,TRUE,5.19499999999994,0.261952089781997,0.988570291742275,0.327098012499351,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:39:46,1.09854852767804,NA,NA,NA
"Nelder-Mead133",0.513500277742033,1.0344308503415,65,NA,NA,0,FALSE,TRUE,18.2339999999999,2.6377901315117,0.4388750730264,1.23777913158164,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:41:22,1.0344308503415,0.00484966813460506,0.0212341235658295,0.00829773466264993
"Nelder-Mead44",1.3390625,1.24462181437586,22,NA,NA,0,TRUE,TRUE,6.029,0.311484446835316,0.915889651731813,0.241133180477628,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:40:32,1.24462181437586,NA,NA,NA
"Nelder-Mead134",0.829810608538739,1.19298790403469,67,NA,NA,0,FALSE,TRUE,18.7530000000002,3.74759774990621,0.815932076462023,3.03614002111423,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:42:10,1.19298790403469,0.00413910384067724,0.0123143663000082,0.0119522513538248
"Nelder-Mead45",0.60234375,1.12671361763842,26,NA,NA,0,TRUE,TRUE,6.99500000000012,0.575164152956795,0.819088398831849,0.190829824110871,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:42:02,1.12671361763842,NA,NA,NA
"Nelder-Mead135",0.123454243440991,1.02362445147385,71,NA,NA,0,FALSE,TRUE,19.809,1.29578261203662,0.524619268925676,0.233877575367974,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:43:41,1.02362445147385,0.00576447003026534,0.00721452453754888,0.00128583641645181
"Nelder-Mead46",1.39140625,1.27075482501604,22,NA,NA,0,TRUE,TRUE,5.87599999999998,0.298774406796749,0.906905880435741,0.314667445528715,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:41:46,1.27075482501604,NA,NA,NA
"Nelder-Mead136",1.00115246951609,1.24470308396878,69,NA,NA,0,FALSE,TRUE,18.5160000000001,0.769201445535307,0.999999586433936,0.519488000860697,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:42:43,1.24470308396878,0.00312397131638136,0.00878503864861422,0.00218866175255279
"Nelder-Mead47",1.27265625,1.42391362358418,24,NA,NA,0,TRUE,TRUE,6.62599999999998,0.215357934261689,0.953176175133035,0.406576685233193,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:42:35,1.42391362358418,NA,NA,NA
"Nelder-Mead137",1.15641034688741,1.41811257754452,57,NA,NA,0,FALSE,TRUE,15.8119999999999,7.207771121276,0.529695587768861,1.18491066498858,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:43:27,1.41811257754452,0.00133979788736269,0.0190452704369884,0.00396446902673252
"Nelder-Mead48",0.48515625,1.92154446221881,26,NA,NA,0,TRUE,TRUE,7.1389999999999,0.555849045953973,0.774743778586805,0.176402079544537,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .139",240,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 06:43:26,1.92154446221881,NA,NA,NA
