"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",0.8751953125,34.1118693819775,22,NA,NA,0,TRUE,TRUE,0.0859999999999999,1.62702818640838,0.839087553938964,1.38882397147623,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .103",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:35,34.1118693819775,NA,NA,NA
"Nelder-Mead15",0.894125798356942,34.1083230914458,61,NA,NA,0,FALSE,TRUE,0.205,5.95087034980062,0.81998439218373,2.78791140697018,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .103",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:36,34.1083230914458,-0.000133430658672751,0.0918476950767198,0.037823299945059
"Nelder-Mead7",1.012109375,36.176899344603,18,NA,NA,0,FALSE,TRUE,0.073,1.93060563617252,0.981348412564135,4.28044155877758,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:36,36.176899344603,NA,NA,NA
"Nelder-Mead16",0.96296996003299,36.158719498832,61,NA,NA,0,FALSE,TRUE,0.234,27.8226649520057,0.588118538717054,10.9058429954592,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:37,36.158719498832,0.000338362988145491,0.270500753066404,0.103567912715926
"Nelder-Mead8",0.90703125,49.3231898790373,20,NA,NA,0,TRUE,TRUE,0.0830000000000002,2.77961914900712,0.796084544069616,4.10849507769155,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:36,49.3231898790373,NA,NA,NA
"Nelder-Mead17",1.56594713914623,48.7341167977335,71,NA,NA,0,FALSE,TRUE,0.256,19.4926198223515,0,7.42010148793862,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:37,48.7341167977335,-0.00404222851825278,0.20153810526774,0.0787955218515451
"Nelder-Mead9",0.88671875,28.8671361275452,26,NA,NA,0,TRUE,TRUE,0.093,2.20254502048414,0.802968585807125,6.83915385075445,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:37,28.8671361275452,NA,NA,NA
"Nelder-Mead18",0.19013155069437,25.8705122549373,79,NA,NA,0,FALSE,TRUE,0.300000000000001,31.6910595658156,0,13.8228157261395,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:39,25.8705122549373,0.00526901710319691,0.142566261365985,0.144348877982928
"Nelder-Mead10",2.13046875,103.296271000672,28,NA,NA,0,TRUE,TRUE,0.122,0.806663707385407,0.361817090402796,1.34132006286782,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:37,103.296271000672,NA,NA,NA
"Nelder-Mead19",2.61926864814317,94.1779592335399,81,NA,NA,0,FALSE,TRUE,0.282,0.855237488204714,0.383450400068461,0.77832936879036,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:38,94.1779592335399,-0.00306005536109731,0.0910332839067747,0.0465446169632408
"Nelder-Mead20",1.458203125,128.408899740708,24,NA,NA,0,TRUE,TRUE,0.103,1.70340069502011,0.435094555506731,2.62283025065969,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:37,128.408899740708,NA,NA,NA
"Nelder-Mead110",2.80324147412847,119.970719360488,91,NA,NA,0,FALSE,TRUE,0.356,31.6529537157221,0,14.2360918011191,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:38,119.970719360488,-0.00577524047659523,0.576829178944284,0.25328329835845
"Nelder-Mead21",0.80263671875,21.2146120103782,28,NA,NA,0,TRUE,TRUE,0.0909999999999993,1.36565811909436,0.787521268941984,2.11562751272271,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:39,21.2146120103782,NA,NA,NA
"Nelder-Mead111",1.21717509767204,19.8328017908918,69,NA,NA,0,FALSE,TRUE,0.233000000000001,105.419008171743,0,40.0046678218421,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:40,19.8328017908918,-0.00290899405293796,1.07528164568939,0.408052236131639
"Nelder-Mead22",0.9951171875,44.0117107246962,20,NA,NA,0,TRUE,TRUE,0.077,1.12507694425422,0.995616811482564,2.42186695486289,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:39,44.0117107246962,NA,NA,NA
"Nelder-Mead112",-0.10640175684988,35.1865138676384,79,NA,NA,0,FALSE,TRUE,0.325000000000001,0.356733662653951,0.925060523358365,0.136575679386008,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:41,35.1865138676384,0.00795830850787723,0.00182152743760977,0.000699540996390128
"Nelder-Mead23",0.90068359375,37.1505038976904,24,NA,NA,0,TRUE,TRUE,0.100000000000001,0.962191655968593,0.923868909369073,0.962431150458116,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:39,37.1505038976904,NA,NA,NA
"Nelder-Mead113",0.898002135160616,37.1504685064661,75,NA,NA,0,FALSE,TRUE,0.284999999999998,22.9960944224054,0.0638756413755019,8.73343929927254,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:41,37.1504685064661,1.70923316728634e-05,0.220816788158867,0.0827563302466342
"Nelder-Mead24",1.15458984375,22.2931848914237,26,NA,NA,0,TRUE,TRUE,0.0759999999999987,1.17050280489043,0.856408513213773,1.76059970429078,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:40,22.2931848914237,NA,NA,NA
"Nelder-Mead114",1.56138059586875,20.762563747263,117,NA,NA,0,FALSE,TRUE,0.510999999999999,75.6130010503562,0,29.1323231936671,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:41,20.762563747263,-0.00261641114960692,0.542665585150821,0.209577297121832
"Nelder-Mead25",1.169921875,45.05434709551,20,NA,NA,0,TRUE,TRUE,0.0840000000000014,2.15624828317705,0.714071281844516,4.3537095504308,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:41,45.05434709551,NA,NA,NA
"Nelder-Mead115",0.454848936807061,42.7352940027038,99,NA,NA,0,FALSE,TRUE,0.388999999999999,86.8472274017345,0,34.1401653901184,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:43,42.7352940027038,0.0049693615185606,0.444658472427244,0.174367210455621
"Nelder-Mead26",0.7900390625,26.4770003227724,24,NA,NA,0,TRUE,TRUE,0.0960000000000001,2.71729125137765,0.56832165824186,8.22685974851286,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:42,26.4770003227724,NA,NA,NA
"Nelder-Mead116",0.815946057257023,26.4725318671906,73,NA,NA,0,FALSE,TRUE,0.266999999999999,57.9121762660713,0,26.8302259882664,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:43,26.4725318671906,-0.000193163477136763,6.64693737972839,2.73952747582002
"Nelder-Mead27",1.231640625,43.1379582824517,24,NA,NA,0,TRUE,TRUE,0.101000000000001,1.38906163142165,0.747632167381551,1.35649766500291,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:42,43.1379582824517,NA,NA,NA
"Nelder-Mead117",1.77664895271599,41.1027563724295,73,NA,NA,0,FALSE,TRUE,0.317,68.6456695969965,0,28.0037209467244,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:42,41.1027563724295,-0.00320049848858557,0.328109821305906,0.126275344058684
"Nelder-Mead28",0.9984375,46.9024826727014,20,NA,NA,0,TRUE,TRUE,0.0790000000000006,2.47888975682665,0.996909589188241,8.17546423234685,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:43,46.9024826727014,NA,NA,NA
"Nelder-Mead118",0.775922372523829,46.7315200543575,65,NA,NA,0,FALSE,TRUE,0.238999999999999,36.2741032894242,4.44089209850063e-15,19.2007774870582,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:45,46.7315200543575,0.00157254270836233,0.413325323994981,0.164531877627886
"Nelder-Mead29",1.18095703125,40.6851898122341,24,NA,NA,0,TRUE,TRUE,0.0870000000000015,6.09493673611274,0.270061188213803,16.4261628788017,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:43,40.6851898122341,NA,NA,NA
"Nelder-Mead119",1.3601593331261,40.2304485914132,83,NA,NA,0,FALSE,TRUE,0.295999999999999,0.38425067248602,0.990469590118417,0.144309830468307,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:44,40.2304485914132,-0.00117677614686094,0.000144958808900383,0.00030923529650541
"Nelder-Mead30",1.12265625,51.2729487220665,20,NA,NA,0,TRUE,TRUE,0.0820000000000007,3.19439352665675,0.695196883270629,6.35190968942049,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:44,51.2729487220665,NA,NA,NA
"Nelder-Mead120",0.741673084812901,49.3068266007723,67,NA,NA,0,FALSE,TRUE,0.249000000000001,55.970353635347,0,24.0905243624674,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:45,49.3068266007723,0.00275011587957215,0.956241095733062,0.41249159224147
"Nelder-Mead31",0.8287109375,24.7212065945197,26,NA,NA,0,TRUE,TRUE,0.0860000000000003,3.62615704630011,0.534519986132098,5.96564275049559,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:45,24.7212065945197,NA,NA,NA
"Nelder-Mead121",0.208464691556424,20.6663535939096,113,NA,NA,0,FALSE,TRUE,0.427999999999999,0.113279563378892,0.995987655181819,0.047457621704916,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:47,20.6663535939096,0.00498959741237859,0.00119621886740751,0.000453855354175878
"Nelder-Mead32",0.90595703125,39.1607061680554,24,NA,NA,0,TRUE,TRUE,0.0890000000000004,0.860083835780636,0.935533538540879,2.28847967271764,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:46,39.1607061680554,NA,NA,NA
"Nelder-Mead122",0.704105654421249,38.987122043223,83,NA,NA,0,FALSE,TRUE,0.299999999999999,4.96061788407769,0.340478227656359,3.64023240592034,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:47,38.987122043223,0.00142349423735926,0.0789537370260718,0.0322954884130075
"Nelder-Mead33",0.935546875,40.7508031738399,24,NA,NA,0,TRUE,TRUE,0.0660000000000007,1.97759925156777,0.898574389888523,4.13864056204633,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:46,40.7508031738399,NA,NA,NA
"Nelder-Mead123",1.05089790838442,40.6713158089973,55,NA,NA,0,FALSE,TRUE,0.215,0.212451257129063,0.999941535323106,0.080680666413037,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:47,40.6713158089973,-0.000776975256576407,0.00030545112281542,0.000231881376579059
"Nelder-Mead34",0.8939453125,29.7900383033634,24,NA,NA,0,TRUE,TRUE,0.0960000000000001,1.02828087758675,0.913159654228963,0.862348235216869,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:47,29.7900383033634,NA,NA,NA
"Nelder-Mead124",-0.231002445009079,24.4415345204339,109,NA,NA,0,FALSE,TRUE,0.434999999999999,39.0753613308153,0,14.9871467394158,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:49,24.4415345204339,0.00900982648245094,0.355082457634481,0.136925619994821
"Nelder-Mead35",0.8369140625,39.3503639412714,26,NA,NA,0,TRUE,TRUE,0.103000000000002,1.05135984113055,0.863860503332018,0.804805492833438,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:48,39.3503639412714,NA,NA,NA
"Nelder-Mead125",0.15058004499824,36.5352551137713,73,NA,NA,0,FALSE,TRUE,0.291999999999998,16.7004430139715,0,8.72632306899871,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:49,36.5352551137713,0.0053711053334719,0.130058120622404,0.0811682483785303
"Nelder-Mead36",1.11787109375,63.523779393438,22,NA,NA,0,TRUE,TRUE,0.0780000000000012,0.910322779535467,0.914550396157847,2.21644171749027,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:47,63.523779393438,NA,NA,NA
"Nelder-Mead126",0.159677067253137,54.4965953938187,79,NA,NA,0,FALSE,TRUE,0.283999999999999,35.1441958719622,0,13.8286388969428,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:49,54.4965953938187,0.00748801562915701,0.227922057700237,0.0956401312249557
"Nelder-Mead37",0.8845703125,34.1579284867957,22,NA,NA,0,TRUE,TRUE,0.0849999999999973,1.45059580266141,0.867022421873808,1.89291094439777,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:50,34.1579284867957,NA,NA,NA
"Nelder-Mead127",1.55170613671638,29.3519590006119,99,NA,NA,0,FALSE,TRUE,0.456,22.5638053011673,0,8.71267052614261,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:51,29.3519590006119,-0.00452480794802255,0.205486160839241,0.0794359569797755
"Nelder-Mead38",1.017578125,78.8086561995211,18,NA,NA,0,TRUE,TRUE,0.0730000000000004,2.98459664120613,0.958159288139024,3.02406503856744,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:50,78.8086561995211,NA,NA,NA
"Nelder-Mead128",-0.681641907664095,52.6262981477878,75,NA,NA,0,FALSE,TRUE,0.285,0.18609378459946,0.952206406393549,0.0699906042326333,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:51,52.6262981477878,0.0140817743435327,0.00153568625165934,0.0005937144361983
"Nelder-Mead39",1.189453125,45.2803887159632,24,NA,NA,0,TRUE,TRUE,0.0969999999999978,4.23292772109607,0.422586865418768,7.45178486386579,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:50,45.2803887159632,NA,NA,NA
"Nelder-Mead129",1.66350295465145,42.7796579159857,77,NA,NA,0,FALSE,TRUE,0.242999999999999,0.69132165388971,0.900143904330048,0.27920226780361,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:51,42.7796579159857,-0.0028926185474313,0.000455811835055267,0.000328866278819205
"Nelder-Mead40",0.98486328125,27.139644840479,24,NA,NA,0,TRUE,TRUE,0.0609999999999999,0.913148217626381,0.988971936698298,0.981550589373819,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:51,27.139644840479,NA,NA,NA
"Nelder-Mead130",1.28650679246056,26.0441792338866,137,NA,NA,0,FALSE,TRUE,0.526,0.239628339436712,0.99764594724321,0.0914098593241788,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:52,26.0441792338866,-0.00214742627690514,0.00043252479514781,0.000208250233047745
"Nelder-Mead41",1.2369140625,40.5791295694452,22,NA,NA,0,TRUE,TRUE,0.0829999999999984,1.39173382830304,0.741610546424711,3.36298811521324,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:51,40.5791295694452,NA,NA,NA
"Nelder-Mead131",1.05779934143778,40.3014438196848,63,NA,NA,0,FALSE,TRUE,0.253999999999998,25.5730174269095,0.335511324564247,10.6246036047626,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:52,40.3014438196848,0.0011496765764818,0.173990341842176,0.0728570006070502
"Nelder-Mead42",1.02119140625,40.3808406533229,22,NA,NA,0,TRUE,TRUE,0.0799999999999983,2.01592702678647,0.965924474486122,6.26110535458542,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:52,40.3808406533229,NA,NA,NA
"Nelder-Mead132",0.911926157230845,40.2853499565954,89,NA,NA,0,FALSE,TRUE,0.378,0.195177050945512,0.999852265858547,0.0741178134089784,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:53,40.2853499565954,0.00076454292211945,0.000238904517851223,0.000281725347357158
"Nelder-Mead43",1.0484375,30.5320695955348,20,NA,NA,0,TRUE,TRUE,0.0570000000000022,1.28336715736031,0.950432950207769,3.26076347069684,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:52,30.5320695955348,NA,NA,NA
"Nelder-Mead133",0.752146698404255,29.9094716112582,87,NA,NA,0,FALSE,TRUE,0.385999999999999,3.52998082658826,0.681906744638073,5.07326043962279,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:54,29.9094716112582,0.00207502349979212,0.086780075422159,0.0348047024539874
"Nelder-Mead44",0.92578125,36.1137718606171,26,NA,NA,0,TRUE,TRUE,0.0919999999999987,13.2499567441437,0.325412958444136,14.3351163016509,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:53,36.1137718606171,NA,NA,NA
"Nelder-Mead134",0.362521624402761,33.3091980082506,75,NA,NA,0,FALSE,TRUE,0.287000000000003,0.122900190585512,0.99693614103114,0.0554040786312596,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:55,33.3091980082506,0.0040837813376978,0.00157489090922189,0.00060210077827199
"Nelder-Mead45",0.8361328125,24.7811610285979,28,NA,NA,0,TRUE,TRUE,0.106999999999999,1.1464784450175,0.850978405027727,3.06486919245729,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:54,24.7811610285979,NA,NA,NA
"Nelder-Mead135",1.13679449443087,24.0464065052791,67,NA,NA,0,FALSE,TRUE,0.231000000000002,21.0818510783427,0.0156142649536837,8.23745378102259,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:55,24.0464065052791,-0.0021073240868553,0.195069762170692,0.0736173518878625
"Nelder-Mead46",0.97216796875,48.6887497348672,22,NA,NA,0,TRUE,TRUE,0.0750000000000028,2.62019116384926,0.941865606926141,4.54619345529856,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .131",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:55,48.6887497348672,NA,NA,NA
"Nelder-Mead136",0.418932825964549,44.6226467594199,67,NA,NA,0,FALSE,TRUE,0.280999999999999,9.98498057432904,4.88766147554998e-08,12.3816967566802,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .131",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:56,44.6226467594199,0.00411302799969775,0.138180069169306,0.146778318354589
"Nelder-Mead47",1.152734375,55.8004881223551,24,NA,NA,0,TRUE,TRUE,0.0940000000000012,3.45415313556534,0.597799263426104,10.635619195262,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:9 .132",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 20:12:55,55.8004881223551,NA,NA,NA
