"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead1253",0.542497143235436,18.7201141149066,93,NA,NA,0,FALSE,TRUE,2.346,0.0712478678442209,0.999468906240596,0.0748444640839648,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .326",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:48,18.7201141149066,0.00168277556816427,0.000524515314477312,0.000433135533146284
"Nelder-Mead354",1.2060546875,23.9002636027466,24,NA,NA,0,TRUE,TRUE,0.519999999999982,4.93577269032738,0.309134829660308,7.82197996990884,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .327",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:45,23.9002636027466,NA,NA,NA
"Nelder-Mead1254",0.998450589157947,23.4959531890522,67,NA,NA,0,FALSE,TRUE,1.65499999999997,15.3051712719924,0.999716604563879,9.90466900529303,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .327",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:52,23.4959531890522,0.0015424319203011,0.06348653707903,0.0295319203380681
"Nelder-Mead355",1.004296875,16.4702888791595,24,NA,NA,0,TRUE,TRUE,0.54099999999994,2.50673304239072,0.991406056987369,3.41749331317319,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .328",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:47,16.4702888791595,NA,NA,NA
"Nelder-Mead1255",0.828988682124441,16.1939413672302,67,NA,NA,0,FALSE,TRUE,1.62099999999998,0.136561619679145,0.999727353732408,0.0600201712912599,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .328",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:54,16.1939413672302,0.00117822131164722,0.000481107429924103,0.000287743008469593
"Nelder-Mead356",1.114453125,25.9596403976727,20,NA,NA,0,TRUE,TRUE,0.423999999999978,4.43261799096589,0.611925410290443,5.46008355834407,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .329",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:50,25.9596403976727,NA,NA,NA
"Nelder-Mead1256",0.618524949861116,23.8484782682862,71,NA,NA,0,FALSE,TRUE,1.72499999999991,14.1905921727355,4.33399118038302e-07,8.36469930465447,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .329",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:58,23.8484782682862,0.0035658009568337,0.0350551527511848,0.0186634682180489
"Nelder-Mead357",0.89765625,16.9318068012915,24,NA,NA,0,TRUE,TRUE,0.567999999999984,2.57181875107887,0.792389050919783,5.13689262503331,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .33",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:56,16.9318068012915,NA,NA,NA
"Nelder-Mead1257",0.972174163467608,16.8809104634764,57,NA,NA,0,FALSE,TRUE,1.38800000000003,0.581822744739713,0.999868956323047,0.24085733427213,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .33",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:02,16.8809104634764,-0.000531423922512886,0.000373806328439635,0.000729457574611784
"Nelder-Mead358",0.9060546875,14.5509978664144,26,NA,NA,0,TRUE,TRUE,0.553999999999974,2.67431504116085,0.801629053600178,4.06963781516849,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .330",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:08:58,14.5509978664144,NA,NA,NA
"Nelder-Mead1258",0.867800932932483,14.5370203535209,71,NA,NA,0,FALSE,TRUE,1.69799999999998,22.1738997822069,0.0136153816304903,10.7980102191784,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .330",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:05,14.5370203535209,0.000252383236284004,0.127106729143245,0.0538549887854406
"Nelder-Mead359",1.4828125,94.7917982920948,22,NA,NA,0,TRUE,TRUE,0.554000000000087,1.79135349448115,0.387100341945722,1.11312786157517,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .331",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:00,94.7917982920948,NA,NA,NA
"Nelder-Mead1259",-0.269767074645555,63.3896198539683,77,NA,NA,0,FALSE,TRUE,1.89400000000001,0.427733697056768,0.86285849801142,0.167768137591955,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .331",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:07,63.3896198539683,0.0122533349403062,0.00206647643248871,0.000890546631012734
"Nelder-Mead360",0.9724609375,17.4651279949466,20,NA,NA,0,TRUE,TRUE,0.406000000000063,1.93119619840088,0.957585835312771,2.55677804875444,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .332",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:06,17.4651279949466,NA,NA,NA
"Nelder-Mead1260",0.893537287426305,17.392934627212,69,NA,NA,0,FALSE,TRUE,1.67600000000004,0.0942826870495315,0.999949627738842,0.0635717048838047,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .332",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:13,17.392934627212,0.000587187192198257,0.000583471814109875,0.000357511637712258
"Nelder-Mead361",1.2208984375,32.8960513629367,24,NA,NA,0,TRUE,TRUE,0.552000000000021,2.08225057194636,0.645540698570677,1.84917797327169,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .333",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:07,32.8960513629367,NA,NA,NA
"Nelder-Mead1261",1.12999140746356,32.8441923082174,55,NA,NA,0,FALSE,TRUE,1.30399999999997,22.0819246404406,0.0162550337666234,9.46632392677648,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .333",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:11,32.8441923082174,0.000691613005710679,0.211287099914714,0.0926236884070154
"Nelder-Mead362",0.97646484375,11.6406475848225,22,NA,NA,0,TRUE,TRUE,0.519000000000005,1.79037490629611,0.966389681387737,3.27272567112377,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .334",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:11,11.6406475848225,NA,NA,NA
"Nelder-Mead1262",0.907825218371573,11.5772226235702,67,NA,NA,0,FALSE,TRUE,1.596,19.821266961352,0.188413040210756,8.17588157677996,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .334",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:18,11.5772226235702,0.000475102671624228,0.134040698088544,0.0582504899221667
"Nelder-Mead363",0.98466796875,17.1244496260986,22,NA,NA,0,TRUE,TRUE,0.493000000000052,2.38919826524902,0.970779016408864,4.29213098472199,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .335",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:14,17.1244496260986,NA,NA,NA
"Nelder-Mead1263",0.866635414113975,16.9751595750623,63,NA,NA,0,FALSE,TRUE,1.50199999999995,12.2825321840499,0.261391948559804,6.93263030996677,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .335",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:21,16.9751595750623,0.000834447229310964,0.0946555398625371,0.0407773092003541
"Nelder-Mead364",1.0310546875,26.8466163265954,22,NA,NA,0,TRUE,TRUE,0.463000000000079,2.90138611694665,0.928206446643767,4.23445692499178,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .336",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:15,26.8466163265954,NA,NA,NA
"Nelder-Mead1264",0.610777848390734,24.9820191834829,73,NA,NA,0,FALSE,TRUE,1.73899999999992,4.6436294748828,0.195273935320993,4.21441841540863,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .336",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:22,24.9820191834829,0.003010614964262,0.0534326490237729,0.0359721894677153
"Nelder-Mead365",1.27421875,25.3242102795592,24,NA,NA,0,TRUE,TRUE,0.562000000000012,2.90912653185352,0.425023103689391,6.32678663382266,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .337",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:20,25.3242102795592,NA,NA,NA
"Nelder-Mead1265",1.24226194698212,25.3170869721808,91,NA,NA,0,FALSE,TRUE,2.077,18.9641664473861,2.60844725645804e-05,8.37459220370446,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .337",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:25,25.3170869721808,0.000217115215732646,0.39848215124102,0.170832774143535
"Nelder-Mead366",1.06474609375,15.7246767014213,24,NA,NA,0,TRUE,TRUE,0.519000000000005,1.05129078120671,0.945732322298852,1.3238692959693,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .338",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:23,15.7246767014213,NA,NA,NA
"Nelder-Mead1266",0.921353114957862,15.4501278813769,61,NA,NA,0,FALSE,TRUE,1.48199999999997,7.77399551283973,0.829454747199554,3.37926580463095,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .338",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:30,15.4501278813769,0.00104023018285542,0.128544018207035,0.0481735528456207
"Nelder-Mead367",0.960205078125,14.2389894470254,24,NA,NA,0,TRUE,TRUE,0.550999999999931,33.4686453381733,0.182898925206114,68.4872435721925,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .339",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:26,14.2389894470254,NA,NA,NA
"Nelder-Mead1267",1.05566752202866,14.0807166403566,65,NA,NA,0,FALSE,TRUE,1.57500000000005,3.75516240675603,0.978396807342148,6.10238634673464,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .339",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:30,14.0807166403566,-0.000723581135287876,0.104164064561031,0.0486251836035159
"Nelder-Mead368",0.9013671875,12.7928601873324,26,NA,NA,0,TRUE,TRUE,0.618000000000052,1.49410444190389,0.882841780433035,1.87127799107897,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .34",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:28,12.7928601873324,NA,NA,NA
"Nelder-Mead1268",0.987210521429728,12.6763490575041,63,NA,NA,0,FALSE,TRUE,1.51999999999998,22.9462303091396,0.957890664887817,9.86420738015436,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .34",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:35,12.6763490575041,-0.000634145068750058,0.219495362633199,0.0917569985510042
"Nelder-Mead369",1.08857421875,18.0819116034144,24,NA,NA,0,TRUE,TRUE,0.491000000000099,0.846839989370231,0.940208195204854,2.22222563815558,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .340",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:32,18.0819116034144,NA,NA,NA
"Nelder-Mead1269",1.12631292863164,18.0701784265535,59,NA,NA,0,FALSE,TRUE,1.49700000000007,13.4621344195421,0.235557436220784,5.83899839999309,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .340",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:36,18.0701784265535,-0.000260360496986323,0.112347966226941,0.0445033568020929
"Nelder-Mead370",1.0826171875,22.8386852623486,22,NA,NA,0,TRUE,TRUE,0.533999999999992,5.44991461388542,0.652525416195253,8.72442247777123,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .341",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:32,22.8386852623486,NA,NA,NA
"Nelder-Mead1270",1.39470493690449,22.0110826130849,69,NA,NA,0,FALSE,TRUE,1.65500000000009,0.438943357119143,0.985103590495261,0.166262548675161,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .341",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:36,22.0110826130849,-0.00226521686496972,0.000432056930219709,0.000304547638747764
"Nelder-Mead371",2.08046875,77.479132438714,30,NA,NA,0,TRUE,TRUE,0.687999999999988,3.48573068004875,0.000165735725671246,4.16420688553231,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .342",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:38,77.479132438714,NA,NA,NA
"Nelder-Mead1271",0.613918027683039,60.411116612041,87,NA,NA,0,FALSE,TRUE,2.11500000000001,5.90163174896747,0.074610778015981,4.49083745008646,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .342",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:46,60.411116612041,0.00906630092603462,0.0320234881407593,0.0176914310265473
"Nelder-Mead372",0.9875,19.0143251202778,22,NA,NA,0,TRUE,TRUE,0.488000000000056,3.65680555299438,0.963541337969359,3.81481076529024,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .343",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:39,19.0143251202778,NA,NA,NA
"Nelder-Mead1272",0.872686273263465,18.865231345997,61,NA,NA,0,FALSE,TRUE,1.5150000000001,0.248084115615834,0.999501333479425,0.138119716642315,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .343",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:46,18.865231345997,0.000820263167573288,0.000434942357126873,0.000449568739544074
"Nelder-Mead373",1.35361328125,27.3836603426073,26,NA,NA,0,TRUE,TRUE,0.61200000000008,7.08101572991676,0.0122818441335995,6.12244717222602,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .344",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:38,27.3836603426073,NA,NA,NA
"Nelder-Mead1273",1.20490214702755,27.2289591136894,63,NA,NA,0,FALSE,TRUE,1.59300000000007,14.5527629137561,0.0117281550812626,12.0398414267421,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .344",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:43,27.2289591136894,0.00107788835638871,0.0415269209520881,0.0210659386137031
"Nelder-Mead374",0.9455078125,18.868496750644,22,NA,NA,0,TRUE,TRUE,0.481999999999971,0.910926561846416,0.960410560696253,1.7940928335061,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .345",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:46,18.868496750644,NA,NA,NA
"Nelder-Mead1274",0.773821380866292,18.5825878502449,65,NA,NA,0,FALSE,TRUE,1.64400000000001,11.2911335720505,0.0383415204713645,5.67884832143517,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .345",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:53,18.5825878502449,0.00121626444421281,0.0780168978613799,0.0398538501767319
"Nelder-Mead375",1.063916015625,13.7655633140129,24,NA,NA,0,TRUE,TRUE,0.527000000000044,4.49870429806641,0.773699449808234,9.37425395959672,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .346",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:48,13.7655633140129,NA,NA,NA
"Nelder-Mead1275",0.964269773906262,13.6071393823028,65,NA,NA,0,FALSE,TRUE,1.63299999999992,1.123670284381,0.999194311964497,1.28429334843555,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .346",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:55,13.6071393823028,0.000707768562878641,0.00161805769097528,0.00120423714286842
"Nelder-Mead376",1.02685546875,15.1348916937956,22,NA,NA,0,TRUE,TRUE,0.507000000000062,1.49855292558763,0.96789832702917,2.58820393708771,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .347",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:48,15.1348916937956,NA,NA,NA
"Nelder-Mead1276",0.724534384413607,13.6189710269568,69,NA,NA,0,FALSE,TRUE,1.58200000000011,27.7099834048629,2.22932783344731e-13,21.550827539916,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .347",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:55,13.6189710269568,0.00222139011560525,0.0632592416644642,0.0403045745470965
"Nelder-Mead377",1.0888671875,27.3689222689879,20,NA,NA,0,TRUE,TRUE,0.409999999999968,1.69560333592848,0.880225390030331,1.22156280258681,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .348",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:55,27.3689222689879,NA,NA,NA
"Nelder-Mead1277",0.538361902628909,25.2889481995083,105,NA,NA,0,FALSE,TRUE,2.654,43.4293374856136,0,52.2935539084759,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .348",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:04,25.2889481995083,0.00352427347866115,0.470432668068713,0.715109641671564
"Nelder-Mead378",1.06494140625,13.415915587283,22,NA,NA,0,TRUE,TRUE,0.45900000000006,5.52100794359559,0.71993772790181,9.49050164593097,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .349",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:57,13.415915587283,NA,NA,NA
"Nelder-Mead1278",1.01026503093313,13.3728297666839,63,NA,NA,0,FALSE,TRUE,1.59199999999998,23.0946476118438,0.972299602064191,14.0112990953959,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .349",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:01,13.3728297666839,0.000404636739301623,0.0991388456893239,0.0430076576013021
"Nelder-Mead379",1.09306640625,26.421653748353,22,NA,NA,0,TRUE,TRUE,0.551000000000045,1.96177865792732,0.855130960623754,1.36148767975153,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .35",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:09:58,26.421653748353,NA,NA,NA
"Nelder-Mead1279",0.433904867405407,22.4802469048624,77,NA,NA,0,FALSE,TRUE,1.89100000000008,54.9368983050212,0,29.4400621029484,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .35",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:05,22.4802469048624,0.00442695169803731,0.387518823273504,0.177027556283057
"Nelder-Mead380",1.1091796875,26.7988313082548,20,NA,NA,0,TRUE,TRUE,0.403999999999996,9.37297629450009,0.306147768380158,22.9406511138109,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .350",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:03,26.7988313082548,NA,NA,NA
"Nelder-Mead1280",0.788536323926657,25.932131479069,67,NA,NA,0,FALSE,TRUE,1.71100000000001,11.7393257920238,0.0459112619503651,15.1320761581228,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .350",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:10,25.932131479069,0.00224330125322148,0.045889602600552,0.0266038277715591
"Nelder-Mead381",1.21005859375,23.5112602430079,24,NA,NA,0,TRUE,TRUE,0.504999999999995,2.02080628377208,0.671210154641638,2.42512770250007,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .351",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:07,23.5112602430079,NA,NA,NA
"Nelder-Mead1281",0.871465513153612,22.2647858163629,73,NA,NA,0,FALSE,TRUE,1.76099999999997,13.413403707054,0.226157264238638,5.95371501008922,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .351",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:14,22.2647858163629,0.00246455135388715,0.0688785266659241,0.0366016775070092
"Nelder-Mead382",1.22763671875,21.1416792294881,24,NA,NA,0,TRUE,TRUE,0.579999999999927,2.385730818607,0.587074766799739,2.41855992291015,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .352",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:07,21.1416792294881,NA,NA,NA
"Nelder-Mead1282",1.48243379555523,20.2549055030759,71,NA,NA,0,FALSE,TRUE,1.69399999999996,0.372381275906122,0.983992494532665,0.144799273952925,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .352",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:11,20.2549055030759,-0.0019282033710719,0.000237344824188339,0.000249011091581349
"Nelder-Mead383",0.90390625,13.0562247460523,22,NA,NA,0,TRUE,TRUE,0.515999999999963,1.68382054630082,0.871459706390137,1.6190614358482,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .353",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:14,13.0562247460523,NA,NA,NA
"Nelder-Mead1283",0.768800765424746,12.7673489098214,95,NA,NA,0,FALSE,TRUE,2.34699999999998,0.139184046299013,0.999482396271199,0.0663942514066279,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .353",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:22,12.7673489098214,0.000976068511069422,0.000465625457162132,0.000315257435430706
"Nelder-Mead384",0.93056640625,15.8074083418341,26,NA,NA,0,TRUE,TRUE,0.55600000000004,1.92486699685307,0.893679002067223,4.29689340394733,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .354",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:15,15.8074083418341,NA,NA,NA
"Nelder-Mead1284",0.74833501270936,15.2935626373989,65,NA,NA,0,FALSE,TRUE,1.59900000000005,0.0711677536450677,0.99983962775015,0.0606052075693621,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .354",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:22,15.2935626373989,0.00137066245976492,0.000390648008698846,0.000338578722914861
"Nelder-Mead385",0.89453125,13.2185908296315,20,NA,NA,0,FALSE,TRUE,0.400999999999954,1.44279545567945,0.87905298645341,1.2747345566997,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .355",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:17,13.2185908296315,NA,NA,NA
"Nelder-Mead1285",0.783560408372967,13.0776285711614,71,NA,NA,0,FALSE,TRUE,1.66700000000003,9.8682365856562,0.102170463066749,5.5555873378979,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .355",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:24,13.0776285711614,0.000768788360096551,0.0777824444408944,0.0366634906346493
"Nelder-Mead386",0.93330078125,17.9747137251345,24,NA,NA,0,TRUE,TRUE,0.543999999999983,3.28297405290091,0.826672011518294,3.299750040661,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .356",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:25,17.9747137251345,NA,NA,NA
"Nelder-Mead1286",1.24481012158242,17.2106627886665,65,NA,NA,0,FALSE,TRUE,1.60900000000004,0.65403608829086,0.987263212620327,0.249857569818353,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .356",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:29,17.2106627886665,-0.0021696195565255,0.000776253664065537,0.000576835825996624
"Nelder-Mead387",1.11533203125,19.6598795074565,22,NA,NA,0,TRUE,TRUE,0.525999999999954,10.0928861086757,0.244410615892368,28.2917306440395,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .357",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:24,19.6598795074565,NA,NA,NA
"Nelder-Mead1287",1.28144908939441,19.3888101528312,69,NA,NA,0,FALSE,TRUE,1.66600000000005,38.1342832527197,0,20.372866599961,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .357",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:29,19.3888101528312,-0.00120501597345166,0.0359293557438262,0.0424822049971618
"Nelder-Mead388",1.1478515625,17.5688490282035,20,NA,NA,0,TRUE,TRUE,0.439999999999941,11.0649305470563,0.101846437537088,15.5209177315534,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .358",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:26,17.5688490282035,NA,NA,NA
"Nelder-Mead1288",1.10827474113115,17.5515327439409,59,NA,NA,0,FALSE,TRUE,1.42500000000007,164.449408560942,0,80.0729065072288,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .358",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:30,17.5515327439409,0.000276343035907445,0.659594667003307,0.29446931036099
"Nelder-Mead389",1.00693359375,13.9800878649725,22,NA,NA,0,TRUE,TRUE,0.452999999999975,0.983981467660792,0.994556452669265,1.44514414445098,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .359",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:31,13.9800878649725,NA,NA,NA
"Nelder-Mead1289",1.27913059768549,13.1230964814487,69,NA,NA,0,FALSE,TRUE,1.65600000000006,1.78872340069658,0.88280944077403,0.790716535069424,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .359",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:35,13.1230964814487,-0.00196646683917834,0.00198552038354999,0.00115776220027014
"Nelder-Mead390",0.9177734375,15.6924638574277,24,NA,NA,0,TRUE,TRUE,0.495999999999981,48.9208912133731,5.75600051149205e-05,102.105974167226,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .36",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-23 00:10:33,15.6924638574277,NA,NA,NA
