"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",2.3708984375,9.49693033959143,32,NA,NA,0,TRUE,TRUE,0.619000000000001,0.836629090765108,0.251409100531379,1.10367920002387,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:21,9.49693033959143,NA,NA,NA
"Nelder-Mead15",2.21484375000001,6.69496079152074,19,NA,NA,0,TRUE,NA,0.423,2.5781921144945,0.014051216386759,0.842251813441033,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:24,6.69496079152074,6.91328125,0.0305887087436996,0.00999281444751915
"Nelder-Mead7",2.193359375,7.85232897408869,28,NA,NA,0,FALSE,TRUE,0.439,1.59735097187567,0.0566224780374066,1.70224068159059,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:26,7.85232897408869,NA,NA,NA
"Nelder-Mead16",2.21484375000001,6.77033972559723,19,NA,NA,0,TRUE,NA,0.366,2.85192336019331,0.00527154141060837,0.938551296197803,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:28,6.77033972559723,6.91328125,0.0326445270900302,0.0107431229189958
"Nelder-Mead8",2.2447265625,12.7811943292724,30,NA,NA,0,TRUE,TRUE,0.434000000000001,1.66451905622583,0.0382774653610858,1.27550412422902,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:26,12.7811943292724,NA,NA,NA
"Nelder-Mead17",2.21484375000001,7.05513997026282,19,NA,NA,0,TRUE,NA,0.355,2.74275983971641,0.00780326140515197,0.887851330782353,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:28,7.05513997026282,6.91328125,0.0313180843776697,0.0101378919472377
"Nelder-Mead9",2.24375,19.2245581718615,28,NA,NA,0,TRUE,TRUE,0.433,32.642290330283,0,27.0381903586836,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:26,19.2245581718615,NA,NA,NA
"Nelder-Mead18",2.21484375000001,7.18627163416469,19,NA,NA,0,TRUE,NA,0.318,2.48431498208635,0.0191305052948875,0.819239278130033,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:28,7.18627163416469,6.91328125,0.0296616456868302,0.00978136241815046
"Nelder-Mead10",2.021484375,11.5559761279459,28,NA,NA,0,TRUE,TRUE,0.545,2.62352518972797,0.00736463594907866,2.48827815576285,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:30,11.5559761279459,NA,NA,NA
"Nelder-Mead19",2.21484375000001,6.92206616553179,19,NA,NA,0,TRUE,NA,0.359999999999999,2.45824517722998,0.0207605363339392,0.808818202898386,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:32,6.92206616553179,6.91328125,0.0293071941018534,0.00964272900238771
"Nelder-Mead20",2.1880859375,10.5930850099751,30,NA,NA,0,TRUE,TRUE,0.484999999999999,1.23553271201729,0.142126215494789,1.6117231838683,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:31,10.5930850099751,NA,NA,NA
"Nelder-Mead110",-4.34921875,6.66577077313644,21,NA,NA,0,TRUE,FALSE,0.411999999999999,1.84427468358277,0,0.601708089878048,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:33,6.66577077313644,6.721875,0.0265863955109151,0.00867400577691501
"Nelder-Mead21",2.2125,14.4028256456255,26,NA,NA,0,TRUE,TRUE,0.409000000000001,50.8233493453416,0,73.3933804530776,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:31,14.4028256456255,NA,NA,NA
"Nelder-Mead111",2.21484375000001,6.68169140263152,19,NA,NA,0,TRUE,NA,0.376000000000001,2.40069752490483,0.0247973678495619,0.789302812587761,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:33,6.68169140263152,6.91328125,0.0285356239254002,0.00938196003020325
"Nelder-Mead22",2.477734375,12.0509781571581,32,NA,NA,0,TRUE,TRUE,0.525000000000002,12.8614246895558,0,13.9713784679682,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:34,12.0509781571581,NA,NA,NA
"Nelder-Mead112",2.21484375000001,6.95017985378796,19,NA,NA,0,TRUE,NA,0.401,2.55137287883627,0.0152650227786332,0.833860908705061,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:36,6.95017985378796,6.91328125,0.0299995327641525,0.00980469685907042
"Nelder-Mead23",2.53359375,17.0800058974848,30,NA,NA,0,TRUE,TRUE,0.514999999999997,3.25944330101062,5.77295316106508e-07,2.50228933130589,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:35,17.0800058974848,NA,NA,NA
"Nelder-Mead113",2.21484375000001,6.80679807251545,19,NA,NA,0,TRUE,NA,0.382999999999999,2.66324165022817,0.010415190015153,0.871104363799825,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:37,6.80679807251545,6.91328125,0.0309552415315946,0.0101249715655128
"Nelder-Mead24",2.4087890625,10.7347799483055,32,NA,NA,0,TRUE,TRUE,0.521000000000001,1.79420440047117,0.0114826950522205,1.8345035656073,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:35,10.7347799483055,NA,NA,NA
"Nelder-Mead114",-1.3796875,7.37936311615034,23,NA,NA,0,TRUE,NA,0.495999999999999,0.0265036025559278,0.977144109832278,0.00877483070473374,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:37,7.37936311615034,7.6875,0.0197684382868911,0.0065449479518266
"Nelder-Mead25",2.2744140625,14.4977924834735,30,NA,NA,0,TRUE,TRUE,0.498999999999999,2.43721752322458,0.00189621142026519,1.92309130628928,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:38,14.4977924834735,NA,NA,NA
"Nelder-Mead115",2.21484375000001,6.72086303981862,19,NA,NA,0,TRUE,NA,0.420000000000002,2.58277938898755,0.0138229669458377,0.851043801442553,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:41,6.72086303981862,6.91328125,0.0305844676501832,0.0100777951555173
"Nelder-Mead26",2.2390625,11.6264264512519,30,NA,NA,0,TRUE,TRUE,0.510999999999999,20.4485790751709,0,26.6142691525047,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:39,11.6264264512519,NA,NA,NA
"Nelder-Mead116",2.21484375000001,7.29211903358688,19,NA,NA,0,TRUE,NA,0.397000000000002,2.56953471775565,0.0144320497285988,0.831560017919054,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:42,7.29211903358688,6.91328125,0.0303939244874843,0.00983616692033591
"Nelder-Mead27",2.59453125,14.6961565174868,30,NA,NA,0,TRUE,TRUE,0.484000000000002,6.81772886736977,0,6.89790310863031,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:39,14.6961565174868,NA,NA,NA
"Nelder-Mead117",2.21484375000001,6.66126864793787,19,NA,NA,0,TRUE,NA,0.379000000000001,2.37659813507875,0.0265778303487069,0.790712926232934,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:42,6.66126864793787,6.91328125,0.0280067644949852,0.00931807123016724
"Nelder-Mead28",2.163671875,11.6464274733374,28,NA,NA,0,TRUE,TRUE,0.413,6.90840279512519,8.88178419700125e-16,9.51246084976449,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:43,11.6464274733374,NA,NA,NA
"Nelder-Mead118",2.21484375000001,7.00910122626289,19,NA,NA,0,TRUE,NA,0.359000000000002,2.35225660506818,0.0294631248871653,0.763824178886031,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:45,7.00910122626289,6.91328125,0.0293037878521137,0.00951551869220594
"Nelder-Mead29",2.298828125,13.2685323965154,30,NA,NA,0,TRUE,TRUE,0.573,2.13180805231504,0.00562541383889836,1.70285054495818,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:44,13.2685323965154,NA,NA,NA
"Nelder-Mead119",2.21484375000001,7.04556598152341,19,NA,NA,0,TRUE,NA,0.384,2.5605691423019,0.0149938314499451,0.82642562407616,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:46,7.04556598152341,6.91328125,0.030719986763583,0.00991489892355819
"Nelder-Mead30",2.119921875,13.0418401535751,30,NA,NA,0,TRUE,TRUE,0.492000000000001,2.11531791244683,0.0178366970036975,1.54091005277918,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:44,13.0418401535751,NA,NA,NA
"Nelder-Mead120",2.21484375000001,6.31248762375024,19,NA,NA,0,TRUE,NA,0.366,2.62629180753019,0.0116444150790492,0.870869292438193,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:46,6.31248762375024,6.91328125,0.0298361795169254,0.00989357407675081
"Nelder-Mead31",2.47734375,18.0738714557954,28,NA,NA,0,TRUE,TRUE,0.477999999999998,11.762340554872,0,11.7674144761305,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:47,18.0738714557954,NA,NA,NA
"Nelder-Mead121",-1.3796875,6.90760450518123,21,NA,NA,0,TRUE,NA,0.388999999999996,0.115374366518963,0.911974603176367,0.0376828812108848,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:49,6.90760450518123,7.6875,0.0201275880850101,0.00657395168227763
"Nelder-Mead32",2.1140625,11.6859346945545,28,NA,NA,0,TRUE,TRUE,0.497,1.30763013246758,0.145176650483645,1.18773168033418,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:48,11.6859346945545,NA,NA,NA
"Nelder-Mead122",2.21484375000001,6.738508737102,19,NA,NA,0,TRUE,NA,0.416000000000004,2.70778774532034,0.00892401827749301,0.882215577334913,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:50,6.738508737102,6.91328125,0.0314471936781971,0.0102457085767966
"Nelder-Mead33",2.051171875,11.5475552316517,30,NA,NA,0,TRUE,TRUE,0.495999999999999,2.14825347209534,0.0239342133985097,1.52081990644836,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:48,11.5475552316517,NA,NA,NA
"Nelder-Mead123",-1.3796875,6.89039186113533,23,NA,NA,0,TRUE,NA,0.457000000000001,0.287432550826524,0.699045323719617,0.0934303488119245,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:50,6.89039186113533,7.6875,0.0211011509018968,0.00685895833101777
"Nelder-Mead34",2.10546875,15.529802971618,30,NA,NA,0,TRUE,TRUE,0.579000000000001,1.2909081363369,0.153563003262944,2.22746352053159,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:51,15.529802971618,NA,NA,NA
"Nelder-Mead124",2.21484375000001,6.89256846175647,19,NA,NA,0,TRUE,NA,0.366,2.35658739252454,0.0287220759842556,0.77192498887008,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:53,6.89256846175647,6.91328125,0.0286795000686038,0.00939427192111906
"Nelder-Mead35",2.0515625,12.6932261338298,24,NA,NA,0,FALSE,TRUE,0.466999999999999,3.13998000247725,0.000960373602238995,3.75029134224768,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:52,12.6932261338298,NA,NA,NA
"Nelder-Mead125",2.21484375000001,7.2587877775838,19,NA,NA,0,TRUE,NA,0.457000000000001,2.62144606179776,0.0121551571229674,0.848228362880838,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:54,7.2587877775838,6.91328125,0.0310703829223607,0.0100535274878938
"Nelder-Mead36",2.120703125,9.13022198886926,30,NA,NA,0,TRUE,TRUE,0.582999999999998,2.3896304191404,0.00740485641504329,3.21631506412729,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:52,9.13022198886926,NA,NA,NA
"Nelder-Mead126",2.21484375000001,7.15716424291074,19,NA,NA,0,TRUE,NA,0.405999999999999,2.71275884139349,0.00868825497707237,0.88973303609511,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:54,7.15716424291074,6.91328125,0.0310618849714059,0.0101877044139499
"Nelder-Mead37",2.1275390625,13.3243982277855,30,NA,NA,0,TRUE,TRUE,0.517000000000003,1.93260049772161,0.0293255360782827,2.24593858654014,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:55,13.3243982277855,NA,NA,NA
"Nelder-Mead127",2.21484375000001,6.76738501934093,19,NA,NA,0,TRUE,NA,0.393999999999998,2.51325530052283,0.0173195402534061,0.819680462301077,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:57,6.76738501934093,6.91328125,0.02966511905896,0.00967506902279539
"Nelder-Mead38",2.10546875,9.39825430444851,30,NA,NA,0,TRUE,TRUE,0.567999999999998,2.92012808762854,0.00124610895513755,3.5219239536994,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:56,9.39825430444851,NA,NA,NA
"Nelder-Mead128",2.21484375000001,6.75,19,NA,NA,0,TRUE,NA,0.445999999999998,2.39548888569771,0.0252694777842776,0.794764714853085,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:58,6.75,6.91328125,0.028624866717157,0.00949703176249247
"Nelder-Mead39",2.202734375,12.5197743238162,30,NA,NA,0,TRUE,TRUE,0.549999999999997,1.07690724097234,0.195239740827492,1.42944734242473,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:56,12.5197743238162,NA,NA,NA
"Nelder-Mead129",2.21484375000001,7.06293140275339,19,NA,NA,0,TRUE,NA,0.396999999999998,2.51046362856393,0.0173541432623131,0.829178501411082,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:58,7.06293140275339,6.91328125,0.0292759298104878,0.00966951734790213
"Nelder-Mead40",2.1634765625,9.48013778931236,30,NA,NA,0,TRUE,TRUE,0.536000000000001,3.65039337692039,2.16509778300233e-05,5.19497890331059,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:06:59,9.48013778931236,NA,NA,NA
"Nelder-Mead130",2.21484375000001,7.08201948599409,19,NA,NA,0,TRUE,NA,0.381999999999998,2.60599046698207,0.0127049137766359,0.854314654827373,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:01,7.08201948599409,6.91328125,0.0305143810838969,0.0100034452440457
"Nelder-Mead41",2.569140625,14.8474870264211,32,NA,NA,0,TRUE,TRUE,0.643999999999998,4.30844970031043,1.37455602455816e-11,3.56844721972047,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:00,14.8474870264211,NA,NA,NA
"Nelder-Mead131",2.21484375000001,6.54732769914566,19,NA,NA,0,TRUE,NA,0.418999999999997,2.46471435638756,0.0204401913944594,0.81609931069127,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:02,6.54732769914566,6.91328125,0.0296367656845395,0.00981312255661163
"Nelder-Mead42",2.2830078125,12.6947342902385,30,NA,NA,0,TRUE,TRUE,0.565000000000005,8.8047991647734,0,16.3905325291841,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:00,12.6947342902385,NA,NA,NA
"Nelder-Mead132",2.21484375000001,6.45174395028197,19,NA,NA,0,TRUE,NA,0.363999999999997,2.93780147423521,0.00379146887018333,0.960098302771119,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:02,6.45174395028197,6.91328125,0.0332414738870699,0.0108635940653187
"Nelder-Mead43",1.975390625,14.9230176000153,30,NA,NA,0,TRUE,TRUE,0.571000000000005,1.47560614454762,0.150067695340456,5.03843765346685,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:03,14.9230176000153,NA,NA,NA
"Nelder-Mead133",2.21484375000001,6.16927872607487,19,NA,NA,0,TRUE,FALSE,0.376000000000005,2.63417367325336,0.0115348221666874,0.862254271749388,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:05,6.16927872607487,6.91328125,0.0307631248067693,0.010069812801764
"Nelder-Mead44",2.4986328125,18.4558388059819,32,NA,NA,0,TRUE,TRUE,0.627000000000002,1.20939881086429,0.0699175049256017,1.20052532237466,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:04,18.4558388059819,NA,NA,NA
"Nelder-Mead134",2.21484375000001,6.99464080564542,19,NA,NA,0,TRUE,NA,0.368000000000002,2.67706601656751,0.0100569078048091,0.87618207812011,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:06,6.99464080564542,6.91328125,0.031711867947897,0.0103790381663
"Nelder-Mead45",2.0890625,14.4013761687216,28,NA,NA,0,TRUE,TRUE,0.507999999999996,4.60094785794143,5.42268290382175e-07,3.64527179731336,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:04,14.4013761687216,NA,NA,NA
"Nelder-Mead135",2.21484375000001,7.0507091841885,19,NA,NA,0,TRUE,NA,0.383000000000003,2.35138557381947,0.0290684631351917,0.766639523596773,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:06,7.0507091841885,6.91328125,0.0284167159741338,0.00926491079946865
"Nelder-Mead46",3.58984375,31.3521938104511,32,NA,NA,0,TRUE,TRUE,0.641999999999996,2.2487742544446,5.74645375728267e-09,2.15745142958719,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:07,31.3521938104511,NA,NA,NA
"Nelder-Mead136",2.21484375000001,7.12635951941803,19,NA,NA,0,TRUE,NA,0.438000000000002,2.69592258386318,0.00925827085450248,0.886987446826054,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 10:07:09,7.12635951941803,6.91328125,0.0310968939594763,0.0102312116610602
