"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",1.13984375,1.67762496606249,20,NA,NA,0,TRUE,TRUE,6.12200000000001,0.257996331208487,0.971219227902546,0.280504846669413,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:48:19,1.67762496606249,NA,NA,NA
"Nelder-Mead15",0.158080098546127,1.28748134858259,89,NA,NA,0,TRUE,TRUE,24.575,51.3239838899407,0,8.13361286401437,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:52:37,1.28748134858259,0.0120590035007081,0.755547010043214,0.130204383554495
"Nelder-Mead7",0.82890625,1.05197279711198,22,NA,NA,0,TRUE,TRUE,6.31799999999998,0.509273754106114,0.930565352686604,0.296754136875992,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:52:59,1.05197279711198,NA,NA,NA
"Nelder-Mead16",0.0862845847469193,0.978471587466233,67,NA,NA,0,TRUE,TRUE,18.215,0.822771714368586,0.75380113218555,0.130591206317923,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:55:51,0.978471587466233,0.00735783763168243,0.00741275115050528,0.00145751227446373
"Nelder-Mead8",1.079296875,1.09672096916374,20,NA,NA,0,TRUE,TRUE,5.25799999999998,0.401762748684933,0.974584869735804,0.263980507474,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:53:22,1.09672096916374,NA,NA,NA
"Nelder-Mead17",0.497510125315968,0.936587960805162,71,NA,NA,0,FALSE,TRUE,19.85,0.777189803144245,0.926542079246052,0.24893581970607,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:56:06,0.936587960805162,0.00724041060022959,0.0144397420022024,0.00380447798899609
"Nelder-Mead9",1.228125,0.812102578365667,20,NA,NA,0,TRUE,TRUE,5.70399999999998,0.367677422080907,0.933154694027088,0.293416940710402,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:54:19,0.812102578365667,NA,NA,NA
"Nelder-Mead18",0.557512536361861,0.744345486902054,67,NA,NA,0,FALSE,TRUE,16.486,1.30361930384639,0.846701045890626,0.350514708745114,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:56:42,0.744345486902054,0.00566249245099258,0.0117194235926726,0.00311348598052904
"Nelder-Mead10",1.148828125,0.743013161609986,20,NA,NA,0,TRUE,TRUE,5.27699999999999,0.270696363867856,0.967864132681625,0.198987151866211,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:56:26,0.743013161609986,NA,NA,NA
"Nelder-Mead19",0.778472484596401,0.716722271426612,141,NA,NA,0,FALSE,TRUE,33.752,1.14679267633356,0.96824804134136,0.390795186914763,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:59:04,0.716722271426612,0.00335806257024145,0.00328136961704326,0.000654673313173868
"Nelder-Mead20",1.467578125,0.954190462308389,26,NA,NA,0,TRUE,TRUE,6.95099999999996,0.474302613498348,0.824490188926449,0.3546007392102,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:56:39,0.954190462308389,NA,NA,NA
"Nelder-Mead110",1.19384142659099,0.921043118611902,65,NA,NA,0,TRUE,TRUE,17.206,14.3893268429908,0.0204547728783169,4.39242078228406,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:57:42,0.921043118611902,0.00313582384104336,0.0471856636366403,0.0124520500474071
"Nelder-Mead21",1.646875,1.4642517991508,26,NA,NA,0,TRUE,TRUE,7.29000000000002,0.351715684947692,0.820022464153748,0.214625990277896,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:57:20,1.4642517991508,NA,NA,NA
"Nelder-Mead111",0.881118197892929,1.24400326408359,69,NA,NA,0,FALSE,TRUE,16.0719999999999,4.91159985022714,0.843291424698348,2.22022271858404,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:58:57,1.24400326408359,0.00824746443168288,0.00557966788618527,0.0027414241596581
"Nelder-Mead22",1.2421875,0.737929659726895,18,NA,NA,0,TRUE,TRUE,4.57599999999996,0.320759338869391,0.938079499443038,0.26791475728398,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:58:08,0.737929659726895,NA,NA,NA
"Nelder-Mead112",0.704286591517412,0.702797789982253,65,NA,NA,0,FALSE,TRUE,15.726,0.170169954609156,0.998734207938958,0.124673452066932,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:59:39,0.702797789982253,0.00420853464914401,0.00229468218944918,0.000811498313000173
"Nelder-Mead23",1.293359375,0.763724179611287,24,NA,NA,0,TRUE,TRUE,5.52099999999996,0.657156525453361,0.847128896172079,0.677045028121667,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:59:23,0.763724179611287,NA,NA,NA
"Nelder-Mead113",0.99456782010188,0.750757769464524,61,NA,NA,0,FALSE,TRUE,13.262,38.1914302714314,0.978318178439245,9.10618759497573,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:00:41,0.750757769464524,0.00255012281132281,0.752748800141776,0.19861380905072
"Nelder-Mead24",1.22578125,0.866014936870833,20,NA,NA,0,TRUE,TRUE,4.94,0.362666567880909,0.934739505737837,0.275046883562897,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 15:59:29,0.866014936870833,NA,NA,NA
"Nelder-Mead114",0.753816388593639,0.81493373558208,67,NA,NA,0,FALSE,TRUE,14.643,2.7873783196529,0.79021726817121,1.76322463791547,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:00:50,0.81493373558208,0.0046032739885344,0.00301421922791614,0.00308958706123429
"Nelder-Mead25",1.255859375,0.81751141648668,24,NA,NA,0,TRUE,TRUE,6.06,0.253056440893606,0.948375549950219,0.237962372999896,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:00:04,0.81751141648668,NA,NA,NA
"Nelder-Mead115",0.785880472640761,0.769772102629113,63,NA,NA,0,FALSE,TRUE,14.283,0.201864794460244,0.999066131427973,0.3376892877817,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:01:21,0.769772102629113,0.00434385405645363,0.00412283827523972,0.00196803722548865
"Nelder-Mead26",1.23984375,0.873067421437881,22,NA,NA,0,TRUE,TRUE,4.68400000000003,0.31754179744343,0.93929147505337,0.253478457746957,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:01:02,0.873067421437881,NA,NA,NA
"Nelder-Mead116",0.787172868550481,0.828641034976427,63,NA,NA,0,FALSE,TRUE,14.246,0.98539009290645,0.978252740495684,1.04141965169881,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:02:20,0.828641034976427,0.00431368750939747,0.0075400928191279,0.00371416300405587
"Nelder-Mead27",1.7046875,0.915631893020099,24,NA,NA,0,TRUE,TRUE,5.21400000000006,0.464319130659911,0.743516706056826,0.332204248983269,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:01:11,0.915631893020099,NA,NA,NA
"Nelder-Mead117",1.33230115841653,0.883277462265427,65,NA,NA,0,FALSE,TRUE,14.962,1.05884708330512,0.939974441092381,1.58919475733473,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:01:58,0.883277462265427,0.00332151633490643,0.00475579335555025,0.00151902492495272
"Nelder-Mead28",1.456640625,1.10730944325739,24,NA,NA,0,TRUE,TRUE,5.46600000000001,0.229415746050739,0.916565814549397,0.317296996070786,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:01:43,1.10730944325739,NA,NA,NA
"Nelder-Mead118",0.584094616576011,0.954198525241823,71,NA,NA,0,FALSE,TRUE,16.289,11.8320069455411,5.5032663160981e-06,2.49609587002941,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:03:06,0.954198525241823,0.00740930640999834,0.0569584291831992,0.0138321242627163
"Nelder-Mead29",1.390625,1.04309614422088,24,NA,NA,0,TRUE,TRUE,5.45600000000002,0.433588886640216,0.865505100912984,0.274799038769143,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:02:20,1.04309614422088,NA,NA,NA
"Nelder-Mead119",0.856363600109842,0.937151520190961,67,NA,NA,0,FALSE,TRUE,15.3670000000001,0.300587700915368,0.999068910165298,0.132834585152904,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:03:41,0.937151520190961,0.00586060129955967,0.00324002585492284,0.00169632583902542
"Nelder-Mead30",1.09609375,0.769818269956909,18,NA,NA,0,TRUE,TRUE,4.06000000000006,0.214277384166107,0.983572145351599,0.303314399342903,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:02:41,0.769818269956909,NA,NA,NA
"Nelder-Mead120",0.644021116909115,0.722514486967631,73,NA,NA,0,FALSE,TRUE,16.7959999999999,4.47816024027129,0.280629873435105,3.67054148573497,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:05,0.722514486967631,0.00435211154267496,0.0146083299076858,0.0227858450698838
"Nelder-Mead31",1.462109375,0.985387494457513,24,NA,NA,0,TRUE,TRUE,5.49099999999999,0.455146023315014,0.833412272902433,0.349389501577987,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:03:28,0.985387494457513,NA,NA,NA
"Nelder-Mead121",1.00580844621945,0.950470812103496,59,NA,NA,0,FALSE,TRUE,13.4930000000001,1.36411682813879,0.999968543219615,1.37032862993223,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:13,0.950470812103496,0.00392684717517113,0.00676362365979373,0.00244466464277514
"Nelder-Mead32",1.690234375,0.875266544947786,26,NA,NA,0,TRUE,TRUE,6.06600000000003,0.416419791695483,0.773785195014401,0.416927121209634,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:04,0.875266544947786,NA,NA,NA
"Nelder-Mead122",1.51023282063175,0.868824369228709,69,NA,NA,0,FALSE,TRUE,15.693,2.25932979211304,0.514555908675935,0.377344516196537,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:51,0.868824369228709,0.00153700137752823,0.00269452692058457,0.000873552686061947
"Nelder-Mead33",1.269921875,0.768188541855841,22,NA,NA,0,TRUE,TRUE,4.94799999999998,0.619122755456241,0.867279740719725,0.460140817457415,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:26,0.768188541855841,NA,NA,NA
"Nelder-Mead123",0.998380002229842,0.749327418511303,59,NA,NA,0,FALSE,TRUE,13.6840000000001,2.63056129701723,0.999990885069784,0.850918774695452,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:05:43,0.749327418511303,0.00257530795610634,0.00344492457695049,0.00269903768207829
"Nelder-Mead34",1.465625,1.12733436166877,24,NA,NA,0,TRUE,TRUE,5.33999999999992,0.358743548792817,0.867338603215441,0.323307635770016,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:04:35,1.12733436166877,NA,NA,NA
"Nelder-Mead124",0.732622042796353,0.997659257762711,67,NA,NA,0,FALSE,TRUE,15.586,19.4107915150542,1.40503102330491e-06,24.8175718911004,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:05:55,0.997659257762711,0.00670286034129504,0.212056358375338,0.22483896028938
"Nelder-Mead35",1.2375,0.826894977243191,18,NA,NA,0,TRUE,TRUE,4.03700000000003,0.345783064948739,0.934548523496175,0.377588451333887,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:05:11,0.826894977243191,NA,NA,NA
"Nelder-Mead125",0.975384204243209,0.812769519762443,61,NA,NA,0,FALSE,TRUE,13.8689999999999,4.8458829742514,0.992905031304207,3.25473529324815,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:06:28,0.812769519762443,0.00247212931126341,0.0205656624574485,0.00619986659571041
"Nelder-Mead36",1.27265625,0.816937915110335,20,NA,NA,0,TRUE,TRUE,4.3549999999999,0.276893500535597,0.939819488450364,0.33874407550589,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:06:03,0.816937915110335,NA,NA,NA
"Nelder-Mead126",0.727162915967166,0.774537530291253,65,NA,NA,0,TRUE,TRUE,14.991,0.106078938228035,0.999581638554165,0.112299545800754,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:07:24,0.774537530291253,0.00451678108984196,0.00326460942303337,0.0011352995494349
"Nelder-Mead37",1.12890625,0.7254793014165,20,NA,NA,0,TRUE,TRUE,4.399,0.410817910506486,0.957766171603975,0.428076154174483,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:06:16,0.7254793014165,NA,NA,NA
"Nelder-Mead127",0.796302590843456,0.706699962142819,73,NA,NA,0,TRUE,TRUE,16.9649999999999,4.67495082905514,0.63546877845869,1.67840803356142,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:07:40,0.706699962142819,0.00295619119246587,0.00788297171143428,0.00204392236269559
"Nelder-Mead38",1.43515625,1.55793039744254,24,NA,NA,0,TRUE,TRUE,5.31299999999999,0.411792655993979,0.857785258608519,0.202923486583523,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:06:49,1.55793039744254,NA,NA,NA
"Nelder-Mead128",0.00265931963634684,1.11672489244155,85,NA,NA,0,FALSE,TRUE,19.3580000000001,3.60468747295512,0.00155910457876063,0.50374594047599,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:08:22,1.11672489244155,0.0123922217857789,0.0284418913612977,0.00561897178449314
"Nelder-Mead39",1.188671875,0.837096112821789,22,NA,NA,0,TRUE,TRUE,4.92900000000009,0.257740000137161,0.961215525195987,0.271604351494066,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:07:45,0.837096112821789,NA,NA,NA
"Nelder-Mead129",0.732945043645397,0.804840734006107,67,NA,NA,0,FALSE,TRUE,15.559,2.55724126579459,0.79196626096862,3.18806340493998,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:06,0.804840734006107,0.00402247057371996,0.0169349026177954,0.0115035428318619
"Nelder-Mead40",1.4828125,1.11039950284897,24,NA,NA,0,TRUE,TRUE,5.42599999999993,0.328001884971492,0.874170444422403,0.261225640786463,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:08:02,1.11039950284897,NA,NA,NA
"Nelder-Mead130",0.818386973080806,1.01656129953489,69,NA,NA,0,FALSE,TRUE,15.9400000000001,0.0737248408988945,0.999910222125192,0.0895722201158416,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:25,1.01656129953489,0.00607966215111445,0.00270791796852528,0.000931044836208521
"Nelder-Mead41",1.75,1.0343258933206,22,NA,NA,0,TRUE,TRUE,4.83299999999997,0.319274635020764,0.810752029394507,0.240243646696268,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:08:43,1.0343258933206,NA,NA,NA
"Nelder-Mead131",1.34650937840705,0.997243246213311,63,NA,NA,0,FALSE,TRUE,14.564,3.08470972696173,0.564945349688166,0.739377882295914,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:29,0.997243246213311,0.00355392862569488,0.0602607669472281,0.0151204663906612
"Nelder-Mead42",1.1109375,0.914889504561066,20,NA,NA,0,TRUE,TRUE,4.43000000000006,0.187028802600057,0.983446273715872,0.31074780724,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:26,0.914889504561066,NA,NA,NA
"Nelder-Mead132",0.297629360373697,0.779681441353734,95,NA,NA,0,FALSE,TRUE,22.461,1.2649161953349,0.673879250678908,0.266498663104774,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:06,0.779681441353734,0.00711936396076174,0.006567520412477,0.00174617249727033
"Nelder-Mead43",1.2515625,0.878259209804006,22,NA,NA,0,TRUE,TRUE,4.846,0.337342689743863,0.93237048990357,0.314518958091021,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:46,0.878259209804006,NA,NA,NA
"Nelder-Mead133",0.635761799872417,0.824084568704288,71,NA,NA,0,FALSE,TRUE,16.3920000000001,27.3362802876257,0,8.61010721810068,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:10,0.824084568704288,0.00510292158137986,0.037869453984027,0.0118058532435417
"Nelder-Mead44",1.0734375,0.773963517172252,18,NA,NA,0,TRUE,TRUE,3.98599999999999,0.276053524899775,0.983825848922889,0.311506984614584,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:09:49,0.773963517172252,NA,NA,NA
"Nelder-Mead134",0.492838881273932,0.721822020908515,77,NA,NA,0,FALSE,TRUE,17.818,0.474312868021141,0.971477294243446,0.125987964726242,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:17,0.721822020908515,0.00498762030078942,0.003772922285905,0.00104605632250258
"Nelder-Mead45",1.0779296875,0.88958390977087,20,NA,NA,0,TRUE,TRUE,4.52499999999998,0.402842253353652,0.974955827790248,0.203123640957727,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:27,0.88958390977087,NA,NA,NA
"Nelder-Mead135",0.459975241898864,0.766553909400358,77,NA,NA,0,FALSE,TRUE,17.691,1.45726782665055,0.733662898792443,0.299457348808995,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:12:55,0.766553909400358,0.00636395632567868,0.0104371748125102,0.0019996123099014
"Nelder-Mead46",1.6921875,0.883269258975649,24,NA,NA,0,TRUE,TRUE,5.35500000000002,0.461652759679217,0.749309278182313,0.269409701077513,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:31,0.883269258975649,NA,NA,NA
"Nelder-Mead136",1.46935846031812,0.869657937627489,111,NA,NA,0,FALSE,TRUE,25.5649999999998,2.49348410584434,0.5041360069728,1.04844293816986,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:12:32,0.869657937627489,0.00216134326828968,0.0261211785256632,0.00705707317162753
"Nelder-Mead47",1.27265625,0.812566138930885,22,NA,NA,0,TRUE,TRUE,4.89499999999998,0.377121603445769,0.91810221077873,0.327982243538029,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:11:38,0.812566138930885,NA,NA,NA
"Nelder-Mead137",0.753870989478429,0.773762311152016,71,NA,NA,0,FALSE,TRUE,16.221,14.1768412469648,0.00226927355040241,7.18671136624394,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:13:02,0.773762311152016,0.00430181817519007,0.0384492900933905,0.0223060744316541
"Nelder-Mead48",1.021875,0.992344005680259,20,NA,NA,0,TRUE,TRUE,4.56200000000013,0.363267379260566,0.993659697873349,0.227961965209082,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .44",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 16:12:53,0.992344005680259,NA,NA,NA
