"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.8261330879535,4886.51253200029,61,NA,NA,0,TRUE,TRUE,0.547000000000001,7.51966076351041,4.42466285832666e-10,4.70312188324492,"EG","VC",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:42,8986.58844590235,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.691279596090544,0.679970233090968,0.70704443086304,NA,NA,NA
"Nelder-Mead51",2.08829670332663,4287.54296619865,73,NA,NA,0,FALSE,TRUE,0.662000000000001,3.12345822600903,0.00309559863889297,1.94476936340745,"Alpha","VC",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:44,1819.24718409127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0058256752639655,0.0199453613541006,0.0131229217451577
"Nelder-Mead7",0.76337890625,2513.77380247826,26,NA,NA,0,FALSE,TRUE,0.148,1.65337971479044,0.695631288032107,2.60086228303886,"MKT","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:32,6054.43930933674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.793501123515313,2079.00532971053,91,NA,NA,0,TRUE,TRUE,0.582,1.88429334534804,0.410683613698185,2.94265591803045,"ME","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:34,4328.18473900957,0.655676489304259,1.98871345998798,2.35155218599157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.761650735262083,2422.17295886343,53,NA,NA,0,TRUE,TRUE,0.334,1.37447234923973,0.275143793814602,1.92640091208016,"IA","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:35,5332.39499659942,NA,NA,NA,0.317014619355905,4.99425304321275,4.8525189312133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.418860012108685,1617.81773997715,71,NA,NA,0,TRUE,TRUE,0.468,10.6061878578934,0,6.88615481952458,"ROE","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:36,3933.13048519112,NA,NA,NA,NA,NA,NA,1.23305230612783,17.1466290259148,11.6384430606235,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.571835639658966,1534.67838593082,69,NA,NA,0,TRUE,TRUE,0.432,10.3928411072842,0,8.713956917538,"EG","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:37,2884.21162732292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614948820494706,22.8136485470418,17.213237817266,NA,NA,NA
"Nelder-Mead52",0.162091225179965,1446.49063726793,101,NA,NA,0,FALSE,TRUE,0.573,2.66867607990666,0.0820803343553979,1.82499425515697,"Alpha","PD",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:40,9476.2481906378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0060090767974512,0.0121603595778525,0.00975470873015518
"Nelder-Mead8",1.33994140625,5914.64991086861,28,NA,NA,0,TRUE,TRUE,0.122,3.38637789179565,0.249662278800805,8.80329018045384,"MKT","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:40,48965.5027263207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.38349774614867,5613.65908672417,69,NA,NA,0,TRUE,TRUE,0.321000000000002,14.175442837851,0,38.7450068165589,"ME","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:41,53840.33375728,0.613731445233189,7.86539746045348,16.8137602204428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.34011249801495,5914.58762342545,115,NA,NA,0,TRUE,TRUE,0.459999999999999,2.79289829608578,0.675937978013185,2.58308670671846,"IA","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:42,49029.7811881505,NA,NA,NA,0.00708407463769749,12.9680821762499,18.7366818411371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.23089799573037,5746.81316837047,75,NA,NA,0,TRUE,TRUE,0.304,5.65411893363926,0.622221436493239,10.6295120925613,"ROE","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:43,50731.1294263975,NA,NA,NA,NA,NA,NA,0.328885421251983,5.10736761889872,13.429033035093,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",1.25757799339352,5673.44269449108,57,NA,NA,0,TRUE,TRUE,0.266999999999999,4.63969278519589,0.779639913958025,10.5849504998918,"EG","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:44,53406.9060634289,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22428468254512,2.97443220312204,7.95838729083955,NA,NA,NA
"Nelder-Mead53",1.01898265124182,5656.4922296828,65,NA,NA,0,FALSE,TRUE,0.278,3.86727764551395,0.997325886884256,2.983360200096,"Alpha","RE",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:45,62665.3992037597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00293745776871219,0.080350635657887,0.0531673161519619
"Nelder-Mead9",0.143359374999999,1983.04896091655,30,NA,NA,0,TRUE,TRUE,0.136999999999999,2.16426102711147,0.0637400299931599,4.1774468407161,"MKT","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:43,8359.92429672601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.212224695342592,1827.7444447476,51,NA,NA,0,TRUE,TRUE,0.237,3.48804392640702,0,4.62988816572424,"ME","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:44,6446.712107834,0.663278209400596,17.1427426729254,16.40990434554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.200022977684829,1955.52905688518,63,NA,NA,0,TRUE,TRUE,0.224,32.9742434037332,0,43.4011562336841,"IA","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:45,7498.55834065681,NA,NA,NA,0.340531086736508,113.473743092597,157.030971790293,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.457995040796168,1469.20897572472,79,NA,NA,0,TRUE,TRUE,0.269,6.04489867379609,0,4.04101204771118,"ROE","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:46,13813.9724718789,NA,NA,NA,NA,NA,NA,2.16005922209513,4.85181912318931,3.46152230154598,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.335647095223795,1433.02596231051,71,NA,NA,0,TRUE,TRUE,0.257,14.5300263708396,0,10.7753705204829,"EG","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:47,7972.32095543504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989475497534158,54.8269537922865,45.407456634003,NA,NA,NA
"Nelder-Mead54",-0.88385497073618,1445.22193679345,95,NA,NA,0,FALSE,TRUE,0.278000000000002,1.2657970518921,0.0583143179482056,1.29413339165106,"Alpha","NATRES",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:49,4413.8124973645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00997084955907441,0.159241144923387,0.105334576608615
"Nelder-Mead10",0.644189453125,341.244703709618,34,NA,NA,0,FALSE,TRUE,0.0300000000000011,3.2044506319958,0.25421242940058,5.40311910293367,"MKT","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:45,6174.80244835112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.646637910374704,99.9573360731194,69,NA,NA,0,FALSE,TRUE,0.0739999999999998,3.10752332263051,0.525345514088805,5.25423519995623,"ME","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:45,6010.22022009011,0.198974991586451,0.209113844095627,0.618169202275018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",0.650511282659749,199.117957868308,71,NA,NA,0,FALSE,TRUE,0.0590000000000011,8.93183311410332,5.99520433297585e-15,8.42656453895836,"IA","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:46,6124.7002118436,NA,NA,NA,0.086518107870406,57.8576491836445,36.7077583519642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.686581554881429,186.316695284396,67,NA,NA,0,FALSE,TRUE,0.0559999999999992,6.73790435879256,5.56278356711459e-11,4.37013699304686,"ROE","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:46,6261.18213109394,NA,NA,NA,NA,NA,NA,-0.138589854999808,64.7876392655672,39.7446914373061,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.666219637361009,234.994487068835,67,NA,NA,0,FALSE,TRUE,0.0609999999999999,11.9627581774335,0.6437350837405,7.84341526336007,"EG","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:47,6230.99262435567,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0496674543228187,61.8930148330634,38.2736816182493,NA,NA,NA
"Nelder-Mead55",0.735484731478744,230.509417059563,95,NA,NA,0,FALSE,TRUE,0.0920000000000005,0.021617257048508,0.999983652468938,0.0131893835959713,"Alpha","INF",180,0,12,"2003","FW_VYP","L2_Lasso","linear",2020-07-04 12:16:47,6468.1416927462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000863784035920539,0.000129220197398384,7.89343237439455e-05
