"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"4756";2000-11-30;0;"2000-11-30";-0,125624401260572;"RE";"Ensemble17"
"4757";2000-12-31;0;"2000-12-31";-0,0951488036864784;"RE";"Ensemble17"
"4758";2001-01-31;0;"2001-01-31";0,0439613808646742;"RE";"Ensemble17"
"4759";2001-02-28;0;"2001-02-28";-0,157891809019251;"RE";"Ensemble17"
"4760";2001-03-31;0;"2001-03-31";-0,0698647314862338;"RE";"Ensemble17"
"4761";2001-04-30;0;"2001-04-30";0,0923637384023152;"RE";"Ensemble17"
"4762";2001-05-31;0;"2001-05-31";-0,0313178375010956;"RE";"Ensemble17"
"4763";2001-06-30;0;"2001-06-30";-0,034365075327018;"RE";"Ensemble17"
"4764";2001-07-31;0;"2001-07-31";-0,0360720350125702;"RE";"Ensemble17"
"4765";2001-08-31;0;"2001-08-31";-0,0978419703904219;"RE";"Ensemble17"
"4766";2001-09-30;0;"2001-09-30";-0,0605439946836043;"RE";"Ensemble17"
"4767";2001-10-31;0;"2001-10-31";0,0621444163145558;"RE";"Ensemble17"
"4768";2001-11-30;0;"2001-11-30";0,0891326606455734;"RE";"Ensemble17"
"4769";2001-12-31;0;"2001-12-31";-0,0347096490626073;"RE";"Ensemble17"
"4770";2002-01-31;0;"2002-01-31";-0,0373102453146171;"RE";"Ensemble17"
"4771";2002-02-28;0;"2002-02-28";-0,0500246326303555;"RE";"Ensemble17"
"4772";2002-03-31;0;"2002-03-31";0,00342614989118;"RE";"Ensemble17"
"4773";2002-04-30;0;"2002-04-30";-0,0907126026592246;"RE";"Ensemble17"
"4774";2002-05-31;0;"2002-05-31";-0,0279005276378316;"RE";"Ensemble17"
"4775";2002-06-30;0,206645342339194;"2002-06-30";-0,0771350292951802;"RE";"Ensemble17"
"4776";2002-07-31;0;"2002-07-31";-0,02804795449045;"RE";"Ensemble17"
"4777";2002-08-31;0;"2002-08-31";-0,0162244984654719;"RE";"Ensemble17"
"4778";2002-09-30;0;"2002-09-30";-0,029284564338172;"RE";"Ensemble17"
"4779";2002-10-31;0;"2002-10-31";0,0469312126971737;"RE";"Ensemble17"
"4780";2002-11-30;0;"2002-11-30";0,0691142675021034;"RE";"Ensemble17"
"4781";2002-12-31;0;"2002-12-31";-0,0969121767620324;"RE";"Ensemble17"
"4782";2003-01-31;0;"2003-01-31";0,00898527577607295;"RE";"Ensemble17"
"4783";2003-02-28;0;"2003-02-28";0,000822150889809582;"RE";"Ensemble17"
"4784";2003-03-31;0;"2003-03-31";0,0134561242622059;"RE";"Ensemble17"
"4785";2003-04-30;0;"2003-04-30";0,0255255337966335;"RE";"Ensemble17"
"4786";2003-05-31;0;"2003-05-31";0,0250142913454202;"RE";"Ensemble17"
"4787";2003-06-30;0,0715094279839602;"2003-06-30";0,000663796911847668;"RE";"Ensemble17"
"4788";2003-07-31;0;"2003-07-31";0,0573239193414144;"RE";"Ensemble17"
"4789";2003-08-31;0;"2003-08-31";0,0516466245685624;"RE";"Ensemble17"
"4790";2003-09-30;0;"2003-09-30";-0,00325744310084029;"RE";"Ensemble17"
"4791";2003-10-31;0;"2003-10-31";0,049857964438248;"RE";"Ensemble17"
"4792";2003-11-30;0;"2003-11-30";-0,0122280269368392;"RE";"Ensemble17"
"4793";2003-12-31;0,329977571224142;"2003-12-31";-0,00633132771798849;"RE";"Ensemble17"
"4794";2004-01-31;0;"2004-01-31";0,0380545971197997;"RE";"Ensemble17"
"4795";2004-02-29;0;"2004-02-29";-0,0140792712382522;"RE";"Ensemble17"
"4796";2004-03-31;0;"2004-03-31";0,015741234690219;"RE";"Ensemble17"
"4797";2004-04-30;0;"2004-04-30";-0,0293028227791453;"RE";"Ensemble17"
"4798";2004-05-31;0;"2004-05-31";0,0023794355622975;"RE";"Ensemble17"
"4799";2004-06-30;0;"2004-06-30";0,0224853292766271;"RE";"Ensemble17"
"4800";2004-07-31;0;"2004-07-31";-0,0771731164251829;"RE";"Ensemble17"
"4801";2004-08-31;0;"2004-08-31";-0,0295388131805005;"RE";"Ensemble17"
"4802";2004-09-30;0;"2004-09-30";0,00404361658438358;"RE";"Ensemble17"
"4803";2004-10-31;0;"2004-10-31";0,0109135734221638;"RE";"Ensemble17"
"4804";2004-11-30;0;"2004-11-30";0,0302333215462077;"RE";"Ensemble17"
"4805";2004-12-31;0;"2004-12-31";0,0202651874748361;"RE";"Ensemble17"
"4806";2005-01-31;0;"2005-01-31";-0,022389836893444;"RE";"Ensemble17"
"4807";2005-02-28;0;"2005-02-28";-0,0225841219784791;"RE";"Ensemble17"
"4808";2005-03-31;0;"2005-03-31";0,00729594562825316;"RE";"Ensemble17"
"4809";2005-04-30;0;"2005-04-30";-0,031060724473063;"RE";"Ensemble17"
"4810";2005-05-31;0;"2005-05-31";0,0458898862549587;"RE";"Ensemble17"
"4811";2005-06-30;0;"2005-06-30";-0,00993603859495314;"RE";"Ensemble17"
"4812";2005-07-31;0;"2005-07-31";0,0455741847925737;"RE";"Ensemble17"
"4813";2005-08-31;0;"2005-08-31";0,0110034685619518;"RE";"Ensemble17"
"4814";2005-09-30;0;"2005-09-30";0,0286801295980768;"RE";"Ensemble17"
"4815";2005-10-31;0;"2005-10-31";-0,0109742361181835;"RE";"Ensemble17"
"4816";2005-11-30;0;"2005-11-30";0,052023978492227;"RE";"Ensemble17"
"4817";2005-12-31;0;"2005-12-31";0,0175409027436115;"RE";"Ensemble17"
"4818";2006-01-31;0;"2006-01-31";0,0303766576196828;"RE";"Ensemble17"
"4819";2006-02-28;0;"2006-02-28";-0,023807332564663;"RE";"Ensemble17"
"4820";2006-03-31;0;"2006-03-31";0,0290110370363269;"RE";"Ensemble17"
"4821";2006-04-30;0;"2006-04-30";-0,0154286278218186;"RE";"Ensemble17"
"4822";2006-05-31;0;"2006-05-31";-0,0372703277794032;"RE";"Ensemble17"
"4823";2006-06-30;0,30623889441602;"2006-06-30";-0,00698250050522601;"RE";"Ensemble17"
"4824";2006-07-31;0;"2006-07-31";-0,0400265782626099;"RE";"Ensemble17"
"4825";2006-08-31;0;"2006-08-31";0,0112694100792198;"RE";"Ensemble17"
"4826";2006-09-30;0,80326884578757;"2006-09-30";0,00923351977210267;"RE";"Ensemble17"
"4827";2006-10-31;0;"2006-10-31";0,0261702549691446;"RE";"Ensemble17"
"4828";2006-11-30;0;"2006-11-30";0,0200967755891761;"RE";"Ensemble17"
"4829";2006-12-31;0;"2006-12-31";-0,0120774235005182;"RE";"Ensemble17"
"4830";2007-01-31;0;"2007-01-31";0,0251116908646589;"RE";"Ensemble17"
"4831";2007-02-28;0;"2007-02-28";0,00699446089277615;"RE";"Ensemble17"
"4832";2007-03-31;0;"2007-03-31";-0,00941002084555164;"RE";"Ensemble17"
"4833";2007-04-30;0;"2007-04-30";0,00652626791422533;"RE";"Ensemble17"
"4834";2007-05-31;0;"2007-05-31";0,0364547731575178;"RE";"Ensemble17"
"4835";2007-06-30;0,150255870321426;"2007-06-30";0,00376135919074622;"RE";"Ensemble17"
"4836";2007-07-31;0;"2007-07-31";0,007352294993164;"RE";"Ensemble17"
"4837";2007-08-31;0;"2007-08-31";0,00373628751230734;"RE";"Ensemble17"
"4838";2007-09-30;0,346410614141152;"2007-09-30";0,0404771116079003;"RE";"Ensemble17"
"4839";2007-10-31;0;"2007-10-31";0,00967426596133781;"RE";"Ensemble17"
"4840";2007-11-30;0;"2007-11-30";-0,00338198147335514;"RE";"Ensemble17"
"4841";2007-12-31;0;"2007-12-31";0,0129505569993656;"RE";"Ensemble17"
"4842";2008-01-31;0;"2008-01-31";-0,0320830023155282;"RE";"Ensemble17"
"4843";2008-02-29;0;"2008-02-29";0,0448953246846263;"RE";"Ensemble17"
"4844";2008-03-31;0;"2008-03-31";-0,029539865259604;"RE";"Ensemble17"
"4845";2008-04-30;0;"2008-04-30";0,050555753146694;"RE";"Ensemble17"
"4846";2008-05-31;0;"2008-05-31";0,0590360721164016;"RE";"Ensemble17"
"4847";2008-06-30;0;"2008-06-30";0,0205043046629283;"RE";"Ensemble17"
"4848";2008-07-31;0;"2008-07-31";-0,0643261756723459;"RE";"Ensemble17"
"4849";2008-08-31;0;"2008-08-31";0,0160905139748816;"RE";"Ensemble17"
"4850";2008-09-30;0;"2008-09-30";-0,110201672620683;"RE";"Ensemble17"
"4851";2008-10-31;0;"2008-10-31";-0,0913222253061801;"RE";"Ensemble17"
"4852";2008-11-30;0;"2008-11-30";-0,0145104780092311;"RE";"Ensemble17"
"4853";2008-12-31;0;"2008-12-31";0,0173576692014005;"RE";"Ensemble17"
"4854";2009-01-31;0;"2009-01-31";0,0678817078167129;"RE";"Ensemble17"
"4855";2009-02-28;0;"2009-02-28";-0,0193298480102363;"RE";"Ensemble17"
"4856";2009-03-31;0;"2009-03-31";0,00956532840693052;"RE";"Ensemble17"
"4857";2009-04-30;-0,351911597622179;"2009-04-30";-0,0120768462944737;"RE";"Ensemble17"
"4858";2009-05-31;0;"2009-05-31";-0,00677050866996203;"RE";"Ensemble17"
"4859";2009-06-30;0;"2009-06-30";0,00523103445407851;"RE";"Ensemble17"
"4860";2009-07-31;0;"2009-07-31";0,000292251508447272;"RE";"Ensemble17"
"4861";2009-08-31;0;"2009-08-31";0,00685957914321536;"RE";"Ensemble17"
"4862";2009-09-30;0;"2009-09-30";0,00267908034165589;"RE";"Ensemble17"
"4863";2009-10-31;-0,455953751187287;"2009-10-31";-0,0286601398436704;"RE";"Ensemble17"
"4864";2009-11-30;0;"2009-11-30";0,0275355348006643;"RE";"Ensemble17"
"4865";2009-12-31;0;"2009-12-31";0,0087169384347204;"RE";"Ensemble17"
"4866";2010-01-31;0;"2010-01-31";-0,00344047709960514;"RE";"Ensemble17"
"4867";2010-02-28;0;"2010-02-28";0,0411810033359217;"RE";"Ensemble17"
"4868";2010-03-31;0;"2010-03-31";0,0483466200157884;"RE";"Ensemble17"
"4869";2010-04-30;0;"2010-04-30";0,0139048545563158;"RE";"Ensemble17"
"4870";2010-05-31;0;"2010-05-31";-0,020831966385979;"RE";"Ensemble17"
"4871";2010-06-30;0;"2010-06-30";-0,0602898467629422;"RE";"Ensemble17"
"4872";2010-07-31;0;"2010-07-31";0,0269233301054759;"RE";"Ensemble17"
"4873";2010-08-31;0;"2010-08-31";-0,0709302474296671;"RE";"Ensemble17"
"4874";2010-09-30;0;"2010-09-30";0,0629944771753979;"RE";"Ensemble17"
"4875";2010-10-31;0;"2010-10-31";0,026134916378706;"RE";"Ensemble17"
"4876";2010-11-30;0;"2010-11-30";0,0538603595737029;"RE";"Ensemble17"
"4877";2010-12-31;0;"2010-12-31";0,0561407687378103;"RE";"Ensemble17"
"4878";2011-01-31;0;"2011-01-31";0,0232284815978595;"RE";"Ensemble17"
"4879";2011-02-28;0;"2011-02-28";0,016234287979345;"RE";"Ensemble17"
"4880";2011-03-31;0;"2011-03-31";-0,0401874338738323;"RE";"Ensemble17"
"4881";2011-04-30;0;"2011-04-30";-0,0166940397201413;"RE";"Ensemble17"
"4882";2011-05-31;0;"2011-05-31";-0,0264098880614028;"RE";"Ensemble17"
"4883";2011-06-30;0;"2011-06-30";-0,0137379431507619;"RE";"Ensemble17"
"4884";2011-07-31;0;"2011-07-31";-0,007907004877118;"RE";"Ensemble17"
"4885";2011-08-31;0;"2011-08-31";-0,103852616563859;"RE";"Ensemble17"
"4886";2011-09-30;0;"2011-09-30";-0,0948413999264418;"RE";"Ensemble17"
"4887";2011-10-31;0;"2011-10-31";0,104850327544505;"RE";"Ensemble17"
"4888";2011-11-30;0;"2011-11-30";-0,0265456535307575;"RE";"Ensemble17"
"4889";2011-12-31;0;"2011-12-31";-0,042766503445567;"RE";"Ensemble17"
"4890";2012-01-31;0;"2012-01-31";0,127676404423329;"RE";"Ensemble17"
"4891";2012-02-29;0;"2012-02-29";0,0395489550885559;"RE";"Ensemble17"
"4892";2012-03-31;0;"2012-03-31";0,0247067513417161;"RE";"Ensemble17"
"4893";2012-04-30;0;"2012-04-30";-0,0236536095710375;"RE";"Ensemble17"
"4894";2012-05-31;0;"2012-05-31";-0,0690775126415698;"RE";"Ensemble17"
"4895";2012-06-30;0;"2012-06-30";-0,0108509157515461;"RE";"Ensemble17"
"4896";2012-07-31;0;"2012-07-31";-0,0246055360471251;"RE";"Ensemble17"
"4897";2012-08-31;0;"2012-08-31";0,0393461325910359;"RE";"Ensemble17"
"4898";2012-09-30;0;"2012-09-30";0,0213233040526357;"RE";"Ensemble17"
"4899";2012-10-31;0;"2012-10-31";-0,0099452258640912;"RE";"Ensemble17"
"4900";2012-11-30;0;"2012-11-30";0,0161638626638369;"RE";"Ensemble17"
"4901";2012-12-31;0,313245235690842;"2012-12-31";0,0184014971013558;"RE";"Ensemble17"
"4902";2013-01-31;0;"2013-01-31";0,0201560158624684;"RE";"Ensemble17"
"4903";2013-02-28;0;"2013-02-28";-0,00175351554122982;"RE";"Ensemble17"
"4904";2013-03-31;0;"2013-03-31";0,00235420274058103;"RE";"Ensemble17"
"4905";2013-04-30;0;"2013-04-30";-0,0140980485855284;"RE";"Ensemble17"
"4906";2013-05-31;0;"2013-05-31";0,0719350671993866;"RE";"Ensemble17"
"4907";2013-06-30;0;"2013-06-30";-0,0129666345995523;"RE";"Ensemble17"
"4908";2013-07-31;0;"2013-07-31";0,0370546913368541;"RE";"Ensemble17"
"4909";2013-08-31;0;"2013-08-31";-0,00383509258767665;"RE";"Ensemble17"
"4910";2013-09-30;0;"2013-09-30";0,0282791518260055;"RE";"Ensemble17"
"4911";2013-10-31;-0,0797006557832062;"2013-10-31";0,0161013516330744;"RE";"Ensemble17"
"4912";2013-11-30;0;"2013-11-30";0,0372018484270323;"RE";"Ensemble17"
"4913";2013-12-31;0;"2013-12-31";0,0221288298050962;"RE";"Ensemble17"
"4914";2014-01-31;0;"2014-01-31";-0,0137712146049497;"RE";"Ensemble17"
"4915";2014-02-28;0;"2014-02-28";0,00945789638046552;"RE";"Ensemble17"
"4916";2014-03-31;0;"2014-03-31";-0,0188876168613905;"RE";"Ensemble17"
"4917";2014-04-30;0;"2014-04-30";-0,0362137628310299;"RE";"Ensemble17"
"4918";2014-05-31;0;"2014-05-31";0,0315894919730257;"RE";"Ensemble17"
"4919";2014-06-30;0,132276399975939;"2014-06-30";0,0160190589756391;"RE";"Ensemble17"
"4920";2014-07-31;0;"2014-07-31";-0,00264366040041382;"RE";"Ensemble17"
"4921";2014-08-31;0;"2014-08-31";0,0285386675041093;"RE";"Ensemble17"
"4922";2014-09-30;0,0573350447492893;"2014-09-30";-0,00431101392909974;"RE";"Ensemble17"
"4923";2014-10-31;0;"2014-10-31";0,0257427659304768;"RE";"Ensemble17"
"4924";2014-11-30;0;"2014-11-30";0,0243159581707316;"RE";"Ensemble17"
"4925";2014-12-31;0;"2014-12-31";0,0152186350943784;"RE";"Ensemble17"
"4926";2015-01-31;0;"2015-01-31";-0,0225301122896913;"RE";"Ensemble17"
"4927";2015-02-28;0;"2015-02-28";0,0674979624528401;"RE";"Ensemble17"
"4928";2015-03-31;0;"2015-03-31";0,0148743641955937;"RE";"Ensemble17"
"4929";2015-04-30;0;"2015-04-30";-0,0169785746383415;"RE";"Ensemble17"
"4930";2015-05-31;0;"2015-05-31";0,0269059725228792;"RE";"Ensemble17"
"4931";2015-06-30;0;"2015-06-30";0,0151549911022957;"RE";"Ensemble17"
"4932";2015-07-31;0;"2015-07-31";0,0108366676725421;"RE";"Ensemble17"
"4933";2015-08-31;0;"2015-08-31";-0,0464813845477629;"RE";"Ensemble17"
"4934";2015-09-30;0;"2015-09-30";-0,0436616897717446;"RE";"Ensemble17"
"4935";2015-10-31;0;"2015-10-31";0,0433494213340268;"RE";"Ensemble17"
"4936";2015-11-30;0;"2015-11-30";0,0196832330221795;"RE";"Ensemble17"
"4937";2015-12-31;0;"2015-12-31";-0,015981601625909;"RE";"Ensemble17"
"4938";2016-01-31;0;"2016-01-31";-0,0859857561392737;"RE";"Ensemble17"
"4939";2016-02-29;0;"2016-02-29";-0,0368410877758608;"RE";"Ensemble17"
"4940";2016-03-31;0;"2016-03-31";0,0345280510255084;"RE";"Ensemble17"
"4941";2016-04-30;0;"2016-04-30";-0,00293997299785962;"RE";"Ensemble17"
"4942";2016-05-31;0;"2016-05-31";0,0146366262207352;"RE";"Ensemble17"
"4943";2016-06-30;0,00537547046802178;"2016-06-30";-0,0515496133520186;"RE";"Ensemble17"
"4944";2016-07-31;0;"2016-07-31";0,0616037314310116;"RE";"Ensemble17"
"4945";2016-08-31;0;"2016-08-31";0,0147222100302298;"RE";"Ensemble17"
"4946";2016-09-30;0;"2016-09-30";-0,00120493409003305;"RE";"Ensemble17"
"4947";2016-10-31;0;"2016-10-31";0,0141183502779339;"RE";"Ensemble17"
"4948";2016-11-30;0;"2016-11-30";0,0427365992428707;"RE";"Ensemble17"
"4949";2016-12-31;0;"2016-12-31";0,000734749100727244;"RE";"Ensemble17"
"4950";2017-01-31;0;"2017-01-31";0,0365045708665563;"RE";"Ensemble17"
"4951";2017-02-28;0;"2017-02-28";0,00776458060282139;"RE";"Ensemble17"
"4952";2017-03-31;0,0398680766685297;"2017-03-31";-0,00390149538574063;"RE";"Ensemble17"
"4953";2017-04-30;0;"2017-04-30";0,0257049399844625;"RE";"Ensemble17"
"4954";2017-05-31;0;"2017-05-31";-0,00370376756828646;"RE";"Ensemble17"
"4955";2017-06-30;0;"2017-06-30";0,015481262427004;"RE";"Ensemble17"
"4956";2017-07-31;0;"2017-07-31";0,0293763719834254;"RE";"Ensemble17"
"4957";2017-08-31;0;"2017-08-31";0,000988664374948499;"RE";"Ensemble17"
"4958";2017-09-30;0;"2017-09-30";0,00462443952959393;"RE";"Ensemble17"
"4959";2017-10-31;0;"2017-10-31";0,0448753601384566;"RE";"Ensemble17"
"4960";2017-11-30;0;"2017-11-30";0,00949192332073344;"RE";"Ensemble17"
"4961";2017-12-31;0;"2017-12-31";0,0178585317277708;"RE";"Ensemble17"
"4962";2018-01-31;0;"2018-01-31";0,0623308408484221;"RE";"Ensemble17"
"4963";2018-02-28;0;"2018-02-28";-0,0014951990993554;"RE";"Ensemble17"
"4964";2018-03-31;0;"2018-03-31";-0,0202180179165703;"RE";"Ensemble17"
"4965";2018-04-30;0;"2018-04-30";0,014545585910711;"RE";"Ensemble17"
"4966";2018-05-31;0;"2018-05-31";0,0461823706160977;"RE";"Ensemble17"
"4967";2018-06-30;0;"2018-06-30";-0,0063288163200491;"RE";"Ensemble17"
"4968";2018-07-31;0;"2018-07-31";0,00361946886264304;"RE";"Ensemble17"
"4969";2018-08-31;0;"2018-08-31";0,0344396673464184;"RE";"Ensemble17"
"4970";2018-09-30;0;"2018-09-30";-0,00576267376025241;"RE";"Ensemble17"
"4971";2018-10-31;0;"2018-10-31";-0,0973128778084203;"RE";"Ensemble17"
"4972";2018-11-30;0;"2018-11-30";-0,0238122361230625;"RE";"Ensemble17"
"4973";2018-12-31;0;"2018-12-31";-0,0567523945116144;"RE";"Ensemble17"
"4974";2019-01-31;0;"2019-01-31";0,0874025488762809;"RE";"Ensemble17"
"4975";2019-02-28;0;"2019-02-28";0,0149957086555234;"RE";"Ensemble17"
"4976";2019-03-31;0;"2019-03-31";0,00832886234980701;"RE";"Ensemble17"
"4977";2019-04-30;0;"2019-04-30";0,0617943864168368;"RE";"Ensemble17"
"4978";2019-05-31;0;"2019-05-31";-0,0522715833512834;"RE";"Ensemble17"
"4979";2019-06-30;0;"2019-06-30";0,0385238887015315;"RE";"Ensemble17"
"4980";2019-07-31;0;"2019-07-31";0,0293870143981804;"RE";"Ensemble17"
"4981";2019-08-31;0;"2019-08-31";-0,0177291271249679;"RE";"Ensemble17"
"4982";2019-09-30;0;"2019-09-30";-0,017228465391413;"RE";"Ensemble17"
"4983";2019-10-31;0;"2019-10-31";0,01723716028794;"RE";"Ensemble17"
"4984";2019-11-30;0;"2019-11-30";0,044323465045074;"RE";"Ensemble17"
"4985";2019-12-31;0;"2019-12-31";0,0148135223592958;"RE";"Ensemble17"
"4986";2020-01-31;-0,0186119341476602;"2020-01-31";0,0463253371663423;"RE";"Ensemble17"
"4987";2020-02-29;0;"2020-02-29";-0,0248905737208209;"RE";"Ensemble17"
"4988";2020-03-31;0;"2020-03-31";-0,102433619026269;"RE";"Ensemble17"
"4989";2020-04-30;-0,0138730137104833;"2020-04-30";0,117604509969607;"RE";"Ensemble17"
"4990";2020-05-31;0;"2020-05-31";0,0848780725232239;"RE";"Ensemble17"
"4991";2020-06-30;0;"2020-06-30";0,0579471505066086;"RE";"Ensemble17"
"4992";2020-07-31;0;"2020-07-31";0,0750768674496228;"RE";"Ensemble17"
"4993";2020-08-31;0;"2020-08-31";0,109580768158392;"RE";"Ensemble17"
"4994";2020-09-30;0;"2020-09-30";-0,0380974835167259;"RE";"Ensemble17"
"4995";2020-10-31;0;"2020-10-31";-0,0126933966468947;"RE";"Ensemble17"
"4996";2020-11-30;0;"2020-11-30";0,086396828074718;"RE";"Ensemble17"
"4997";2020-12-31;0;"2020-12-31";0,043831864502798;"RE";"Ensemble17"
"4998";2021-01-31;-0,0833144632376718;"2021-01-31";0,00146364398975075;"RE";"Ensemble17"
"4999";2021-02-28;0;"2021-02-28";0,0412510084031059;"RE";"Ensemble17"
"5000";2021-03-31;0;"2021-03-31";-0,0490394054910378;"RE";"Ensemble17"
"5001";2021-04-30;0;"2021-04-30";0,0789301154138801;"RE";"Ensemble17"
"5002";2021-05-31;0;"2021-05-31";-0,0255866542798085;"RE";"Ensemble17"
"5003";2021-06-30;0;"2021-06-30";0,0601312502811716;"RE";"Ensemble17"
"5004";2021-07-31;0;"2021-07-31";0,0241486461858604;"RE";"Ensemble17"
"5005";2021-08-31;0;"2021-08-31";0,0438532245689016;"RE";"Ensemble17"
"5006";2021-09-30;0;"2021-09-30";-0,0210138531932871;"RE";"Ensemble17"
"5007";2021-10-31;0;"2021-10-31";0,0976985374421667;"RE";"Ensemble17"
"5008";2021-11-30;0;"2021-11-30";0,00831701194550501;"RE";"Ensemble17"
"5009";2021-12-31;0;"2021-12-31";-0,0548353951454201;"RE";"Ensemble17"
"5010";2022-01-31;0;"2022-01-31";-0,130548293467272;"RE";"Ensemble17"
"5011";2022-02-28;0;"2022-02-28";-0,0400345567007222;"RE";"Ensemble17"
"5012";2022-03-31;0;"2022-03-31";0,0226158503379749;"RE";"Ensemble17"
"5013";2022-04-30;0;"2022-04-30";-0,153043178493528;"RE";"Ensemble17"
"5014";2022-05-31;0;"2022-05-31";-0,0218677205733914;"RE";"Ensemble17"
"5015";2022-06-30;0,219189043640822;"2022-06-30";-0,091313617724415;"RE";"Ensemble17"
"5016";1997-12-31;0;"1997-12-31";0,00457696843271814;"RE";"Ensemble18"
"5017";1998-01-31;-0,937437210386855;"1998-01-31";0,0300210426084662;"RE";"Ensemble18"
"5018";1998-02-28;0;"1998-02-28";0,120041886480844;"RE";"Ensemble18"
"5019";1998-03-31;0;"1998-03-31";0,0756743624172649;"RE";"Ensemble18"
"5020";1998-04-30;0;"1998-04-30";0,0269090275121123;"RE";"Ensemble18"
"5021";1998-05-31;0;"1998-05-31";-0,0305052716798692;"RE";"Ensemble18"
"5022";1998-06-30;0;"1998-06-30";-0,0248979515458064;"RE";"Ensemble18"
"5023";1998-07-31;0;"1998-07-31";-0,019246221837176;"RE";"Ensemble18"
"5024";1998-08-31;0;"1998-08-31";-0,281235237673345;"RE";"Ensemble18"
"5025";1998-09-30;1,33278030109277;"1998-09-30";-0,0293095484410205;"RE";"Ensemble18"
"5026";1998-10-31;0;"1998-10-31";0,228550253291003;"RE";"Ensemble18"
"5027";1998-11-30;0;"1998-11-30";0,0727074478211625;"RE";"Ensemble18"
"5028";1998-12-31;0;"1998-12-31";0,0594890663602211;"RE";"Ensemble18"
"5029";1999-01-31;0;"1999-01-31";-0,00135830521928743;"RE";"Ensemble18"
"5030";1999-02-28;0;"1999-02-28";-0,0395067722511838;"RE";"Ensemble18"
"5031";1999-03-31;0;"1999-03-31";0,098678746248026;"RE";"Ensemble18"
"5032";1999-04-30;0;"1999-04-30";0,138790461020087;"RE";"Ensemble18"
"5033";1999-05-31;0;"1999-05-31";-0,0948954946136129;"RE";"Ensemble18"
"5034";1999-06-30;0;"1999-06-30";0,0777177195822524;"RE";"Ensemble18"
"5035";1999-07-31;0;"1999-07-31";0,0538209881441636;"RE";"Ensemble18"
"5036";1999-08-31;0;"1999-08-31";-0,0256539198446198;"RE";"Ensemble18"
"5037";1999-09-30;0;"1999-09-30";0,0373597017476107;"RE";"Ensemble18"
"5038";1999-10-31;0;"1999-10-31";0,0944567457404542;"RE";"Ensemble18"
"5039";1999-11-30;0;"1999-11-30";0,0137602457193938;"RE";"Ensemble18"
"5040";1999-12-31;0;"1999-12-31";0,176689672175145;"RE";"Ensemble18"
"5041";2000-01-31;0;"2000-01-31";-0,110776653438844;"RE";"Ensemble18"
"5042";2000-02-29;0;"2000-02-29";-0,0197493796495306;"RE";"Ensemble18"
"5043";2000-03-31;0;"2000-03-31";0,130077688577538;"RE";"Ensemble18"
"5044";2000-04-30;0;"2000-04-30";-0,122998023101729;"RE";"Ensemble18"
"5045";2000-05-31;0;"2000-05-31";-0,0292951261522608;"RE";"Ensemble18"
"5046";2000-06-30;0;"2000-06-30";0,0332769495098735;"RE";"Ensemble18"
"5047";2000-07-31;0;"2000-07-31";-0,0536269854650587;"RE";"Ensemble18"
"5048";2000-08-31;0;"2000-08-31";0,0651620127345621;"RE";"Ensemble18"
"5049";2000-09-30;0;"2000-09-30";-0,068365037540954;"RE";"Ensemble18"
"5050";2000-10-31;0;"2000-10-31";-0,111795213605633;"RE";"Ensemble18"
"5051";2000-11-30;0;"2000-11-30";-0,126368057813091;"RE";"Ensemble18"
"5052";2000-12-31;0;"2000-12-31";0,120778997083221;"RE";"Ensemble18"
"5053";2001-01-31;0;"2001-01-31";0,0609903439106563;"RE";"Ensemble18"
"5054";2001-02-28;0;"2001-02-28";-0,146862754438506;"RE";"Ensemble18"
"5055";2001-03-31;0;"2001-03-31";-0,130903395508565;"RE";"Ensemble18"
"5056";2001-04-30;0;"2001-04-30";0,149141042738363;"RE";"Ensemble18"
"5057";2001-05-31;0;"2001-05-31";-0,0521955563099897;"RE";"Ensemble18"
"5058";2001-06-30;0,152613036008046;"2001-06-30";-0,0647324969070106;"RE";"Ensemble18"
"5059";2001-07-31;0;"2001-07-31";-0,0597623172121252;"RE";"Ensemble18"
"5060";2001-08-31;0;"2001-08-31";-0,0496946942074492;"RE";"Ensemble18"
"5061";2001-09-30;0;"2001-09-30";-0,225502523433788;"RE";"Ensemble18"
"5062";2001-10-31;0;"2001-10-31";0,00262398765458101;"RE";"Ensemble18"
"5063";2001-11-30;0;"2001-11-30";0,0979809734192942;"RE";"Ensemble18"
"5064";2001-12-31;0;"2001-12-31";-0,00133455267545389;"RE";"Ensemble18"
"5065";2002-01-31;0;"2002-01-31";-0,130523875635343;"RE";"Ensemble18"
"5066";2002-02-28;0;"2002-02-28";-0,0339314775034909;"RE";"Ensemble18"
"5067";2002-03-31;0,0554846764979182;"2002-03-31";0,137042668556023;"RE";"Ensemble18"
"5068";2002-04-30;0;"2002-04-30";-0,00459168233266449;"RE";"Ensemble18"
"5069";2002-05-31;0;"2002-05-31";0,0694054709144876;"RE";"Ensemble18"
"5070";2002-06-30;0;"2002-06-30";-0,122993282197653;"RE";"Ensemble18"
"5071";2002-07-31;0;"2002-07-31";-0,183036345927755;"RE";"Ensemble18"
"5072";2002-08-31;0;"2002-08-31";-0,00526913137563792;"RE";"Ensemble18"
"5073";2002-09-30;0;"2002-09-30";-0,261148885287928;"RE";"Ensemble18"
"5074";2002-10-31;0;"2002-10-31";0,114351726268286;"RE";"Ensemble18"
