"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"49";-0,320323787278569;0,000278627073348673;"2006-04-30";0;0,33;6,33000000007451;"Inf";"Ensemble1"
"50";0,0479537632498571;0,000277294046594461;"2007-12-31";0;0,33;6,23799999989569;"Inf";"Ensemble1"
"51";-0,0132774675505973;0,000276441572658244;"2010-01-31";0;0,33;6,22200000006706;"Inf";"Ensemble1"
"52";0,0454743762850992;0,000275322972941445;"2007-12-31";0;0,33;6,14399999985471;"Inf";"Ensemble1"
"53";-0,0128330531213638;0,000274459661826024;"2010-01-31";0;0,33;6,20200000004843;"Inf";"Ensemble1"
"54";0,043505615020389;0,000273470314261337;"2007-12-31";0;0,33;6,12300000013784;"Inf";"Ensemble1"
"55";-0,0123354950499614;0,000272635577916447;"2010-01-31";0;0,33;6,27999999979511;"Inf";"Ensemble1"
"56";0,0154957791368289;0,000271712502429405;"2018-06-30";0;0,33;6,08100000000559;"Inf";"Ensemble1"
"57";-0,054635238860695;0,000270736842492523;"2022-04-30";0;0,33;6,22299999999814;"Inf";"Ensemble1"
"58";0,0399708668526947;0,00027004817103492;"2007-12-31";0;0,33;6,35599999991246;"Inf";"Ensemble1"
"59";-0,291717456868925;0,000269038947650742;"2006-04-30";0;0,33;6,30400000000373;"Inf";"Ensemble1"
"60";-0,0119141838253634;0,000268236065261624;"2010-01-31";0;0,33;6,24200000008568;"Inf";"Ensemble1"
"61";0,043204273187841;0,000267189793401661;"2007-12-31";0;0,33;6,27799999993294;"Inf";"Ensemble1"
"62";-0,011630546773823;0,000266460869955524;"2010-01-31";0;0,33;6,20099999988452;"Inf";"Ensemble1"
"63";0,0411684726911494;0,000265558091107797;"2007-12-31";0;0,33;6,35700000007637;"Inf";"Ensemble1"
"64";-0,0112429679772454;0,000264831874067208;"2010-01-31";0;0,33;6,18599999998696;"Inf";"Ensemble1"
"65";0,0395108534030576;0,000264023618051944;"2007-12-31";0;0,33;6,23200000007637;"Inf";"Ensemble1"
"66";-0,0108210250111397;0,000263325390651287;"2010-01-31";0;0,33;6,41200000001118;"Inf";"Ensemble1"
"67";0,0380595508428534;0,000262587285983857;"2007-12-31";0;0,33;6,10299999988638;"Inf";"Ensemble1"
"68";-0,253409182387944;0,000261819420120181;"2006-04-30";0;0,33;6,3070000000298;"Inf";"Ensemble1"
"69";-0,043374613083605;0,000261228735393493;"2022-04-30";0;0,33;6,22100000013597;"Inf";"Ensemble1"
"70";0,0143624552335536;0,000260320519910416;"2018-06-30";0;0,33;6,36199999996461;"Inf";"Ensemble1"
"71";-0,0107481778277887;0,000259614332920419;"2010-01-31";0;0,33;6,48800000012852;"Inf";"Ensemble1"
"72";0,0384554581656453;0,000258848980032796;"2007-12-31";0;0,33;6,95699999993667;"Inf";"Ensemble1"
"73";-0,0103512766965951;0,000258182130686611;"2010-01-31";0;0,33;6,43100000009872;"Inf";"Ensemble1"
"74";0,0370814302390518;0,000257480870066281;"2007-12-31";0;0,33;6,42500000004657;"Inf";"Ensemble1"
"75";-0,00995261674522447;0,000256849672470067;"2010-01-31";0;0,33;6,10899999993853;"Inf";"Ensemble1"
