"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"50";0,0255958650969801;0,00103574275888215;"2007-03-31";0;0,33;11,4219999999623;"BO";"Ensemble1"
"51";-0,0261630580225603;0,00103302869758332;"2004-10-31";0;0,33;11,5520000000251;"BO";"Ensemble1"
"52";0,077656316643987;0,00103106303991464;"1999-09-30";0;0,33;11,5430000000051;"BO";"Ensemble1"
"53";0,00748110456466485;0,00102926120142231;"2018-06-30";0;0,33;11,5650000000023;"BO";"Ensemble1"
"54";0,0216754800796126;0,00102752227329256;"2007-03-31";0;0,33;12,484999999986;"BO";"Ensemble1"
"55";-0,0159560868475845;0,0010237555103107;"2008-04-30";0;0,33;11,3609999999753;"BO";"Ensemble1"
"56";-0,0222175725138187;0,00102259138330013;"2004-07-31";0;0,33;11,515000000014;"BO";"Ensemble1"
"57";0,0261014111877742;0,00101932334325466;"2007-03-31";0;0,33;11,6920000000391;"BO";"Ensemble1"
"58";-0,0134998247600356;0,00101767464736103;"2008-04-30";0;0,33;12,8910000000033;"BO";"Ensemble1"
"59";0,0237181397755638;0,00101540173630329;"2007-03-31";0;0,33;12,7999999999884;"BO";"Ensemble1"
"60";-0,022857008303794;0,00101337141262611;"2005-01-31";0;0,33;11,4199999999837;"BO";"Ensemble1"
"61";0,0209676485830923;0,00101198218075632;"2007-03-31";0;0,33;12,6790000000037;"BO";"Ensemble1"
"62";-0,01438729439771;0,00100894727891047;"2008-04-30";0;0,33;11,6830000000191;"BO";"Ensemble1"
"63";0,0207851626599493;0,00100789978333538;"2007-03-31";0;0,33;12,6130000000121;"BO";"Ensemble1"
"64";-0,0127362111405444;0,00100575919002778;"2008-04-30";0;0,33;11,5460000000312;"BO";"Ensemble1"
"65";0,0647700467789277;0,00100438616956125;"1999-09-30";0;0,33;12,7729999999865;"BO";"Ensemble1"
"66";-0,0213497868308721;0,00100229297067267;"2005-01-31";0;0,33;11,8510000000242;"BO";"Ensemble1"
"67";0,0242102130398579;0,000999730767918589;"2007-03-31";0;0,33;12,6560000000172;"BO";"Ensemble1"
"68";-0,0190873331308692;0,000998794542573452;"2005-01-31";0;0,33;12,1489999999758;"BO";"Ensemble1"
"69";0,0205270437444835;0,00099710639966957;"2007-03-31";0;0,33;12,6489999999758;"BO";"Ensemble1"
"70";-0,0128581517421461;0,000994781242647113;"2008-04-30";0;0,33;12,3979999999865;"BO";"Ensemble1"
"71";0,0199335806560602;0,000993663404161333;"2007-03-31";0;0,33;11,5739999999641;"BO";"Ensemble1"
"72";-0,0115395580011206;0,000991940364357398;"2008-04-30";0;0,33;11,5920000000042;"BO";"Ensemble1"
"73";0,0189463715470564;0,00099079242063134;"2007-03-31";0;0,33;12,7060000000056;"BO";"Ensemble1"
"74";-0,0202342073604201;0,000988698276119719;"2005-01-31";0;0,33;12,3649999999907;"BO";"Ensemble1"
"75";0,0611141392203685;0,000987502057350727;"1999-09-30";0;0,33;11,4079999999958;"BO";"Ensemble1"
"76";0,0056513516710081;0,000986512149970308;"2018-06-30";0;0,33;11,6520000000019;"BO";"Ensemble1"
"77";-0,00966640870317992;0,000985385642644537;"2008-04-30";0;0,33;11,7829999999958;"BO";"Ensemble1"
"78";0,0213374440610369;0,000983198712469975;"2007-03-31";0;0,33;12,8369999999995;"BO";"Ensemble1"
"79";-0,0180701577115311;0,00098200210845663;"2005-01-31";0;0,33;12,4329999999609;"BO";"Ensemble1"
"80";0,0184479651647699;0,000980839426401045;"2007-03-31";0;0,33;12,6210000000428;"BO";"Ensemble1"
"81";-0,0111644527115475;0,000979041025657956;"2008-04-30";0;0,33;12,6479999999865;"BO";"Ensemble1"
"82";0,0178917055476373;0,000978135641040854;"2007-03-31";0;0,33;11,5229999999865;"BO";"Ensemble1"
"83";-0,0170558799429925;0,000976755867879072;"2005-01-31";0;0,33;12,0950000000303;"BO";"Ensemble1"
"84";-0,00903887588768347;0,000975938269100753;"2008-04-30";0;0,33;11,8260000000009;"BO";"Ensemble1"
"85";0,0204529323340134;0,000973947311051044;"2007-03-31";0;0,33;12,5219999999972;"BO";"Ensemble1"
"86";-0,00898869271935258;0,000973346605120451;"2008-04-30";0;0,33;12,5169999999925;"BO";"Ensemble1"
"87";0,00513703850753043;0,000971873708671148;"2011-06-30";0;0,33;12,4789999999921;"BO";"Ensemble1"
"88";0,0505402110958058;0,000971085974154721;"1999-09-30";0;0,33;12,7320000000182;"BO";"Ensemble1"
"89";-0,00876574033351333;0,000970112162781465;"2008-04-30";0;0,33;11,5020000000368;"BO";"Ensemble1"
"90";0,0192554639772376;0,000968410811892454;"2007-03-31";0;0,33;12,859999999986;"BO";"Ensemble1"
"91";-0,0165310956635837;0,000967271732507965;"2005-01-31";0;0,33;11,4590000000317;"BO";"Ensemble1"
"92";0,0167634428025767;0,000966395527828961;"2007-03-31";0;0,33;12,8640000000014;"BO";"Ensemble1"
"93";-0,0100040819161213;0,000964879088058074;"2008-04-30";0;0,33;12,7370000000228;"BO";"Ensemble1"
"94";0,00460785278542384;0,00096406979684431;"2011-06-30";0;0,33;11,5629999999655;"BO";"Ensemble1"
"95";-0,0090504729925003;0,00096296322466;"2008-04-30";0;0,33;11,7550000000047;"BO";"Ensemble1"
"96";0,0183128486117659;0,000961587962050298;"2007-03-31";0;0,33;12,9560000000056;"BO";"Ensemble1"
"97";-0,0147313611348458;0,000960770128143346;"2005-01-31";0;0,33;12,7209999999614;"BO";"Ensemble1"
"98";0,0157312162796689;0,000959935912832372;"2007-03-31";0;0,33;11,5380000000005;"BO";"Ensemble1"
"99";-0,00997391750710102;0,000958284964720254;"2008-04-30";0;0,33;12,954000000027;"BO";"Ensemble1"
"100";0,00439176896783566;0,000957652566931919;"2011-06-30";0;0,33;12,0460000000312;"BO";"Ensemble1"
"101";-0,00890312203047773;0,000956502005569709;"2008-04-30";0;0,33;12,780999999959;"BO";"Ensemble1"
"102";0,0177750028500043;0,000955259727996242;"2007-03-31";0;0,33;12,5489999999991;"BO";"Ensemble1"
"103";-0,00793686329889988;0,000954463577675136;"2008-01-31";0;0,33;11,7170000000042;"BO";"Ensemble1"
"104";0,00453256972982759;0,000953424168647788;"2011-06-30";0;0,33;13,0729999999749;"BO";"Ensemble1"
"105";-0,00475855440797372;0,000952668204419086;"2014-07-31";0;0,33;12,5559999999823;"BO";"Ensemble1"
"106";0,004120483580568;0,000951873645014012;"2011-06-30";0;0,33;12,6209999999846;"BO";"Ensemble1"
"107";-0,00879658579687422;0,00095066053546547;"2008-04-30";0;0,33;12,8819999999832;"BO";"Ensemble1"
"108";0,0172400512575417;0,000949534265265029;"2007-03-31";0;0,33;11,4930000000168;"BO";"Ensemble1"
"109";-0,00829003465055923;0,000948731979319566;"2008-04-30";0;0,33;12,7800000000279;"BO";"Ensemble1"
"110";0,00440404139991746;0,000947770115458363;"2011-06-30";0;0,33;11,5059999999939;"BO";"Ensemble1"
"111";-0,00775000657240019;0,000947057122269098;"2008-04-30";0;0,33;12,8850000000093;"BO";"Ensemble1"
