"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"65";2003-01-31;0;"2003-01-31";-0,0445006140940407;"VC";"Ensemble1"
"66";2003-02-28;0;"2003-02-28";0,0183267096443143;"VC";"Ensemble1"
"67";2003-03-31;0;"2003-03-31";0,0548318316630771;"VC";"Ensemble1"
"68";2003-04-30;0;"2003-04-30";-0,0255178568373472;"VC";"Ensemble1"
"69";2003-05-31;0;"2003-05-31";-0,0367616605476613;"VC";"Ensemble1"
"70";2003-06-30;0;"2003-06-30";-0,00397487316924454;"VC";"Ensemble1"
"71";2003-07-31;0;"2003-07-31";0,0079716187134294;"VC";"Ensemble1"
"72";2003-08-31;0;"2003-08-31";0,00647346360445544;"VC";"Ensemble1"
"73";2003-09-30;0;"2003-09-30";0,00387933536821511;"VC";"Ensemble1"
"74";2003-10-31;0;"2003-10-31";0,0388416453061096;"VC";"Ensemble1"
"75";2003-11-30;0;"2003-11-30";0,00548515498075957;"VC";"Ensemble1"
"76";2003-12-31;0;"2003-12-31";-0,0294574636131108;"VC";"Ensemble1"
"77";2004-01-31;-0,060716696251611;"2004-01-31";0,0310319007246099;"VC";"Ensemble1"
"78";2004-02-29;0;"2004-02-29";-0,01148085478075;"VC";"Ensemble1"
"79";2004-03-31;0;"2004-03-31";-0,0190483063049307;"VC";"Ensemble1"
"80";2004-04-30;-0,133568908289801;"2004-04-30";-0,0104372307656592;"VC";"Ensemble1"
"81";2004-05-31;0;"2004-05-31";0,0120603956091768;"VC";"Ensemble1"
"82";2004-06-30;0;"2004-06-30";-0,0229079602599165;"VC";"Ensemble1"
"83";2004-07-31;0;"2004-07-31";-0,0921658160568381;"VC";"Ensemble1"
"84";2004-08-31;0;"2004-08-31";-0,0309998791229829;"VC";"Ensemble1"
"85";2004-09-30;0;"2004-09-30";0,0172063566134987;"VC";"Ensemble1"
"86";2004-10-31;0;"2004-10-31";0,0159834154964764;"VC";"Ensemble1"
"87";2004-11-30;0;"2004-11-30";0,0250129970602542;"VC";"Ensemble1"
"88";2004-12-31;0;"2004-12-31";0,0227362493701275;"VC";"Ensemble1"
"89";2005-01-31;0;"2005-01-31";-0,0343590587094683;"VC";"Ensemble1"
"90";2005-02-28;0;"2005-02-28";-0,00761650493564675;"VC";"Ensemble1"
"91";2005-03-31;0;"2005-03-31";-0,00984666379870224;"VC";"Ensemble1"
"92";2005-04-30;0;"2005-04-30";-0,0122090464554709;"VC";"Ensemble1"
"93";2005-05-31;0;"2005-05-31";0,0521765723438697;"VC";"Ensemble1"
"94";2005-06-30;0;"2005-06-30";-0,0127430239840742;"VC";"Ensemble1"
"95";2005-07-31;0;"2005-07-31";0,0547988850507738;"VC";"Ensemble1"
"96";2005-08-31;0;"2005-08-31";0,0141036229585784;"VC";"Ensemble1"
"97";2005-09-30;0;"2005-09-30";-0,000971117139469791;"VC";"Ensemble1"
"98";2005-10-31;0;"2005-10-31";0,0015325828073189;"VC";"Ensemble1"
"99";2005-11-30;0;"2005-11-30";0,017955119043914;"VC";"Ensemble1"
"100";2005-12-31;0;"2005-12-31";0,0152634132764375;"VC";"Ensemble1"
"101";2006-01-31;0;"2006-01-31";0,0380247414238799;"VC";"Ensemble1"
"102";2006-02-28;0;"2006-02-28";-0,0413845302318763;"VC";"Ensemble1"
"103";2006-03-31;0,232269168055399;"2006-03-31";0,0318949849348421;"VC";"Ensemble1"
"104";2006-04-30;0;"2006-04-30";-0,0118341455685391;"VC";"Ensemble1"
"105";2006-05-31;0;"2006-05-31";-0,0382838359621164;"VC";"Ensemble1"
"106";2006-06-30;0;"2006-06-30";-0,00319213696096315;"VC";"Ensemble1"
"107";2006-07-31;0;"2006-07-31";-0,0601484893040422;"VC";"Ensemble1"
"108";2006-08-31;0;"2006-08-31";0,0221149596192251;"VC";"Ensemble1"
"109";2006-09-30;0;"2006-09-30";-0,00266802595036421;"VC";"Ensemble1"
"110";2006-10-31;0;"2006-10-31";0,0213921111408559;"VC";"Ensemble1"
"111";2006-11-30;0;"2006-11-30";0,0219160074925986;"VC";"Ensemble1"
"112";2006-12-31;0;"2006-12-31";-0,0182237495659788;"VC";"Ensemble1"
"113";2007-01-31;0;"2007-01-31";0,0299936159594463;"VC";"Ensemble1"
"114";2007-02-28;0;"2007-02-28";-0,00490755366300018;"VC";"Ensemble1"
"115";2007-03-31;0;"2007-03-31";0,0201028407033681;"VC";"Ensemble1"
"116";2007-04-30;0;"2007-04-30";0,0288433132841154;"VC";"Ensemble1"
"117";2007-05-31;0;"2007-05-31";0,0269239810329017;"VC";"Ensemble1"
"118";2007-06-30;0;"2007-06-30";0,016014886159732;"VC";"Ensemble1"
"119";2007-07-31;-0,185422594045989;"2007-07-31";0,036731986542518;"VC";"Ensemble1"
"120";2007-08-31;0;"2007-08-31";0,0195090222049076;"VC";"Ensemble1"
"121";2007-09-30;0;"2007-09-30";0,0652640967244271;"VC";"Ensemble1"
"122";2007-10-31;-0,0506273967786811;"2007-10-31";0,0633227514443064;"VC";"Ensemble1"
"123";2007-11-30;0;"2007-11-30";0,0229298020932522;"VC";"Ensemble1"
"124";2007-12-31;0;"2007-12-31";0,0206438953170256;"VC";"Ensemble1"
"125";2008-01-31;0;"2008-01-31";-0,0877337782545409;"VC";"Ensemble1"
"126";2008-02-29;0;"2008-02-29";0,0701806307331824;"VC";"Ensemble1"
"127";2008-03-31;0;"2008-03-31";-0,0180129060234725;"VC";"Ensemble1"
"128";2008-04-30;0;"2008-04-30";0,0490825843669967;"VC";"Ensemble1"
"129";2008-05-31;0;"2008-05-31";0,0928685857098601;"VC";"Ensemble1"
