"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"48";-0,02986534273682;4,20053664252225e-05;"2022-04-30";0;0,33;4,1359999999404;"PD";"Ensemble1"
"49";0,0178118483762839;4,18340544945644e-05;"2021-09-30";0;0,33;4,13400000007823;"PD";"Ensemble1"
"50";-0,0274532094320152;4,1559786578908e-05;"2022-04-30";0;0,33;4,00300000002608;"PD";"Ensemble1"
"51";0,0170958645123569;4,13977217452908e-05;"2021-09-30";0;0,33;4,15800000005402;"PD";"Ensemble1"
"52";-0,0253282399349716;4,11512353924916e-05;"2022-04-30";0;0,33;4,23499999986961;"PD";"Ensemble1"
"53";0,0164005042891768;4,09991113937087e-05;"2021-09-30";0;0,33;4,07099999999627;"PD";"Ensemble1"
"54";-0,0234046116555287;4,07767820563357e-05;"2022-04-30";0;0,33;4,24499999987893;"PD";"Ensemble1"
"55";0,0221074562150746;4,06329178587651e-05;"2010-12-31";0;0,33;4,07999999984168;"PD";"Ensemble1"
"56";-0,018180312951834;4,03517454438973e-05;"2013-07-31";0;0,33;4,16599999996834;"PD";"Ensemble1"
"57";-0,0807159124065593;4,01736695686037e-05;"2007-04-30";0;0,33;4,15400000009686;"PD";"Ensemble1"
"58";0,023243182840364;3,99881568647287e-05;"2010-12-31";0;0,33;4,0999999998603;"PD";"Ensemble1"
"59";0,0160440307668022;3,98106555739491e-05;"2021-09-30";0;0,33;4,17800000007264;"PD";"Ensemble1"
"60";-0,0218471108115305;3,96069893243195e-05;"2022-04-30";0;0,33;4,09399999980815;"PD";"Ensemble1"
"61";-0,0158804213017506;3,94363897626348e-05;"2013-07-31";0;0,33;4,17200000002049;"PD";"Ensemble1"
"62";0,0160147383572657;3,92517497148412e-05;"2021-09-30";0;0,33;4,09600000013597;"PD";"Ensemble1"
"63";-0,0206124986364916;3,90671129327242e-05;"2022-04-30";0;0,33;4,16100000008009;"PD";"Ensemble1"
"64";0,015184415496244;3,89204235358034e-05;"2021-09-30";0;0,33;4,04799999995157;"PD";"Ensemble1"
"65";-0,0193295847952634;3,87447482123488e-05;"2022-04-30";0;0,33;4,19800000009127;"PD";"Ensemble1"
"66";0,0144804585658223;3,86142852965996e-05;"2021-09-30";0;0,33;4,1589999999851;"PD";"Ensemble1"
"67";-0,0180941971402216;3,84507580639272e-05;"2022-04-30";0;0,33;4,09499999997206;"PD";"Ensemble1"
"68";0,0337407559589171;3,83205110250712e-05;"2022-03-31";0;0,33;4,2160000000149;"PD";"Ensemble1"
"69";-0,017560799473447;3,81566135370949e-05;"2022-04-30";0;0,33;4,07599999988452;"PD";"Ensemble1"
"70";0,0193102332010202;3,80309950001763e-05;"2010-12-31";0;0,33;4,1820000000298;"PD";"Ensemble1"
"71";-0,0156221188739482;3,78043850576952e-05;"2013-07-31";0;0,33;4,17599999997765;"PD";"Ensemble1"
"72";-0,0657781746228624;3,76929290582653e-05;"2007-04-30";0;0,33;4,10800000000745;"PD";"Ensemble1"
"73";0,0201628839886221;3,75350257818647e-05;"2010-12-31";0;0,33;4,16399999987334;"PD";"Ensemble1"
"74";0,0335165019540987;3,7400407245124e-05;"2022-03-31";0;0,33;4,12899999995716;"PD";"Ensemble1"
"75";-0,0170338967223233;3,7237437019213e-05;"2022-04-30";0;0,33;4,1480000000447;"PD";"Ensemble1"
