"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"65";2002-04-30;0;"2002-04-30";-0,0461135412494967;"PE";"Ensemble1"
"66";2002-05-31;0;"2002-05-31";-0,00216054614082483;"PE";"Ensemble1"
"67";2002-06-30;0;"2002-06-30";-0,0706347099718408;"PE";"Ensemble1"
"68";2002-07-31;-0,170900414519374;"2002-07-31";-0,0899398169395701;"PE";"Ensemble1"
"69";2002-08-31;0;"2002-08-31";0,00201876368844224;"PE";"Ensemble1"
"70";2002-09-30;0;"2002-09-30";-0,124008804675616;"PE";"Ensemble1"
"71";2002-10-31;-0,0188125449829255;"2002-10-31";0,0965734624101205;"PE";"Ensemble1"
"72";2002-11-30;0;"2002-11-30";0,0519322307668162;"PE";"Ensemble1"
"73";2002-12-31;0;"2002-12-31";-0,0498248962577635;"PE";"Ensemble1"
"74";2003-01-31;0;"2003-01-31";-0,0413506285746276;"PE";"Ensemble1"
"75";2003-02-28;0;"2003-02-28";-0,0148731428399618;"PE";"Ensemble1"
"76";2003-03-31;0;"2003-03-31";0,00837150747966982;"PE";"Ensemble1"
"77";2003-04-30;0;"2003-04-30";0,0954603823901792;"PE";"Ensemble1"
"78";2003-05-31;0;"2003-05-31";0,0580205106536402;"PE";"Ensemble1"
"79";2003-06-30;0;"2003-06-30";0,019946667653556;"PE";"Ensemble1"
"80";2003-07-31;0;"2003-07-31";0,024906440631423;"PE";"Ensemble1"
"81";2003-08-31;0;"2003-08-31";0,0262117233626259;"PE";"Ensemble1"
"82";2003-09-30;0;"2003-09-30";0,00863294313075557;"PE";"Ensemble1"
"83";2003-10-31;-0,0333333363671016;"2003-10-31";0,0744579686125788;"PE";"Ensemble1"
"84";2003-11-30;0;"2003-11-30";0,0189515923402157;"PE";"Ensemble1"
"85";2003-12-31;0;"2003-12-31";0,0653720230427073;"PE";"Ensemble1"
"86";2004-01-31;0;"2004-01-31";0,0247000498353043;"PE";"Ensemble1"
"87";2004-02-29;0;"2004-02-29";0,0174338567772113;"PE";"Ensemble1"
"88";2004-03-31;0;"2004-03-31";-0,00987900368616218;"PE";"Ensemble1"
"89";2004-04-30;0;"2004-04-30";-0,0235698492225607;"PE";"Ensemble1"
"90";2004-05-31;0;"2004-05-31";0,0137611980921299;"PE";"Ensemble1"
"91";2004-06-30;0;"2004-06-30";0,0196236488017446;"PE";"Ensemble1"
"92";2004-07-31;0;"2004-07-31";-0,0528358546429395;"PE";"Ensemble1"
"93";2004-08-31;0;"2004-08-31";0,000443394984357009;"PE";"Ensemble1"
"94";2004-09-30;0;"2004-09-30";0,0257145955274864;"PE";"Ensemble1"
"95";2004-10-31;0;"2004-10-31";0,0316731375312919;"PE";"Ensemble1"
"96";2004-11-30;0;"2004-11-30";0,0649253479207159;"PE";"Ensemble1"
"97";2004-12-31;0;"2004-12-31";0,048741110967575;"PE";"Ensemble1"
"98";2005-01-31;-0,0160544764987688;"2005-01-31";-0,0300696708116135;"PE";"Ensemble1"
"99";2005-02-28;0;"2005-02-28";0,03560219501836;"PE";"Ensemble1"
"100";2005-03-31;0;"2005-03-31";-0,0212254821060615;"PE";"Ensemble1"
"101";2005-04-30;0;"2005-04-30";-0,0239537831006451;"PE";"Ensemble1"
"102";2005-05-31;0;"2005-05-31";0,0326327746884372;"PE";"Ensemble1"
"103";2005-06-30;0;"2005-06-30";0,00943086730480506;"PE";"Ensemble1"
"104";2005-07-31;0;"2005-07-31";0,0515503374283128;"PE";"Ensemble1"
"105";2005-08-31;0;"2005-08-31";0,0139130485047632;"PE";"Ensemble1"
"106";2005-09-30;0;"2005-09-30";0,0315140072146016;"PE";"Ensemble1"
"107";2005-10-31;0;"2005-10-31";-0,0245479916903788;"PE";"Ensemble1"
"108";2005-11-30;0;"2005-11-30";0,043801529737775;"PE";"Ensemble1"
"109";2005-12-31;0;"2005-12-31";0,0306764213241532;"PE";"Ensemble1"
"110";2006-01-31;0;"2006-01-31";0,0596173215232772;"PE";"Ensemble1"
"111";2006-02-28;0;"2006-02-28";-0,00657930798683174;"PE";"Ensemble1"
"112";2006-03-31;0,0859258896657538;"2006-03-31";0,0343875539873108;"PE";"Ensemble1"
"113";2006-04-30;0;"2006-04-30";0,034943975296616;"PE";"Ensemble1"
"114";2006-05-31;0;"2006-05-31";-0,0412454710301385;"PE";"Ensemble1"
"115";2006-06-30;0,0963474170754749;"2006-06-30";0,00282098507000521;"PE";"Ensemble1"
"116";2006-07-31;0;"2006-07-31";-0,0011461374320042;"PE";"Ensemble1"
"117";2006-08-31;0;"2006-08-31";0,0372368932208724;"PE";"Ensemble1"
"118";2006-09-30;0,0550851636955383;"2006-09-30";0,0166514232190774;"PE";"Ensemble1"
"119";2006-10-31;0;"2006-10-31";0,0482805985321495;"PE";"Ensemble1"
"120";2006-11-30;0;"2006-11-30";0,035482448975915;"PE";"Ensemble1"
"121";2006-12-31;0,145393732144966;"2006-12-31";0,0232379773268747;"PE";"Ensemble1"
"122";2007-01-31;0;"2007-01-31";0,0222185661690373;"PE";"Ensemble1"
"123";2007-02-28;0;"2007-02-28";-0,00314290009611592;"PE";"Ensemble1"
"124";2007-03-31;0,141144479671247;"2007-03-31";0,0284402516038671;"PE";"Ensemble1"
"125";2007-04-30;0;"2007-04-30";0,0587485906202941;"PE";"Ensemble1"
"126";2007-05-31;0;"2007-05-31";0,0410566895901854;"PE";"Ensemble1"
"127";2007-06-30;0;"2007-06-30";-0,00181776622270851;"PE";"Ensemble1"
"128";2007-07-31;0;"2007-07-31";-0,0143855368734759;"PE";"Ensemble1"
"129";2007-08-31;0;"2007-08-31";0,00802127015564845;"PE";"Ensemble1"
"130";2007-09-30;0;"2007-09-30";0,0686347795742444;"PE";"Ensemble1"
"131";2007-10-31;0;"2007-10-31";0,049151755908974;"PE";"Ensemble1"
"132";2007-11-30;0;"2007-11-30";-0,0370361373222857;"PE";"Ensemble1"
"133";2007-12-31;0;"2007-12-31";-0,00779729911754964;"PE";"Ensemble1"
"134";2008-01-31;0;"2008-01-31";-0,0978447730661014;"PE";"Ensemble1"
"135";2008-02-29;0;"2008-02-29";0,0088121292401406;"PE";"Ensemble1"
"136";2008-03-31;0;"2008-03-31";-0,0118977484947708;"PE";"Ensemble1"
"137";2008-04-30;-0,164077840666271;"2008-04-30";0,0697842446974642;"PE";"Ensemble1"
"138";2008-05-31;0;"2008-05-31";0,0366379594072909;"PE";"Ensemble1"
"139";2008-06-30;0;"2008-06-30";-0,0828204933901965;"PE";"Ensemble1"
"140";2008-07-31;-0,0424102021251359;"2008-07-31";-0,0337951013950624;"PE";"Ensemble1"
"141";2008-08-31;0;"2008-08-31";-0,0194569225934377;"PE";"Ensemble1"
"142";2008-09-30;0;"2008-09-30";-0,161030046225602;"PE";"Ensemble1"
"143";2008-10-31;0;"2008-10-31";-0,236543296704739;"PE";"Ensemble1"
"144";2008-11-30;0;"2008-11-30";-0,0883290051113117;"PE";"Ensemble1"
"145";2008-12-31;0;"2008-12-31";0,0436614226804048;"PE";"Ensemble1"
"146";2009-01-31;0;"2009-01-31";-0,0847107244360348;"PE";"Ensemble1"
