"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"4462";2007-08-31;0;"2007-08-31";0,00554338622212134;"PD";"Ensemble20"
"4463";2007-09-30;0;"2007-09-30";0,0333805786025277;"PD";"Ensemble20"
"4464";2007-10-31;0;"2007-10-31";0,000482260143156046;"PD";"Ensemble20"
"4465";2007-11-30;0;"2007-11-30";-0,00762773848385476;"PD";"Ensemble20"
"4466";2007-12-31;0;"2007-12-31";0,0107237591573409;"PD";"Ensemble20"
"4467";2008-01-31;-0,0725762802491751;"2008-01-31";-0,0321578834515568;"PD";"Ensemble20"
"4468";2008-02-29;0;"2008-02-29";0,0108910313990713;"PD";"Ensemble20"
"4469";2008-03-31;0;"2008-03-31";-0,0227880379697623;"PD";"Ensemble20"
"4470";2008-04-30;0;"2008-04-30";0,129618210819397;"PD";"Ensemble20"
"4471";2008-05-31;0;"2008-05-31";-0,0311256116026906;"PD";"Ensemble20"
"4472";2008-06-30;0;"2008-06-30";-0,0191392023314045;"PD";"Ensemble20"
"4473";2008-07-31;0;"2008-07-31";-0,05940995995505;"PD";"Ensemble20"
"4474";2008-08-31;0;"2008-08-31";-0,0407843541398125;"PD";"Ensemble20"
"4475";2008-09-30;0;"2008-09-30";-0,128860109302133;"PD";"Ensemble20"
"4476";2008-10-31;0;"2008-10-31";-0,117030392243026;"PD";"Ensemble20"
"4477";2008-11-30;0;"2008-11-30";-0,0115421998147798;"PD";"Ensemble20"
"4478";2008-12-31;0,390884641879952;"2008-12-31";0,035178013052221;"PD";"Ensemble20"
"4479";2009-01-31;0;"2009-01-31";-0,0250929821030796;"PD";"Ensemble20"
"4480";2009-02-28;0;"2009-02-28";-0,0531313575276271;"PD";"Ensemble20"
"4481";2009-03-31;0;"2009-03-31";0,0197297116198531;"PD";"Ensemble20"
"4482";2009-04-30;0;"2009-04-30";0,0119079085742568;"PD";"Ensemble20"
"4483";2009-05-31;0;"2009-05-31";0,0366286031730118;"PD";"Ensemble20"
"4484";2009-06-30;0;"2009-06-30";-0,0199962117755606;"PD";"Ensemble20"
"4485";2009-07-31;0;"2009-07-31";-0,0538636545351616;"PD";"Ensemble20"
"4486";2009-08-31;0;"2009-08-31";0,0464841747443259;"PD";"Ensemble20"
"4487";2009-09-30;0;"2009-09-30";-0,00438174844043992;"PD";"Ensemble20"
"4488";2009-10-31;0;"2009-10-31";-0,00416517745293418;"PD";"Ensemble20"
"4489";2009-11-30;0;"2009-11-30";0,0359074066010443;"PD";"Ensemble20"
"4490";2009-12-31;0;"2009-12-31";-0,0129742928853957;"PD";"Ensemble20"
"4491";2010-01-31;0;"2010-01-31";-0,00715651461057083;"PD";"Ensemble20"
"4492";2010-02-28;0;"2010-02-28";0,0378034777515246;"PD";"Ensemble20"
"4493";2010-03-31;0;"2010-03-31";0,0294530086452652;"PD";"Ensemble20"
"4494";2010-04-30;0;"2010-04-30";-0,0422533605579439;"PD";"Ensemble20"
"4495";2010-05-31;0;"2010-05-31";-0,0102878097576559;"PD";"Ensemble20"
"4496";2010-06-30;0;"2010-06-30";-0,0529948031418351;"PD";"Ensemble20"
"4497";2010-07-31;0;"2010-07-31";0,0207960331733219;"PD";"Ensemble20"
"4498";2010-08-31;0;"2010-08-31";0,0207364372664288;"PD";"Ensemble20"
"4499";2010-09-30;0,163281652772731;"2010-09-30";0,0681469023734683;"PD";"Ensemble20"
"4500";2010-10-31;0;"2010-10-31";0,0194248779047815;"PD";"Ensemble20"
"4501";2010-11-30;0;"2010-11-30";0,016802996306588;"PD";"Ensemble20"
"4502";2010-12-31;0,0785930940255254;"2010-12-31";0,0831878271877295;"PD";"Ensemble20"
"4503";2011-01-31;0;"2011-01-31";0,0644537355036095;"PD";"Ensemble20"
"4504";2011-02-28;0;"2011-02-28";0,0793169004335464;"PD";"Ensemble20"
"4505";2011-03-31;0;"2011-03-31";-0,0183420007210579;"PD";"Ensemble20"
"4506";2011-04-30;0;"2011-04-30";0,01244011440428;"PD";"Ensemble20"
"4507";2011-05-31;0;"2011-05-31";-0,0189274149948028;"PD";"Ensemble20"
"4508";2011-06-30;0;"2011-06-30";-0,00925028517753163;"PD";"Ensemble20"
"4509";2011-07-31;0;"2011-07-31";-0,00374040313899396;"PD";"Ensemble20"
"4510";2011-08-31;0;"2011-08-31";-0,0631939832107738;"PD";"Ensemble20"
"4511";2011-09-30;0;"2011-09-30";-0,142698780615226;"PD";"Ensemble20"
"4512";2011-10-31;0;"2011-10-31";0,0665165781897657;"PD";"Ensemble20"
"4513";2011-11-30;0;"2011-11-30";-0,0451261638875358;"PD";"Ensemble20"
"4514";2011-12-31;0;"2011-12-31";0,0561736675492957;"PD";"Ensemble20"
"4515";2012-01-31;0;"2012-01-31";0,0815662047811519;"PD";"Ensemble20"
"4516";2012-02-29;0;"2012-02-29";0,062633540516273;"PD";"Ensemble20"
"4517";2012-03-31;0;"2012-03-31";0,00960013598540328;"PD";"Ensemble20"
"4518";2012-04-30;0;"2012-04-30";-0,0215706587672356;"PD";"Ensemble20"
"4519";2012-05-31;0;"2012-05-31";-0,0304581308640563;"PD";"Ensemble20"
"4520";2012-06-30;0,00579233563903475;"2012-06-30";0,0872382076041507;"PD";"Ensemble20"
"4521";2012-07-31;0;"2012-07-31";0,0202560959558386;"PD";"Ensemble20"
"4522";2012-08-31;0;"2012-08-31";0,0193815589457768;"PD";"Ensemble20"
"4523";2012-09-30;0;"2012-09-30";0,0583542658262659;"PD";"Ensemble20"
"4524";2012-10-31;0;"2012-10-31";-0,0185882675867765;"PD";"Ensemble20"
"4525";2012-11-30;0;"2012-11-30";-0,0173819818283724;"PD";"Ensemble20"
"4526";2012-12-31;0,00469996061874068;"2012-12-31";-0,0230982501498868;"PD";"Ensemble20"
"4527";2013-01-31;0;"2013-01-31";-0,0461707471873188;"PD";"Ensemble20"
"4528";2013-02-28;0;"2013-02-28";-0,0296163622166449;"PD";"Ensemble20"
"4529";2013-03-31;0;"2013-03-31";-0,0362088571243643;"PD";"Ensemble20"
"4530";2013-04-30;-0,0229397070296275;"2013-04-30";0,0219046369716145;"PD";"Ensemble20"
"4531";2013-05-31;0;"2013-05-31";0,0236329320849989;"PD";"Ensemble20"
"4532";2013-06-30;0;"2013-06-30";-0,0477212682570677;"PD";"Ensemble20"
"4533";2013-07-31;-0,10301221930903;"2013-07-31";0,07451313895559;"PD";"Ensemble20"
"4534";2013-08-31;0;"2013-08-31";0,00434968382681107;"PD";"Ensemble20"
"4535";2013-09-30;0;"2013-09-30";0,0307126418799552;"PD";"Ensemble20"
"4536";2013-10-31;0;"2013-10-31";0,022296011268878;"PD";"Ensemble20"
"4537";2013-11-30;0;"2013-11-30";0,0389326816805145;"PD";"Ensemble20"
"4538";2013-12-31;0;"2013-12-31";0,0280699881182943;"PD";"Ensemble20"
"4539";2014-01-31;0;"2014-01-31";-0,0172199424729938;"PD";"Ensemble20"
"4540";2014-02-28;0;"2014-02-28";0,011808757599909;"PD";"Ensemble20"
"4541";2014-03-31;0;"2014-03-31";-0,00813983343255042;"PD";"Ensemble20"
"4542";2014-04-30;0;"2014-04-30";0,0170762135528335;"PD";"Ensemble20"
"4543";2014-05-31;0;"2014-05-31";0,00780385759997001;"PD";"Ensemble20"
"4544";2014-06-30;0;"2014-06-30";0,0162831788344918;"PD";"Ensemble20"
"4545";2014-07-31;0;"2014-07-31";-0,0183827073250473;"PD";"Ensemble20"
"4546";2014-08-31;0;"2014-08-31";0,0128716497203016;"PD";"Ensemble20"
"4547";2014-09-30;0;"2014-09-30";0,00855055641558897;"PD";"Ensemble20"
"4548";2014-10-31;0;"2014-10-31";0,0014721786583477;"PD";"Ensemble20"
"4549";2014-11-30;0;"2014-11-30";0,0256992200363467;"PD";"Ensemble20"
"4550";2014-12-31;0;"2014-12-31";-0,015242089402681;"PD";"Ensemble20"
"4551";2015-01-31;-0,0268406130205789;"2015-01-31";-0,0305563083266127;"PD";"Ensemble20"
"4552";2015-02-28;0;"2015-02-28";0,0977354122885791;"PD";"Ensemble20"
"4553";2015-03-31;0;"2015-03-31";-0,0446636334369688;"PD";"Ensemble20"
"4554";2015-04-30;0;"2015-04-30";0,0598800032085352;"PD";"Ensemble20"
"4555";2015-05-31;0;"2015-05-31";0,0172246969533364;"PD";"Ensemble20"
"4556";2015-06-30;0;"2015-06-30";0,00181328789953958;"PD";"Ensemble20"
"4557";2015-07-31;0;"2015-07-31";0,00952284774856538;"PD";"Ensemble20"
"4558";2015-08-31;0;"2015-08-31";-0,0580312869885789;"PD";"Ensemble20"
"4559";2015-09-30;0;"2015-09-30";-0,0509774358887272;"PD";"Ensemble20"
"4560";2015-10-31;0;"2015-10-31";0,0610002965617517;"PD";"Ensemble20"
"4561";2015-11-30;0;"2015-11-30";-0,00701814255794014;"PD";"Ensemble20"
"4562";2015-12-31;0;"2015-12-31";-0,0200533696150593;"PD";"Ensemble20"
"4563";2016-01-31;0;"2016-01-31";-0,0530829870293178;"PD";"Ensemble20"
"4564";2016-02-29;0;"2016-02-29";-0,0296693007951527;"PD";"Ensemble20"
"4565";2016-03-31;0;"2016-03-31";0,0178262659939585;"PD";"Ensemble20"
"4566";2016-04-30;0;"2016-04-30";0,00618760041740236;"PD";"Ensemble20"
"4567";2016-05-31;0;"2016-05-31";0,00117315933204314;"PD";"Ensemble20"
"4568";2016-06-30;0;"2016-06-30";0,00659408046409805;"PD";"Ensemble20"
"4569";2016-07-31;0;"2016-07-31";0,0330870386377903;"PD";"Ensemble20"
"4570";2016-08-31;0;"2016-08-31";-0,00713727781626923;"PD";"Ensemble20"
"4571";2016-09-30;0;"2016-09-30";0,0251754710353908;"PD";"Ensemble20"
"4572";2016-10-31;0;"2016-10-31";0,0329418756604748;"PD";"Ensemble20"
"4573";2016-11-30;0;"2016-11-30";0,013143487955517;"PD";"Ensemble20"
"4574";2016-12-31;0;"2016-12-31";0,0307912337399241;"PD";"Ensemble20"
"4575";2017-01-31;0;"2017-01-31";0,0466121118215748;"PD";"Ensemble20"
"4576";2017-02-28;0;"2017-02-28";0,0456716312855841;"PD";"Ensemble20"
"4577";2017-03-31;0;"2017-03-31";0,00546097364483287;"PD";"Ensemble20"
"4578";2017-04-30;0;"2017-04-30";0,0144076884194509;"PD";"Ensemble20"
"4579";2017-05-31;0;"2017-05-31";0,0290575034626807;"PD";"Ensemble20"
"4580";2017-06-30;0;"2017-06-30";0,00319465093545838;"PD";"Ensemble20"
"4581";2017-07-31;0;"2017-07-31";-0,00457001923926898;"PD";"Ensemble20"
"4582";2017-08-31;0;"2017-08-31";0,0371271297009143;"PD";"Ensemble20"
"4583";2017-09-30;0;"2017-09-30";-0,0029280400414904;"PD";"Ensemble20"
"4584";2017-10-31;0;"2017-10-31";0,0195813057089209;"PD";"Ensemble20"
"4585";2017-11-30;0;"2017-11-30";0,0386696073706043;"PD";"Ensemble20"
"4586";2017-12-31;0;"2017-12-31";0,0251671360265618;"PD";"Ensemble20"
"4587";2018-01-31;0;"2018-01-31";0,061555680465571;"PD";"Ensemble20"
"4588";2018-02-28;0;"2018-02-28";0,000848491623610961;"PD";"Ensemble20"
"4589";2018-03-31;0;"2018-03-31";-0,0858128313092338;"PD";"Ensemble20"
"4590";2018-04-30;0;"2018-04-30";0,0215479296697138;"PD";"Ensemble20"
"4591";2018-05-31;0;"2018-05-31";0,069950712273417;"PD";"Ensemble20"
"4592";2018-06-30;0;"2018-06-30";-0,0060750228079266;"PD";"Ensemble20"
"4593";2018-07-31;0;"2018-07-31";-0,0087836392334692;"PD";"Ensemble20"
"4594";2018-08-31;0;"2018-08-31";0,0275257351374277;"PD";"Ensemble20"
"4595";2018-09-30;0;"2018-09-30";0,0150402460828904;"PD";"Ensemble20"
"4596";2018-10-31;0;"2018-10-31";-0,0297326102056396;"PD";"Ensemble20"
"4597";2018-11-30;0;"2018-11-30";-0,132453786172452;"PD";"Ensemble20"
"4598";2018-12-31;0;"2018-12-31";-0,0731300796909424;"PD";"Ensemble20"
"4599";2019-01-31;0;"2019-01-31";0,110699206144461;"PD";"Ensemble20"
"4600";2019-02-28;0;"2019-02-28";-0,00851279184007608;"PD";"Ensemble20"
"4601";2019-03-31;0;"2019-03-31";0,0237593326583046;"PD";"Ensemble20"
"4602";2019-04-30;0;"2019-04-30";0,0374634621183961;"PD";"Ensemble20"
"4603";2019-05-31;0;"2019-05-31";-0,0783256181359234;"PD";"Ensemble20"
"4604";2019-06-30;0;"2019-06-30";0,0747126011613408;"PD";"Ensemble20"
"4605";2019-07-31;0;"2019-07-31";-0,00838617571651194;"PD";"Ensemble20"
"4606";2019-08-31;0;"2019-08-31";-0,0741685903032366;"PD";"Ensemble20"
"4607";2019-09-30;0;"2019-09-30";-0,000970043793746035;"PD";"Ensemble20"
"4608";2019-10-31;0;"2019-10-31";0,0202304122518522;"PD";"Ensemble20"
"4609";2019-11-30;0;"2019-11-30";0,0307310026983275;"PD";"Ensemble20"
"4610";2019-12-31;0;"2019-12-31";0,0276226265469635;"PD";"Ensemble20"
"4611";2020-01-31;0;"2020-01-31";-0,0638147244682132;"PD";"Ensemble20"
"4612";2020-02-29;0;"2020-02-29";-0,101056292219013;"PD";"Ensemble20"
"4613";2020-03-31;0;"2020-03-31";-0,131616156133758;"PD";"Ensemble20"
"4614";2020-04-30;0;"2020-04-30";0,120486262105277;"PD";"Ensemble20"
"4615";2020-05-31;0;"2020-05-31";0,00911832417163605;"PD";"Ensemble20"
"4616";2020-06-30;0;"2020-06-30";0,0501838925861647;"PD";"Ensemble20"
"4617";2020-07-31;0;"2020-07-31";0,143498301961206;"PD";"Ensemble20"
"4618";2020-08-31;0;"2020-08-31";0,0524914076727206;"PD";"Ensemble20"
"4619";2020-09-30;0;"2020-09-30";-0,0589919072094845;"PD";"Ensemble20"
"4620";2020-10-31;0;"2020-10-31";0,0143759532022924;"PD";"Ensemble20"
"4621";2020-11-30;0;"2020-11-30";0,113992234095247;"PD";"Ensemble20"
"4622";2020-12-31;0;"2020-12-31";0,055091998034937;"PD";"Ensemble20"
"4623";2021-01-31;0;"2021-01-31";-0,0178578465423393;"PD";"Ensemble20"
"4624";2021-02-28;0;"2021-02-28";0,0119307669267976;"PD";"Ensemble20"
"4625";2021-03-31;0;"2021-03-31";-0,0279118044016897;"PD";"Ensemble20"
"4626";2021-04-30;0;"2021-04-30";0,0653023668365812;"PD";"Ensemble20"
"4627";2021-05-31;0;"2021-05-31";-0,0101720037686762;"PD";"Ensemble20"
"4628";2021-06-30;0;"2021-06-30";0,0108619567633122;"PD";"Ensemble20"
"4629";2021-07-31;0;"2021-07-31";-0,0383091929149473;"PD";"Ensemble20"
"4630";2021-08-31;0;"2021-08-31";-0,0180654378123483;"PD";"Ensemble20"
"4631";2021-09-30;0,218603702477341;"2021-09-30";-0,00752412424134097;"PD";"Ensemble20"
"4632";2021-10-31;0;"2021-10-31";-0,133608168235192;"PD";"Ensemble20"
"4633";2021-11-30;0;"2021-11-30";0,0328716731507129;"PD";"Ensemble20"
"4634";2021-12-31;0;"2021-12-31";0,00289437446222653;"PD";"Ensemble20"
"4635";2022-01-31;0;"2022-01-31";0,0380031717749764;"PD";"Ensemble20"
"4636";2022-02-28;0;"2022-02-28";0,0423568115925776;"PD";"Ensemble20"
"4637";2022-03-31;0,274584920687288;"2022-03-31";-0,000882165821469706;"PD";"Ensemble20"
"4638";2022-04-30;-0,615990997516815;"2022-04-30";-0,0805293613327479;"PD";"Ensemble20"
"4639";2022-05-31;0;"2022-05-31";0,06356363042369;"PD";"Ensemble20"
"4640";2022-06-30;0;"2022-06-30";-0,124904880559231;"PD";"Ensemble20"
"4641";2003-03-31;0;"2003-03-31";0,00901347875407497;"PD";"Ensemble21"
"4642";2003-04-30;0;"2003-04-30";0,0279413833466699;"PD";"Ensemble21"
"4643";2003-05-31;0;"2003-05-31";0,0318754104957524;"PD";"Ensemble21"
"4644";2003-06-30;0;"2003-06-30";0,000713575959897573;"PD";"Ensemble21"
"4645";2003-07-31;0;"2003-07-31";-0,0118250913627392;"PD";"Ensemble21"
"4646";2003-08-31;0,0160501579408542;"2003-08-31";0,00552173982834216;"PD";"Ensemble21"
"4647";2003-09-30;0,0495771196152782;"2003-09-30";0,0259418734607049;"PD";"Ensemble21"
"4648";2003-10-31;0;"2003-10-31";0,0107096240745911;"PD";"Ensemble21"
"4649";2003-11-30;0;"2003-11-30";0,0195970860630723;"PD";"Ensemble21"
"4650";2003-12-31;0,0431219820957291;"2003-12-31";0,0294437423396253;"PD";"Ensemble21"
"4651";2004-01-31;0;"2004-01-31";0,00487929583950557;"PD";"Ensemble21"
"4652";2004-02-29;0;"2004-02-29";0,0163884793799588;"PD";"Ensemble21"
"4653";2004-03-31;0;"2004-03-31";0,021520408385656;"PD";"Ensemble21"
"4654";2004-04-30;0;"2004-04-30";-0,0131817375116526;"PD";"Ensemble21"
"4655";2004-05-31;0;"2004-05-31";0,00831666280378064;"PD";"Ensemble21"
"4656";2004-06-30;0;"2004-06-30";0,0125853215706553;"PD";"Ensemble21"
"4657";2004-07-31;0;"2004-07-31";-0,00314423079092435;"PD";"Ensemble21"
"4658";2004-08-31;0;"2004-08-31";0,0215700119722231;"PD";"Ensemble21"
"4659";2004-09-30;0;"2004-09-30";0,00988978044131809;"PD";"Ensemble21"
"4660";2004-10-31;0;"2004-10-31";0,0177243098168095;"PD";"Ensemble21"
"4661";2004-11-30;0;"2004-11-30";0,036272736871676;"PD";"Ensemble21"
"4662";2004-12-31;0;"2004-12-31";0,0258175051921888;"PD";"Ensemble21"
"4663";2005-01-31;0;"2005-01-31";-0,0131731078169674;"PD";"Ensemble21"
"4664";2005-02-28;0;"2005-02-28";0,0198618502196239;"PD";"Ensemble21"
"4665";2005-03-31;0;"2005-03-31";0,000670554721569235;"PD";"Ensemble21"
"4666";2005-04-30;0;"2005-04-30";0,0157216137618075;"PD";"Ensemble21"
"4667";2005-05-31;0;"2005-05-31";0,00389081662521637;"PD";"Ensemble21"
"4668";2005-06-30;0;"2005-06-30";0,0136892043425639;"PD";"Ensemble21"
"4669";2005-07-31;0;"2005-07-31";0,011078982571926;"PD";"Ensemble21"
"4670";2005-08-31;0;"2005-08-31";0,00294007856912293;"PD";"Ensemble21"
"4671";2005-09-30;0;"2005-09-30";0,00934892824259116;"PD";"Ensemble21"
"4672";2005-10-31;0;"2005-10-31";-0,0141821027635277;"PD";"Ensemble21"
"4673";2005-11-30;0;"2005-11-30";0,0101584415980223;"PD";"Ensemble21"
"4674";2005-12-31;0;"2005-12-31";0,0112145092636219;"PD";"Ensemble21"
"4675";2006-01-31;0;"2006-01-31";0,0108892796667804;"PD";"Ensemble21"
"4676";2006-02-28;0;"2006-02-28";0,0128230183116437;"PD";"Ensemble21"
"4677";2006-03-31;0;"2006-03-31";0,00455371415672273;"PD";"Ensemble21"
"4678";2006-04-30;0;"2006-04-30";0,00939300380557523;"PD";"Ensemble21"
"4679";2006-05-31;0;"2006-05-31";-0,00346297244542101;"PD";"Ensemble21"
"4680";2006-06-30;0;"2006-06-30";0,0099637823778892;"PD";"Ensemble21"
"4681";2006-07-31;0;"2006-07-31";0,0271298724470449;"PD";"Ensemble21"
"4682";2006-08-31;0;"2006-08-31";0,023318707572094;"PD";"Ensemble21"
"4683";2006-09-30;0;"2006-09-30";0,00922759762031285;"PD";"Ensemble21"
"4684";2006-10-31;0;"2006-10-31";0,0186464693580757;"PD";"Ensemble21"
"4685";2006-11-30;0;"2006-11-30";0,0239974538384657;"PD";"Ensemble21"
"4686";2006-12-31;0;"2006-12-31";0,0231610966926185;"PD";"Ensemble21"
"4687";2007-01-31;0;"2007-01-31";0,0141542894718909;"PD";"Ensemble21"
"4688";2007-02-28;0;"2007-02-28";0,00498170976395144;"PD";"Ensemble21"
"4689";2007-03-31;0;"2007-03-31";0,0108161176098903;"PD";"Ensemble21"
"4690";2007-04-30;0;"2007-04-30";0,0224545273579747;"PD";"Ensemble21"
"4691";2007-05-31;0;"2007-05-31";0,00405064736570803;"PD";"Ensemble21"
"4692";2007-06-30;0;"2007-06-30";-0,0269055080791704;"PD";"Ensemble21"
"4693";2007-07-31;0;"2007-07-31";-0,0157410555541461;"PD";"Ensemble21"
"4694";2007-08-31;0;"2007-08-31";0,0236380155815311;"PD";"Ensemble21"
"4695";2007-09-30;0;"2007-09-30";0,0245875034426624;"PD";"Ensemble21"
"4696";2007-10-31;0;"2007-10-31";0,0150489975578385;"PD";"Ensemble21"
"4697";2007-11-30;0;"2007-11-30";0,00229393149717021;"PD";"Ensemble21"
"4698";2007-12-31;0;"2007-12-31";-0,0106658440300776;"PD";"Ensemble21"
"4699";2008-01-31;-0,127825524051992;"2008-01-31";-0,0117337898517876;"PD";"Ensemble21"
"4700";2008-02-29;0;"2008-02-29";-0,00860067594918404;"PD";"Ensemble21"
"4701";2008-03-31;0;"2008-03-31";-0,00163413360915579;"PD";"Ensemble21"
"4702";2008-04-30;0;"2008-04-30";0,00439402518915367;"PD";"Ensemble21"
"4703";2008-05-31;0;"2008-05-31";0,00510958449927168;"PD";"Ensemble21"
"4704";2008-06-30;0;"2008-06-30";-0,0293613792555378;"PD";"Ensemble21"
"4705";2008-07-31;0;"2008-07-31";0,0177323735122376;"PD";"Ensemble21"
"4706";2008-08-31;0;"2008-08-31";0,00988656772783329;"PD";"Ensemble21"
"4707";2008-09-30;0;"2008-09-30";-0,00265904146629795;"PD";"Ensemble21"
"4708";2008-10-31;0;"2008-10-31";-0,0784345342400671;"PD";"Ensemble21"
"4709";2008-11-30;0;"2008-11-30";-0,00278202138990454;"PD";"Ensemble21"
"4710";2008-12-31;0,215959897196816;"2008-12-31";0,00564087881857006;"PD";"Ensemble21"
"4711";2009-01-31;0;"2009-01-31";-0,0355309851770299;"PD";"Ensemble21"
"4712";2009-02-28;0;"2009-02-28";-0,0587953095280664;"PD";"Ensemble21"
"4713";2009-03-31;0;"2009-03-31";0,00256573966598556;"PD";"Ensemble21"
"4714";2009-04-30;0;"2009-04-30";0,022666703601504;"PD";"Ensemble21"
"4715";2009-05-31;0;"2009-05-31";0,0309261823850209;"PD";"Ensemble21"
"4716";2009-06-30;0;"2009-06-30";0,0182993397955027;"PD";"Ensemble21"
"4717";2009-07-31;0;"2009-07-31";0,0340283950594834;"PD";"Ensemble21"
"4718";2009-08-31;0;"2009-08-31";0,0103901106179248;"PD";"Ensemble21"
"4719";2009-09-30;0;"2009-09-30";0,022480586397489;"PD";"Ensemble21"
"4720";2009-10-31;0;"2009-10-31";-0,0217154760926121;"PD";"Ensemble21"
"4721";2009-11-30;0;"2009-11-30";0,0276279472897262;"PD";"Ensemble21"
"4722";2009-12-31;0;"2009-12-31";-0,00882938717844335;"PD";"Ensemble21"
"4723";2010-01-31;0;"2010-01-31";-0,00500929275284948;"PD";"Ensemble21"
"4724";2010-02-28;0;"2010-02-28";0,00929532104677049;"PD";"Ensemble21"
"4725";2010-03-31;0;"2010-03-31";0,0055461975695781;"PD";"Ensemble21"
"4726";2010-04-30;0;"2010-04-30";-0,00283613747168133;"PD";"Ensemble21"
"4727";2010-05-31;0;"2010-05-31";-0,019023881571729;"PD";"Ensemble21"
"4728";2010-06-30;0;"2010-06-30";0,0265634110592212;"PD";"Ensemble21"
"4729";2010-07-31;0;"2010-07-31";0,00892791783814427;"PD";"Ensemble21"
"4730";2010-08-31;0;"2010-08-31";0,0255788490128222;"PD";"Ensemble21"
"4731";2010-09-30;0,160379684763656;"2010-09-30";0,0163605083626334;"PD";"Ensemble21"
"4732";2010-10-31;0;"2010-10-31";0,0109624513462634;"PD";"Ensemble21"
"4733";2010-11-30;0;"2010-11-30";-0,0139193204105895;"PD";"Ensemble21"
"4734";2010-12-31;0,0815959945323508;"2010-12-31";0,0136579173576419;"PD";"Ensemble21"
"4735";2011-01-31;0;"2011-01-31";-0,016202592723122;"PD";"Ensemble21"
"4736";2011-02-28;0;"2011-02-28";0,0146930967364053;"PD";"Ensemble21"
"4737";2011-03-31;0;"2011-03-31";0,0106173746641925;"PD";"Ensemble21"
"4738";2011-04-30;0;"2011-04-30";0,0282399353074007;"PD";"Ensemble21"
"4739";2011-05-31;0;"2011-05-31";0,0218365007982551;"PD";"Ensemble21"
"4740";2011-06-30;0;"2011-06-30";-0,00255273309223382;"PD";"Ensemble21"
"4741";2011-07-31;0;"2011-07-31";-0,00155717643896401;"PD";"Ensemble21"
"4742";2011-08-31;0;"2011-08-31";0,0293642329451693;"PD";"Ensemble21"
"4743";2011-09-30;0;"2011-09-30";0,0104979328693209;"PD";"Ensemble21"
"4744";2011-10-31;0;"2011-10-31";-0,00625102346389874;"PD";"Ensemble21"
"4745";2011-11-30;0;"2011-11-30";0,00331291498781088;"PD";"Ensemble21"
"4746";2011-12-31;0;"2011-12-31";0,0261184271277061;"PD";"Ensemble21"
"4747";2012-01-31;0;"2012-01-31";-0,0169929481935102;"PD";"Ensemble21"
"4748";2012-02-29;0;"2012-02-29";-0,000425220534189056;"PD";"Ensemble21"
"4749";2012-03-31;0;"2012-03-31";0,010970599259244;"PD";"Ensemble21"
"4750";2012-04-30;0;"2012-04-30";0,0169367769549271;"PD";"Ensemble21"
"4751";2012-05-31;0;"2012-05-31";-0,0038718962457992;"PD";"Ensemble21"
"4752";2012-06-30;0;"2012-06-30";0,021592879951959;"PD";"Ensemble21"
"4753";2012-07-31;0;"2012-07-31";0,0194916823235968;"PD";"Ensemble21"
"4754";2012-08-31;0;"2012-08-31";-0,00610054087157922;"PD";"Ensemble21"
"4755";2012-09-30;0;"2012-09-30";0,00498158765147513;"PD";"Ensemble21"
"4756";2012-10-31;0;"2012-10-31";-0,00646404199619719;"PD";"Ensemble21"
"4757";2012-11-30;0;"2012-11-30";-0,00616734792762209;"PD";"Ensemble21"
"4758";2012-12-31;0;"2012-12-31";-0,0203759383349077;"PD";"Ensemble21"
"4759";2013-01-31;0;"2013-01-31";0,0264030324354324;"PD";"Ensemble21"
"4760";2013-02-28;0;"2013-02-28";0,0294366663390229;"PD";"Ensemble21"
"4761";2013-03-31;0;"2013-03-31";0,0480253412066796;"PD";"Ensemble21"
"4762";2013-04-30;-0,0530739677584413;"2013-04-30";0,01801558975013;"PD";"Ensemble21"
"4763";2013-05-31;0;"2013-05-31";-0,0566266894865382;"PD";"Ensemble21"
"4764";2013-06-30;0;"2013-06-30";0,00844475214634275;"PD";"Ensemble21"
"4765";2013-07-31;-0,0937136968885363;"2013-07-31";0,00827161880661152;"PD";"Ensemble21"
"4766";2013-08-31;0;"2013-08-31";-0,0199856320101595;"PD";"Ensemble21"
"4767";2013-09-30;0;"2013-09-30";0,0111190550106966;"PD";"Ensemble21"
"4768";2013-10-31;0;"2013-10-31";0,020937672030788;"PD";"Ensemble21"
"4769";2013-11-30;0;"2013-11-30";-0,0101264262704215;"PD";"Ensemble21"
"4770";2013-12-31;0;"2013-12-31";-0,00567197608317128;"PD";"Ensemble21"
"4771";2014-01-31;0;"2014-01-31";-0,0111143631735228;"PD";"Ensemble21"
"4772";2014-02-28;0;"2014-02-28";0,0189893162761334;"PD";"Ensemble21"
"4773";2014-03-31;0;"2014-03-31";0,0123952833254682;"PD";"Ensemble21"
"4774";2014-04-30;0;"2014-04-30";0,0126124067373173;"PD";"Ensemble21"
"4775";2014-05-31;0;"2014-05-31";0,00648426577531904;"PD";"Ensemble21"
"4776";2014-06-30;0;"2014-06-30";0,00977673311417726;"PD";"Ensemble21"
"4777";2014-07-31;0;"2014-07-31";-0,00389395539030637;"PD";"Ensemble21"
"4778";2014-08-31;0;"2014-08-31";0,0232118730264539;"PD";"Ensemble21"
"4779";2014-09-30;0;"2014-09-30";-0,0120098212471973;"PD";"Ensemble21"
"4780";2014-10-31;0;"2014-10-31";0,0324023497336418;"PD";"Ensemble21"
