"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",1.60625,0.620773860813793,28,NA,NA,0,TRUE,TRUE,8.44500000000001,0.839526050994397,0.610778391593891,0.382518373109424,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .55",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 19:59:41,0.620773860813793,NA,NA,NA
"Nelder-Mead15",9.83735351562509,0.105445483551316,25,NA,NA,0,TRUE,TRUE,8.196,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .55",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:02:54,0.105445483551316,44.970263671875,NA,NA
"Nelder-Mead7",1.475,0.585799287057571,24,NA,NA,0,TRUE,TRUE,7.33499999999998,0.539405448160805,0.797782828644632,0.248845109046094,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .56",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:04:34,0.585799287057571,NA,NA,NA
"Nelder-Mead16",9.83735351562509,0.103652062214431,25,NA,NA,0,TRUE,FALSE,7.17599999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .56",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:06:23,0.103652062214431,44.970263671875,NA,NA
"Nelder-Mead8",1.58203125,0.406787250171372,26,NA,NA,0,TRUE,TRUE,8.011,0.565211395282346,0.742177838403147,0.329023145279437,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .57",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:04:24,0.406787250171372,NA,NA,NA
"Nelder-Mead17",9.83735351562509,0.109458896401376,25,NA,NA,0,TRUE,TRUE,7.238,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .57",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:05:55,0.109458896401376,44.970263671875,NA,NA
"Nelder-Mead9",1.28984375,0.582568023665703,22,NA,NA,0,TRUE,TRUE,6.99699999999999,0.327863543091464,0.92429163455999,0.251436741950398,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .58",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:04:27,0.582568023665703,NA,NA,NA
"Nelder-Mead18",9.83735351562509,0.112416635786233,25,NA,NA,0,TRUE,TRUE,7.08499999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .58",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:06:01,0.112416635786233,44.970263671875,NA,NA
"Nelder-Mead10",1.7984375,0.497229394986631,28,NA,NA,0,TRUE,TRUE,9.042,0.695153407671646,0.578869661387146,0.307518931194885,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .59",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:07:32,0.497229394986631,NA,NA,NA
"Nelder-Mead19",9.83735351562509,0.110961705112581,25,NA,NA,0,TRUE,TRUE,7.137,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .59",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:08:47,0.110961705112581,44.970263671875,NA,NA
"Nelder-Mead20",1.2853515625,0.411327032095913,24,NA,NA,0,TRUE,TRUE,7.89699999999999,0.408647925943493,0.907170440989627,0.271702666967751,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .60",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:07:36,0.411327032095913,NA,NA,NA
"Nelder-Mead110",9.83735351562509,0.103138256730579,25,NA,NA,0,TRUE,TRUE,7.09,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .60",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:08:52,0.103138256730579,44.970263671875,NA,NA
"Nelder-Mead21",1.628125,0.93943540300367,22,NA,NA,0,TRUE,TRUE,6.34899999999999,0.634935620582897,0.690026622801102,0.225384668710174,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .61",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:07:55,0.93943540300367,NA,NA,NA
"Nelder-Mead111",9.83735351562509,0.109344638650067,25,NA,NA,0,TRUE,FALSE,6.84299999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .61",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:09:18,0.109344638650067,44.970263671875,NA,NA
"Nelder-Mead22",2.369921875,1.01987896630875,30,NA,NA,0,TRUE,TRUE,8.036,0.83715507760531,0.25144897200865,0.198557448692169,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .62",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:09:40,1.01987896630875,NA,NA,NA
"Nelder-Mead112",-11.7677734375,0.110113577746439,27,NA,NA,0,TRUE,TRUE,6.85200000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .62",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:10:37,0.110113577746439,38.0859375,NA,NA
"Nelder-Mead23",1.5609375,0.577383577418851,24,NA,NA,0,TRUE,TRUE,6.33199999999999,0.451689636439937,0.799982574220694,0.273509306628178,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .63",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:09:43,0.577383577418851,NA,NA,NA
"Nelder-Mead113",9.83735351562509,0.104163333285921,25,NA,NA,0,TRUE,FALSE,6.31200000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .63",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:10:35,0.104163333285921,44.970263671875,NA,NA
"Nelder-Mead24",1.79609375,0.571964587987418,24,NA,NA,0,TRUE,TRUE,6.22899999999998,0.578281518910927,0.645253317515258,0.199122736028075,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .64",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:10:04,0.571964587987418,NA,NA,NA
"Nelder-Mead114",9.83735351562509,0.101458119444729,25,NA,NA,0,TRUE,FALSE,6.411,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .64",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:11:00,0.101458119444729,44.970263671875,NA,NA
"Nelder-Mead25",1.2703125,1.06858362652482,22,NA,NA,0,TRUE,TRUE,5.99000000000001,0.274379293713271,0.940876586392442,0.441443591865778,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .65",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:11:16,1.06858362652482,NA,NA,NA
"Nelder-Mead115",9.83735351562509,0.111299146454493,25,NA,NA,0,TRUE,TRUE,6.21300000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .65",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:11:59,0.111299146454493,44.970263671875,NA,NA
"Nelder-Mead26",0.906640625,0.623367128963067,20,NA,NA,0,TRUE,TRUE,5.22000000000003,0.532533553551273,0.960347909389469,0.249574829557386,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .66",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:11:33,0.623367128963067,NA,NA,NA
"Nelder-Mead116",-7.83735351562503,0.11185928660835,27,NA,NA,0,TRUE,FALSE,6.33299999999997,473.290847865995,0,38.9284031105412,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .66",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:13,0.11185928660835,53.8076171875,3.20083717058438,0.263270418664407
"Nelder-Mead27",1.805859375,0.512274220406854,26,NA,NA,0,TRUE,TRUE,6.77199999999999,1.52610086739825,0.218763509070745,0.452026980102269,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .67",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:11:35,0.512274220406854,NA,NA,NA
"Nelder-Mead117",9.83735351562509,0.104133328004992,25,NA,NA,0,TRUE,TRUE,6.017,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .67",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:15,0.104133328004992,44.970263671875,NA,NA
"Nelder-Mead28",1.143359375,1.04943780084491,18,NA,NA,0,TRUE,TRUE,4.24799999999999,0.213013310531143,0.975638422478717,0.297091368972561,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .68",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:21,1.04943780084491,NA,NA,NA
"Nelder-Mead118",9.83735351562509,0.108224304116161,25,NA,NA,0,TRUE,TRUE,5.60900000000004,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .68",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:59,0.108224304116161,44.970263671875,NA,NA
"Nelder-Mead29",1.882421875,0.658816734647265,28,NA,NA,0,TRUE,TRUE,6.49299999999999,0.897873763351613,0.428183760671984,0.271579710387426,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .69",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:40,0.658816734647265,NA,NA,NA
"Nelder-Mead119",-11.7677734375,0.107412755313796,27,NA,NA,0,TRUE,TRUE,6.39699999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .69",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:17,0.107412755313796,38.0859375,NA,NA
"Nelder-Mead30",1.51015625,0.394966886560521,26,NA,NA,0,TRUE,TRUE,6.15700000000004,1.15068870690086,0.557182863032563,0.486915520044536,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .70",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:12:43,0.394966886560521,NA,NA,NA
"Nelder-Mead120",9.83735351562509,0.10392304846067,25,NA,NA,0,TRUE,TRUE,5.88800000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .70",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:19,0.10392304846067,44.970263671875,NA,NA
"Nelder-Mead31",1.9296875,0.589573652611081,24,NA,NA,0,TRUE,TRUE,5.98399999999998,0.742562341351372,0.489973529125916,0.234986827372583,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .71",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:23,0.589573652611081,NA,NA,NA
"Nelder-Mead121",9.83735351562509,0.109800956286673,25,NA,NA,0,TRUE,FALSE,5.93399999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .71",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:56,0.109800956286673,44.970263671875,NA,NA
"Nelder-Mead32",1.284375,0.632050657425228,20,NA,NA,0,TRUE,TRUE,4.95000000000005,0.284514603534091,0.935514449411295,0.253310703592573,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .72",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:40,0.632050657425228,NA,NA,NA
"Nelder-Mead122",9.83735351562509,0.108627804918923,25,NA,NA,0,TRUE,FALSE,5.41300000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .72",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:12,0.108627804918923,44.970263671875,NA,NA
"Nelder-Mead33",1.4498046875,0.681117134593536,26,NA,NA,0,TRUE,TRUE,6.25200000000001,0.524209973438651,0.813593996076783,0.43234119099281,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .73",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:13:43,0.681117134593536,NA,NA,NA
"Nelder-Mead123",-11.7677734375,0.106887791650212,27,NA,NA,0,TRUE,FALSE,5.86199999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .73",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:16,0.106887791650212,38.0859375,NA,NA
"Nelder-Mead34",1.615625,0.547948025688406,28,NA,NA,0,TRUE,TRUE,6.24799999999999,0.404956906974551,0.803127496974196,0.264894809832647,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .74",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:18,0.547948025688406,NA,NA,NA
"Nelder-Mead124",9.83735351562509,0.105178419846949,25,NA,NA,0,TRUE,TRUE,5.62800000000004,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .74",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:54,0.105178419846949,44.970263671875,NA,NA
"Nelder-Mead35",2.0390625,0.905969968917038,24,NA,NA,0,TRUE,TRUE,5.45500000000004,0.874554203693514,0.363499804251149,0.31256365551978,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .75",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:34,0.905969968917038,NA,NA,NA
"Nelder-Mead125",9.83735351562509,0.107645250715031,25,NA,NA,0,TRUE,FALSE,6.82499999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .75",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:13,0.107645250715031,44.970263671875,NA,NA
"Nelder-Mead36",1.7265625,0.501145792256512,28,NA,NA,0,TRUE,TRUE,6.15100000000001,0.548931509259755,0.690016223119522,0.235322344607072,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .76",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:14:41,0.501145792256512,NA,NA,NA
"Nelder-Mead126",9.83735351562509,0.10289557814289,25,NA,NA,0,TRUE,FALSE,6.61500000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .76",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:17,0.10289557814289,44.970263671875,NA,NA
"Nelder-Mead37",1.2630859375,0.677524132393557,24,NA,NA,0,TRUE,TRUE,6.27999999999997,0.218024312584834,0.954259118370923,0.243350012200744,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .77",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:18,0.677524132393557,NA,NA,NA
"Nelder-Mead127",9.83735351562509,0.108339743407204,25,NA,NA,0,TRUE,FALSE,5.59500000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .77",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:52,0.108339743407204,44.970263671875,NA,NA
"Nelder-Mead38",1.5583984375,0.521578769926634,26,NA,NA,0,TRUE,TRUE,5.74900000000002,0.441895071203496,0.805098986038103,0.215024555983364,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .78",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:36,0.521578769926634,NA,NA,NA
"Nelder-Mead128",9.83735351562509,0.110707949134582,25,NA,NA,0,TRUE,FALSE,6.19400000000007,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .78",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:16:14,0.110707949134582,44.970263671875,NA,NA
"Nelder-Mead39",0.95,0.648500964396935,20,NA,NA,0,TRUE,TRUE,4.50400000000002,0.302049948052679,0.987950408550651,0.215698245414193,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .79",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:15:52,0.648500964396935,NA,NA,NA
"Nelder-Mead129",-7.83735351562503,0.110141953861846,27,NA,NA,0,TRUE,FALSE,7.23599999999999,447.27775764702,0,36.8947685660324,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .79",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:16:31,0.110141953861846,53.8076171875,2.97245896152991,0.245190339968173
"Nelder-Mead40",1.428125,0.51487180072411,26,NA,NA,0,TRUE,TRUE,6.83699999999999,0.354034931173585,0.87952514611256,0.363921001756335,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .80",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:16:19,0.51487180072411,NA,NA,NA
"Nelder-Mead130",-11.7677734375,0.109115764231463,27,NA,NA,0,TRUE,FALSE,7.16099999999994,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .80",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:17:01,0.109115764231463,38.0859375,NA,NA
"Nelder-Mead41",1.4541015625,0.589239774276267,26,NA,NA,0,TRUE,TRUE,6.68499999999995,0.461076915138667,0.834154923799888,0.275144496835543,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .81",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:16:41,0.589239774276267,NA,NA,NA
"Nelder-Mead131",-11.7677734375,0.108771549607855,27,NA,NA,0,TRUE,FALSE,7.09299999999996,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .81",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:17:21,0.108771549607855,38.0859375,NA,NA
"Nelder-Mead42",1.7953125,0.409795802541926,26,NA,NA,0,TRUE,TRUE,6.95500000000004,0.851930686819778,0.498056344441914,0.267883639113763,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .82",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:16:56,0.409795802541926,NA,NA,NA
"Nelder-Mead132",9.83735351562509,0.104373128732229,25,NA,NA,0,TRUE,FALSE,6.63999999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .82",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:17:37,0.104373128732229,44.970263671875,NA,NA
"Nelder-Mead43",1.86640625,0.742193686701294,26,NA,NA,0,TRUE,TRUE,6.91300000000001,0.720767618771978,0.532313996532109,0.286145167220057,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .83",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:17:27,0.742193686701294,NA,NA,NA
"Nelder-Mead133",-11.7677734375,0.108079831624198,27,NA,NA,0,TRUE,FALSE,7.197,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .83",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:07,0.108079831624198,38.0859375,NA,NA
"Nelder-Mead44",1.684765625,0.630893851919469,26,NA,NA,0,TRUE,TRUE,6.65300000000002,0.787003722787082,0.589946820351158,0.275897364955774,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .84",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:17:47,0.630893851919469,NA,NA,NA
"Nelder-Mead134",9.83735351562509,0.105237825906214,25,NA,NA,0,TRUE,FALSE,6.74900000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .84",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:26,0.105237825906214,44.970263671875,NA,NA
"Nelder-Mead45",1.669921875,0.740463728032661,26,NA,NA,0,TRUE,TRUE,6.90700000000004,0.601409549560973,0.687023694490061,0.253386502756792,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .85",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:03,0.740463728032661,NA,NA,NA
"Nelder-Mead135",9.83735351562509,0.107004672801621,25,NA,NA,0,TRUE,TRUE,6.84299999999996,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .85",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:43,0.107004672801621,44.970263671875,NA,NA
"Nelder-Mead46",0.5890625,0.674833989041153,24,NA,NA,0,TRUE,TRUE,6.1869999999999,0.533139428122907,0.826582289946694,0.167714616826151,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .86",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:48,0.674833989041153,NA,NA,NA
"Nelder-Mead136",-7.83735351562503,0.10550473923248,27,NA,NA,0,TRUE,FALSE,7.39499999999998,455.341929200194,0,36.8675516211922,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .86",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:19:27,0.10550473923248,53.8076171875,3.37636088429569,0.273372934076575
"Nelder-Mead47",1.5794921875,0.422698063997059,26,NA,NA,0,TRUE,TRUE,6.81500000000005,0.755501064556926,0.661526221884359,0.312952609691674,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .87",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:18:51,0.422698063997059,NA,NA,NA
"Nelder-Mead137",9.83735351562509,0.106095475876529,25,NA,NA,0,TRUE,TRUE,6.65700000000004,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .87",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:19:29,0.106095475876529,44.970263671875,NA,NA
"Nelder-Mead48",1.021484375,0.670727368288602,18,NA,NA,0,TRUE,TRUE,4.48099999999999,0.290930358896489,0.995012889390992,0.237618488550072,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .88",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:19:06,0.670727368288602,NA,NA,NA
"Nelder-Mead138",-7.83735351562503,0.109230261376976,27,NA,NA,0,TRUE,FALSE,7.2299999999999,633.078359041709,0,51.3061100079737,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .88",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:19:45,0.109230261376976,53.8076171875,4.09907182651044,0.332198103217227
"Nelder-Mead49",1.399609375,0.487194915585968,24,NA,NA,0,TRUE,TRUE,6.20600000000002,0.542945791128645,0.828234663973533,0.293584455737899,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .89",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:19:52,0.487194915585968,NA,NA,NA
"Nelder-Mead139",9.83735351562509,0.104642247688931,25,NA,NA,0,TRUE,TRUE,6.59299999999996,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .89",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:20:30,0.104642247688931,44.970263671875,NA,NA
"Nelder-Mead50",0.87265625,0.957951398453523,18,NA,NA,0,TRUE,TRUE,4.41099999999994,0.347775444717354,0.964675610659675,0.259686169354823,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .90",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:20:06,0.957951398453523,NA,NA,NA
"Nelder-Mead140",-52.7076171875,0.101765662192477,25,NA,NA,0,TRUE,TRUE,6.75099999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .90",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:21:11,0.101765662192477,44.970263671875,NA,NA
"Nelder-Mead51",1.685546875,0.46594704659221,26,NA,NA,0,TRUE,TRUE,6.81200000000001,2.14912632826704,0.140662927275468,1.1546695098961,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .91",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 20:20:11,0.46594704659221,NA,NA,NA
