"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",1.09326171875,7.97577350953792,22,NA,NA,0,TRUE,TRUE,0.211,17.2234913447811,0.108209678180931,13.2426078613682,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:18,7.97577350953792,NA,NA,NA
"Nelder-Mead15",0.987001694957794,7.44553000231729,71,NA,NA,0,FALSE,TRUE,0.632,1.58937675305239,0.999788056846571,2.5382730550423,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .102",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:21,7.44553000231729,0.00151199539328957,0.117366050851524,0.0508432651813455
"Nelder-Mead7",1.344921875,9.20117002535344,24,NA,NA,0,TRUE,TRUE,0.193999999999999,2.00355323689162,0.489521967354242,1.82402628618875,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:25,9.20117002535344,NA,NA,NA
"Nelder-Mead16",1.28571107910606,9.03977646056296,77,NA,NA,0,FALSE,TRUE,0.645,0.214256444686188,0.998128101007753,0.127025375316009,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:27,9.03977646056296,0.000899161292421272,0.000310805204705709,0.000428448479316723
"Nelder-Mead8",0.97548828125,9.42028359825857,22,NA,NA,0,TRUE,TRUE,0.193,0.920262766390214,0.982003466950873,1.21379839755455,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:26,9.42028359825857,NA,NA,NA
"Nelder-Mead17",0.819064696334203,8.08005319733998,71,NA,NA,0,FALSE,TRUE,0.762999999999998,1.72824203971922,0.952419028027417,1.6683884793148,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:30,8.08005319733998,0.00253933201552172,0.189605760769938,0.0804628880019063
"Nelder-Mead9",0.927734375,9.52550196389509,20,NA,NA,0,TRUE,TRUE,0.168999999999999,16.2911227689182,0.239080507516959,9.88392097278605,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:26,9.52550196389509,NA,NA,NA
"Nelder-Mead18",0.610963967404875,7.13895325497502,103,NA,NA,0,FALSE,TRUE,0.952999999999999,1.73431278400112,0.796487441907662,0.845875512233699,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:31,7.13895325497502,0.00345317030379285,0.0459612417574606,0.0367987614483996
"Nelder-Mead10",0.999609375,6.88323268404715,18,NA,NA,0,TRUE,TRUE,0.169999999999998,1.6441412728557,0.99948756451281,1.54741624473778,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:30,6.88323268404715,NA,NA,NA
"Nelder-Mead19",0.921915509324748,6.56909561630641,65,NA,NA,0,FALSE,TRUE,0.594000000000001,7.95157782466293,0.824671647064267,3.76926044182231,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:34,6.56909561630641,0.0010657590058937,0.0262828418699058,0.0222851617091392
"Nelder-Mead20",0.81884765625,6.43549731464425,26,NA,NA,0,TRUE,TRUE,0.202000000000002,1.10271815540035,0.841668303053721,1.20980711227438,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:33,6.43549731464425,NA,NA,NA
"Nelder-Mead110",0.648151008480034,5.15591959991508,73,NA,NA,0,FALSE,TRUE,0.616999999999997,0.0326442707013688,0.999934032243872,0.0434454881140178,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:37,5.15591959991508,0.00210051812265808,0.000378301720199152,0.000228507726484718
"Nelder-Mead21",1.05625,5.30380401083067,20,NA,NA,0,TRUE,TRUE,0.158999999999999,9.41988566797361,0.596203059856341,10.8502889031123,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:33,5.30380401083067,NA,NA,NA
"Nelder-Mead111",1.09675061967648,5.22475032579465,81,NA,NA,0,FALSE,TRUE,0.746000000000002,0.110104240248738,0.999943261141416,0.0555576857606252,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:35,5.22475032579465,-0.0005115079604906,0.000247744052147872,0.000278556299272487
"Nelder-Mead22",1.06328125,6.93858052491107,20,NA,NA,0,TRUE,TRUE,0.148,0.973497850460202,0.950878063359874,1.21526471270239,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:36,6.93858052491107,NA,NA,NA
"Nelder-Mead112",0.998763935922967,6.70348488181251,61,NA,NA,0,FALSE,TRUE,0.5,27.4458934785717,0.999425814260852,10.909605426072,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:39,6.70348488181251,0.000924903672012078,0.063117029079186,0.0600694620568307
"Nelder-Mead23",1.30244140625,13.0171212505701,26,NA,NA,0,TRUE,TRUE,0.209,1.36988465637417,0.678647207017618,1.25868671235903,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:37,13.0171212505701,NA,NA,NA
"Nelder-Mead113",1.19852426851367,12.2385952909338,73,NA,NA,0,FALSE,TRUE,0.656000000000002,0.151104475075316,0.999550185456653,0.0704678638353791,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:39,12.2385952909338,0.00221185345117832,0.00045700242172016,0.000459609153564569
"Nelder-Mead24",0.96416015625,6.36493161553475,24,NA,NA,0,TRUE,TRUE,0.166999999999998,18.2500737909819,0.513060399273792,15.9785315999805,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:39,6.36493161553475,NA,NA,NA
"Nelder-Mead114",1.01000096847176,6.26274974733562,61,NA,NA,0,FALSE,TRUE,0.760999999999999,1.25840613382548,0.999920942550661,1.8755234344008,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:42,6.26274974733562,-0.00062786425281729,0.164006897968739,0.0688356321477122
"Nelder-Mead25",0.95068359375,5.84492497673566,24,NA,NA,0,TRUE,TRUE,0.233999999999998,1.00010989494366,0.960662826151203,3.23785395564933,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:42,5.84492497673566,NA,NA,NA
"Nelder-Mead115",0.983106198697802,5.80336411667962,67,NA,NA,0,FALSE,TRUE,0.723999999999997,0.11441984715131,0.999998131764121,0.0770796595092198,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:45,5.80336411667962,-0.000388375027242205,8.81286723811677e-05,0.000290471386606557
"Nelder-Mead26",0.9072265625,6.9090703033982,24,NA,NA,0,TRUE,TRUE,0.209,0.95422394304995,0.92945811549988,1.30146901315516,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:42,6.9090703033982,NA,NA,NA
"Nelder-Mead116",0.703274503632988,5.56620519383165,79,NA,NA,0,FALSE,TRUE,0.867000000000001,10.9156360457596,0.00526295196893012,5.7835393795821,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:46,5.56620519383165,0.00233569613597933,0.224400784768657,0.0930121495762663
"Nelder-Mead27",0.959375,5.26764196821085,22,NA,NA,0,TRUE,TRUE,0.223000000000003,1.69894459896203,0.944973998788714,2.4540808060321,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:44,5.26764196821085,NA,NA,NA
"Nelder-Mead117",0.882630556448478,4.91830153672828,67,NA,NA,0,FALSE,TRUE,0.771999999999998,15.7340693354193,0.181797350882503,6.98269186787513,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:48,4.91830153672828,0.000991145292749707,0.157190222069294,0.0763181450636576
"Nelder-Mead28",1.10478515625,7.4585601803099,22,NA,NA,0,TRUE,TRUE,0.207999999999998,0.897758897929121,0.925052116279638,1.17495506607556,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:48,7.4585601803099,NA,NA,NA
"Nelder-Mead118",0.94498359969874,6.11889466253877,105,NA,NA,0,FALSE,TRUE,1.119,16.0094714176226,0.678530243154557,7.32678402054005,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:52,6.11889466253877,0.00216115613124481,0.0405877436400141,0.0348757368734153
"Nelder-Mead29",1.1234375,6.74080927156998,22,NA,NA,0,TRUE,TRUE,0.201000000000001,1.45195023450072,0.857760950306336,1.11743366840665,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:48,6.74080927156998,NA,NA,NA
"Nelder-Mead119",1.03235553753362,6.15016172827686,63,NA,NA,0,FALSE,TRUE,0.689999999999998,60.0542614441435,0.151447297410405,44.1784221684327,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:50,6.15016172827686,0.00144091849752037,0.109669354298779,0.0585511293952167
"Nelder-Mead30",1.1265625,7.06643095879562,24,NA,NA,0,TRUE,TRUE,0.210999999999999,8.07629064384562,0.306707292281433,9.19550911848588,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:50,7.06643095879562,NA,NA,NA
"Nelder-Mead120",1.05831628630309,6.92277132109671,61,NA,NA,0,FALSE,TRUE,0.621000000000002,3.40589194368198,0.980468572902708,3.63499509033662,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:52,6.92277132109671,0.000761780342219254,0.000462927639688661,0.000700321544788274
"Nelder-Mead31",1.1228515625,9.55723163745524,22,NA,NA,0,TRUE,TRUE,0.179000000000002,2.30344481321667,0.777190792786008,2.94642579866754,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:52,9.55723163745524,NA,NA,NA
"Nelder-Mead121",1.00005298861159,9.29111509422409,149,NA,NA,0,FALSE,TRUE,1.507,30.9611811141584,0.999999497465659,14.8618346837198,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:55,9.29111509422409,0.00123690620278322,0.51783974688641,0.240487496137408
"Nelder-Mead32",1.021875,5.25445542949047,22,NA,NA,0,TRUE,TRUE,0.183,1.6617506269519,0.97100264815367,1.95417787540889,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:54,5.25445542949047,NA,NA,NA
"Nelder-Mead122",0.939824783788783,4.79194719586909,67,NA,NA,0,FALSE,TRUE,0.674999999999997,2.12651396694666,0.991846400649079,1.55507601108759,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:57,4.79194719586909,0.00109079445859379,0.00233298052042814,0.00223446407050477
"Nelder-Mead33",1.0546875,7.08328312604472,20,NA,NA,0,TRUE,TRUE,0.153000000000006,2.66435400612402,0.884152805902701,3.77579823436659,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:54,7.08328312604472,NA,NA,NA
"Nelder-Mead123",0.944745336552403,6.69398519095105,71,NA,NA,0,FALSE,TRUE,0.664000000000001,0.123183234565473,0.999976836787394,0.0887853367558572,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:57,6.69398519095105,0.00125613434744665,0.000286873917209763,0.000393595727467056
"Nelder-Mead34",1.025390625,7.28591232705374,24,NA,NA,0,TRUE,TRUE,0.212000000000003,1.49663429630876,0.969687299178061,2.49616501675316,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:57,7.28591232705374,NA,NA,NA
"Nelder-Mead124",1.05234472873099,7.26593692283582,63,NA,NA,0,FALSE,TRUE,0.600000000000001,60.9019072829667,0.00621695697006619,25.5747945311971,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:58,7.26593692283582,-0.000302578656737751,0.890469927286558,0.363746660700106
"Nelder-Mead35",0.8853515625,7.94297673204024,22,NA,NA,0,TRUE,TRUE,0.219000000000001,2.10236302295265,0.809529822475262,2.76624464209937,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:59,7.94297673204024,NA,NA,NA
"Nelder-Mead125",0.771264743355005,7.41809378600397,99,NA,NA,0,FALSE,TRUE,0.966000000000001,24.7608572091082,1.08520176955729e-07,12.9959851714205,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:03,7.41809378600397,0.00151469744549569,0.26977657930394,0.128694006463554
"Nelder-Mead36",1.1111328125,7.67859199782972,22,NA,NA,0,TRUE,TRUE,0.200000000000003,0.803960539188706,0.928806622915932,1.92318502097213,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:08:59,7.67859199782972,NA,NA,NA
"Nelder-Mead126",0.994907166443393,6.78124035402942,81,NA,NA,0,FALSE,TRUE,0.693000000000005,1.34098035482964,0.999976692200222,1.14661321769271,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:02,6.78124035402942,0.00179510274922556,0.0010992658772929,0.00165937820099476
"Nelder-Mead37",0.7919921875,6.43001759758474,26,NA,NA,0,TRUE,TRUE,0.222999999999999,1.27961218463143,0.790108801321331,1.70659399877264,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:01,6.43001759758474,NA,NA,NA
"Nelder-Mead127",0.712759495280149,6.07213254350268,125,NA,NA,0,FALSE,TRUE,1.255,0.0933834850948977,0.999640317006343,0.0505744713740102,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:05,6.07213254350268,0.00112402963273708,0.000243209347698155,0.000324154216251989
"Nelder-Mead38",1.06416015625,9.65861012380674,22,NA,NA,0,TRUE,TRUE,0.202000000000005,14.6807668513993,0.346233448631564,14.9129087122043,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:05,9.65861012380674,NA,NA,NA
"Nelder-Mead128",0.977856362485784,9.25037202638104,65,NA,NA,0,FALSE,TRUE,0.646999999999998,17.7374222022292,0.925793195663612,8.63166809983959,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:08,9.25037202638104,0.00143087332423875,0.0619101052728924,0.0518876061902095
"Nelder-Mead39",1.0921875,8.57615719688149,22,NA,NA,0,TRUE,TRUE,0.195,0.675851965600919,0.950319864705363,1.51975185969719,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:05,8.57615719688149,NA,NA,NA
"Nelder-Mead129",0.967253462341176,8.01532228276955,67,NA,NA,0,FALSE,TRUE,0.670000000000002,0.205941916052377,0.999977261021038,0.28885635068902,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:08,8.01532228276955,0.00159939954821984,0.000496435858129224,0.000840973293120764
"Nelder-Mead40",0.84111328125,5.27958997902916,26,NA,NA,0,TRUE,TRUE,0.195,1.40444160037072,0.823421008231697,1.56782252951469,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:08,5.27958997902916,NA,NA,NA
"Nelder-Mead130",0.781899981847503,5.12172613488898,73,NA,NA,0,FALSE,TRUE,0.780000000000001,0.320418530187971,0.997561057773559,0.275529120787605,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:11,5.12172613488898,0.000711025221475836,0.00190635378534308,0.00105865254316864
"Nelder-Mead41",0.79951171875,8.33027832360025,26,NA,NA,0,TRUE,TRUE,0.262999999999998,1.17762498794659,0.813355066332994,1.34628437765429,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:11,8.33027832360025,NA,NA,NA
"Nelder-Mead131",0.596728052116955,6.88249297418334,75,NA,NA,0,FALSE,TRUE,0.775999999999996,0.23560720749341,0.995496166325689,0.320486598423946,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:14,6.88249297418334,0.0024946359029462,0.000876311465643199,0.000801918662750427
"Nelder-Mead42",0.9736328125,6.24602529894887,24,NA,NA,0,TRUE,TRUE,0.228999999999999,1.30494482430363,0.972552023573496,2.05245287014258,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:11,6.24602529894887,NA,NA,NA
"Nelder-Mead132",0.93537547780884,6.18116870976487,65,NA,NA,0,FALSE,TRUE,0.707000000000001,0.144558461110824,0.999956364886803,0.0990566401280468,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:14,6.18116870976487,0.000507356922464108,0.000374474357983069,0.000532865986205244
"Nelder-Mead43",1.0203125,9.82776140335574,22,NA,NA,0,TRUE,TRUE,0.201999999999998,2.08705368268836,0.966185186968765,3.87336036075701,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:13,9.82776140335574,NA,NA,NA
"Nelder-Mead133",0.907635155245874,9.28160525629614,69,NA,NA,0,FALSE,TRUE,0.763000000000005,3.09202742110134,0.960126319967958,4.02386587854289,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:17,9.28160525629614,0.00167163569001332,0.316733232313763,0.179236431997773
"Nelder-Mead44",1.0451171875,7.02199403367865,22,NA,NA,0,TRUE,TRUE,0.182000000000002,1.0886069080064,0.960827743613909,1.95390917571814,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:16,7.02199403367865,NA,NA,NA
"Nelder-Mead134",0.874385209505354,5.67246791336995,83,NA,NA,0,FALSE,TRUE,0.836999999999996,0.0073047573269343,0.999999579060851,0.0119125386893781,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:20,5.67246791336995,0.00218899286468837,0.000241758397019571,0.000121151738821397
"Nelder-Mead45",0.873828125,6.03232104174159,24,NA,NA,0,TRUE,TRUE,0.225000000000001,1.7350003021394,0.826721526579374,2.62810142415609,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:17,6.03232104174159,NA,NA,NA
"Nelder-Mead135",0.806572638784058,5.7962196068194,71,NA,NA,0,FALSE,TRUE,0.745000000000005,3.40717455343114,0.804721016104487,3.03383684810662,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:20,5.7962196068194,0.000892055094835698,0.169997034300021,0.0751280879797732
"Nelder-Mead46",1.1564453125,6.32184457732978,26,NA,NA,0,TRUE,TRUE,0.262,3.38310744175235,0.596617261201873,2.3282340428946,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:19,6.32184457732978,NA,NA,NA
"Nelder-Mead136",1.13572628322772,6.29628545436205,63,NA,NA,0,FALSE,TRUE,0.663000000000004,13.1629693817537,0.202737010093138,5.49569285474019,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:20,6.29628545436205,0.000297475712977757,0.103265120824673,0.0525288332815734
"Nelder-Mead47",0.79306640625,7.05470873146051,26,NA,NA,0,TRUE,TRUE,0.173999999999999,1.05063717330858,0.827887182019804,1.18353991087828,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 14:09:22,7.05470873146051,NA,NA,NA
