"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",2.01328125,0.746259448360985,28,NA,NA,0,TRUE,TRUE,9.349,0.701179374829972,0.477399143836928,0.230771292509014,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:27:42,0.746259448360985,NA,NA,NA
"Nelder-Mead15",9.83735351562509,0.112444430726819,25,NA,NA,0,TRUE,TRUE,7.17,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .14",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:30:12,0.112444430726819,44.970263671875,NA,NA
"Nelder-Mead7",1.4048828125,0.557130135083197,26,NA,NA,0,TRUE,TRUE,8.374,0.881022827148787,0.721308169686211,0.549835894309206,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:32:29,0.557130135083197,NA,NA,NA
"Nelder-Mead16",9.83735351562509,0.106595028033451,25,NA,NA,0,TRUE,TRUE,7.39999999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .15",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:34:02,0.106595028033451,44.970263671875,NA,NA
"Nelder-Mead8",1.4755859375,0.5418645319496,26,NA,NA,0,TRUE,TRUE,8.506,0.481865624479773,0.818737942989565,0.31551537705807,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:32:32,0.5418645319496,NA,NA,NA
"Nelder-Mead17",9.83735351562509,0.11005680352195,25,NA,NA,0,TRUE,TRUE,7.42499999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .16",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:34:07,0.11005680352195,44.970263671875,NA,NA
"Nelder-Mead9",1.4875,0.487441087503786,24,NA,NA,0,TRUE,TRUE,7.05099999999999,0.617242943171458,0.763486224625971,0.295789654678166,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:33:38,0.487441087503786,NA,NA,NA
"Nelder-Mead18",9.83735351562509,0.112166171377112,25,NA,NA,0,TRUE,FALSE,6.87900000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .17",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:34:51,0.112166171377112,44.970263671875,NA,NA
"Nelder-Mead10",1.400390625,0.415582779617918,24,NA,NA,0,TRUE,TRUE,6.53200000000001,0.386067506623717,0.877154164546653,0.230878716663815,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:35:04,0.415582779617918,NA,NA,NA
"Nelder-Mead19",-11.7677734375,0.107441844752085,27,NA,NA,0,TRUE,TRUE,8.40000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .18",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:36:39,0.107441844752085,38.0859375,NA,NA
"Nelder-Mead20",1.55,0.551944015682109,22,NA,NA,0,TRUE,TRUE,5.761,0.587215858919294,0.746718929652124,0.374760575778643,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:35:00,0.551944015682109,NA,NA,NA
"Nelder-Mead110",9.83735351562509,0.107412755301383,25,NA,NA,0,TRUE,TRUE,7.91,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .19",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:36:37,0.107412755301383,44.970263671875,NA,NA
"Nelder-Mead21",1.7759765625,0.799822262195374,28,NA,NA,0,TRUE,TRUE,8.392,0.412725747224858,0.748767068903077,0.202139969888006,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:36:02,0.799822262195374,NA,NA,NA
"Nelder-Mead111",-43.870263671875,0.110312057366916,27,NA,NA,0,TRUE,FALSE,7.738,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .2",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:37:08,0.110312057366916,53.8076171875,NA,NA
"Nelder-Mead22",1.4421875,0.453119065731747,22,NA,NA,0,TRUE,TRUE,5.87399999999997,0.630678525316634,0.780338329348129,0.3089397461135,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:37:20,0.453119065731747,NA,NA,NA
"Nelder-Mead112",9.83735351562509,0.103531396211238,25,NA,NA,0,TRUE,FALSE,6.98599999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .20",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:09,0.103531396211238,44.970263671875,NA,NA
"Nelder-Mead23",1.578125,0.382057604110225,22,NA,NA,0,TRUE,TRUE,5.67099999999999,1.15661363766975,0.503707757294048,0.585053592340838,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:37:20,0.382057604110225,NA,NA,NA
"Nelder-Mead113",9.83735351562509,0.113550649498455,25,NA,NA,0,TRUE,FALSE,7.00700000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .21",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:07,0.113550649498455,44.970263671875,NA,NA
"Nelder-Mead24",1.209375,0.545418883904936,20,NA,NA,0,TRUE,TRUE,4.78399999999999,0.360110482761048,0.939897945167948,0.27672633129489,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:37:41,0.545418883904936,NA,NA,NA
"Nelder-Mead114",9.83735351562509,0.105415843218416,25,NA,NA,0,TRUE,TRUE,6.68200000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .22",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:24,0.105415843218416,44.970263671875,NA,NA
"Nelder-Mead25",1.56015625,0.418906028584626,24,NA,NA,0,TRUE,TRUE,6.18900000000002,0.455763203490683,0.798492475794056,0.244469772902287,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:40,0.418906028584626,NA,NA,NA
"Nelder-Mead115",9.83735351562509,0.104612379771044,25,NA,NA,0,TRUE,TRUE,6.13600000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:22,0.104612379771044,44.970263671875,NA,NA
"Nelder-Mead26",1.32734375,0.546514712802177,20,NA,NA,0,TRUE,TRUE,4.99099999999999,0.317449853100177,0.917236624439698,0.255086388595878,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:39,0.546514712802177,NA,NA,NA
"Nelder-Mead116",9.83735351562509,0.114099737078673,25,NA,NA,0,TRUE,TRUE,6.10199999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:20,0.114099737078673,44.970263671875,NA,NA
"Nelder-Mead27",1.9140625,0.476807062394783,30,NA,NA,0,TRUE,TRUE,7.28399999999999,0.687120708046479,0.529957251360826,0.301736039802911,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:38:56,0.476807062394783,NA,NA,NA
"Nelder-Mead117",9.83735351562509,0.106477697201884,25,NA,NA,0,TRUE,TRUE,6.48599999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:33,0.106477697201884,44.970263671875,NA,NA
"Nelder-Mead28",1.6875,0.575105503507467,26,NA,NA,0,TRUE,TRUE,6.62099999999998,0.424734914022835,0.770282607314798,0.291847095687746,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:47,0.575105503507467,NA,NA,NA
"Nelder-Mead118",9.83735351562509,0.106095475875758,25,NA,NA,0,TRUE,FALSE,6.334,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:22,0.106095475875758,44.970263671875,NA,NA
"Nelder-Mead29",1.31328125,0.585234131735599,24,NA,NA,0,TRUE,TRUE,6.00599999999997,0.370376060044649,0.907627279760248,0.267325909542045,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:48,0.585234131735599,NA,NA,NA
"Nelder-Mead119",9.83735351562509,0.107645250715342,25,NA,NA,0,TRUE,TRUE,6.21199999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .27",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:22,0.107645250715342,44.970263671875,NA,NA
"Nelder-Mead30",1.23359375,0.515981663342295,22,NA,NA,0,TRUE,TRUE,5.02299999999997,0.377889547236299,0.929659987008566,0.323304072838635,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:39:58,0.515981663342295,NA,NA,NA
"Nelder-Mead120",9.83735351562509,0.102072278319285,25,NA,NA,0,TRUE,FALSE,5.68699999999995,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .28",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:31,0.102072278319285,44.970263671875,NA,NA
"Nelder-Mead31",1.664453125,0.517424473862906,26,NA,NA,0,TRUE,TRUE,5.43299999999999,0.69615813748318,0.643676595410942,0.316077980259264,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:45,0.517424473862906,NA,NA,NA
"Nelder-Mead121",9.83735351562509,0.102925944258666,25,NA,NA,0,TRUE,FALSE,6.44,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .29",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:22,0.102925944258666,44.970263671875,NA,NA
"Nelder-Mead32",1.852734375,0.417881397849926,28,NA,NA,0,TRUE,TRUE,5.90600000000001,0.687215280107045,0.557867388735177,0.373434610842695,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:46,0.417881397849926,NA,NA,NA
"Nelder-Mead122",9.83735351562509,0.10900114678981,25,NA,NA,0,TRUE,TRUE,6.35199999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .3",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:22,0.10900114678981,44.970263671875,NA,NA
"Nelder-Mead33",1.667578125,0.39344791259038,26,NA,NA,0,TRUE,TRUE,6.38,1.14238116250904,0.445684878634228,0.379864224635933,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:40:56,0.39344791259038,NA,NA,NA
"Nelder-Mead123",9.83735351562509,0.105889092929372,25,NA,NA,0,TRUE,FALSE,6.79999999999995,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .30",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:32,0.105889092929372,44.970263671875,NA,NA
"Nelder-Mead34",1.4875,0.656540105556665,24,NA,NA,0,TRUE,TRUE,6.27600000000001,0.370362068071834,0.856719621058515,0.319836988640414,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:46,0.656540105556665,NA,NA,NA
"Nelder-Mead124",9.83735351562509,0.112416635786393,25,NA,NA,0,TRUE,FALSE,6.53299999999996,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .31",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:24,0.112416635786393,44.970263671875,NA,NA
"Nelder-Mead35",1.31875,0.48429898117428,24,NA,NA,0,TRUE,TRUE,6.22300000000001,0.519881646328721,0.868383385751566,0.373244218313108,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:47,0.48429898117428,NA,NA,NA
"Nelder-Mead125",9.83735351562509,0.109658561003914,25,NA,NA,0,TRUE,TRUE,6.73099999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .32",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:25,0.109658561003914,44.970263671875,NA,NA
"Nelder-Mead36",1.3484375,0.526099900722518,24,NA,NA,0,TRUE,TRUE,6.34299999999996,0.300916572216374,0.916494343911769,0.330005072429806,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:41:57,0.526099900722518,NA,NA,NA
"Nelder-Mead126",9.83735351562509,0.102225241507809,25,NA,NA,0,TRUE,FALSE,6.988,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .33",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:35,0.102225241507809,44.970263671875,NA,NA
"Nelder-Mead37",1.2646484375,0.457860067412876,24,NA,NA,0,TRUE,TRUE,6.20000000000005,0.886680466402788,0.814473722949779,0.569299230810479,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:49,0.457860067412876,NA,NA,NA
"Nelder-Mead127",9.83735351562509,0.107121426434572,25,NA,NA,0,TRUE,FALSE,6.49699999999996,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .34",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:43:26,0.107121426434572,44.970263671875,NA,NA
"Nelder-Mead38",2.01328125,0.700891277947623,30,NA,NA,0,TRUE,TRUE,8.01400000000001,0.749469105190917,0.447599564182881,0.154237775432261,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:52,0.700891277947623,NA,NA,NA
"Nelder-Mead128",9.83735351562509,0.108857705291729,25,NA,NA,0,TRUE,TRUE,6.59100000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .35",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:43:28,0.108857705291729,44.970263671875,NA,NA
"Nelder-Mead39",1.3849609375,0.490636227548972,24,NA,NA,0,TRUE,TRUE,6.23700000000008,0.646044526745565,0.803591373855053,0.30149307606853,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:42:59,0.490636227548972,NA,NA,NA
"Nelder-Mead129",-11.7677734375,0.102164083727334,27,NA,NA,0,TRUE,FALSE,7.43399999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .36",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:43:40,0.102164083727334,38.0859375,NA,NA
"Nelder-Mead40",0.9693359375,0.984974085943796,20,NA,NA,0,TRUE,TRUE,5.27999999999997,0.561325263948839,0.986267079756828,0.229153681325216,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:03,0.984974085943796,NA,NA,NA
"Nelder-Mead130",-7.83735351562503,0.11045361017423,27,NA,NA,0,TRUE,FALSE,7.346,703.820307795002,0,57.2336508712777,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .37",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:42,0.11045361017423,53.8076171875,4.79249726918477,0.389718955915612
"Nelder-Mead41",1.609375,0.653394589351852,24,NA,NA,0,TRUE,TRUE,6.28599999999994,0.188964777047914,0.908325903402699,0.243620729068566,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:43:54,0.653394589351852,NA,NA,NA
"Nelder-Mead131",-11.7677734375,0.111915146446625,27,NA,NA,0,TRUE,TRUE,6.91300000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .38",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:33,0.111915146446625,38.0859375,NA,NA
"Nelder-Mead42",1.512109375,0.512101223567308,24,NA,NA,0,TRUE,TRUE,6.38400000000001,0.808046182200591,0.679014706101428,0.385888745978597,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:05,0.512101223567308,NA,NA,NA
"Nelder-Mead132",9.83735351562509,0.107558123828876,25,NA,NA,0,TRUE,FALSE,7.03499999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .39",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:43,0.107558123828876,44.970263671875,NA,NA
"Nelder-Mead43",1.863671875,0.483716385621089,26,NA,NA,0,TRUE,TRUE,6.51999999999998,1.47887451235194,0.201509650597612,0.37249217460122,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:44:59,0.483716385621089,NA,NA,NA
"Nelder-Mead133",9.83735351562509,0.107993055339626,25,NA,NA,0,TRUE,FALSE,6.46600000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .4",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:45:37,0.107993055339626,44.970263671875,NA,NA
"Nelder-Mead44",1.467578125,0.417642181896669,24,NA,NA,0,TRUE,TRUE,6.47199999999998,0.768746126911112,0.719259319174828,0.429887773261695,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:45:07,0.417642181896669,NA,NA,NA
"Nelder-Mead134",9.83735351562509,0.10831089511964,25,NA,NA,0,TRUE,TRUE,6.70800000000008,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .40",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:45:45,0.10831089511964,44.970263671875,NA,NA
"Nelder-Mead45",0.983984375,0.621359715451071,20,NA,NA,0,TRUE,TRUE,5.18399999999997,0.443172381116035,0.994336916131402,0.188022836010304,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:45:21,0.621359715451071,NA,NA,NA
"Nelder-Mead135",-7.83735351562503,0.116081867664726,27,NA,NA,0,TRUE,FALSE,7.101,851.647123349126,0,70.1781186361309,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .41",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:00,0.116081867664726,53.8076171875,5.42973186450745,0.447425179399774
"Nelder-Mead46",1.6650390625,0.452747255261333,28,NA,NA,0,TRUE,TRUE,7.14499999999998,0.450078662996337,0.764695978248493,0.273734085084101,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:03,0.452747255261333,NA,NA,NA
"Nelder-Mead136",9.83735351562509,0.110000000006186,25,NA,NA,0,TRUE,TRUE,6.45600000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .42",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:43,0.110000000006186,44.970263671875,NA,NA
"Nelder-Mead47",1.563671875,0.456901366286585,26,NA,NA,0,TRUE,TRUE,6.85400000000004,0.888277644168258,0.616584295801826,0.454463766252744,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:11,0.456901366286585,NA,NA,NA
"Nelder-Mead137",9.83735351562509,0.104163333286359,25,NA,NA,0,TRUE,FALSE,6.67199999999991,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .43",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:51,0.104163333286359,44.970263671875,NA,NA
"Nelder-Mead48",1.22109375,0.602332274848805,22,NA,NA,0,TRUE,TRUE,5.49099999999999,0.203980280235959,0.964028585743379,0.245680817040902,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .44",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:46:25,0.602332274848805,NA,NA,NA
"Nelder-Mead138",9.83735351562509,0.108714074532381,25,NA,NA,0,TRUE,FALSE,6.61300000000006,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .44",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:02,0.108714074532381,44.970263671875,NA,NA
"Nelder-Mead49",1.49921875,0.839549639070734,26,NA,NA,0,TRUE,TRUE,6.67700000000002,0.355887198646582,0.858985632100098,0.262369023998475,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .45",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:09,0.839549639070734,NA,NA,NA
"Nelder-Mead139",9.83735351562509,0.114044947285868,25,NA,NA,0,TRUE,FALSE,6.43799999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .45",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:49,0.114044947285868,44.970263671875,NA,NA
"Nelder-Mead50",1.74765625,0.502224503228669,28,NA,NA,0,TRUE,TRUE,7.05499999999995,0.49482818388349,0.711411262990515,0.216659382491641,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .46",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:17,0.502224503228669,NA,NA,NA
"Nelder-Mead140",9.83735351562509,0.112998893806931,25,NA,NA,0,TRUE,TRUE,6.57800000000009,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .46",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:55,0.112998893806931,44.970263671875,NA,NA
"Nelder-Mead51",1.3337890625,0.688412784586801,24,NA,NA,0,TRUE,TRUE,6.20799999999997,0.34987599507237,0.907030604707501,0.301513276362585,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .47",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-19 14:47:27,0.688412784586801,NA,NA,NA
