"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",0.959765625,9.93823975956876,22,NA,NA,0,TRUE,TRUE,0.163,1.6518245705465,0.94701149978136,1.67659933527079,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:26,9.93823975956876,NA,NA,NA
"Nelder-Mead15",0.72536721715663,9.54967787527194,73,NA,NA,0,FALSE,TRUE,0.629,10.2409381582264,0.0191547991251328,5.13021355784639,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:29,9.54967787527194,0.00143029206185315,0.0364947404356112,0.0224665313519609
"Nelder-Mead7",1.108984375,9.94933328287177,22,NA,NA,0,TRUE,TRUE,0.197000000000001,0.532828211537347,0.95369291071855,0.625742108937575,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:25,9.94933328287177,NA,NA,NA
"Nelder-Mead16",0.852299617022634,9.02462251022407,117,NA,NA,0,FALSE,TRUE,1.016,0.410439041419286,0.998164038927483,0.676423642163908,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:29,9.02462251022407,0.00170692263536451,0.00143207859445859,0.00109866098566821
"Nelder-Mead8",1.00166015625,10.8290251819502,22,NA,NA,0,TRUE,TRUE,0.194,2.59321033506884,0.99656501038447,3.51093511175555,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:26,10.8290251819502,NA,NA,NA
"Nelder-Mead17",0.878461729783249,10.6622585559895,69,NA,NA,0,FALSE,TRUE,0.598,0.134064599592979,0.999867265952005,0.0741018042313534,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:29,10.6622585559895,0.000775725566018082,0.000349877638278391,0.000295885602881985
"Nelder-Mead9",1.2060546875,9.69252922671705,24,NA,NA,0,TRUE,TRUE,0.185,0.45235734537942,0.925736450933103,1.21476265279771,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:29,9.69252922671705,NA,NA,NA
"Nelder-Mead18",1.0697901678704,9.17014032801047,73,NA,NA,0,FALSE,TRUE,0.643000000000001,0.160995462176675,0.999936877040258,0.0704062116338,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:31,9.17014032801047,0.00108878403990271,0.000204846517693035,0.000253019801987275
"Nelder-Mead10",1.15234375,12.1654587758567,22,NA,NA,0,TRUE,TRUE,0.163,5.63562005237295,0.390588010041467,10.0280617752463,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:30,12.1654587758567,NA,NA,NA
"Nelder-Mead19",0.907352903589228,10.6419042512474,83,NA,NA,0,FALSE,TRUE,0.723000000000001,5.45397017929972,0.880083551151525,3.71435813875308,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:33,10.6419042512474,0.00203851325129114,0.0762778572755901,0.0377920739006657
"Nelder-Mead20",1.1408203125,10.1900144500745,20,NA,NA,0,TRUE,TRUE,0.158999999999999,1.58400060828454,0.823489229163771,2.01824059686964,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:30,10.1900144500745,NA,NA,NA
"Nelder-Mead110",1.21043549600623,10.1483013826833,73,NA,NA,0,FALSE,TRUE,0.612,0.310075440060868,0.99787341646063,0.123467995318815,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:31,10.1483013826833,-0.000402399473850323,0.000384981059499769,0.000280944755000479
"Nelder-Mead21",1.1466796875,9.16065778069074,22,NA,NA,0,TRUE,TRUE,0.176,2.10760245674172,0.757213154178477,2.88200302948485,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:32,9.16065778069074,NA,NA,NA
"Nelder-Mead111",1.07206874420799,9.12021593243822,63,NA,NA,0,FALSE,TRUE,0.552,5.59849180190682,0.921836462465235,2.78116648148412,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:33,9.12021593243822,0.000395889411629469,0.0595167495872099,0.0229202715725412
"Nelder-Mead22",1.7263671875,14.2153374200555,28,NA,NA,0,TRUE,TRUE,0.225000000000001,2.00444518070675,0.145402790571794,1.60066358915879,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:32,14.2153374200555,NA,NA,NA
"Nelder-Mead112",9.83735351562509,6.66126864863173,25,NA,NA,0,TRUE,TRUE,0.192,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:33,6.66126864863173,44.970263671875,NA,NA
"Nelder-Mead23",0.865234375,15.2283827947069,22,NA,NA,0,TRUE,TRUE,0.185,63.6245275602224,0,92.7896897486834,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:34,15.2283827947069,NA,NA,NA
"Nelder-Mead113",-7.83735351562503,7.00910122649519,27,NA,NA,0,TRUE,FALSE,0.238000000000001,378.298107541857,0,122.489257672485,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:35,7.00910122649519,53.8076171875,2.77166517465538,0.897438297976819
"Nelder-Mead24",1.2150390625,11.5413288147941,22,NA,NA,0,TRUE,TRUE,0.182,0.513258376485394,0.912115468375738,0.555467606161458,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:34,11.5413288147941,NA,NA,NA
"Nelder-Mead114",0.73603892784736,9.69690641363455,97,NA,NA,0,FALSE,TRUE,0.889000000000001,11.6414989243726,0.00890136506942496,5.78997818167014,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:37,9.69690641363455,0.00293469734695142,0.0216027169072375,0.0177351044645032
"Nelder-Mead25",0.946484375,14.9837182868229,24,NA,NA,0,TRUE,TRUE,0.186,0.668286981763827,0.97147070158646,0.636381442091432,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:34,14.9837182868229,NA,NA,NA
"Nelder-Mead115",-7.83735351562503,6.3124876239984,27,NA,NA,0,TRUE,FALSE,0.248000000000001,1198.92557733629,0,395.79302088542,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:36,6.3124876239984,53.8076171875,6.58601050194115,2.17419416302537
"Nelder-Mead26",1.4599609375,17.0319168299211,26,NA,NA,0,TRUE,TRUE,0.217000000000001,10.234904377222,2.50581240646142e-06,9.32104324067274,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:36,17.0319168299211,NA,NA,NA
"Nelder-Mead116",-19.46123046875,6.90760450528285,29,NA,NA,0,TRUE,FALSE,0.247,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:37,6.90760450528285,63.1867187500001,NA,NA
"Nelder-Mead27",1.120703125,12.9471201560968,18,NA,NA,0,TRUE,TRUE,0.153,2.03553225948555,0.805918261903697,0.938225479533492,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:36,12.9471201560968,NA,NA,NA
"Nelder-Mead117",0.353028472964417,10.9202453644924,91,NA,NA,0,FALSE,TRUE,0.826999999999998,0.0724099917421695,0.998902982712236,0.0531237534629694,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:39,10.9202453644924,0.00432210157644661,0.00160927468135227,0.000745718579693234
"Nelder-Mead28",1.1255859375,9.16360758580751,22,NA,NA,0,TRUE,TRUE,0.18,15.7494002020165,0.0479396290895807,39.1716841609091,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:38,9.16360758580751,NA,NA,NA
"Nelder-Mead118",1.10802675147457,9.16211154070503,101,NA,NA,0,FALSE,TRUE,0.887999999999998,0.303871075282372,0.999461365283202,0.136977808019579,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:40,9.16211154070503,8.9153192331682e-05,0.000125949545115796,0.0003137801840381
"Nelder-Mead29",1.0212890625,11.7639826066839,22,NA,NA,0,TRUE,TRUE,0.167000000000002,4.84911309816167,0.917777992609113,6.05528919195676,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:38,11.7639826066839,NA,NA,NA
"Nelder-Mead119",0.907345789273996,11.5239079602755,75,NA,NA,0,FALSE,TRUE,0.661000000000001,7.44390033916964,0.788291782580763,4.42431019046137,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:41,11.5239079602755,0.000917445180766663,0.0607699408448619,0.030221038548503
"Nelder-Mead30",0.9470703125,12.7809158853053,22,NA,NA,0,TRUE,TRUE,0.179000000000002,120.775583142994,1.63073665682134e-10,201.278822204252,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:41,12.7809158853053,NA,NA,NA
"Nelder-Mead120",0.470293473279258,10.2281216122546,85,NA,NA,0,FALSE,TRUE,0.715,0.293254865662077,0.988006594079816,0.154721497826631,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:44,10.2281216122546,0.00332640130839465,0.00156856141650056,0.000706573333176563
"Nelder-Mead31",1.13359375,12.7037394373806,22,NA,NA,0,TRUE,TRUE,0.188000000000002,0.667136729157686,0.928982332966442,1.43532557681918,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:40,12.7037394373806,NA,NA,NA
"Nelder-Mead121",0.947364175608126,12.499590156501,79,NA,NA,0,FALSE,TRUE,0.664000000000001,48.3583356476724,0.039430764120839,20.8574356121052,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:43,12.499590156501,0.00108656347023475,2.27464075691278,1.02976537733353
"Nelder-Mead32",0.91875,12.2418991587212,18,NA,NA,0,TRUE,TRUE,0.162000000000003,0.801064683281218,0.948105124687699,1.3560569340493,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:42,12.2418991587212,NA,NA,NA
"Nelder-Mead122",0.499671928003566,9.36726743441064,81,NA,NA,0,FALSE,TRUE,0.68,0.149859077132112,0.997193301954596,0.0810310248571665,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:45,9.36726743441064,0.00302633236881042,0.00115629860205766,0.000488724141224157
"Nelder-Mead33",1.103125,7.48500490357593,24,NA,NA,0,TRUE,TRUE,0.172000000000001,1.14226366183515,0.906229346461311,1.50042278934858,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:44,7.48500490357593,NA,NA,NA
"Nelder-Mead123",0.907054965467416,7.1392676676479,79,NA,NA,0,FALSE,TRUE,0.704999999999998,0.0963366453431002,0.999959919212522,0.0807581724962942,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:47,7.1392676676479,0.0011024608675541,0.000810119167487015,0.000398713794237175
"Nelder-Mead34",1.085546875,10.4286532418407,22,NA,NA,0,TRUE,TRUE,0.178999999999998,1.3670746253731,0.906900498188566,3.21051682213479,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:44,10.4286532418407,NA,NA,NA
"Nelder-Mead124",0.892298559836795,9.88963252838207,75,NA,NA,0,FALSE,TRUE,0.654,1.32071138576402,0.989936639867447,2.16729196919279,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:47,9.88963252838207,0.0012709573800123,0.0402636393383122,0.0212868682953148
"Nelder-Mead35",1.40625,16.8913677751155,28,NA,NA,0,TRUE,TRUE,0.242000000000001,1.24828812743867,0.612072691243891,1.94074253852798,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:46,16.8913677751155,NA,NA,NA
"Nelder-Mead125",14.7477783203127,6.54732769917608,27,NA,NA,0,TRUE,TRUE,0.246000000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:47,6.54732769917608,76.2927490234376,NA,NA
"Nelder-Mead36",1.16796875,13.8607114596944,18,NA,NA,0,TRUE,TRUE,0.145999999999997,2.0427190820902,0.731513473493409,3.0100177905514,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:47,13.8607114596944,NA,NA,NA
"Nelder-Mead126",14.7477783203127,6.45174395031159,27,NA,NA,0,TRUE,TRUE,0.220000000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:49,6.45174395031159,76.2927490234376,NA,NA
"Nelder-Mead37",1.03828125,12.6675289058777,16,NA,NA,0,TRUE,TRUE,0.124000000000002,12.0668116136533,0.644129632018404,29.3745578963799,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:48,12.6675289058777,NA,NA,NA
"Nelder-Mead127",0.975837959268859,12.6431857716189,65,NA,NA,0,FALSE,TRUE,0.576000000000001,5.10506511920912,0.992425455019834,4.65169159564811,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:50,12.6431857716189,0.00040822165371992,0.0832012387618658,0.0414189066408844
"Nelder-Mead38",1.4744140625,11.5850418003086,26,NA,NA,0,TRUE,TRUE,0.204999999999998,0.767765884336663,0.715679597085593,0.996966458966548,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:48,11.5850418003086,NA,NA,NA
"Nelder-Mead128",1.49930984027564,11.5808359971244,105,NA,NA,0,FALSE,TRUE,0.942,0.636916674022367,0.950689307496675,0.267681112694712,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:50,11.5808359971244,-0.000133513267411085,0.000156638688991712,0.000371993434799744
"Nelder-Mead39",2.387109375,18.7951128956197,32,NA,NA,0,TRUE,TRUE,0.315999999999999,0.844643291849888,0.241352615514204,0.672209547142311,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:50,18.7951128956197,NA,NA,NA
"Nelder-Mead129",-11.7677734375,7.12635952117775,27,NA,NA,0,TRUE,TRUE,0.251000000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:51,7.12635952117775,38.0859375,NA,NA
"Nelder-Mead40",1.3919921875,13.4645607883305,24,NA,NA,0,TRUE,TRUE,0.209,1.01882446222781,0.6896196896991,1.23015208392672,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:51,13.4645607883305,NA,NA,NA
"Nelder-Mead130",1.32342921544219,13.4169261915072,85,NA,NA,0,FALSE,TRUE,0.919,4.01918429475187,0.429615581432954,2.04880981354378,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:53,13.4169261915072,0.000475126812042679,0.0554113851630883,0.0241832636397202
"Nelder-Mead41",1.5001953125,9.43709107139217,28,NA,NA,0,TRUE,TRUE,0.264000000000003,2.4648161929195,0.217616991223762,1.82173735787375,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:51,9.43709107139217,NA,NA,NA
"Nelder-Mead131",1.43583081242163,9.32033004380887,79,NA,NA,0,FALSE,TRUE,0.843999999999998,1.16850066576556,0.878384640820367,0.713836054664508,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:54,9.32033004380887,0.00048589591957469,0.0291498737808362,0.0131194468735939
"Nelder-Mead42",1.0453125,11.7237090857201,18,NA,NA,0,TRUE,TRUE,0.141999999999999,3.3015343612031,0.881079596118498,3.49780670467063,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:52,11.7237090857201,NA,NA,NA
"Nelder-Mead132",0.688444103949435,10.7440368208998,89,NA,NA,0,FALSE,TRUE,0.808,11.2448354872753,0.00216166538040519,4.9809519391601,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:56,10.7440368208998,0.00229890966234895,0.00667991602120796,0.0164997501140191
"Nelder-Mead43",1.0935546875,12.5191017347339,22,NA,NA,0,TRUE,TRUE,0.173999999999999,0.625735982633544,0.953318076125613,1.43098448117807,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:54,12.5191017347339,NA,NA,NA
"Nelder-Mead133",0.787201324066713,11.5148285904298,79,NA,NA,0,FALSE,TRUE,0.857999999999997,2.68987486714883,0.848848127417037,2.41282348577441,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:58,11.5148285904298,0.00210555674158474,0.0489814462920117,0.0222656346868805
"Nelder-Mead44",1.2171875,13.1328061632357,22,NA,NA,0,TRUE,TRUE,0.200999999999997,2.28717215403247,0.619368742150622,3.34456839106205,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:54,13.1328061632357,NA,NA,NA
"Nelder-Mead134",0.798028971210184,11.4098293565001,97,NA,NA,0,FALSE,TRUE,1.031,1.81046544855211,0.9353034827128,1.72688432798177,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:58,11.4098293565001,0.00267920224121008,0.0317442289381591,0.0196486392444187
"Nelder-Mead45",0.828125,17.6006267492378,26,NA,NA,0,TRUE,TRUE,0.267000000000003,1.58090411171573,0.785838941200218,1.17140678795594,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:57,17.6006267492378,NA,NA,NA
"Nelder-Mead135",-7.83735351562503,6.95305688193254,27,NA,NA,0,TRUE,TRUE,0.268000000000001,501.663744776905,0,165.75677970379,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:59,6.95305688193254,53.8076171875,3.59422186238673,1.18758161747393
"Nelder-Mead46",1.27421875,9.54937533574132,22,NA,NA,0,TRUE,TRUE,0.216000000000001,2.40112550213782,0.510259529129926,2.00497458639103,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:59,9.54937533574132,NA,NA,NA
"Nelder-Mead136",1.12956220174485,9.27567611360739,73,NA,NA,0,FALSE,TRUE,0.782000000000004,0.268239617987423,0.99939627340171,0.106700534850431,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:48:01,9.27567611360739,0.000876195747451192,0.000117269843412164,0.000293213037190299
"Nelder-Mead47",1.38359375,11.3760436923897,22,NA,NA,0,TRUE,TRUE,0.220999999999997,2.31957954457633,0.373586059973121,2.21018183957468,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:47:59,11.3760436923897,NA,NA,NA
"Nelder-Mead137",1.41656843822202,11.3642562029596,85,NA,NA,0,FALSE,TRUE,0.890000000000001,27.2537659561791,0,11.2681832868717,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",1,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:48:01,11.3642562029596,-0.000206012272963637,0.182222139679321,0.0741798861435881
