"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",2.29111328125,90.1164789731901,32,NA,NA,0,TRUE,TRUE,0.879999999999999,0.86863404721677,0.262072983594925,0.963738683074916,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:32:54,90.1164789731901,NA,NA,NA
"Nelder-Mead15",2.8199295231832,77.9053999828302,93,NA,NA,0,FALSE,TRUE,2.286,2.80798999011545,2.13315088382071e-06,1.11739131509109,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:02,77.9053999828302,-0.00409643572546374,0.00493048123933406,0.00192097231521061
"Nelder-Mead7",2.07744140625,82.6589217247103,32,NA,NA,0,TRUE,TRUE,0.709,1.13054714281431,0.223186618548991,1.41259017619799,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:14,82.6589217247103,NA,NA,NA
"Nelder-Mead16",2.88352392502545,65.4156466866574,79,NA,NA,0,FALSE,TRUE,1.996,25.8744581384359,0,9.92278275643141,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:21,65.4156466866574,-0.00601638709760445,0.124287740327655,0.0483443987596959
"Nelder-Mead8",2.21513671875,137.374375616862,32,NA,NA,0,TRUE,TRUE,0.834,1.65766635476212,0.0439789635582001,1.26706409405895,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:15,137.374375616862,NA,NA,NA
"Nelder-Mead17",3.21480885130064,117.071568586989,87,NA,NA,0,FALSE,TRUE,2.22,11.5298635533693,0,4.39637520676991,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:23,117.071568586989,-0.00823509191989138,0.0916478807424511,0.0354636890194701
"Nelder-Mead9",1.9546875,92.6248894570924,32,NA,NA,0,TRUE,TRUE,0.708000000000002,0.876285306146441,0.402829462805043,0.787340816745297,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:16,92.6248894570924,NA,NA,NA
"Nelder-Mead18",2.44365287029965,85.9873539775075,81,NA,NA,0,FALSE,TRUE,2.143,28.9181668552585,0,11.0561803311079,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:24,85.9873539775075,-0.00386701966009184,0.194892283233791,0.0754351398476031
"Nelder-Mead10",2.05986328125,70.9617711171902,32,NA,NA,0,TRUE,TRUE,0.745000000000001,2.65072612047444,0.00496328129025581,2.49244228348605,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:37,70.9617711171902,NA,NA,NA
"Nelder-Mead19",2.7403265106823,60.912244089511,97,NA,NA,0,FALSE,TRUE,2.532,1.16428259555221,0.128372574542339,0.4709910310674,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:43,60.912244089511,-0.00516364308102744,0.0010363750492374,0.000387473248830769
"Nelder-Mead20",2.1791015625,78.3068409054611,34,NA,NA,0,TRUE,TRUE,0.859000000000002,1.2299415574897,0.14699550352242,1.60510084744983,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:37,78.3068409054611,NA,NA,NA
"Nelder-Mead110",2.75023513790203,66.0528396335147,85,NA,NA,0,FALSE,TRUE,2.183,0.802296537360025,0.373101856164322,0.322903098135756,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:44,66.0528396335147,-0.00461565642410848,0.000672361915914477,0.000273812466738492
"Nelder-Mead21",2.091015625,75.5169219970005,30,NA,NA,0,TRUE,TRUE,0.644000000000002,1.92725094556586,0.0354954227125943,2.28768775909536,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:37,75.5169219970005,NA,NA,NA
"Nelder-Mead111",2.85182100001488,62.3146682098382,85,NA,NA,0,FALSE,TRUE,2.171,19.1767606571678,0,7.44169646815645,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:33:44,62.3146682098382,-0.00577875618204917,0.125139533119532,0.0500151895688074
"Nelder-Mead22",2.266015625,103.472717888565,30,NA,NA,0,TRUE,TRUE,0.695,0.880291533813069,0.265080679251078,1.15542295256916,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:01,103.472717888565,NA,NA,NA
"Nelder-Mead112",3.14245154714408,76.3254552293503,79,NA,NA,0,FALSE,TRUE,2.095,15.2817668850592,0,6.65076154230804,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:07,76.3254552293503,-0.00683553200874495,0.0903155928515791,0.0400997844881279
"Nelder-Mead23",2.146484375,178.891529618175,30,NA,NA,0,TRUE,TRUE,0.68,29.867045740876,0,41.6743921479712,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:00,178.891529618175,NA,NA,NA
"Nelder-Mead113",3.40481282199969,131.945141575188,81,NA,NA,0,FALSE,TRUE,2.141,2.09090597761982,3.23443321426087e-06,0.88795503878527,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:06,131.945141575188,-0.00996275009333531,0.00142129947682623,0.000563021721479603
"Nelder-Mead24",2.094921875,118.666361501355,30,NA,NA,0,TRUE,TRUE,0.618000000000002,1.17090799623455,0.199824132354199,1.77952447599879,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:00,118.666361501355,NA,NA,NA
"Nelder-Mead114",3.19697049742446,83.0600432979229,81,NA,NA,0,FALSE,TRUE,2.066,14.1171017495712,0,5.46002317557604,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:06,83.0600432979229,-0.00826793081885561,0.0748980936826343,0.0293655206419839
"Nelder-Mead25",2.225390625,133.90309277703,32,NA,NA,0,TRUE,TRUE,0.774000000000001,2.54084189204082,0.00184867577768488,2.08156138549286,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:22,133.90309277703,NA,NA,NA
"Nelder-Mead115",3.36652516062991,103.647285257142,87,NA,NA,0,FALSE,TRUE,2.17599999999999,3.67787278223349,0,1.40372410996288,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:28,103.647285257142,-0.00920345705768071,0.00256885172162776,0.000943883232234718
"Nelder-Mead26",2.123828125,111.145503826774,30,NA,NA,0,TRUE,TRUE,0.728999999999999,2.11548141518554,0.0174333965028877,2.96297731763483,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:22,111.145503826774,NA,NA,NA
"Nelder-Mead116",3.37133518808304,81.8347379070628,77,NA,NA,0,FALSE,TRUE,1.976,37.4250227081453,0,15.0052741903523,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:28,81.8347379070628,-0.00930554906694325,0.118692305860881,0.0494767419219116
"Nelder-Mead27",2.1828125,232.703552089564,28,NA,NA,0,TRUE,TRUE,0.667000000000002,1.11198733506405,0.188418330245513,0.840095004228535,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:23,232.703552089564,NA,NA,NA
"Nelder-Mead117",3.88142169326245,142.071669815252,83,NA,NA,0,FALSE,TRUE,2.062,3.40953185770367,0,1.39226508971028,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:28,142.071669815252,-0.0129151494809351,0.00280813299303936,0.00108064499264493
"Nelder-Mead28",1.80302734375,75.2242756746313,30,NA,NA,0,TRUE,TRUE,0.592999999999996,4.31734217126148,0.000526411908778779,4.75743068575596,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:40,75.2242756746313,NA,NA,NA
"Nelder-Mead118",2.36040448813207,66.3016166183633,79,NA,NA,0,TRUE,TRUE,1.75,2.89092006511869,0.00043787685974539,1.10557504541786,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:44,66.3016166183633,-0.00448833643820661,0.00193197101177646,0.000955134122771403
"Nelder-Mead29",2.1349609375,93.2476075541468,32,NA,NA,0,TRUE,TRUE,0.573,1.40785615426215,0.110073750409272,0.954506121039028,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:40,93.2476075541468,NA,NA,NA
"Nelder-Mead119",2.67020544884895,82.3111130110327,79,NA,NA,0,FALSE,TRUE,1.805,14.4286421386119,0,5.46076708899858,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:44,82.3111130110327,-0.00441708475575204,0.0800592356399708,0.0302956937365597
"Nelder-Mead30",2.14326171875,120.129950393731,32,NA,NA,0,TRUE,TRUE,0.579000000000001,2.12203859566891,0.0152643567391865,1.54445491070743,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:40,120.129950393731,NA,NA,NA
"Nelder-Mead120",2.92389901374993,104.962325077649,81,NA,NA,0,FALSE,TRUE,1.783,0.689315741828929,0.415043213139675,0.263171788129217,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:44,104.962325077649,-0.00618274373030058,0.000513927664943573,0.000200178064462218
"Nelder-Mead31",2.205859375,170.825428070602,32,NA,NA,0,TRUE,TRUE,0.555999999999997,1.49951002792387,0.0705756547811296,2.47661018963822,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:52,170.825428070602,NA,NA,NA
"Nelder-Mead121",3.95240693133144,102.398265807288,79,NA,NA,0,FALSE,TRUE,1.627,35.9169593457807,0,15.9026074004999,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:56,102.398265807288,-0.013233247338695,0.158490111266878,0.0720328925073512
"Nelder-Mead32",1.95751953125,66.8760147292991,32,NA,NA,0,TRUE,TRUE,0.535000000000004,1.61474817186286,0.122067642444908,1.24912856960079,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:52,66.8760147292991,NA,NA,NA
"Nelder-Mead122",1.88899295123075,66.7176869251906,75,NA,NA,0,FALSE,TRUE,1.704,0.34205620109944,0.954818425048388,0.131618744324106,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:56,66.7176869251906,0.000568369818009265,0.000470185233154525,0.000296893990474188
"Nelder-Mead33",2.1875,62.060378928225,32,NA,NA,0,TRUE,TRUE,0.582000000000001,2.22314539751843,0.00829096577181776,1.56940466260874,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:53,62.060378928225,NA,NA,NA
"Nelder-Mead123",2.54769809629043,59.3252300542651,75,NA,NA,0,FALSE,TRUE,1.612,53.2646786078677,0,21.0119479173982,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:34:56,59.3252300542651,-0.00276627064417505,0.852794633710564,0.337148468965935
"Nelder-Mead34",2.079296875,116.062770874279,30,NA,NA,0,TRUE,TRUE,0.613,1.29407947579993,0.162505027354231,2.2365966730381,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:00,116.062770874279,NA,NA,NA
"Nelder-Mead124",2.99953614160874,95.7670226855922,81,NA,NA,0,FALSE,TRUE,1.97500000000001,24.4251874077005,0,9.2972880061644,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:05,95.7670226855922,-0.00731044711708565,0.116509642676362,0.045165346977174
"Nelder-Mead35",2.0166015625,121.270339221789,32,NA,NA,0,TRUE,TRUE,0.664000000000001,3.18128103323333,0.00122028742389757,3.84228135869362,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:01,121.270339221789,NA,NA,NA
"Nelder-Mead125",3.2297468854791,76.4002079482368,89,NA,NA,0,FALSE,TRUE,2.08699999999999,7.28688805344536,0,5.56393572013508,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:05,76.4002079482368,-0.00995036521845583,0.0618755594643609,0.0267590442353125
"Nelder-Mead36",2.031640625,91.4873653481569,32,NA,NA,0,TRUE,TRUE,0.543999999999997,2.31489157851128,0.0169340649802779,3.18730618991239,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:01,91.4873653481569,NA,NA,NA
"Nelder-Mead126",2.75302392788444,78.5102581961241,73,NA,NA,0,FALSE,TRUE,1.73399999999999,36.8704167381758,0,14.5810018650549,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:05,78.5102581961241,-0.00559889736024603,0.092605724735721,0.0357176849525505
"Nelder-Mead37",1.888671875,136.572264031701,28,NA,NA,0,TRUE,TRUE,0.640000000000001,1.38033879368536,0.219947300460572,1.82005590770063,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:09,136.572264031701,NA,NA,NA
"Nelder-Mead127",2.78041316981066,117.565675497774,79,NA,NA,0,FALSE,TRUE,1.837,13.5725344721971,0,5.34511092150019,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:13,117.565675497774,-0.0105867564096322,0.0773701124078102,0.0309680524034593
"Nelder-Mead38",2.02373046875,53.7604817867692,32,NA,NA,0,TRUE,TRUE,0.680000000000007,1.8957442904892,0.0522908909793847,3.81941261842742,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:09,53.7604817867692,NA,NA,NA
"Nelder-Mead128",2.18527535260659,52.9060334880094,83,NA,NA,0,FALSE,TRUE,1.917,0.596337785292598,0.778955991853902,0.231600845170011,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:13,52.9060334880094,-0.0012070002086686,0.000385005700150748,0.000293360670112369
"Nelder-Mead39",2.2134765625,54.3718261419794,32,NA,NA,0,TRUE,TRUE,0.676999999999992,1.07694439197216,0.191264754316502,1.43269626167756,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:09,54.3718261419794,NA,NA,NA
"Nelder-Mead129",2.5975586199044,49.5789283238967,79,NA,NA,0,FALSE,TRUE,1.79600000000001,19.5192128113168,0,7.12414529006545,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:13,49.5789283238967,-0.00279011095789655,0.129572290820238,0.0486447435543284
"Nelder-Mead40",2.08984375,78.5637252703143,30,NA,NA,0,TRUE,TRUE,0.578000000000003,3.70451580870736,5.40599077649695e-05,5.424054078592,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:16,78.5637252703143,NA,NA,NA
"Nelder-Mead130",2.85683418758055,65.2893878002546,89,NA,NA,0,FALSE,TRUE,2.057,204.158435411929,0,76.6645069614818,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:21,65.2893878002546,-0.00534678727037256,0.119338778187649,0.0448902153600934
"Nelder-Mead41",2.25,170.14751228813,30,NA,NA,0,TRUE,TRUE,0.585999999999999,0.993499005196869,0.214283144209612,1.09098974027154,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:17,170.14751228813,NA,NA,NA
"Nelder-Mead131",3.57238510736671,97.9472327127225,77,NA,NA,0,FALSE,TRUE,1.85000000000001,2.83563590772774,2.79309908535197e-12,1.23450971392593,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:21,97.9472327127225,-0.0102878152335808,0.00154935171015515,0.000600013524681145
"Nelder-Mead42",2.07265625,131.523583935187,32,NA,NA,0,TRUE,TRUE,0.625999999999991,1.44025528297288,0.122370736304379,1.93630472662742,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:17,131.523583935187,NA,NA,NA
"Nelder-Mead132",2.69466602912393,120.951449280885,95,NA,NA,0,FALSE,TRUE,2.15599999999999,19.9117321079908,0,7.46759147387452,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:22,120.951449280885,-0.00531844401749304,0.109316927621525,0.0408906261784831
"Nelder-Mead43",1.99443359375,87.4039948770713,32,NA,NA,0,TRUE,TRUE,0.615000000000009,1.47576864025523,0.142225434684354,5.01539065273973,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:23,87.4039948770713,NA,NA,NA
"Nelder-Mead133",2.95385192564312,69.6369285627195,83,NA,NA,0,FALSE,TRUE,1.77799999999999,29.4290162595867,0,11.2684373220748,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:27,69.6369285627195,-0.00727154144593167,0.148987630599675,0.0572578946346068
"Nelder-Mead44",2.459375,254.211244781913,30,NA,NA,0,TRUE,TRUE,0.567000000000007,1.20580676515254,0.078454572442003,1.2044156969929,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:24,254.211244781913,NA,NA,NA
"Nelder-Mead134",3.72230071458571,211.868029615518,87,NA,NA,0,FALSE,TRUE,1.992,22.9040523910789,0,10.4744802771168,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:28,211.868029615518,-0.00908038027994796,0.180839664491997,0.0865922852370458
"Nelder-Mead45",1.8953125,108.141784314442,30,NA,NA,0,TRUE,TRUE,0.537999999999997,2.31822000669688,0.0379373164798711,1.86516833781608,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:24,108.141784314442,NA,NA,NA
"Nelder-Mead135",2.6087697407577,96.197079900312,153,NA,NA,0,FALSE,TRUE,3.55399999999999,8.35207165679103,0,3.10849537707903,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:30,96.197079900312,-0.00587051537236552,0.0533878176152879,0.0199973309650982
"Nelder-Mead46",0.0390624999999991,823.412626773863,26,NA,NA,0,TRUE,TRUE,0.548000000000002,1.0283839136353,0.323048505797998,0.61632209234318,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:31,823.412626773863,NA,NA,NA
"Nelder-Mead136",4.37675653613424,312.72219301993,93,NA,NA,0,FALSE,TRUE,2.10299999999999,12.5781753603191,0,6.11578844003005,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:35,312.72219301993,-0.0252232993006001,0.0917654307210307,0.0449974565550379
"Nelder-Mead47",2.2423828125,125.019294961904,30,NA,NA,0,TRUE,TRUE,0.546000000000006,1.15977060605468,0.149618850758086,1.92151033346299,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .131",300,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 15:35:30,125.019294961904,NA,NA,NA
