"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead17",0.310721115467708,0.918603105686196,79,NA,NA,0,FALSE,TRUE,20.637,0.425706095286591,0.957844041778925,0.0978457954696444,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .158",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:39:27,0.918603105686196,0.00805358559194664,0.00889597030512107,0.00185877663815557
"Nelder-Mead9",1.384375,1.05406607941409,22,NA,NA,0,TRUE,TRUE,8.14799999999997,0.487277542695626,0.851427535525763,0.267722630926756,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .159",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:37:13,1.05406607941409,NA,NA,NA
"Nelder-Mead18",0.764331486460507,0.986879935487716,71,NA,NA,0,FALSE,TRUE,18.274,0.143640426290395,0.999427039118766,0.121968512100869,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .159",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:40:09,0.986879935487716,0.00568438194777538,0.00233506582440322,0.00131431663942006
"Nelder-Mead10",1.1609375,0.823665324124667,22,NA,NA,0,TRUE,TRUE,6.298,0.277687694144183,0.964354115016555,0.223919284051135,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .160",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:40:02,0.823665324124667,NA,NA,NA
"Nelder-Mead19",0.574848065223042,0.743418757002397,77,NA,NA,0,FALSE,TRUE,19.183,0.15827749498459,0.997738652611595,0.258864252102984,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .160",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:42:19,0.743418757002397,0.00541887053905779,0.00939513360153253,0.00240788779010617
"Nelder-Mead20",1.584375,1.2189084556922,22,NA,NA,0,TRUE,TRUE,5.80799999999999,0.307795461632222,0.857256219023074,0.245038572809163,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .161",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:40:08,1.2189084556922,NA,NA,NA
"Nelder-Mead110",1.46537562371371,1.21155069195776,69,NA,NA,0,FALSE,TRUE,18.183,10.8225389213667,3.10323576535598e-06,2.03429860745695,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .161",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:41:24,1.21155069195776,0.00151274397937585,0.0435420390074288,0.00814562797390031
"Nelder-Mead21",1.301953125,0.945618699417989,24,NA,NA,0,TRUE,TRUE,6.64399999999995,0.298091709372978,0.928279488212692,0.277106975358601,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .162",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:40:55,0.945618699417989,NA,NA,NA
"Nelder-Mead111",0.781618168007381,0.870211960098084,69,NA,NA,0,FALSE,TRUE,17.228,3.19738894983018,0.783611426191768,1.69166767390907,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .162",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:42:46,0.870211960098084,0.00501935032385017,0.0184222869912215,0.00679731799982069
"Nelder-Mead22",0.9015625,2.92504675278753,16,NA,NA,0,TRUE,TRUE,4.29599999999999,0.204892335603159,0.98390848604432,0.14079351790749,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .163",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:42:09,2.92504675278753,NA,NA,NA
"Nelder-Mead112",-0.589080126763685,1.23636247034979,73,NA,NA,0,FALSE,TRUE,18.727,171.339839447448,0,24.7579483886152,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .163",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:43:46,1.23636247034979,0.0173983180840385,2.20952474484467,0.335457313725035
"Nelder-Mead23",1.62890625,0.915334806068568,28,NA,NA,0,TRUE,TRUE,6.46199999999999,0.566087388547515,0.721828660286704,0.314978378621369,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .164",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:42:46,0.915334806068568,NA,NA,NA
"Nelder-Mead113",1.35987194101231,0.901216683589975,65,NA,NA,0,FALSE,TRUE,15.862,1.31827107159694,0.893622068970761,0.513898961478668,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .164",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:43:39,0.901216683589975,0.0023861597413088,0.0554681455422381,0.0140183092480741
"Nelder-Mead24",1.184765625,0.643327875213728,20,NA,NA,0,TRUE,TRUE,5.00999999999999,0.532432616260306,0.92163433085496,0.742836820246919,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .165",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:43:11,0.643327875213728,NA,NA,NA
"Nelder-Mead114",1.16578314526907,0.643273951602591,63,NA,NA,0,TRUE,TRUE,16.37,4.31949279227725,0.773834405064777,1.07622289900321,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .165",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:44:01,0.643273951602591,0.000164131178780735,0.0136040143597366,0.00203114985457355
"Nelder-Mead25",1.278125,0.933295452175533,24,NA,NA,0,TRUE,TRUE,6.10399999999993,0.386701714530287,0.914351539067938,0.243865156120758,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .166",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:44:03,0.933295452175533,NA,NA,NA
"Nelder-Mead115",0.708928446497189,0.875734275975999,79,NA,NA,0,FALSE,TRUE,21.5509999999999,1.2744215777442,0.933544351855808,0.564314971114579,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .166",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:45:44,0.875734275975999,0.00517077620706947,0.0199021227525148,0.00986445191113709
"Nelder-Mead26",0.625390625,2.10642487002476,24,NA,NA,0,TRUE,TRUE,6.56699999999989,0.573106887198194,0.830008073993985,0.159132828897058,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .167",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:44:29,2.10642487002476,NA,NA,NA
"Nelder-Mead116",-0.693591417845418,1.57777275417356,77,NA,NA,0,FALSE,TRUE,19.595,8.46287132808304,0,1.08308847708058,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .167",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:46:07,1.57777275417356,0.0158352947903039,0.0741450744796567,0.0104740151252099
"Nelder-Mead27",1.145703125,0.693827480667861,18,NA,NA,0,TRUE,TRUE,4.69999999999993,0.3445440789807,0.959962095934487,0.243370334895076,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .168",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:44:24,0.693827480667861,NA,NA,NA
"Nelder-Mead117",0.829292009964293,0.676416849244704,95,NA,NA,0,FALSE,TRUE,23.795,1.11205126902921,0.982143123555172,0.429270774990764,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .168",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:46:12,0.676416849244704,0.002764380027449,0.00152986275179752,0.000344951746221378
"Nelder-Mead28",1.0734375,0.78714736791833,20,NA,NA,0,TRUE,TRUE,4.43399999999997,0.304435367499044,0.982163202894242,0.318281381992542,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .169",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:46:05,0.78714736791833,NA,NA,NA
"Nelder-Mead118",0.653678468181526,0.75669315675709,81,NA,NA,0,FALSE,TRUE,19.4870000000001,0.589117496708048,0.97943071135289,0.621763218467181,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .169",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:47:39,0.75669315675709,0.00377358238073794,0.043539576192876,0.0123963941235334
"Nelder-Mead29",0.9640625,0.80137305727381,20,NA,NA,0,TRUE,TRUE,4.51200000000006,0.319123493061946,0.990849661075815,0.410026618580734,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .170",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:46:41,0.80137305727381,NA,NA,NA
"Nelder-Mead119",0.486861794751135,0.766202597576761,63,NA,NA,0,FALSE,TRUE,14.502,0.871464885528685,0.904838074496344,0.21390123327207,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .170",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:48:02,0.766202597576761,0.0043159284287583,0.00717067258295035,0.00185580391461879
"Nelder-Mead30",0.99921875,0.700247262812772,20,NA,NA,0,TRUE,TRUE,4.64800000000002,0.303522574568571,0.999810800020442,0.427614519859493,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .171",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:46:45,0.700247262812772,NA,NA,NA
"Nelder-Mead120",0.60826527187981,0.681862712325041,63,NA,NA,0,FALSE,TRUE,14.76,0.0763424163521244,0.999552878535792,0.133260283378717,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .171",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:48:08,0.681862712325041,0.00329080366103654,0.00276741463672127,0.00104641896966789
"Nelder-Mead31",1.2640625,1.02615493174053,22,NA,NA,0,TRUE,TRUE,4.94799999999998,0.411746363215273,0.913419205131534,0.291047825586698,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .172",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:48:00,1.02615493174053,NA,NA,NA
"Nelder-Mead121",0.713221697166126,0.982051772364237,65,NA,NA,0,FALSE,TRUE,17.884,0.252955779849479,0.997370822553148,0.213324971286102,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .172",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:49:31,0.982051772364237,0.0050101398357743,0.00441855164780786,0.00153048008730736
"Nelder-Mead32",1.5203125,1.02277971573326,22,NA,NA,0,TRUE,TRUE,5.01200000000006,0.313058281676835,0.870606511238053,0.235452015044388,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .173",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:48:24,1.02277971573326,NA,NA,NA
"Nelder-Mead122",1.05255449825925,0.943562891205979,79,NA,NA,0,TRUE,TRUE,20.7040000000001,1.41381414939494,0.997241429383867,0.727932644099534,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .173",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:49:23,0.943562891205979,0.00491941123550533,0.00561795546909516,0.00178811866550532
"Nelder-Mead33",1.2962890625,0.843027953009099,24,NA,NA,0,TRUE,TRUE,5.346,0.217677717965837,0.948575668648626,0.398837294928032,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .174",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:48:29,0.843027953009099,NA,NA,NA
"Nelder-Mead123",0.652344968749617,0.779398514211693,75,NA,NA,0,FALSE,TRUE,20.1610000000001,1.18270728774187,0.918932742946984,0.430069050613793,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .174",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:50:12,0.779398514211693,0.00519357631653817,0.00480909048944887,0.00181171630321784
"Nelder-Mead34",1.059765625,0.687287629808209,20,NA,NA,0,TRUE,TRUE,5.4860000000001,0.175639635425986,0.991624589962903,0.308972333438846,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .175",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:49:48,0.687287629808209,NA,NA,NA
"Nelder-Mead124",0.540624394047843,0.649039700335566,83,NA,NA,0,FALSE,TRUE,23.307,4.70585901023075,0.0966481038549715,2.20043146023736,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .175",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:51:38,0.649039700335566,0.00415288501812041,0.00941600598602507,0.00775941080209472
"Nelder-Mead35",1.2833984375,0.733826242287877,24,NA,NA,0,TRUE,TRUE,6.57400000000007,0.234552928403376,0.947002102161504,0.338262510491702,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .176",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:49:56,0.733826242287877,NA,NA,NA
"Nelder-Mead125",0.994360489780258,0.723137875832525,65,NA,NA,0,FALSE,TRUE,17.981,1.47135729787059,0.999965559372461,0.321404007059669,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .176",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:51:33,0.723137875832525,0.00226803284243431,0.000883759084015469,0.00126139092287409
"Nelder-Mead36",2.090234375,1.21569808549656,30,NA,NA,0,TRUE,TRUE,8.31700000000001,0.957963923325056,0.29629795916041,0.427965453895073,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .177",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:50:40,1.21569808549656,NA,NA,NA
"Nelder-Mead126",1.84172429432967,1.19823574515172,129,NA,NA,0,FALSE,TRUE,35.463,45.8924399210024,0,21.8500777982839,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .177",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:52:02,1.19823574515172,0.0023745473740254,1.33624228252739,0.602398554084317
"Nelder-Mead37",1.573046875,1.11793993310686,24,NA,NA,0,TRUE,TRUE,6.59900000000005,0.61541229184569,0.724343282345966,0.416075681763128,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .178",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:52:00,1.11793993310686,NA,NA,NA
"Nelder-Mead127",0.937006401707634,1.05237093093581,61,NA,NA,0,FALSE,TRUE,16.7230000000001,0.848381523382448,0.99857448727249,0.287073121411958,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .178",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:53:29,1.05237093093581,0.00555607824172739,0.00533059734969411,0.00233131241784972
"Nelder-Mead38",1.16171875,0.855651880434026,18,NA,NA,0,TRUE,TRUE,4.88,0.290632867199376,0.962512602685259,0.277603714353111,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .179",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:52:02,0.855651880434026,NA,NA,NA
"Nelder-Mead128",0.537269765358781,0.79023389981134,67,NA,NA,0,FALSE,TRUE,17.9040000000001,8.27946692677908,0.000649120361923994,4.1397436081212,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .179",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:53:36,0.79023389981134,0.00546744493555593,0.0511808633572059,0.0379610847645965
"Nelder-Mead39",1.275,2.00656532755449,24,NA,NA,0,TRUE,TRUE,5.83199999999999,0.34262989618129,0.924931838782736,0.367235786264239,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .180",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:52:25,2.00656532755449,NA,NA,NA
"Nelder-Mead129",0.299096824257778,1.65126573390952,75,NA,NA,0,TRUE,TRUE,19.9449999999999,52.9254881021598,0,12.9617881064038,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .180",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:54:07,1.65126573390952,0.0120294084147708,0.192653422609888,0.0327684945335551
"Nelder-Mead40",1.97890625,1.41396241295553,28,NA,NA,0,TRUE,TRUE,7.577,0.583807158477157,0.567665858969349,0.203062114994913,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .181",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:53:57,1.41396241295553,NA,NA,NA
"Nelder-Mead130",1.47627920694716,1.35153022791893,75,NA,NA,0,FALSE,TRUE,20.817,1.3349363246202,0.816998761951422,0.29447562612904,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .181",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:54:57,1.35153022791893,0.00462804103716164,0.00206845960577406,0.00109914051658845
"Nelder-Mead41",1.08203125,1.42221588854777,16,NA,NA,0,TRUE,TRUE,4.42099999999994,0.421886160829304,0.972392442549545,0.240392025482704,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .182",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:53:59,1.42221588854777,NA,NA,NA
"Nelder-Mead131",0.264749606326628,1.31071883694236,81,NA,NA,0,FALSE,TRUE,21.7260000000001,5.5747205153899,0.000224575549355621,1.03734244174574,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .182",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:55:45,1.31071883694236,0.00712395405466993,0.0395520577856016,0.00803226934128029
"Nelder-Mead42",1.06015625,1.03026038781368,18,NA,NA,0,TRUE,TRUE,4.98300000000006,0.243753770084984,0.988300788409265,0.332356858011864,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .183",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:54:31,1.03026038781368,NA,NA,NA
"Nelder-Mead132",0.385010720748772,0.90253821747439,67,NA,NA,0,FALSE,TRUE,17.9110000000001,0.387468989957562,0.972002055142499,0.0812854515288739,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .183",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:56:07,0.90253821747439,0.00694569647578466,0.00393874423544881,0.00108751539724704
"Nelder-Mead43",0.875,0.744197928609886,22,NA,NA,0,TRUE,TRUE,5.67200000000003,0.232928722599373,0.976772003014857,0.293894324897752,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .184",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:55:36,0.744197928609886,NA,NA,NA
"Nelder-Mead133",0.295190446771944,0.675887899610028,79,NA,NA,0,TRUE,TRUE,22.0060000000001,0.404795758790161,0.960112370840327,0.0863357450503394,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .184",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:57:23,0.675887899610028,0.00549260195921874,0.00369836174863949,0.000833634622382167
"Nelder-Mead44",1.24609375,0.860347223784298,20,NA,NA,0,TRUE,TRUE,5.42100000000005,0.411367330794717,0.91936396975503,0.452261387233425,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .185",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:56:09,0.860347223784298,NA,NA,NA
"Nelder-Mead134",0.674233592417035,0.81010702216081,73,NA,NA,0,FALSE,TRUE,20.1990000000001,104.726827969213,0,63.7669106508115,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .185",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:57:52,0.81010702216081,0.00471365665703286,0.999827795499216,0.596056565558803
"Nelder-Mead45",1.444140625,0.983117306200297,24,NA,NA,0,TRUE,TRUE,6.55700000000002,0.322193416063999,0.886211848450951,0.224183294280093,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .186",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:56:33,0.983117306200297,NA,NA,NA
"Nelder-Mead135",0.853264647505484,0.908918871269249,101,NA,NA,0,FALSE,TRUE,28.0609999999999,11.005060929886,0.271426790617394,4.30028616233655,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .186",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:58:36,0.908918871269249,0.00557908941816424,0.0246942192384735,0.0102754122346244
"Nelder-Mead46",0.9,1.08992423007287,18,NA,NA,0,TRUE,TRUE,4.73800000000006,0.47830493886752,0.961851333754081,0.247375552177848,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .187",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:58:01,1.08992423007287,NA,NA,NA
"Nelder-Mead136",0.362371966557621,0.914294598541611,91,NA,NA,0,FALSE,TRUE,25.2530000000002,0.711551820581688,0.902173389699947,0.191862633916993,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .187",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:59:56,0.914294598541611,0.00757849036696445,0.00724943598835532,0.00186987586252963
"Nelder-Mead47",1.394921875,0.919894235623297,24,NA,NA,0,TRUE,TRUE,6.4190000000001,0.55585422952447,0.82624578517082,0.464402744250956,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .188",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:58:18,0.919894235623297,NA,NA,NA
"Nelder-Mead137",0.788692763829712,0.843099727708846,67,NA,NA,0,FALSE,TRUE,18.8000000000002,5.37654642138156,0.524453375814163,1.73494161486355,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .188",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:59:55,0.843099727708846,0.00527547876700822,0.0118343509735391,0.00486474132400802
"Nelder-Mead48",1.0796875,0.87046343927313,18,NA,NA,0,TRUE,TRUE,4.97000000000003,0.360112645085609,0.977106666633209,0.236071307759731,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .189",120,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 18:58:59,0.87046343927313,NA,NA,NA
