"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",1.24140625,35.2986164199942,24,NA,NA,0,TRUE,TRUE,0.186999999999999,0.45286249476916,0.912945641009395,0.950156828484324,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:48,35.2986164199942,NA,NA,NA
"Nelder-Mead16",0.930303635671316,33.8871056428286,65,NA,NA,0,FALSE,TRUE,0.430999999999999,14.9655937738144,0.580168439949625,7.718235621758,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:50,33.8871056428286,0.00207100103925768,0.216387361129496,0.0950023596552687
"Nelder-Mead8",0.923828125,28.5013023933992,24,NA,NA,0,TRUE,TRUE,0.196999999999999,0.940939868867347,0.942862021146654,2.22437860960918,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:51,28.5013023933992,NA,NA,NA
"Nelder-Mead17",0.782743244350175,28.2754334066169,63,NA,NA,0,FALSE,TRUE,0.497000000000002,9.88337179552687,0.0997321886297765,6.06222416475439,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:53,28.2754334066169,0.000935307441052036,0.0163272626368839,0.0151927359074304
"Nelder-Mead9",0.8755859375,18.0627286912989,26,NA,NA,0,TRUE,TRUE,0.185,1.69456482155733,0.833021727823915,1.71942234192978,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:51,18.0627286912989,NA,NA,NA
"Nelder-Mead18",0.783455097490621,17.9258935220449,71,NA,NA,0,FALSE,TRUE,0.469999999999999,0.817524534174585,0.984452305231937,0.469830376644146,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:54,17.9258935220449,0.000621660998942541,0.00146968292455115,0.00131360238137209
"Nelder-Mead10",1.06708984375,19.2587129117288,22,NA,NA,0,TRUE,TRUE,0.163,0.541187981244151,0.971036597962172,0.625969186576682,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:51,19.2587129117288,NA,NA,NA
"Nelder-Mead19",0.957043088860342,18.991598105193,61,NA,NA,0,FALSE,TRUE,0.424999999999999,0.280729758418682,0.999927290625245,0.280867351200958,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:54,18.991598105193,0.0007704806110155,0.00035898266205353,0.000629925514671813
"Nelder-Mead20",0.94091796875,19.1931473722895,26,NA,NA,0,TRUE,TRUE,0.225,1.58701046256789,0.92529678698565,1.31303226071501,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:55,19.1931473722895,NA,NA,NA
"Nelder-Mead110",1.06590412332511,18.9741719428194,63,NA,NA,0,FALSE,TRUE,0.487,2.0888922388191,0.990565500107206,0.980529386249097,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:56,18.9741719428194,-0.000780833683105442,0.0303005425375771,0.0119857144894931
"Nelder-Mead21",1.09921875,21.63707905117,18,NA,NA,0,TRUE,TRUE,0.117999999999999,0.531257553623634,0.957962405226722,0.661612103048676,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:55,21.63707905117,NA,NA,NA
"Nelder-Mead111",1.10684240422993,21.6360532118748,59,NA,NA,0,FALSE,TRUE,0.448,0.646979516237698,0.997613644226239,0.593032086360746,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:56,21.6360532118748,-4.99435386785763e-05,0.0270757015563667,0.0111534095609126
"Nelder-Mead22",1.1044921875,32.8687933416758,20,NA,NA,0,TRUE,TRUE,0.157999999999999,1.6128978668522,0.866162233399754,2.47550550020005,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:55,32.8687933416758,NA,NA,NA
"Nelder-Mead112",0.837547966643261,32.1573561260065,63,NA,NA,0,FALSE,TRUE,0.510000000000002,10.3007428656605,0.246638627965561,9.24355196908427,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:57,32.1573561260065,0.0016960222975996,0.0955725631259561,0.0409708569050913
"Nelder-Mead23",1.0716796875,26.7472943199761,20,NA,NA,0,TRUE,TRUE,0.141999999999999,9.6900787550839,0.487317410584031,17.3250165778879,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:57,26.7472943199761,NA,NA,NA
"Nelder-Mead113",1.0097762062187,26.686281434641,59,NA,NA,0,TRUE,TRUE,0.455999999999998,64.2793650791063,0.82092680506133,25.2287409150781,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:58,26.686281434641,0.000419403180063682,0.483220600920817,0.192761250242153
"Nelder-Mead24",1.0642578125,23.2600018084907,22,NA,NA,0,TRUE,TRUE,0.169,1.41344818351086,0.927631574813724,1.55226027404946,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:57,23.2600018084907,NA,NA,NA
"Nelder-Mead114",1.20805113569616,23.0160507441487,65,NA,NA,0,FALSE,TRUE,0.516999999999999,61.567825109296,0,23.8941877507137,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:58,23.0160507441487,-0.00088951282874632,0.0418451984205906,0.055314918061634
"Nelder-Mead25",1.02705078125,22.7561043177039,22,NA,NA,0,TRUE,TRUE,0.175999999999998,13.480912473743,0.715358341703639,16.4122949211931,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:58,22.7561043177039,NA,NA,NA
"Nelder-Mead115",1.03807839583463,22.7548077211643,57,NA,NA,0,FALSE,TRUE,0.414000000000001,1.46572666047756,0.998443691177344,0.69528803742889,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:59,22.7548077211643,-6.87211927129283e-05,0.00117574317948983,0.00139483281149368
"Nelder-Mead26",1.3650390625,49.2934667037752,24,NA,NA,0,TRUE,TRUE,0.178999999999998,1.80549478480238,0.509846887047304,2.53070869332222,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:39:59,49.2934667037752,NA,NA,NA
"Nelder-Mead116",1.4140691524827,49.2584841172946,59,NA,NA,0,FALSE,TRUE,0.446999999999999,1.88541994148583,0.737320195849154,2.43243538621444,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:01,49.2584841172946,-0.000333981397284333,0.066864184739027,0.0267350567178329
"Nelder-Mead27",0.73525390625,23.8864382471908,26,NA,NA,0,TRUE,TRUE,0.186999999999998,1.90697340370853,0.613654529645309,3.00095292128309,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:00,23.8864382471908,NA,NA,NA
"Nelder-Mead117",0.498847685486051,22.9947751105875,79,NA,NA,0,FALSE,TRUE,0.656000000000002,0.283285600987359,0.989972714058224,0.285590555919129,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:03,22.9947751105875,0.00173124223257108,0.00160531037662158,0.00104296634374191
"Nelder-Mead28",1.01494140625,23.403538047699,22,NA,NA,0,TRUE,TRUE,0.174999999999997,0.54674517294865,0.993482040423203,0.50007102009987,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:00,23.403538047699,NA,NA,NA
"Nelder-Mead118",0.761658123259617,22.1093447675949,61,NA,NA,0,FALSE,TRUE,0.465,2.34268893905204,0.855624197885892,1.49246531386593,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:03,22.1093447675949,0.00188964256536615,0.0387403794138091,0.0170903959076867
"Nelder-Mead29",0.99609375,26.7681873218702,22,NA,NA,0,TRUE,TRUE,0.169999999999998,0.653254584165336,0.997963979760474,0.633431278863786,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:02,26.7681873218702,NA,NA,NA
"Nelder-Mead119",0.605551098452362,23.8779863410891,69,NA,NA,0,FALSE,TRUE,0.597000000000001,0.0851947795408488,0.999435584474205,0.0668619196153683,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:05,23.8779863410891,0.00271882318014884,0.000950713778176921,0.000490378161290518
"Nelder-Mead30",1.10029296875,38.1693568472718,22,NA,NA,0,TRUE,TRUE,0.158000000000001,3.08115157439851,0.757307957274093,3.75797133344699,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:03,38.1693568472718,NA,NA,NA
"Nelder-Mead120",1.0800733738381,38.1652611406656,55,NA,NA,0,FALSE,TRUE,0.445999999999998,24.5252572955816,0.145409869948169,12.4638626715523,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:05,38.1652611406656,0.000139170377497066,0.353052349967153,0.158664016656917
"Nelder-Mead31",0.8123046875,24.9502469968483,24,NA,NA,0,TRUE,TRUE,0.178999999999998,9.7444858114007,0.0674004607189027,13.4914611517943,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:04,24.9502469968483,NA,NA,NA
"Nelder-Mead121",0.388787796432201,22.2112028121234,75,NA,NA,0,FALSE,TRUE,0.609999999999999,0.0427777035173992,0.999658181834844,0.0361570109800234,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:07,22.2112028121234,0.00308564828772952,0.000912855170780551,0.000417768496486752
"Nelder-Mead32",1.08134765625,18.6416271238118,22,NA,NA,0,TRUE,TRUE,0.152000000000001,13.919992983715,0.257483616914931,34.7068863669448,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:06,18.6416271238118,NA,NA,NA
"Nelder-Mead122",0.982184253895079,18.4829764628679,63,NA,NA,0,FALSE,TRUE,0.494,0.000431809835968324,0.999999999967763,0.000276258140958717,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:08,18.4829764628679,0.000614619090384849,0.000561159820218771,0.000245078675849344
"Nelder-Mead33",0.9736328125,27.3194834758873,20,NA,NA,0,TRUE,TRUE,0.166,1.05390204281898,0.977830891714044,2.02756424297181,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:06,27.3194834758873,NA,NA,NA
"Nelder-Mead123",0.895587103952077,27.2266668309372,69,NA,NA,0,FALSE,TRUE,0.568999999999999,769.118289886774,0,347.95141477127,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:09,27.2266668309372,0.000537179888622985,9.73285817172496,4.40111732018055
"Nelder-Mead34",0.95166015625,27.3074328789283,22,NA,NA,0,TRUE,TRUE,0.152000000000001,2.21706122264175,0.914652216389805,3.14462179408126,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:08,27.3074328789283,NA,NA,NA
"Nelder-Mead124",1.05611651592368,27.1365592731074,59,NA,NA,0,FALSE,TRUE,0.515999999999998,4.15918598602224,0.973142664195182,2.47643038104421,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:10,27.1365592731074,-0.000742666844530504,0.0758754439616028,0.0291629602902694
"Nelder-Mead35",0.887109375,24.4484625388611,22,NA,NA,0,TRUE,TRUE,0.184000000000001,2.97518362924213,0.73696864477887,4.85533639007531,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:09,24.4484625388611,NA,NA,NA
"Nelder-Mead125",0.63924823082689,23.7569728779641,67,NA,NA,0,FALSE,TRUE,0.559000000000001,13.4113048175037,8.26124175179466e-06,5.37531655842443,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:12,23.7569728779641,0.001670189901811,0.0166192029485189,0.0186445713204676
"Nelder-Mead36",0.8955078125,31.6149497678461,22,NA,NA,0,TRUE,TRUE,0.129999999999999,0.631495666834904,0.947388682043231,0.773457361432504,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:10,31.6149497678461,NA,NA,NA
"Nelder-Mead126",0.716116480537535,31.2365065944171,67,NA,NA,0,FALSE,TRUE,0.501999999999999,0.721134585714028,0.979263322173001,0.941937099955526,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:13,31.2365065944171,0.00126731037471233,0.000394058927080461,0.000226334503050648
"Nelder-Mead37",0.8755859375,19.8041454476382,22,NA,NA,0,TRUE,TRUE,0.172999999999998,0.409511769323712,0.959366141611003,0.822621991332315,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:11,19.8041454476382,NA,NA,NA
"Nelder-Mead127",0.617117112268754,18.7289586847766,73,NA,NA,0,FALSE,TRUE,0.541999999999998,0.159223225412196,0.998143516534197,0.0746595681834596,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:14,18.7289586847766,0.00172743853001095,0.000930684041708381,0.000396874400640266
"Nelder-Mead38",1.0654296875,13.4414847437994,24,NA,NA,0,TRUE,TRUE,0.169999999999998,1.20931123302983,0.936933313208258,1.59137222823345,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:13,13.4414847437994,NA,NA,NA
"Nelder-Mead128",0.886744840053998,12.7175966866694,71,NA,NA,0,FALSE,TRUE,0.548000000000002,19.0090640551249,0.0985082321350202,8.38686817308572,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:15,12.7175966866694,0.0011229489612048,0.0758264638530261,0.0407214874142015
"Nelder-Mead39",1.01455078125,20.1596170371495,22,NA,NA,0,TRUE,TRUE,0.163,1.49992196735543,0.982587522751266,3.51248182698561,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:13,20.1596170371495,NA,NA,NA
"Nelder-Mead129",1.05593789229933,20.1371118901776,57,NA,NA,0,FALSE,TRUE,0.480999999999998,53.4522938360923,0.0114432065857195,72.8599213208177,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:15,20.1371118901776,-0.000247070525790605,0.443626337657295,0.197783035170417
"Nelder-Mead40",1.341015625,40.6707006542823,26,NA,NA,0,TRUE,TRUE,0.238999999999997,1.30812290314919,0.655531983608193,2.0444954549119,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:15,40.6707006542823,NA,NA,NA
"Nelder-Mead130",1.66263639248025,38.7609380761403,71,NA,NA,0,FALSE,TRUE,0.506,0.975082160884915,0.81160582833191,0.831759312346906,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:16,38.7609380761403,-0.00216175316522822,0.00135172350281544,0.000497131489608079
"Nelder-Mead41",1.067578125,29.5482914825405,20,NA,NA,0,TRUE,TRUE,0.177,0.948285233374657,0.948903868894294,1.86498130593244,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:16,29.5482914825405,NA,NA,NA
"Nelder-Mead131",0.698779637409143,27.4795671168855,65,NA,NA,0,FALSE,TRUE,0.524999999999999,3.10853191459337,0.64498064214831,2.64115157215466,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:18,27.4795671168855,0.00252650397806065,0.0671390959687901,0.0319560155164296
"Nelder-Mead42",0.982421875,24.41918686192,22,NA,NA,0,TRUE,TRUE,0.186,7.09465600571095,0.900752546498799,17.6270330003163,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:17,24.41918686192,NA,NA,NA
"Nelder-Mead132",1.10482830725908,24.2209394207419,91,NA,NA,0,FALSE,TRUE,0.774999999999999,8.95064750247654,0.643860813229246,4.96022055886859,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:19,24.2209394207419,-0.000787137169916133,0.118901746489918,0.0522943271769914
"Nelder-Mead43",1.35703125,34.1197257869326,22,NA,NA,0,TRUE,TRUE,0.192,1.14170967889818,0.683548248227508,2.11613840407703,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:17,34.1197257869326,NA,NA,NA
"Nelder-Mead133",1.20686180206353,33.8352182620397,67,NA,NA,0,TRUE,TRUE,0.506999999999998,2.22608260365198,0.899386046275716,2.28335499203274,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:18,33.8352182620397,0.000874630326333658,0.0629003267441211,0.0287239645129224
"Nelder-Mead44",0.7927734375,26.4486698577978,24,NA,NA,0,TRUE,TRUE,0.176000000000002,1.62169470294291,0.736826964566611,1.43356038442079,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:20,26.4486698577978,NA,NA,NA
"Nelder-Mead134",0.531348701330541,25.6632281701438,69,NA,NA,0,FALSE,TRUE,0.565000000000005,29.1847706106348,0,17.0509386762597,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:22,25.6632281701438,0.00171900572269541,0.430437605785647,0.258990119361497
"Nelder-Mead45",2.28671875,93.6014061710825,28,NA,NA,0,TRUE,TRUE,0.219999999999999,0.895882000984764,0.249013764315322,0.791599819050224,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:19,93.6014061710825,NA,NA,NA
"Nelder-Mead135",2.86054137728823,82.7340560882799,91,NA,NA,0,FALSE,TRUE,0.789999999999999,3.74032905744789,3.05125924526806e-11,1.90416524247647,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:21,82.7340560882799,-0.00373095219378374,0.0469469138849085,0.0223200845431249
"Nelder-Mead46",1.22158203125,33.6141421801818,24,NA,NA,0,TRUE,TRUE,0.173000000000002,2.24228925906447,0.61929412158592,5.07879800442786,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:19,33.6141421801818,NA,NA,NA
"Nelder-Mead136",1.44646704895293,32.7472056028994,67,NA,NA,0,FALSE,TRUE,0.542000000000002,3.77312743463447,0.241931112952969,1.70575658609969,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:21,32.7472056028994,-0.00157990134098585,0.077285219579097,0.029992921093955
"Nelder-Mead47",1.296875,26.0467845249118,22,NA,NA,0,TRUE,TRUE,0.178000000000004,1.11523898824408,0.740579092194161,3.09724729912594,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",180,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-23 21:40:22,26.0467845249118,NA,NA,NA
