"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead22",2.146484375,74.9412396372897,32,NA,NA,0,TRUE,TRUE,0.306000000000001,58.5522993870019,0,53.4022571040632,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:09,74.9412396372897,NA,NA,NA
"Nelder-Mead112",2.93254664377453,50.2180905680129,85,NA,NA,0,FALSE,TRUE,0.878,0.374062354291184,0.770063646066543,0.30530557401566,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:12,50.2180905680129,-0.00393494715682906,0.00198157842993503,0.00103499511290677
"Nelder-Mead23",2.2779296875,127.375682240298,30,NA,NA,0,TRUE,TRUE,0.342000000000002,0.427671628185249,0.584698737313087,0.805880606190368,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:15,127.375682240298,NA,NA,NA
"Nelder-Mead113",3.03607908563548,77.0424627437043,81,NA,NA,0,FALSE,TRUE,0.841000000000001,3.04417885205783,4.54831405871658e-09,1.59012033566788,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:17,77.0424627437043,-0.00456831314267732,0.00932319696672233,0.00457209351371968
"Nelder-Mead24",2.026953125,106.761570345259,32,NA,NA,0,TRUE,TRUE,0.331000000000003,0.822103968151233,0.398522881944554,1.07950088097091,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:17,106.761570345259,NA,NA,NA
"Nelder-Mead114",3.07438077428848,63.6030682382454,75,NA,NA,0,FALSE,TRUE,0.818000000000001,0.444782306715789,0.65336287370903,0.250068191929332,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:19,63.6030682382454,-0.00529388533998046,0.00353036155374158,0.00145089324842421
"Nelder-Mead25",2.2765625,109.773545375233,32,NA,NA,0,TRUE,TRUE,0.336000000000002,0.492751587177753,0.52933059576408,0.354273013258248,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:16,109.773545375233,NA,NA,NA
"Nelder-Mead115",3.40823941183816,59.7028458961057,87,NA,NA,0,FALSE,TRUE,0.801000000000002,3.00365850782789,4.35207425653061e-12,1.2445214846207,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:19,59.7028458961057,-0.00541334446888724,0.0408365897981697,0.0166412715708369
"Nelder-Mead26",2.10390625,87.1228619374464,32,NA,NA,0,TRUE,TRUE,0.352,0.882982713925508,0.329694139951454,0.805735335114007,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:22,87.1228619374464,NA,NA,NA
"Nelder-Mead116",3.15066595607602,44.367455399422,79,NA,NA,0,FALSE,TRUE,0.741,0.315812927492788,0.793999480696354,0.177875069024502,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:24,44.367455399422,-0.00494121425954348,0.00330356568904284,0.00138237186607458
"Nelder-Mead27",2.351171875,180.771389446364,30,NA,NA,0,TRUE,TRUE,0.280000000000001,21.9659652270091,0,15.1965384139468,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:23,180.771389446364,NA,NA,NA
"Nelder-Mead117",3.15285219523164,105.266846919578,167,NA,NA,0,FALSE,TRUE,1.799,1.87940368655409,0.000278918197292533,0.773928399573446,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:27,105.266846919578,-0.00724033732080429,0.0267314497388455,0.0110183058502442
"Nelder-Mead28",1.52392578125,67.5926766152657,28,NA,NA,0,TRUE,TRUE,0.241,1.00845256130946,0.597253452918471,1.47377434802455,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:24,67.5926766152657,NA,NA,NA
"Nelder-Mead118",2.28259812143222,46.2083588881929,109,NA,NA,0,FALSE,TRUE,1.315,0.977109536235328,0.455978230267819,0.424669605810303,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:28,46.2083588881929,-0.00478699328124803,0.0010774008922213,0.000555395123469096
"Nelder-Mead29",1.944140625,73.3491829452675,32,NA,NA,0,TRUE,TRUE,0.290000000000003,1.39158132778876,0.188897204439276,1.00023032502262,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:27,73.3491829452675,NA,NA,NA
"Nelder-Mead119",2.5816843503682,53.1286578047387,81,NA,NA,0,FALSE,TRUE,0.896999999999998,0.930866080284394,0.338322580936135,0.418752809994911,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:30,53.1286578047387,-0.00383798660065324,0.0235719922530536,0.00957412255867791
"Nelder-Mead30",2.0248046875,81.4525068314178,30,NA,NA,0,TRUE,TRUE,0.256,3.94985881423728,5.16938243017018e-05,4.53985776696401,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:31,81.4525068314178,NA,NA,NA
"Nelder-Mead120",2.83408246839386,55.5861098099894,89,NA,NA,0,FALSE,TRUE,0.901000000000003,1.4971289821506,0.0230627859535745,0.647084145805894,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:33,55.5861098099894,-0.00424250208216628,0.0287089408232948,0.011409880254027
"Nelder-Mead31",2.162109375,122.778065769822,30,NA,NA,0,TRUE,TRUE,0.227,1.25825495607944,0.143678226003422,2.59626999078278,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:32,122.778065769822,NA,NA,NA
"Nelder-Mead121",3.26973729868859,63.8316881565109,83,NA,NA,0,FALSE,TRUE,0.725999999999999,3.60234015870568,2.99760216648792e-15,1.76227286163313,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:34,63.8316881565109,-0.00550959479124951,0.0484435050938468,0.0227630481178817
"Nelder-Mead32",1.68515625,45.7783908957087,28,NA,NA,0,TRUE,TRUE,0.243000000000002,62.8356687580962,0,137.226915703226,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:33,45.7783908957087,NA,NA,NA
"Nelder-Mead122",2.14053507712835,38.1024826227564,81,NA,NA,0,FALSE,TRUE,0.773000000000003,0.373059478108311,0.91345599515733,0.149074486493356,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:35,38.1024826227564,-0.00278815943477242,0.000268749083807658,0.0001431277357007
"Nelder-Mead33",2.1328125,56.2715176829603,32,NA,NA,0,TRUE,TRUE,0.296000000000006,1.32853940607308,0.13232766431447,1.43420906118154,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:36,56.2715176829603,NA,NA,NA
"Nelder-Mead123",2.73289500069424,46.6533270925313,87,NA,NA,0,FALSE,TRUE,0.800000000000004,3.82622643403183,2.84146151052767e-10,1.69642848176059,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:38,46.6533270925313,-0.00286737497651504,0.0056694119646016,0.00241537955949722
"Nelder-Mead34",1.95078125,89.8874969111636,28,NA,NA,0,TRUE,TRUE,0.259999999999998,5.48581900998822,1.83011892307405e-07,9.75305503699433,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:37,89.8874969111636,NA,NA,NA
"Nelder-Mead124",2.83677706470772,58.5760871971808,103,NA,NA,0,FALSE,TRUE,1.006,2.57280912018289,1.41597292026008e-05,1.11217177962023,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:39,58.5760871971808,-0.00499792321866296,0.0381984090963091,0.0160291512784431
"Nelder-Mead35",2.13984375,117.357204632818,26,NA,NA,0,TRUE,TRUE,0.225000000000001,2.0244393399049,0.0210244828385887,3.38144265955795,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:38,117.357204632818,NA,NA,NA
"Nelder-Mead125",3.0471957346607,55.0881421422544,95,NA,NA,0,FALSE,TRUE,0.890999999999998,4.32998311702898,0,1.88921934676531,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:40,55.0881421422544,-0.00580791426831223,0.0583967779102209,0.0247764587916877
"Nelder-Mead36",1.8732421875,89.6250898953246,28,NA,NA,0,TRUE,TRUE,0.271999999999998,0.98746301463245,0.388525553948305,1.13181765526783,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:41,89.6250898953246,NA,NA,NA
"Nelder-Mead126",2.8066483595913,53.374433478186,79,NA,NA,0,FALSE,TRUE,0.830999999999996,2.72310090914631,5.54830746590795e-06,1.11843432448264,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:43,53.374433478186,-0.00521431928967821,0.0141744234093135,0.00570007905261363
"Nelder-Mead37",1.91171875,137.66509225206,30,NA,NA,0,TRUE,TRUE,0.307000000000002,22.9481394888301,0,31.3086963727644,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:43,137.66509225206,NA,NA,NA
"Nelder-Mead127",2.9970993691004,81.5351098672859,77,NA,NA,0,FALSE,TRUE,0.802,1.82679954848348,0.00128852766329535,0.801441617324872,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:45,81.5351098672859,-0.00842365244267517,0.0257842230666306,0.0112594190383752
"Nelder-Mead38",1.810546875,37.0169623351737,26,NA,NA,0,FALSE,TRUE,0.239000000000004,0.801341466621154,0.515999207999193,1.23269809283503,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:43,37.0169623351737,NA,NA,NA
"Nelder-Mead128",2.25983872086434,30.9090266249065,75,NA,NA,0,FALSE,TRUE,0.722999999999999,1.05760179197771,0.411334789348681,0.946039657041393,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:45,30.9090266249065,-0.0024819004365615,0.347244086376309,0.144618208703855
"Nelder-Mead39",2.00615234375,41.5802014171252,32,NA,NA,0,TRUE,TRUE,0.302,0.399976096231487,0.687362527857214,0.811982159138308,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:46,41.5802014171252,NA,NA,NA
"Nelder-Mead129",2.58434352309763,27.6780752864808,93,NA,NA,0,FALSE,TRUE,1.049,16.0589157865198,0,6.63903864400423,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:48,27.6780752864808,-0.0028360264397945,0.0809669459876665,0.0335105849413413
"Nelder-Mead40",1.969921875,67.7879607874981,32,NA,NA,0,TRUE,TRUE,0.293999999999997,2.55944855049256,0.0130476834784826,3.74342553842697,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:47,67.7879607874981,NA,NA,NA
"Nelder-Mead130",2.79311434080422,42.6248834167275,99,NA,NA,0,FALSE,TRUE,0.876999999999995,0.558398787172193,0.605758980350487,0.237458877893283,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:49,42.6248834167275,-0.00373993448676761,0.000182366096851557,0.000227596707238611
"Nelder-Mead41",4.223046875,134.807869307991,38,NA,NA,0,TRUE,NA,0.335999999999999,0.111526772825828,0.719253975677966,0.0546435022266398,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:49,134.807869307991,NA,NA,NA
"Nelder-Mead131",3.53429880856411,70.0971646709691,77,NA,NA,0,FALSE,TRUE,0.629999999999995,3.84771112693103,0,2.01794804024754,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:51,70.0971646709691,-0.00447021808255844,0.0514507783963226,0.0263001893591982
"Nelder-Mead42",1.9828125,86.0133057971894,32,NA,NA,0,TRUE,TRUE,0.305,1.4240177527585,0.161650378669253,1.82309350827812,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:50,86.0133057971894,NA,NA,NA
"Nelder-Mead132",2.64405704687792,67.3837310048338,77,NA,NA,0,FALSE,TRUE,0.697000000000003,1.67286959879612,0.0227851045928016,0.714959337348236,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:52,67.3837310048338,-0.00404203240953252,0.036781445620818,0.0146847785535432
"Nelder-Mead43",2.00263671875,79.4261783499202,32,NA,NA,0,TRUE,TRUE,0.256999999999998,2.10215815113904,0.0350568650068559,5.15793703167418,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:52,79.4261783499202,NA,NA,NA
"Nelder-Mead133",2.96267924541141,47.070931114424,81,NA,NA,0,FALSE,TRUE,0.667000000000002,4.12164098266152,6.21724893790088e-15,1.69213901591671,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:54,47.070931114424,-0.00482414014195229,0.0551698703780254,0.0233685088194496
"Nelder-Mead44",2.55234375,123.965186347758,32,NA,NA,0,TRUE,TRUE,0.256,4.06978438219076,2.65477306804485e-10,6.02949616285558,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:53,123.965186347758,NA,NA,NA
"Nelder-Mead134",3.22527361516555,92.4396504265932,125,NA,NA,0,FALSE,TRUE,1.28599999999999,3.70911074639852,1.66533453693773e-15,1.63742186433804,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:55,92.4396504265932,-0.00351608431146294,0.0607347092215931,0.0260307008758553
"Nelder-Mead45",1.8408203125,89.5246611010587,28,NA,NA,0,TRUE,TRUE,0.231000000000002,14.9769077217402,0,14.7191346280525,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:54,89.5246611010587,NA,NA,NA
"Nelder-Mead135",2.69295906004903,58.2989863136925,93,NA,NA,0,FALSE,TRUE,0.868000000000002,1.93382404645927,0.00470712330637402,0.790705835129673,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:57,58.2989863136925,-0.00515187079303958,0.0286831007931325,0.0114113450352425
"Nelder-Mead46",-0.812890625000002,431.931039261252,30,NA,NA,0,TRUE,TRUE,0.231000000000002,0.668838058407317,0.225309471994205,0.342849897329471,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:56,431.931039261252,NA,NA,NA
"Nelder-Mead136",4.1705862924949,140.864779729023,107,NA,NA,0,FALSE,NA,1.107,0.703664311881533,0.083029516981089,0.417171607051649,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:59,140.864779729023,-0.00482981804549104,0.0173319979477746,0.00951291381479574
"Nelder-Mead47",2.4484375,129.782915489424,32,NA,NA,0,TRUE,TRUE,0.301000000000002,0.750224423046965,0.27719010960008,0.9575470774438,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-27 02:46:58,129.782915489424,NA,NA,NA
