"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead9",1.17578125,16.3364178622855,24,NA,NA,0,TRUE,TRUE,0.193,0.498275324381333,0.930204569847869,0.64219462712434,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:47,16.3364178622855,NA,NA,NA
"Nelder-Mead18",1.12571219488825,16.2891414279061,77,NA,NA,0,FALSE,TRUE,0.756,1.26716285996472,0.987392128237172,0.68611772025937,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:49,16.2891414279061,0.000333505927733536,0.00240495160363411,0.00175942845957884
"Nelder-Mead10",1.1046875,20.2665434017923,22,NA,NA,0,TRUE,TRUE,0.178000000000001,7.53250753111241,0.430369578678811,13.4467057818457,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:49,20.2665434017923,NA,NA,NA
"Nelder-Mead19",0.980034002409339,19.9874764569051,59,NA,NA,0,FALSE,TRUE,0.526999999999999,63.2204313021132,0.450587224417122,28.527552803075,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:52,19.9874764569051,0.000896932445320431,0.490350867799223,0.227769646092174
"Nelder-Mead20",1.07001953125,16.6383095743915,22,NA,NA,0,TRUE,TRUE,0.178000000000001,1.41130856467649,0.92128185217964,1.55047723422592,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:50,16.6383095743915,NA,NA,NA
"Nelder-Mead110",1.19779629745751,16.4154789629294,67,NA,NA,0,FALSE,TRUE,0.654,60.1590560140864,0,23.8012664014723,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:51,16.4154789629294,-0.000837883807207618,0.0351977290571571,0.0544273345899138
"Nelder-Mead21",0.97626953125,16.7252047002267,22,NA,NA,0,TRUE,TRUE,0.18,13.9545161433049,0.740533293501306,17.0594034688492,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:51,16.7252047002267,NA,NA,NA
"Nelder-Mead111",0.916766130284187,16.67817034534,61,NA,NA,0,FALSE,TRUE,0.583,9.28839850480029,0.741665669285909,11.9319865765835,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:54,16.67817034534,0.000412306533742424,0.0799344388693231,0.0313252029938457
"Nelder-Mead22",1.5578125,39.6298112817593,26,NA,NA,0,TRUE,TRUE,0.188000000000001,1.3729295361108,0.443773142762274,2.03594934763675,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:52,39.6298112817593,NA,NA,NA
"Nelder-Mead112",1.24975229658885,38.4232474319508,63,NA,NA,0,FALSE,TRUE,0.546999999999999,2.14429974046186,0.866370761929918,1.7948739575916,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:54,38.4232474319508,0.00207652954850346,0.0366589214540165,0.0179775049715722
"Nelder-Mead23",0.843359375,19.7980510554639,26,NA,NA,0,TRUE,TRUE,0.241999999999999,164.878072438857,0,239.857771393801,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:53,19.7980510554639,NA,NA,NA
"Nelder-Mead113",0.516929455282824,18.4208198968786,75,NA,NA,0,FALSE,TRUE,0.788,2.57877188118178,0.460304315959331,2.47521284868098,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:56,18.4208198968786,0.00219045242158078,0.0615424543963593,0.0319429008669151
"Nelder-Mead24",1.0765625,18.5583925363788,18,NA,NA,0,TRUE,TRUE,0.183,0.51435564923381,0.968587142680466,0.486590806466945,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:54,18.5583925363788,NA,NA,NA
"Nelder-Mead114",0.767022941407167,16.7349469967446,85,NA,NA,0,FALSE,TRUE,0.777000000000001,0.0594885774231969,0.999903973157348,0.0728351718641229,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:57,16.7349469967446,0.00229553750918458,0.000520060764110317,0.000361018354358194
"Nelder-Mead25",0.9755859375,22.6708824037302,22,NA,NA,0,TRUE,TRUE,0.206,0.659553276640919,0.987152718850788,0.634629398721972,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:55,22.6708824037302,NA,NA,NA
"Nelder-Mead115",0.536929960670528,18.2932405458902,67,NA,NA,0,FALSE,TRUE,0.623000000000001,0.155577663234718,0.997408472798314,0.0713707742540542,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:58,18.2932405458902,0.00330520158971623,0.0010160559360527,0.00050967996671048
"Nelder-Mead26",1.2279296875,28.9638731437646,22,NA,NA,0,TRUE,TRUE,0.201000000000001,3.1360272381998,0.474736523423749,3.83018025106764,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:57,28.9638731437646,NA,NA,NA
"Nelder-Mead116",1.07744921055558,28.7805768183319,61,NA,NA,0,FALSE,TRUE,0.550000000000001,25.2226876443751,0.1484765613184,12.7398982556168,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:58,28.7805768183319,0.000999927100696141,0.365282223583529,0.163228116636943
"Nelder-Mead27",0.87353515625,20.6279374308757,24,NA,NA,0,TRUE,TRUE,0.210999999999999,2.46432667346871,0.755306008099127,1.94470657219749,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:59,20.6279374308757,NA,NA,NA
"Nelder-Mead117",0.417404675343431,17.6868161663069,69,NA,NA,0,FALSE,TRUE,0.622,4.81326651232904,0.019613455477941,2.07711131330668,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:02,17.6868161663069,0.00328031799123281,0.0276552425999182,0.0319120568515891
"Nelder-Mead28",1.0765625,15.6245182089147,22,NA,NA,0,TRUE,TRUE,0.201999999999998,13.7391360493465,0.292844237196588,34.2655408666008,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:51:59,15.6245182089147,NA,NA,NA
"Nelder-Mead118",0.900096242395249,15.1455371371642,83,NA,NA,0,FALSE,TRUE,0.818999999999999,0.188800369006028,0.999822137755297,0.0821951563203344,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:02,15.1455371371642,0.00112607916848355,0.000341065313185635,0.000276722941891788
"Nelder-Mead29",0.99765625,21.1179021249677,22,NA,NA,0,TRUE,TRUE,0.186,2.02191481723744,0.996218948645646,2.84450431794524,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:00,21.1179021249677,NA,NA,NA
"Nelder-Mead119",0.945989200359834,21.0672722162791,61,NA,NA,0,FALSE,TRUE,0.712,0.27263493642475,0.999891589204793,0.171229763640358,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:03,21.0672722162791,0.000391917780220297,0.000264293064243032,0.000374911262866082
"Nelder-Mead30",0.89453125,19.8663816898582,22,NA,NA,0,TRUE,TRUE,0.207999999999998,2.90681300580141,0.75916465128917,4.74883239043726,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:04,19.8663816898582,NA,NA,NA
"Nelder-Mead120",0.546724671421939,18.3145752869252,71,NA,NA,0,FALSE,TRUE,0.66,1.52040204010457,0.788616470117011,1.01770295310095,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:07,18.3145752869252,0.0024571516386449,0.00234083539669067,0.00124513436100567
"Nelder-Mead31",0.940234375,22.5561277524008,20,NA,NA,0,TRUE,TRUE,0.185000000000002,0.617691787238745,0.970551395666679,0.763053412750577,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:04,22.5561277524008,NA,NA,NA
"Nelder-Mead121",0.81376387621993,22.3675732699787,65,NA,NA,0,FALSE,TRUE,0.622,1.55398676508073,0.958979218063257,1.05831436594385,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:07,22.3675732699787,0.000911616423069006,0.0284564747731414,0.012109171350963
"Nelder-Mead32",0.9017578125,16.4722404900876,22,NA,NA,0,TRUE,TRUE,0.192,0.809085100280176,0.936645836004097,1.38027440614982,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:04,16.4722404900876,NA,NA,NA
"Nelder-Mead122",0.604176330514311,15.2186116533958,71,NA,NA,0,FALSE,TRUE,0.727,5.74409955298786,0.0754226305153658,2.68947549835715,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:08,15.2186116533958,0.0019690609986341,0.0326487720497365,0.0162617254222264
"Nelder-Mead33",1.09306640625,11.0888960265111,24,NA,NA,0,TRUE,TRUE,0.291,1.15958902017103,0.914060117590727,1.52416448710089,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:08,11.0888960265111,NA,NA,NA
"Nelder-Mead123",0.883146088534867,10.1765047705133,71,NA,NA,0,FALSE,TRUE,0.66,0.104256419668173,0.999925801786808,0.0626805557687587,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:12,10.1765047705133,0.00130706708393968,0.000653196496344957,0.00031939418755829
"Nelder-Mead34",1.07431640625,16.0768533431484,22,NA,NA,0,TRUE,TRUE,0.234999999999999,1.38751241390194,0.917871750818127,3.25693506434252,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:09,16.0768533431484,NA,NA,NA
"Nelder-Mead124",1.07994568021724,16.0765142509475,65,NA,NA,0,FALSE,TRUE,0.684999999999999,0.987532887379608,0.996888379044703,2.25166487897877,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:10,16.0765142509475,-3.208408273494e-05,0.00123126046429838,0.00111603189063208
"Nelder-Mead35",1.3939453125,32.6847483753178,24,NA,NA,0,TRUE,TRUE,0.228999999999999,1.2597139778487,0.619712100712961,1.96025617987189,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:09,32.6847483753178,NA,NA,NA
"Nelder-Mead125",1.48693865699165,32.5599512437823,71,NA,NA,0,FALSE,TRUE,0.633999999999997,20.6706095295764,0,10.2116112116795,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:11,32.5599512437823,-0.000649108436066113,0.0622950331210643,0.0401224090752224
"Nelder-Mead36",1.1404296875,24.2222978044426,22,NA,NA,0,TRUE,TRUE,0.204000000000001,1.97620987243908,0.781381975793385,2.91803885804025,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:11,24.2222978044426,NA,NA,NA
"Nelder-Mead126",0.662050843189625,20.9797896588554,71,NA,NA,0,FALSE,TRUE,0.744999999999997,0.130534017000782,0.999027540070379,0.0657260616260483,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:15,20.9797896588554,0.00323142278527353,0.00059682109486737,0.000399171001066645
"Nelder-Mead37",1.03203125,19.7526481393698,20,NA,NA,0,TRUE,TRUE,0.183999999999997,11.1694411588389,0.720514573298468,27.256267740304,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:12,19.7526481393698,NA,NA,NA
"Nelder-Mead127",1.06146074004845,19.7424132451395,59,NA,NA,0,FALSE,TRUE,0.573,17.5405151149462,0.559282768710343,7.83409212211912,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:14,19.7424132451395,-0.000187007914040294,0.00842923987967985,0.0196443940284644
"Nelder-Mead38",1.462890625,27.2661955670925,26,NA,NA,0,TRUE,TRUE,0.219000000000001,0.770803452579051,0.721243264279505,1.00025377243592,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:12,27.2661955670925,NA,NA,NA
"Nelder-Mead128",1.09425781935359,25.6954315984798,85,NA,NA,0,FALSE,TRUE,0.926000000000002,0.266214236494898,0.999685196341026,0.12995483443671,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:15,25.6954315984798,0.00209900393416458,0.000601803700617617,0.000448928427584344
"Nelder-Mead39",2.52578125,74.4331942303288,28,NA,NA,0,TRUE,TRUE,0.262,0.788849921635123,0.228739416968873,0.559899201181025,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:15,74.4331942303288,NA,NA,NA
"Nelder-Mead129",2.67612313713794,73.8192325522006,75,NA,NA,0,FALSE,TRUE,0.806999999999995,2.90002982846437,7.40253246422906e-06,2.08209737271648,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:17,73.8192325522006,-0.00114480070759415,0.0063025098125643,0.00519996505738525
"Nelder-Mead40",1.297265625,28.4117007852298,24,NA,NA,0,TRUE,TRUE,0.236000000000004,1.21118680434458,0.718814078345779,2.29827772982971,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:15,28.4117007852298,NA,NA,NA
"Nelder-Mead130",1.28211690701366,28.4082725893439,67,NA,NA,0,FALSE,TRUE,0.689,0.509388482657109,0.989727264194001,0.224482120175846,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:17,28.4082725893439,0.000112302161284106,0.000227330350640953,0.000538224822424305
"Nelder-Mead41",1.3373046875,20.6371650937996,24,NA,NA,0,TRUE,TRUE,0.238,0.812708429581058,0.783984441049063,0.728598153820403,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:16,20.6371650937996,NA,NA,NA
"Nelder-Mead131",1.40246116437793,20.569952987587,63,NA,NA,0,FALSE,TRUE,0.613999999999997,0.24259374886871,0.99524507983999,0.0975901352791998,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:17,20.569952987587,-0.000438361066343872,0.000198611896318579,0.000171425070420519
"Nelder-Mead42",0.9740234375,20.2308770912341,22,NA,NA,0,TRUE,TRUE,0.214999999999996,1.55969938313682,0.967682047524794,1.51173152293207,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:18,20.2308770912341,NA,NA,NA
"Nelder-Mead132",0.674751430122329,18.94599991137,69,NA,NA,0,FALSE,TRUE,0.668999999999997,11.1032667073386,0.0014724463418937,4.91909195586554,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:21,18.94599991137,0.00209966167649807,0.00652096425514218,0.0162594009788741
"Nelder-Mead43",0.9796875,20.4007370101354,22,NA,NA,0,TRUE,TRUE,0.219999999999999,0.659095531821603,0.989318337939162,1.47559507447014,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:19,20.4007370101354,NA,NA,NA
"Nelder-Mead133",0.775643643189625,19.6891641310085,67,NA,NA,0,FALSE,TRUE,0.626999999999995,25.5792224141907,7.04316166499908e-08,11.5199899333233,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:22,19.6891641310085,0.00153029029621559,0.155551287585068,0.0735473833177226
"Nelder-Mead44",1.1244140625,19.1664170890052,22,NA,NA,0,TRUE,TRUE,0.209000000000003,0.761483078114766,0.924521978296005,0.668226714580862,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:18,19.1664170890052,NA,NA,NA
"Nelder-Mead134",0.944028551494077,18.6697925599032,67,NA,NA,0,FALSE,TRUE,0.616,4.61879678601805,0.967120906604705,2.58188665584933,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:21,18.6697925599032,0.00122382694617542,0.0485694173502798,0.0250420889208843
"Nelder-Mead45",0.8353515625,25.4422440891671,24,NA,NA,0,TRUE,TRUE,0.258000000000003,1.59248123051689,0.793167603119316,1.18009002378698,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:23,25.4422440891671,NA,NA,NA
"Nelder-Mead135",0.475510737044478,23.3570103356491,65,NA,NA,0,FALSE,TRUE,0.675999999999995,8.59873804474485,3.8418480439617e-05,12.2332623308653,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:27,23.3570103356491,0.00271220400274643,0.274504375713521,0.178893182963205
"Nelder-Mead46",1.11875,18.4113898788311,24,NA,NA,0,TRUE,TRUE,0.225999999999999,2.50404952555071,0.766194822825565,5.15015833191111,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:22,18.4113898788311,NA,NA,NA
"Nelder-Mead136",1.01913317683028,18.2820320699687,113,NA,NA,0,FALSE,TRUE,1.27200000000001,1.17750009993579,0.99974626397394,1.50969700030439,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:25,18.2820320699687,0.000669757920863976,0.0014749212511724,0.000832948891250623
"Nelder-Mead47",1.19345703125,27.5477953756861,24,NA,NA,0,TRUE,TRUE,0.266999999999996,2.04023839403111,0.693065437403599,1.99288696655099,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-17 22:52:23,27.5477953756861,NA,NA,NA
