"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead15",0.802333418531842,0.724600385507471,73,NA,NA,0,FALSE,TRUE,19.657,6.91454733058394,0.392968086138742,1.11319908775382,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .156",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:36:34,0.724600385507471,-0.000269330463653185,0.0271392939878972,0.00477531031649373
"Nelder-Mead7",1.0578125,1.03385889571949,20,NA,NA,0,TRUE,TRUE,5.822,0.39289071668194,0.981878412672917,0.225520170866228,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .157",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:37:10,1.03385889571949,NA,NA,NA
"Nelder-Mead16",0.627084798298306,1.00239133161653,77,NA,NA,0,TRUE,TRUE,20.732,2.61413372484462,0.621748945145807,1.31793155819995,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .157",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:40:19,1.00239133161653,0.00350530787460365,0.0153982333191604,0.00583450004079461
"Nelder-Mead8",0.966796875,1.27150431891816,20,NA,NA,0,TRUE,TRUE,5.62900000000002,0.503147772579498,0.986671097987454,0.228126978384097,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .158",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:38:42,1.27150431891816,NA,NA,NA
"Nelder-Mead17",0.448731198938281,1.18944540624776,69,NA,NA,0,FALSE,TRUE,17.625,1.07477320165823,0.838990916871687,0.242898027307774,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .158",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:41:08,1.18944540624776,0.00512589314601826,0.0112120687100134,0.00243846786308774
"Nelder-Mead9",1.16796875,1.25556179158837,20,NA,NA,0,TRUE,TRUE,5.57400000000001,0.407528194607302,0.945425827706987,0.294176677815591,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .159",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:39:33,1.25556179158837,NA,NA,NA
"Nelder-Mead18",0.938738914365916,1.24787959416368,59,NA,NA,0,FALSE,TRUE,15.338,1.02439192763513,0.998032672248262,0.213142830619578,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .159",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:42:02,1.24787959416368,0.00189764057078037,0.00150603814591794,0.00059938755735092
"Nelder-Mead10",1.050390625,0.939909606456164,18,NA,NA,0,TRUE,TRUE,4.85300000000001,0.372701933466782,0.985016063546902,0.204245031726316,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .160",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:40:58,0.939909606456164,NA,NA,NA
"Nelder-Mead19",0.690373113421788,0.909479914998826,73,NA,NA,0,FALSE,TRUE,18.302,0.697346965041015,0.97694519964347,0.368310669937764,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .160",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:42:58,0.909479914998826,0.00317313754208044,0.0225563885143992,0.00583822138075976
"Nelder-Mead20",1.4640625,1.47020019493746,24,NA,NA,0,TRUE,TRUE,5.92199999999997,0.206593405483757,0.923622032553468,0.263998059639477,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .161",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:41:40,1.47020019493746,NA,NA,NA
"Nelder-Mead110",1.63369624733265,1.4473859436943,65,NA,NA,0,FALSE,TRUE,16.447,1.10624328036288,0.782132144087602,0.195722228748835,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .161",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:42:44,1.4473859436943,-0.00218057784416033,0.0102633537447908,0.00172839149065981
"Nelder-Mead21",1.1,1.13799645962925,16,NA,NA,0,TRUE,TRUE,4.14300000000003,0.443285122302531,0.964642544533986,0.217874037527124,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .162",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:42:32,1.13799645962925,NA,NA,NA
"Nelder-Mead111",0.816285032393285,1.11095367175031,105,NA,NA,0,FALSE,TRUE,26.552,0.0116376205346251,0.999997693918061,0.00256709177396494,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .162",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:44:34,1.11095367175031,0.00280594661785327,0.00345520210536367,0.000696005436647743
"Nelder-Mead22",0.973828125,3.04551261843221,18,NA,NA,0,TRUE,TRUE,4.029,0.1646608370586,0.996561540815991,0.161922303384833,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .163",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:43:23,3.04551261843221,NA,NA,NA
"Nelder-Mead112",-0.399645325321807,1.8419925286128,73,NA,NA,0,FALSE,TRUE,18.506,2.71638988036277,0.000725803369004407,0.444561969532228,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .163",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:45:00,1.8419925286128,0.0145658370428464,0.0125753044842601,0.00238423600780105
"Nelder-Mead23",1.4890625,1.11791200449777,22,NA,NA,0,TRUE,TRUE,4.75900000000001,0.347525611942526,0.86504022225649,0.340741729632797,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .164",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:43:24,1.11791200449777,NA,NA,NA
"Nelder-Mead113",1.55345946736597,1.11695403197897,65,NA,NA,0,FALSE,TRUE,16.527,6.93121648882875,0.000637440334575912,1.05456875775906,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .164",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:44:18,1.11695403197897,-0.000550476796516362,0.0172877634958556,0.00244628386814458
"Nelder-Mead24",1.084375,0.821006257479105,20,NA,NA,0,TRUE,TRUE,4.79100000000005,0.425588938671378,0.971354866349957,0.660450737772879,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .165",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:44:40,0.821006257479105,NA,NA,NA
"Nelder-Mead114",1.33931672146159,0.810633222924762,61,NA,NA,0,FALSE,TRUE,15.624,2.81280722284597,0.634142442814698,0.396606741181126,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .165",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:45:32,0.810633222924762,-0.00214639763498923,0.00535453695848721,0.000751610890746763
"Nelder-Mead25",1.02421875,1.14229484833253,18,NA,NA,0,TRUE,TRUE,4.113,0.447568477948046,0.991351460508294,0.217089896136404,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .166",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:44:55,1.14229484833253,NA,NA,NA
"Nelder-Mead115",0.717555610901502,1.12290637540067,59,NA,NA,0,FALSE,TRUE,14.724,0.935326319115673,0.965706621821035,0.28031723533086,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .166",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:46:21,1.12290637540067,0.00287958947644711,0.00227871187343895,0.00142367340657629
"Nelder-Mead26",0.0960937499999992,2.23962024967337,26,NA,NA,0,TRUE,TRUE,6.84000000000003,0.663249227542008,0.54882942900078,0.125340662753252,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .167",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:45:44,2.23962024967337,NA,NA,NA
"Nelder-Mead116",-1.062476786849,1.90130830288031,73,NA,NA,0,FALSE,TRUE,20.606,17.439777736807,0,2.20173818000721,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .167",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:47:26,1.90130830288031,0.0133523688842471,0.172035797332064,0.0211741015108507
"Nelder-Mead27",1.004296875,0.810370917562043,20,NA,NA,0,TRUE,TRUE,5.22299999999996,0.412953315073589,0.998584227376243,0.225328328749269,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .168",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:45:56,0.810370917562043,NA,NA,NA
"Nelder-Mead117",0.915245372408026,0.808907960055705,61,NA,NA,0,FALSE,TRUE,16.703,1.13718145080411,0.995364174565655,0.243043095318716,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .168",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:47:29,0.808907960055705,0.000746128937316825,0.0279171399705231,0.00448156414350966
"Nelder-Mead28",0.903125,0.914285953421586,20,NA,NA,0,TRUE,TRUE,5.36599999999999,0.493320736695481,0.961883250552271,0.277454032018955,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .169",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:47:00,0.914285953421586,NA,NA,NA
"Nelder-Mead118",0.762349932611855,0.910749458007843,59,NA,NA,0,FALSE,TRUE,15.677,1.11321208094883,0.965610447819065,0.196963454745583,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .169",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:48:30,0.910749458007843,0.0012297503930597,0.00064582416309136,0.000743022177105891
"Nelder-Mead29",0.7453125,0.926425533297629,24,NA,NA,0,TRUE,TRUE,6.07600000000002,0.577475449717961,0.883072207830077,0.274385215366284,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .170",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:48:08,0.926425533297629,NA,NA,NA
"Nelder-Mead119",0.525046230243439,0.919290230313197,67,NA,NA,0,FALSE,TRUE,18.5659999999999,0.183970714405376,0.996189473420498,0.192944843846539,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .170",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:49:42,0.919290230313197,0.001915602421073,0.00259389027711038,0.000957304616166104
"Nelder-Mead30",0.79609375,0.835393985851882,20,NA,NA,0,TRUE,TRUE,5.12800000000004,0.498620439935622,0.919017167350562,0.288224973574966,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .171",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:48:07,0.835393985851882,NA,NA,NA
"Nelder-Mead120",0.656597822873913,0.833089002267362,79,NA,NA,0,FALSE,TRUE,21.921,2.69845095394911,0.650932034230579,0.834144643351468,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .171",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:49:51,0.833089002267362,0.00115028521165921,0.00594420079737588,0.00346596133542959
"Nelder-Mead31",1.12421875,1.16425653796518,20,NA,NA,0,TRUE,TRUE,5.46400000000006,0.39987808799228,0.960383485779354,0.261664205517977,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .172",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:48:54,1.16425653796518,NA,NA,NA
"Nelder-Mead121",1.01313852063565,1.16239437432309,53,NA,NA,0,FALSE,TRUE,14.787,3.68566948783403,0.998828799005375,0.647962058095327,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .172",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:49:45,1.16239437432309,0.000911274690088248,0.0129582160142486,0.0024383981825913
"Nelder-Mead32",1.4578125,1.26495909370446,22,NA,NA,0,TRUE,TRUE,5.69499999999994,0.29157297715381,0.893809230419039,0.240209790970276,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .173",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:50:07,1.26495909370446,NA,NA,NA
"Nelder-Mead122",1.27863318185084,1.25390689849612,57,NA,NA,0,FALSE,TRUE,15.667,0.410155295590547,0.993489859171378,0.354340046672091,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .173",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:50:58,1.25390689849612,0.00173255999466164,0.0120713196014699,0.00290624079800501
"Nelder-Mead33",1.1455078125,1.01125837546327,20,NA,NA,0,TRUE,TRUE,5.33500000000004,0.184449012052491,0.97858832855391,0.366774079136102,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .174",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:50:08,1.01125837546327,NA,NA,NA
"Nelder-Mead123",0.7422249727315,0.987712090602622,63,NA,NA,0,FALSE,TRUE,14.498,1.7698454517921,0.90115365730245,1.95098330667527,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .174",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:51:33,0.987712090602622,0.00305511712129629,0.00771184680459829,0.00598851288300763
"Nelder-Mead34",0.90546875,0.794765558264867,22,NA,NA,0,TRUE,TRUE,5.90899999999999,0.279870377565309,0.978893232102377,0.29484463641328,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .175",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:50:30,0.794765558264867,NA,NA,NA
"Nelder-Mead124",0.608490500468139,0.781858270258521,65,NA,NA,0,FALSE,TRUE,14.739,0.33047181072988,0.991665299066081,0.080086449465518,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .175",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:51:53,0.781858270258521,0.00233796395340278,0.00113522234407145,0.000556858186784101
"Nelder-Mead35",1.05703125,0.912422430666884,18,NA,NA,0,TRUE,TRUE,4.11199999999997,0.350626949105753,0.984046010490343,0.294810816586403,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .176",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:51:18,0.912422430666884,NA,NA,NA
"Nelder-Mead125",0.972176527940996,0.911532321343631,57,NA,NA,0,FALSE,TRUE,13.558,1.58792171025555,0.999024428987201,0.509209242505527,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .176",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:52:38,0.911532321343631,0.000651358011919001,0.00158212941972864,0.0011491810132076
"Nelder-Mead36",2.16796875,1.87137291532476,28,NA,NA,0,TRUE,TRUE,6.41199999999992,0.963652730880998,0.260370324352492,0.370027693612782,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .177",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:51:56,1.87137291532476,NA,NA,NA
"Nelder-Mead126",2.25647775110373,1.86917923610675,71,NA,NA,0,FALSE,TRUE,17.736,5.7340953592216,5.34861044343415e-12,2.71554035028933,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .177",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:52:49,1.86917923610675,-0.000734678712059637,0.0227994753906029,0.0122281946289515
"Nelder-Mead37",1.33046875,1.48522142385545,20,NA,NA,0,TRUE,TRUE,4.67500000000007,0.521052176364804,0.863287010432239,0.347160933565015,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .178",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:52:16,1.48522142385545,NA,NA,NA
"Nelder-Mead127",0.940530034570588,1.4634824765968,57,NA,NA,0,FALSE,TRUE,15.0329999999999,0.594355475663111,0.999375636617625,0.174603835595938,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .178",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:53:40,1.4634824765968,0.00320059901182503,0.00195933678310443,0.00120169154917123
"Nelder-Mead38",1.015625,1.00544444534877,20,NA,NA,0,TRUE,TRUE,4.65499999999997,0.312967018024643,0.996098272554791,0.236690856630309,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .179",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:53:00,1.00544444534877,NA,NA,NA
"Nelder-Mead128",0.58383424044494,0.975332981116773,65,NA,NA,0,FALSE,TRUE,17.872,2.07810546647471,0.687973928035282,0.966962176354476,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .179",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:54:34,0.975332981116773,0.00365393234936846,0.0105845716247901,0.00404694163820501
"Nelder-Mead39",1.26484375,2.22007292529314,22,NA,NA,0,TRUE,TRUE,5.62,0.341027404443525,0.928033740598588,0.369758806068621,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .180",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:53:15,2.22007292529314,NA,NA,NA
"Nelder-Mead129",0.949065217503565,2.17203430762085,75,NA,NA,0,FALSE,TRUE,20.383,63.8735096853408,0.00501923005166405,60.8752546184289,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .180",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:54:56,2.17203430762085,0.00379819251824163,0.180264037095146,0.175571090352845
"Nelder-Mead40",1.77890625,1.77676995310685,24,NA,NA,0,TRUE,TRUE,6.52999999999997,0.438218950425546,0.732854052238503,0.23710336881943,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .181",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:54:06,1.77676995310685,NA,NA,NA
"Nelder-Mead130",1.68466861973499,1.77483677414165,79,NA,NA,0,FALSE,TRUE,22.059,1.7061887708768,0.50545222790683,0.285411385691273,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .181",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:55:06,1.77483677414165,0.000755329845642968,0.0155703078378703,0.00449682230496667
"Nelder-Mead41",0.5765625,1.76402335164709,22,NA,NA,0,TRUE,TRUE,5.56700000000001,0.637480616314264,0.787211646175528,0.192385288062018,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .182",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:55:13,1.76402335164709,NA,NA,NA
"Nelder-Mead131",0.0974356696358041,1.72536358442545,71,NA,NA,0,FALSE,TRUE,19.5259999999998,1.60712972500477,0.34919113429957,0.310136641828652,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .182",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:56:52,1.72536358442545,0.00422655214092984,0.0172395904713454,0.00330877304360012
"Nelder-Mead42",0.773046875,1.19561427062991,22,NA,NA,0,TRUE,TRUE,5.91500000000008,0.548650567970539,0.900905180280267,0.238826735415437,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .183",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:55:34,1.19561427062991,NA,NA,NA
"Nelder-Mead132",0.200162276091372,1.11749120290063,69,NA,NA,0,FALSE,TRUE,19.2189999999998,1.70377754227263,0.395098553378169,0.299988845700028,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .183",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:57:12,1.11749120290063,0.00563615284243308,0.0107219884985479,0.00212254561950155
"Nelder-Mead43",0.7390625,0.841086514417708,22,NA,NA,0,TRUE,TRUE,5.72699999999986,0.393413624324915,0.918235704232446,0.246715972004658,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .184",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:55:46,0.841086514417708,NA,NA,NA
"Nelder-Mead133",0.4254531498745,0.818380078214674,67,NA,NA,0,FALSE,TRUE,18.3029999999999,0.396691986579432,0.974358293051165,0.206630696434607,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .184",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:57:22,0.818380078214674,0.00304287259471039,0.0044101556886566,0.00134883409238588
"Nelder-Mead44",1.0609375,1.00124829769775,16,NA,NA,0,TRUE,TRUE,4.40900000000011,0.194530398249117,0.990541941427878,0.388576998858434,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .185",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:57:15,1.00124829769775,NA,NA,NA
"Nelder-Mead134",0.692125052028664,0.983498905412758,65,NA,NA,0,FALSE,TRUE,17.5740000000001,0.250782624028336,0.997024039028621,0.0946995068706735,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .185",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:58:49,0.983498905412758,0.00285004316831987,0.00129578078648703,0.000810401292320896
"Nelder-Mead45",1.385546875,1.15479104607477,22,NA,NA,0,TRUE,TRUE,5.86400000000003,0.342389776666334,0.894978511053062,0.228948884706558,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .186",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:57:37,1.15479104607477,NA,NA,NA
"Nelder-Mead135",1.16359516524719,1.14517731351094,55,NA,NA,0,FALSE,TRUE,15.46,1.68236025559269,0.962834716181428,0.336532086734246,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .186",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:58:28,1.14517731351094,0.00184438598585075,0.00247289128136727,0.00103364086893577
"Nelder-Mead46",0.77734375,1.24620211702094,22,NA,NA,0,TRUE,TRUE,5.99900000000002,0.548017590562794,0.90288354191441,0.222073489420735,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .187",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:58:02,1.24620211702094,NA,NA,NA
"Nelder-Mead136",0.360701673610945,1.17000685657667,71,NA,NA,0,FALSE,TRUE,19.2260000000001,0.554608390699056,0.939067996664966,0.212871514920268,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .187",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:59:40,1.17000685657667,0.0051038696679825,0.00605211348134089,0.00164777430829385
"Nelder-Mead47",1.272265625,1.13306113491793,22,NA,NA,0,TRUE,TRUE,5.61000000000013,0.592182001571066,0.871911621379418,0.43513637181856,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .188",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:58:53,1.13306113491793,NA,NA,NA
"Nelder-Mead137",0.901413356023644,1.10611334168914,73,NA,NA,0,FALSE,TRUE,20.115,1.71149880330306,0.985865877644841,0.353220597641245,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .188",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 20:00:34,1.10611334168914,0.00299099927818247,0.000811033604480742,0.00148757829458102
"Nelder-Mead48",0.91484375,1.01270242658116,18,NA,NA,0,TRUE,TRUE,4.91200000000003,0.467141487426364,0.968268507513073,0.203570194735346,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .189",180,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 19:59:26,1.01270242658116,NA,NA,NA
