"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead16",-11.7677734375,0.106946248198776,27,NA,NA,0,TRUE,TRUE,8.06700000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:17:09,0.106946248198776,38.0859375,NA,NA
"Nelder-Mead8",1.42890625,0.478250145364228,26,NA,NA,0,TRUE,TRUE,8.422,0.548990626011214,0.813847444842853,0.283321495096189,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:16:20,0.478250145364228,NA,NA,NA
"Nelder-Mead17",9.83735351562509,0.105356537534883,25,NA,NA,0,TRUE,TRUE,8.22399999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:20:02,0.105356537534883,44.970263671875,NA,NA
"Nelder-Mead9",1.155859375,0.579774721180205,20,NA,NA,0,TRUE,TRUE,6.577,0.307573492877125,0.961765485320162,0.248013050658025,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:16:42,0.579774721180205,NA,NA,NA
"Nelder-Mead18",9.83735351562509,0.110397010835129,25,NA,NA,0,TRUE,FALSE,8.30199999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:21:33,0.110397010835129,44.970263671875,NA,NA
"Nelder-Mead10",1.3890625,0.617155630226902,20,NA,NA,0,TRUE,TRUE,5.59599999999998,0.310584037550468,0.903820458219733,0.307649349478659,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:19:14,0.617155630226902,NA,NA,NA
"Nelder-Mead19",9.83735351562509,0.112860533409321,25,NA,NA,0,TRUE,FALSE,7.995,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:21:48,0.112860533409321,44.970263671875,NA,NA
"Nelder-Mead20",1.59453125,0.449358469752307,24,NA,NA,0,TRUE,TRUE,7.863,0.561609277476455,0.738459346992271,0.357592659276247,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:23:18,0.449358469752307,NA,NA,NA
"Nelder-Mead110",9.83735351562509,0.105741429919951,25,NA,NA,0,TRUE,FALSE,7.24400000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:25:12,0.105741429919951,44.970263671875,NA,NA
"Nelder-Mead21",1.609375,0.401781705976045,26,NA,NA,0,TRUE,TRUE,7.62800000000001,0.741536544628021,0.651359877026756,0.269379887336439,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:23:51,0.401781705976045,NA,NA,NA
"Nelder-Mead111",9.83735351562509,0.111998883930035,25,NA,NA,0,TRUE,FALSE,7.06799999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:25:54,0.111998883930035,44.970263671875,NA,NA
"Nelder-Mead22",2.09609375,0.856512032508253,28,NA,NA,0,TRUE,TRUE,8.92599999999999,0.56372827903503,0.536641889649548,0.188766034887456,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:23:20,0.856512032508253,NA,NA,NA
"Nelder-Mead112",9.83735351562509,0.111831346238632,25,NA,NA,0,TRUE,FALSE,7.29000000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:24:40,0.111831346238632,44.970263671875,NA,NA
"Nelder-Mead23",0.945703125,0.715706612623349,22,NA,NA,0,TRUE,TRUE,6.20299999999997,0.251941896692852,0.989085552756446,0.283307986906881,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:25:49,0.715706612623349,NA,NA,NA
"Nelder-Mead113",-7.83735351562503,0.108771549591461,27,NA,NA,0,TRUE,TRUE,7.48899999999998,520.991311494868,0,41.7750719930506,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:26:45,0.108771549591461,53.8076171875,3.54002790884988,0.283852950110222
"Nelder-Mead24",1.678515625,0.573915368938339,28,NA,NA,0,TRUE,TRUE,7.23200000000003,0.802643277339902,0.586024523829804,0.258428714862259,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:26:33,0.573915368938339,NA,NA,NA
"Nelder-Mead114",9.83735351562509,0.111467484054675,25,NA,NA,0,TRUE,FALSE,6.93399999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:27:31,0.111467484054675,44.970263671875,NA,NA
"Nelder-Mead25",0.94453125,0.776965995760985,22,NA,NA,0,TRUE,TRUE,6.14600000000002,0.386781309198564,0.982883277728031,0.204814588585292,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:27:19,0.776965995760985,NA,NA,NA
"Nelder-Mead115",-7.83735351562503,0.106360236933211,27,NA,NA,0,TRUE,FALSE,6.98699999999997,527.541579321786,0,42.761097080609,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:06,0.106360236933211,53.8076171875,3.63252305544154,0.29444251810631
"Nelder-Mead26",2.1109375,0.619495113822603,26,NA,NA,0,TRUE,TRUE,6.63,0.677600831770346,0.451586830609237,0.202288188089923,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:27:20,0.619495113822603,NA,NA,NA
"Nelder-Mead116",9.83735351562509,0.108828994305526,25,NA,NA,0,TRUE,TRUE,6.28699999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:03,0.108828994305526,44.970263671875,NA,NA
"Nelder-Mead27",1.79765625,0.584020179921792,26,NA,NA,0,TRUE,TRUE,7.12800000000004,0.878921217989658,0.483254961335371,0.228454125378591,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:04,0.584020179921792,NA,NA,NA
"Nelder-Mead117",9.83735351562509,0.108656569066846,25,NA,NA,0,TRUE,FALSE,6.262,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:48,0.108656569066846,44.970263671875,NA,NA
"Nelder-Mead28",1.75859375,0.480471458690773,26,NA,NA,0,TRUE,TRUE,6.47500000000002,0.783556191976668,0.552244053468657,0.23411149362124,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:33,0.480471458690773,NA,NA,NA
"Nelder-Mead118",-11.7677734375,0.104612379783029,27,NA,NA,0,TRUE,FALSE,6.21500000000003,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:13,0.104612379783029,38.0859375,NA,NA
"Nelder-Mead29",1.40625,0.489590673791317,26,NA,NA,0,TRUE,TRUE,6.25100000000003,0.605254002654492,0.805771690304411,0.275772348490458,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:28:39,0.489590673791317,NA,NA,NA
"Nelder-Mead119",9.83735351562509,0.111663557177354,25,NA,NA,0,TRUE,FALSE,5.79699999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:16,0.111663557177354,44.970263671875,NA,NA
"Nelder-Mead30",1.206640625,0.629569460382419,22,NA,NA,0,TRUE,TRUE,5.41999999999996,0.260460809829904,0.957077153126911,0.237098406770956,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:13,0.629569460382419,NA,NA,NA
"Nelder-Mead120",9.83735351562509,0.110198684209622,25,NA,NA,0,TRUE,FALSE,6.33600000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:49,0.110198684209622,44.970263671875,NA,NA
"Nelder-Mead31",1.44140625,0.537851795748778,26,NA,NA,0,TRUE,TRUE,6.70900000000006,0.576289732493932,0.79920363071879,0.372631904211762,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:41,0.537851795748778,NA,NA,NA
"Nelder-Mead121",9.83735351562509,0.11431863365827,25,NA,NA,0,TRUE,FALSE,5.75599999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:18,0.11431863365827,44.970263671875,NA,NA
"Nelder-Mead32",1.016015625,0.672052962535827,18,NA,NA,0,TRUE,TRUE,4.64099999999996,0.237069915609118,0.996970580932793,0.257913092127589,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:29:40,0.672052962535827,NA,NA,NA
"Nelder-Mead122",-7.83735351562503,0.111551557588949,27,NA,NA,0,TRUE,TRUE,5.80000000000001,538.345169980339,0,44.0415449136213,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:15,0.111551557588949,53.8076171875,3.47612465548229,0.284378701020686
"Nelder-Mead33",1.5041015625,0.48761711445017,26,NA,NA,0,TRUE,TRUE,6.45299999999997,0.352831460392223,0.858830655199965,0.190163890765431,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:13,0.48761711445017,NA,NA,NA
"Nelder-Mead123",9.83735351562509,0.10752906584481,25,NA,NA,0,TRUE,FALSE,5.71800000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:45,0.10752906584481,44.970263671875,NA,NA
"Nelder-Mead34",1.4982421875,0.46651292124371,26,NA,NA,0,TRUE,TRUE,5.75200000000001,0.359269423863443,0.857935201881703,0.357850613486042,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:37,0.46651292124371,NA,NA,NA
"Nelder-Mead124",-11.7677734375,0.109344638661056,27,NA,NA,0,TRUE,FALSE,5.91899999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:10,0.109344638661056,38.0859375,NA,NA
"Nelder-Mead35",1.587890625,0.774801929180727,24,NA,NA,0,TRUE,TRUE,5.33499999999992,0.314103781671537,0.853496766315773,0.340373728884628,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:30:40,0.774801929180727,NA,NA,NA
"Nelder-Mead125",9.83735351562509,0.10167349704509,25,NA,NA,0,TRUE,TRUE,5.82899999999995,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:14,0.10167349704509,44.970263671875,NA,NA
"Nelder-Mead36",1.166796875,0.803958081713988,22,NA,NA,0,TRUE,TRUE,4.79500000000002,0.271343714214125,0.963900641155261,0.255577742819564,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:05,0.803958081713988,NA,NA,NA
"Nelder-Mead126",9.83735351562509,0.10365206221499,25,NA,NA,0,TRUE,FALSE,5.45900000000006,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:37,0.10365206221499,44.970263671875,NA,NA
"Nelder-Mead37",1.54296875,0.522717295229095,26,NA,NA,0,TRUE,TRUE,5.80099999999999,1.57454718567109,0.392589947088618,0.720817037959207,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:31,0.522717295229095,NA,NA,NA
"Nelder-Mead127",9.83735351562509,0.106536378770299,25,NA,NA,0,TRUE,FALSE,5.72199999999998,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:05,0.106536378770299,44.970263671875,NA,NA
"Nelder-Mead38",2.215625,0.59225861783212,28,NA,NA,0,TRUE,TRUE,6.40599999999995,0.784252432492186,0.340409289633522,0.227429333251671,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:31:36,0.59225861783212,NA,NA,NA
"Nelder-Mead128",9.83735351562509,0.108512672077427,25,NA,NA,0,TRUE,FALSE,5.76100000000008,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:11,0.108512672077427,44.970263671875,NA,NA
"Nelder-Mead39",2.5515625,1.00132033420231,30,NA,NA,0,TRUE,TRUE,6.71699999999998,0.682938891415093,0.289316430738337,0.315206000887122,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:00,1.00132033420231,NA,NA,NA
"Nelder-Mead129",-11.7677734375,0.107993055349669,27,NA,NA,0,TRUE,FALSE,6.00800000000004,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:34,0.107993055349669,38.0859375,NA,NA
"Nelder-Mead40",1.976171875,0.562010429789665,30,NA,NA,0,TRUE,TRUE,6.84800000000007,0.679984831472854,0.506829804375023,0.268903102995927,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:28,0.562010429789665,NA,NA,NA
"Nelder-Mead130",9.83735351562509,0.109087121153424,25,NA,NA,0,TRUE,FALSE,5.57799999999997,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:01,0.109087121153424,44.970263671875,NA,NA
"Nelder-Mead41",1.743359375,0.558162489016945,28,NA,NA,0,TRUE,TRUE,6.25999999999999,0.448704908059929,0.738719908238851,0.253836136456736,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:34,0.558162489016945,NA,NA,NA
"Nelder-Mead131",9.83735351562509,0.107819293271269,25,NA,NA,0,TRUE,TRUE,5.68799999999999,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .132",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:07,0.107819293271269,44.970263671875,NA,NA
"Nelder-Mead42",1.55078125,0.629342192973096,22,NA,NA,0,TRUE,TRUE,5.09899999999993,0.631572693797703,0.727946530066904,0.281943873145321,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:32:55,0.629342192973096,NA,NA,NA
"Nelder-Mead132",9.83735351562509,0.104073291489627,25,NA,NA,0,TRUE,TRUE,5.74300000000005,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .133",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:29,0.104073291489627,44.970263671875,NA,NA
"Nelder-Mead43",1.1607421875,0.593249685383755,22,NA,NA,0,TRUE,TRUE,5.00300000000004,0.343388464275638,0.955981508662163,0.388330725545098,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:23,0.593249685383755,NA,NA,NA
"Nelder-Mead133",9.83735351562509,0.107325439675054,25,NA,NA,0,TRUE,TRUE,5.57000000000005,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .134",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:57,0.107325439675054,44.970263671875,NA,NA
"Nelder-Mead44",1.669921875,0.582939687614771,26,NA,NA,0,TRUE,TRUE,5.93299999999999,0.560731625462752,0.707179804139502,0.243938702572173,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:33:30,0.582939687614771,NA,NA,NA
"Nelder-Mead134",9.83735351562509,0.106507042027135,25,NA,NA,0,TRUE,FALSE,5.89400000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .135",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:34:03,0.106507042027135,44.970263671875,NA,NA
"Nelder-Mead45",0.6068359375,0.784217848385207,26,NA,NA,0,TRUE,TRUE,5.71100000000001,0.573817645439039,0.821509058777686,0.190900696686731,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:34:05,0.784217848385207,NA,NA,NA
"Nelder-Mead135",-7.83735351562503,0.109943167138694,27,NA,NA,0,TRUE,TRUE,7.00799999999992,530.6280549527,0,43.353369678221,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .136",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:34:44,0.109943167138694,53.8076171875,3.67140860623423,0.299961400570995
"Nelder-Mead46",1.621484375,0.514324845485905,26,NA,NA,0,TRUE,TRUE,5.72199999999998,0.512791982056783,0.749959926598002,0.301751475286291,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:34:21,0.514324845485905,NA,NA,NA
"Nelder-Mead136",-11.7677734375,0.105623150890198,27,NA,NA,0,TRUE,TRUE,7.25400000000002,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .137",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:02,0.105623150890198,38.0859375,NA,NA
"Nelder-Mead47",1.85703125,0.518541924428334,24,NA,NA,0,TRUE,TRUE,6.14800000000002,0.981376046604038,0.400308754054475,0.366281405059414,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:34:29,0.518541924428334,NA,NA,NA
"Nelder-Mead137",9.83735351562509,0.108195425048578,25,NA,NA,0,TRUE,TRUE,6.7170000000001,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .138",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:07,0.108195425048578,44.970263671875,NA,NA
"Nelder-Mead48",0.95546875,1.23961326447996,18,NA,NA,0,TRUE,TRUE,4.46199999999999,0.268814306779028,0.990449041579074,0.3064717363542,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .139",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:20,1.23961326447996,NA,NA,NA
"Nelder-Mead138",-7.83735351562503,0.108800275737437,27,NA,NA,0,TRUE,TRUE,6.94799999999998,370.618830655184,0,30.3603413926276,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .139",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:59,0.108800275737437,53.8076171875,2.74102557172191,0.224539244204848
"Nelder-Mead49",1.3140625,0.605546158615014,20,NA,NA,0,TRUE,TRUE,5.50599999999997,0.303979880330252,0.923942565419705,0.365258744983838,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .140",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:26,0.605546158615014,NA,NA,NA
"Nelder-Mead139",9.83735351562509,0.106595028033844,25,NA,NA,0,TRUE,FALSE,6.70800000000008,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .140",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:36:04,0.106595028033844,44.970263671875,NA,NA
"Nelder-Mead50",1.586328125,0.436228469928381,24,NA,NA,0,TRUE,TRUE,6.40300000000002,59.3831563694053,0,14.821327114458,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .141",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:35:33,0.436228469928381,NA,NA,NA
"Nelder-Mead140",9.83735351562509,0.103380365647965,25,NA,NA,0,TRUE,TRUE,7.13199999999995,NA,NA,NA,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .141",1,0,12,"ALL","EW","L2_Lasso","linear",2020-06-20 02:36:13,0.103380365647965,44.970263671875,NA,NA
