"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead7",0.93974609375,13.1878429922037,24,NA,NA,0,TRUE,TRUE,0.260999999999999,0.803436343130047,0.961389347868534,0.818835166225042,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:23,13.1878429922037,NA,NA,NA
"Nelder-Mead16",0.920008637996227,13.1823800456452,61,NA,NA,0,FALSE,TRUE,0.625,7.62941192171923,0.830081450932269,3.38842688921606,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .103",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:27,13.1823800456452,0.000128586711595346,0.0804770516633466,0.0325803740869966
"Nelder-Mead8",1.2787109375,28.8215572039398,24,NA,NA,0,TRUE,TRUE,0.250999999999999,0.437641359883046,0.902918474040473,0.926971056657066,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:25,28.8215572039398,NA,NA,NA
"Nelder-Mead17",0.816315838930663,25.4825637406683,71,NA,NA,0,FALSE,TRUE,0.770999999999999,15.3722004440875,0.0185289834861619,8.67612938071544,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .104",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:29,25.4825637406683,0.00323143753057242,0.219451357118551,0.0982750028199586
"Nelder-Mead9",0.98125,22.5273046712708,22,NA,NA,0,TRUE,TRUE,0.19,0.940526753545922,0.985930133471839,2.20893187640462,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:27,22.5273046712708,NA,NA,NA
"Nelder-Mead18",0.759364691346175,21.9942967787455,65,NA,NA,0,FALSE,TRUE,0.593,8.90045547454315,0.100910713774451,5.97911974087548,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .105",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:30,21.9942967787455,0.00147364654248463,0.0187557402160697,0.0163112328493833
"Nelder-Mead10",0.87275390625,14.6252912232359,24,NA,NA,0,TRUE,TRUE,0.215,1.69582227566569,0.829153968972905,1.72070799409011,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:30,14.6252912232359,NA,NA,NA
"Nelder-Mead19",0.766150772573978,14.4545570720393,81,NA,NA,0,FALSE,TRUE,0.725000000000001,10.813439231288,0.0408739442043959,5.13762452701102,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .106",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:33,14.4545570720393,0.000742971817799326,0.0372886360198895,0.0207298013756547
"Nelder-Mead20",1.04921875,15.8116165647826,20,NA,NA,0,TRUE,TRUE,0.163,0.544514554667577,0.978618993411405,0.626023130905968,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:31,15.8116165647826,NA,NA,NA
"Nelder-Mead110",0.866075958459264,15.0625794572233,63,NA,NA,0,FALSE,TRUE,0.510999999999999,290.962900195974,0,125.882367274447,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .107",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:34,15.0625794572233,0.001347709838128,2.94691077417465,1.2708923642101
"Nelder-Mead21",0.9353515625,15.8350997782661,24,NA,NA,0,TRUE,TRUE,0.193000000000001,1.57572179280694,0.9188614883234,1.30498307689626,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:33,15.8350997782661,NA,NA,NA
"Nelder-Mead111",0.964495876064709,15.8226137866216,59,NA,NA,0,FALSE,TRUE,0.484000000000002,3.41054244080351,0.992696552805063,2.05316961281025,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .108",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:36,15.8226137866216,-0.000193215817029113,0.0404511806018969,0.0203429900404599
"Nelder-Mead22",1.17578125,16.3364178622855,24,NA,NA,0,TRUE,TRUE,0.193000000000001,0.498275324381333,0.930204569847869,0.64219462712434,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:35,16.3364178622855,NA,NA,NA
"Nelder-Mead112",1.12571219488825,16.2891414279061,77,NA,NA,0,FALSE,TRUE,0.626000000000001,1.26716285996472,0.987392128237172,0.68611772025937,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:37,16.2891414279061,0.000333505927733536,0.00240495160363411,0.00175942845957884
"Nelder-Mead23",1.1376953125,23.2079065334545,20,NA,NA,0,TRUE,TRUE,0.175000000000001,1.55610928821965,0.830337326356476,2.35507336771859,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:36,23.2079065334545,NA,NA,NA
"Nelder-Mead113",0.844030476064908,22.0886207140228,65,NA,NA,0,FALSE,TRUE,0.605,10.7868681042561,0.242935408014952,9.56699382219305,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .11",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:39,22.0886207140228,0.00199079930907189,0.0961756004321742,0.0413018368474235
"Nelder-Mead24",1.1046875,20.2665434017923,22,NA,NA,0,TRUE,TRUE,0.170999999999999,7.53250753111241,0.430369578678811,13.4467057818457,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:38,20.2665434017923,NA,NA,NA
"Nelder-Mead114",0.980034002409339,19.9874764569051,59,NA,NA,0,FALSE,TRUE,0.507999999999999,63.2204313021132,0.450587224417122,28.527552803075,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:41,19.9874764569051,0.000896932445320431,0.490350867799223,0.227769646092174
"Nelder-Mead25",1.07001953125,16.6383095743915,22,NA,NA,0,TRUE,TRUE,0.183,1.41130856467649,0.92128185217964,1.55047723422592,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:39,16.6383095743915,NA,NA,NA
"Nelder-Mead115",1.19779629745751,16.4154789629294,67,NA,NA,0,FALSE,TRUE,0.638999999999999,60.1590560140864,0,23.8012664014723,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:41,16.4154789629294,-0.000837883807207618,0.0351977290571571,0.0544273345899138
"Nelder-Mead26",0.97626953125,16.7252047002267,22,NA,NA,0,TRUE,TRUE,0.196999999999999,13.9545161433049,0.740533293501306,17.0594034688492,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:41,16.7252047002267,NA,NA,NA
"Nelder-Mead116",0.916766130284187,16.67817034534,61,NA,NA,0,FALSE,TRUE,0.609000000000002,9.28839850480029,0.741665669285909,11.9319865765835,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:45,16.67817034534,0.000412306533742424,0.0799344388693231,0.0313252029938457
"Nelder-Mead27",1.5578125,39.6298112817593,26,NA,NA,0,TRUE,TRUE,0.267999999999997,1.3729295361108,0.443773142762274,2.03594934763675,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:43,39.6298112817593,NA,NA,NA
"Nelder-Mead117",1.24975229658885,38.4232474319508,63,NA,NA,0,FALSE,TRUE,0.652000000000001,2.14429974046186,0.866370761929918,1.7948739575916,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:45,38.4232474319508,0.00207652954850346,0.0366589214540165,0.0179775049715722
"Nelder-Mead28",0.843359375,19.7980510554639,26,NA,NA,0,TRUE,TRUE,0.233999999999998,164.878072438857,0,239.857771393801,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:44,19.7980510554639,NA,NA,NA
"Nelder-Mead118",0.516929455282824,18.4208198968786,75,NA,NA,0,FALSE,TRUE,0.784000000000002,2.57877188118178,0.460304315959331,2.47521284868098,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:47,18.4208198968786,0.00219045242158078,0.0615424543963593,0.0319429008669151
"Nelder-Mead29",1.0765625,18.5583925363788,18,NA,NA,0,TRUE,TRUE,0.142000000000003,0.51435564923381,0.968587142680466,0.486590806466945,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:47,18.5583925363788,NA,NA,NA
"Nelder-Mead119",0.767022941407167,16.7349469967446,85,NA,NA,0,FALSE,TRUE,0.826000000000001,0.0594885774231969,0.999903973157348,0.0728351718641229,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:50,16.7349469967446,0.00229553750918458,0.000520060764110317,0.000361018354358194
"Nelder-Mead30",0.9755859375,22.6708824037302,22,NA,NA,0,TRUE,TRUE,0.192999999999998,0.659553276640919,0.987152718850788,0.634629398721972,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:47,22.6708824037302,NA,NA,NA
"Nelder-Mead120",0.536929960670528,18.2932405458902,67,NA,NA,0,FALSE,TRUE,0.619999999999997,0.155577663234718,0.997408472798314,0.0713707742540542,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:50,18.2932405458902,0.00330520158971623,0.0010160559360527,0.00050967996671048
"Nelder-Mead31",1.2279296875,28.9638731437646,22,NA,NA,0,TRUE,TRUE,0.195999999999998,3.1360272381998,0.474736523423749,3.83018025106764,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:49,28.9638731437646,NA,NA,NA
"Nelder-Mead121",1.07744921055558,28.7805768183319,61,NA,NA,0,FALSE,TRUE,0.520000000000003,25.2226876443751,0.1484765613184,12.7398982556168,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:50,28.7805768183319,0.000999927100696141,0.365282223583529,0.163228116636943
"Nelder-Mead32",0.87353515625,20.6279374308757,24,NA,NA,0,TRUE,TRUE,0.195,2.46432667346871,0.755306008099127,1.94470657219749,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:53,20.6279374308757,NA,NA,NA
"Nelder-Mead122",0.417404675343431,17.6868161663069,69,NA,NA,0,FALSE,TRUE,0.617999999999995,4.81326651232904,0.019613455477941,2.07711131330668,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:56,17.6868161663069,0.00328031799123281,0.0276552425999182,0.0319120568515891
"Nelder-Mead33",1.0765625,15.6245182089147,22,NA,NA,0,TRUE,TRUE,0.199000000000005,13.7391360493465,0.292844237196588,34.2655408666008,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:52,15.6245182089147,NA,NA,NA
"Nelder-Mead123",0.900096242395249,15.1455371371642,83,NA,NA,0,FALSE,TRUE,0.847999999999999,0.188800369006028,0.999822137755297,0.0821951563203344,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:56,15.1455371371642,0.00112607916848355,0.000341065313185635,0.000276722941891788
"Nelder-Mead34",1.02578125,21.5485170952396,18,NA,NA,0,TRUE,TRUE,0.148000000000003,1.03647113835456,0.97868184755693,2.00501285918805,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:53,21.5485170952396,NA,NA,NA
"Nelder-Mead124",0.869569044397909,21.1966076370703,65,NA,NA,0,FALSE,TRUE,0.625,122.539645100682,0,58.8552813073328,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .12",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:56,21.1966076370703,0.00107902011883851,1.60895352171076,0.769912155446986
"Nelder-Mead35",0.99765625,21.1179021249677,22,NA,NA,0,TRUE,TRUE,0.177,2.02191481723744,0.996218948645646,2.84450431794524,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:58,21.1179021249677,NA,NA,NA
"Nelder-Mead125",0.945989200359834,21.0672722162791,61,NA,NA,0,FALSE,TRUE,0.555999999999997,0.27263493642475,0.999891589204793,0.171229763640358,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:01,21.0672722162791,0.000391917780220297,0.000264293064243032,0.000374911262866082
"Nelder-Mead36",0.89453125,19.8663816898582,22,NA,NA,0,TRUE,TRUE,0.187000000000005,2.90681300580141,0.75916465128917,4.74883239043726,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:59,19.8663816898582,NA,NA,NA
"Nelder-Mead126",0.546724671421939,18.3145752869252,71,NA,NA,0,FALSE,TRUE,0.637999999999998,1.52040204010457,0.788616470117011,1.01770295310095,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:02,18.3145752869252,0.0024571516386449,0.00234083539669067,0.00124513436100567
"Nelder-Mead37",0.940234375,22.5561277524008,20,NA,NA,0,TRUE,TRUE,0.153999999999996,0.617691787238745,0.970551395666679,0.763053412750577,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:41:59,22.5561277524008,NA,NA,NA
"Nelder-Mead127",0.81376387621993,22.3675732699787,65,NA,NA,0,FALSE,TRUE,0.573,1.55398676508073,0.958979218063257,1.05831436594385,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:01,22.3675732699787,0.000911616423069006,0.0284564747731414,0.012109171350963
"Nelder-Mead38",0.9017578125,16.4722404900876,22,NA,NA,0,TRUE,TRUE,0.185000000000002,0.809085100280176,0.936645836004097,1.38027440614982,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:03,16.4722404900876,NA,NA,NA
"Nelder-Mead128",0.604176330514311,15.2186116533958,71,NA,NA,0,FALSE,TRUE,0.664999999999999,5.74409955298786,0.0754226305153658,2.68947549835715,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:07,15.2186116533958,0.0019690609986341,0.0326487720497365,0.0162617254222264
"Nelder-Mead39",1.09306640625,11.0888960265111,24,NA,NA,0,TRUE,TRUE,0.215000000000003,1.15958902017103,0.914060117590727,1.52416448710089,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:03,11.0888960265111,NA,NA,NA
"Nelder-Mead129",0.883146088534867,10.1765047705133,71,NA,NA,0,FALSE,TRUE,0.692999999999998,0.104256419668173,0.999925801786808,0.0626805557687587,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:06,10.1765047705133,0.00130706708393968,0.000653196496344957,0.00031939418755829
"Nelder-Mead40",1.07431640625,16.0768533431484,22,NA,NA,0,TRUE,TRUE,0.179000000000002,1.38751241390194,0.917871750818127,3.25693506434252,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:03,16.0768533431484,NA,NA,NA
"Nelder-Mead130",1.07994568021724,16.0765142509475,65,NA,NA,0,FALSE,TRUE,0.570999999999998,0.987532887379608,0.996888379044703,2.25166487897877,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:05,16.0765142509475,-3.208408273494e-05,0.00123126046429838,0.00111603189063208
"Nelder-Mead41",1.3939453125,32.6847483753178,24,NA,NA,0,TRUE,TRUE,0.200000000000003,1.2597139778487,0.619712100712961,1.96025617987189,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:06,32.6847483753178,NA,NA,NA
"Nelder-Mead131",1.48693865699165,32.5599512437823,71,NA,NA,0,FALSE,TRUE,0.643999999999998,20.6706095295764,0,10.2116112116795,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:08,32.5599512437823,-0.000649108436066113,0.0622950331210643,0.0401224090752224
"Nelder-Mead42",1.1404296875,24.2222978044426,22,NA,NA,0,TRUE,TRUE,0.167000000000002,1.97620987243908,0.781381975793385,2.91803885804025,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:08,24.2222978044426,NA,NA,NA
"Nelder-Mead132",0.662050843189625,20.9797896588554,71,NA,NA,0,FALSE,TRUE,0.661999999999999,0.130534017000782,0.999027540070379,0.0657260616260483,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:11,20.9797896588554,0.00323142278527353,0.00059682109486737,0.000399171001066645
"Nelder-Mead43",1.03203125,19.7526481393698,20,NA,NA,0,TRUE,TRUE,0.170999999999999,11.1694411588389,0.720514573298468,27.256267740304,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:08,19.7526481393698,NA,NA,NA
"Nelder-Mead133",1.06146074004845,19.7424132451395,59,NA,NA,0,FALSE,TRUE,0.659999999999997,17.5405151149462,0.559282768710343,7.83409212211912,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:10,19.7424132451395,-0.000187007914040294,0.00842923987967985,0.0196443940284644
"Nelder-Mead44",1.462890625,27.2661955670925,26,NA,NA,0,TRUE,TRUE,0.219000000000001,0.770803452579051,0.721243264279505,1.00025377243592,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:10,27.2661955670925,NA,NA,NA
"Nelder-Mead134",1.09425781935359,25.6954315984798,85,NA,NA,0,FALSE,TRUE,0.856999999999999,0.266214236494898,0.999685196341026,0.12995483443671,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:12,25.6954315984798,0.00209900393416458,0.000601803700617617,0.000448928427584344
"Nelder-Mead45",0.7875,22.5313962698033,24,NA,NA,0,TRUE,TRUE,0.221000000000004,1.62180659506589,0.730369615792955,1.4338918079741,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:12,22.5313962698033,NA,NA,NA
"Nelder-Mead135",0.421241256803038,20.6606446683238,77,NA,NA,0,FALSE,TRUE,0.780999999999999,16.8690565976478,0,11.5913499254693,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .13",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:15,20.6606446683238,0.00257781989378194,0.186689094801002,0.147463181512257
"Nelder-Mead46",2.52578125,74.4331942303288,28,NA,NA,0,TRUE,TRUE,0.234999999999999,0.788849921635123,0.228739416968873,0.559899201181025,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:13,74.4331942303288,NA,NA,NA
"Nelder-Mead136",2.67612313713794,73.8192325522006,75,NA,NA,0,FALSE,TRUE,0.762999999999998,2.90002982846437,7.40253246422906e-06,2.08209737271648,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:14,73.8192325522006,-0.00114480070759415,0.0063025098125643,0.00519996505738525
"Nelder-Mead47",1.297265625,28.4117007852298,24,NA,NA,0,TRUE,TRUE,0.198,1.21118680434458,0.718814078345779,2.29827772982971,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .131",120,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-21 21:42:13,28.4117007852298,NA,NA,NA
