"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead6",2.3953125,27.9319537678078,32,NA,NA,0,TRUE,TRUE,0.633000000000001,0.834807744301354,0.244092800443504,1.10738815049216,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:14,27.9319537678078,NA,NA,NA
"Nelder-Mead15",2.41785315901167,27.9267930508568,87,NA,NA,0,FALSE,TRUE,1.803,126.917296584492,0,50.5534894947354,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .102",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:19,27.9267930508568,-0.000178721647126117,1.08937220627171,0.432440333330367
"Nelder-Mead7",2.2015625,27.8050478705568,32,NA,NA,0,TRUE,TRUE,0.595000000000001,3.13910302518327,0.00016205564227656,4.20706784422583,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:25,27.8050478705568,NA,NA,NA
"Nelder-Mead16",2.2903021632979,27.7345379848071,97,NA,NA,0,FALSE,TRUE,2.031,0.660227974254003,0.695682792510638,0.255166634480089,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .103",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:30,27.7345379848071,-0.00068516353778494,0.000402516081040321,0.000383960889097418
"Nelder-Mead8",2.3732421875,38.7169986482033,34,NA,NA,0,TRUE,TRUE,0.608000000000002,2.8390849954603,9.66900242100888e-05,3.03455329650875,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:26,38.7169986482033,NA,NA,NA
"Nelder-Mead17",1.92757041494327,36.3613168129495,111,NA,NA,0,FALSE,TRUE,2.427,11.051654214511,0,4.72021546781142,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .104",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:33,36.3613168129495,0.00345994085474879,0.0446792321885025,0.0185030592833536
"Nelder-Mead9",2.05625,32.0927278361165,32,NA,NA,0,TRUE,TRUE,0.556000000000001,0.823517820095694,0.384387467295032,1.28995612081432,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:27,32.0927278361165,NA,NA,NA
"Nelder-Mead18",1.80085571493005,31.4645618484644,83,NA,NA,0,FALSE,TRUE,1.789,14.8767246198714,0,6.28730375390395,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .105",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:32,31.4645618484644,0.00201339477054299,0.11941035610916,0.0476667285362986
"Nelder-Mead10",2.059765625,21.9931219291892,32,NA,NA,0,TRUE,TRUE,0.516999999999999,2.65065742949405,0.00496839737337418,2.49243250520486,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:35,21.9931219291892,NA,NA,NA
"Nelder-Mead19",2.15130720466179,21.9071652961679,83,NA,NA,0,FALSE,TRUE,1.769,36.0696871174401,0,14.2737821674745,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .106",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:40,21.9071652961679,-0.000745656320719263,0.164529260197187,0.0625231015667923
"Nelder-Mead20",2.20966796875,24.6201123082319,32,NA,NA,0,TRUE,TRUE,0.565999999999999,1.24583742395215,0.13179793737309,2.32514921626908,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:40,24.6201123082319,NA,NA,NA
"Nelder-Mead110",2.18279784420858,24.6091992036893,83,NA,NA,0,FALSE,TRUE,2.01,0.295316120262139,0.940818537221708,0.119900672029124,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .107",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:45,24.6091992036893,0.000226040574085512,0.000131226386296621,0.000194198332183818
"Nelder-Mead21",2.09140625,27.0504539132735,30,NA,NA,0,TRUE,TRUE,0.532999999999998,1.92751532046904,0.035404426529361,2.2878977286265,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:41,27.0504539132735,NA,NA,NA
"Nelder-Mead111",2.14175460666388,27.0250046651269,83,NA,NA,0,FALSE,TRUE,1.831,0.719770624441524,0.713424361796519,0.310370752745434,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .108",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:46,27.0250046651269,-0.000400873924346267,0.000358767664307015,0.000461003658235983
"Nelder-Mead22",2.413671875,33.4858514206885,34,NA,NA,0,TRUE,TRUE,0.539999999999999,0.753225862997259,0.28696000975886,1.14498385135618,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:45,33.4858514206885,NA,NA,NA
"Nelder-Mead112",2.7900606601838,32.1215011791217,91,NA,NA,0,FALSE,TRUE,2.042,30.9613317182076,0,12.5705113212067,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .109",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:52,32.1215011791217,-0.00298676458665072,0.291410620531646,0.122513229074946
"Nelder-Mead23",2.2609375,38.5065848436729,32,NA,NA,0,TRUE,TRUE,0.530000000000001,84.0908551237976,0,112.995317036879,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:51,38.5065848436729,NA,NA,NA
"Nelder-Mead113",2.36057209268874,38.4334745119192,87,NA,NA,0,FALSE,TRUE,1.906,97.2900448264771,0,37.0992523796584,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .11",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:56,38.4334745119192,-0.000792637486753353,0.0631350597589872,0.0420433931557811
"Nelder-Mead24",2.20126953125,34.1773824889601,32,NA,NA,0,TRUE,TRUE,0.561,2.8263460111738,0.000685776457226894,5.76225397391601,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:53,34.1773824889601,NA,NA,NA
"Nelder-Mead114",2.49575647006161,33.2585597274139,97,NA,NA,0,FALSE,TRUE,1.98399999999999,7.69749031807738,0,8.69926559869789,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .110",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:58,33.2585597274139,-0.00241962303575983,0.193181686631187,0.076116862453023
"Nelder-Mead25",2.3083984375,33.0706875783106,32,NA,NA,0,TRUE,TRUE,0.519000000000005,2.43997342559259,0.00141067742782419,1.91951019880388,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:56,33.0706875783106,NA,NA,NA
"Nelder-Mead115",2.70233382965618,31.8190153700445,105,NA,NA,0,FALSE,TRUE,2.133,76.5828834583879,0,29.0900644009613,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .111",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:01,31.8190153700445,-0.00324031807682542,0.752744230022409,0.288425541848314
"Nelder-Mead26",2.080859375,29.6514960250132,30,NA,NA,0,TRUE,TRUE,0.507000000000005,1.7074812571226,0.0649579900551981,1.70859478124002,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:03:59,29.6514960250132,NA,NA,NA
"Nelder-Mead116",2.1334029331514,29.6299892999301,83,NA,NA,0,FALSE,TRUE,1.997,36.9986608581792,0,15.2253610013183,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .112",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:04,29.6299892999301,-0.000432426007174864,0.442557078041774,0.176567047062195
"Nelder-Mead27",2.675,73.3518927712311,34,NA,NA,0,TRUE,TRUE,0.655999999999999,2.8066818331908,2.58647081263774e-06,1.93817310069005,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:03,73.3518927712311,NA,NA,NA
"Nelder-Mead117",2.15816493914784,71.3802946590371,75,NA,NA,0,FALSE,TRUE,1.64100000000001,258.264771126942,0,146.474764786536,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .113",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:07,71.3802946590371,0.00400521503072014,0.618993866774618,0.37075696703876
"Nelder-Mead28",2.030859375,27.2095277501702,28,NA,NA,0,FALSE,TRUE,0.483999999999995,6.16307333461709,2.10796380351042e-10,9.68755383540674,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:04,27.2095277501702,NA,NA,NA
"Nelder-Mead118",1.90686698499273,27.0468238446102,73,NA,NA,0,FALSE,TRUE,1.61199999999999,74.5687001953913,0,30.8033114771156,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .114",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:08,27.0468238446102,0.000929523247806676,0.19184752640159,0.0928224858343607
"Nelder-Mead29",2.2603515625,29.5227209562468,32,NA,NA,0,TRUE,TRUE,0.521000000000001,2.09900217818504,0.0081574946417009,1.68349787144297,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:07,29.5227209562468,NA,NA,NA
"Nelder-Mead119",2.06482533414768,29.0043616259406,95,NA,NA,0,FALSE,TRUE,1.978,0.453322231253198,0.890026140284472,0.182150034160994,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .115",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:11,29.0043616259406,0.00163986523716196,0.000653627081831211,0.00045828154408404
"Nelder-Mead30",2.188671875,33.5335800667417,32,NA,NA,0,TRUE,TRUE,0.499000000000002,6.29993642634489,6.96109836439973e-14,6.2058190182364,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:09,33.5335800667417,NA,NA,NA
"Nelder-Mead120",1.95176177249718,32.9349887725946,87,NA,NA,0,FALSE,TRUE,1.871,7.86279285267955,6.8933747598976e-13,4.49059748484741,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .116",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:14,32.9349887725946,0.00185642428010786,0.128560739609856,0.0529216682844293
"Nelder-Mead31",2.4572265625,55.6078595421592,32,NA,NA,0,TRUE,TRUE,0.548999999999999,11.1188677293171,0,11.1535331109907,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:10,55.6078595421592,NA,NA,NA
"Nelder-Mead121",2.30431639180229,55.5168568657929,127,NA,NA,0,FALSE,TRUE,2.675,12.3108269893065,0,9.32701494670488,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .117",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:15,55.5168568657929,0.00122605489987634,0.203084561514536,0.0914374678950357
"Nelder-Mead32",2.0306640625,24.6609884594781,30,NA,NA,0,TRUE,TRUE,0.487000000000002,1.77054333014233,0.0680258748527659,2.98379348028962,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:13,24.6609884594781,NA,NA,NA
"Nelder-Mead122",1.61757217800845,22.0979626186817,83,NA,NA,0,FALSE,TRUE,1.66,47.7713444732359,0,21.7224811630027,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .118",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:17,22.0979626186817,0.00333248839004765,0.249753872044848,0.10427482088923
"Nelder-Mead33",2.1609375,19.8172497346398,34,NA,NA,0,TRUE,TRUE,0.575000000000003,2.20857223127264,0.0103469274135796,1.55994765007783,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:16,19.8172497346398,NA,NA,NA
"Nelder-Mead123",2.12621150533121,19.8016324085961,89,NA,NA,0,FALSE,TRUE,1.962,13.7121087695385,0,5.87730623962839,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .119",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:20,19.8016324085961,0.000268206910893945,0.202178982322141,0.0843569573730943
"Nelder-Mead34",2.221875,35.9710267862804,28,NA,NA,0,TRUE,TRUE,0.482000000000006,1.27839743228286,0.118278127282195,2.18434745489407,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:17,35.9710267862804,NA,NA,NA
"Nelder-Mead124",1.99497488872551,35.3830351522092,79,NA,NA,0,FALSE,TRUE,1.649,6.3089644632786,2.78060197089758e-09,4.34016399384736,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .12",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:21,35.3830351522092,0.00180435685914856,0.125104519141432,0.0521819012838568
"Nelder-Mead35",2.1841796875,38.8047562927922,30,NA,NA,0,TRUE,TRUE,0.545000000000002,9.66173442451922,0,10.3713297003849,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:19,38.8047562927922,NA,NA,NA
"Nelder-Mead125",2.3978782266556,38.3743482164898,87,NA,NA,0,FALSE,TRUE,1.904,33.9443128851489,0,12.6939300716487,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .120",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:23,38.3743482164898,-0.00179503430239962,0.0534572405969166,0.020655220260351
"Nelder-Mead36",2.063671875,28.0559375259984,32,NA,NA,0,TRUE,TRUE,0.537999999999997,2.34132906625183,0.0127597287283454,3.19759418747179,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:22,28.0559375259984,NA,NA,NA
"Nelder-Mead126",1.87640219754982,27.6840488010821,73,NA,NA,0,FALSE,TRUE,1.592,0.64126125404894,0.853914015506761,0.324144105739568,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .121",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:26,27.6840488010821,0.00150638220715589,0.00149850772925353,0.000951648415790859
"Nelder-Mead37",1.985546875,33.1967137855506,32,NA,NA,0,TRUE,TRUE,0.607999999999997,1.58477278360603,0.118319120291446,2.0778954088326,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:23,33.1967137855506,NA,NA,NA
"Nelder-Mead127",1.78668945536157,32.8383103591606,91,NA,NA,0,FALSE,TRUE,1.913,10.6173284403306,6.66133814775094e-16,4.98081454542395,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .122",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:27,32.8383103591606,0.00164718477841692,0.0877654294779462,0.0371517964043099
"Nelder-Mead38",2.03134765625,20.484046817171,32,NA,NA,0,TRUE,TRUE,0.551000000000002,1.89816656645737,0.0502687899768672,3.81772209519252,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:25,20.484046817171,NA,NA,NA
"Nelder-Mead128",1.89147458379088,20.2444828579471,81,NA,NA,0,FALSE,TRUE,1.709,18.3974650774977,0,8.06719114691109,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .123",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:29,20.2444828579471,0.0010622649599242,0.175275553310652,0.0711578545629474
"Nelder-Mead39",2.2794921875,18.4600024510249,32,NA,NA,0,TRUE,TRUE,0.631999999999998,1.1144023202943,0.15390614109809,2.75980923224575,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:28,18.4600024510249,NA,NA,NA
"Nelder-Mead129",2.30369456179026,18.4530848413489,93,NA,NA,0,FALSE,TRUE,1.934,22.6792771614281,0,9.47488260757102,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .124",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:32,18.4530848413489,-0.000179344144258147,0.176177958088847,0.068659395296657
"Nelder-Mead40",2.201171875,26.5512446372578,32,NA,NA,0,TRUE,TRUE,0.560000000000002,3.62391371036531,1.34321944209592e-05,5.08207448253135,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:29,26.5512446372578,NA,NA,NA
"Nelder-Mead130",2.21437019136167,26.5499509834969,91,NA,NA,0,FALSE,TRUE,1.98399999999999,20.0986926715007,0,9.83777536308202,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .125",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:33,26.5499509834969,-9.28348154977618e-05,0.115518028070015,0.0455436443491245
"Nelder-Mead41",2.3916015625,57.5815846627738,32,NA,NA,0,TRUE,TRUE,0.587999999999994,3.86955331719018,7.24944301255803e-08,5.17333368172346,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:31,57.5815846627738,NA,NA,NA
"Nelder-Mead131",2.74853254934257,56.735234384455,85,NA,NA,0,FALSE,TRUE,1.77200000000001,137.387669679393,0,55.0588295214016,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .126",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:35,56.735234384455,-0.00302596675799458,0.570786683521512,0.233451222197415
"Nelder-Mead42",2.3271484375,47.2188233317127,32,NA,NA,0,TRUE,TRUE,0.561999999999998,11.1386230835619,0,20.5493881703078,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:34,47.2188233317127,NA,NA,NA
"Nelder-Mead132",1.57722375665838,39.930611111575,71,NA,NA,0,FALSE,TRUE,1.55000000000001,0.470406680710094,0.963810925615055,0.187546313110687,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .127",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:38,39.930611111575,0.00576180018186492,0.00264751099005297,0.00107912487206911
"Nelder-Mead43",2.1,28.5628069857064,30,NA,NA,0,TRUE,TRUE,0.585999999999999,3.76226879264066,3.49590466279803e-05,6.04326248099502,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:35,28.5628069857064,NA,NA,NA
"Nelder-Mead133",2.13468309528333,28.5514732101414,93,NA,NA,0,FALSE,TRUE,2.14599999999999,12.5021938405736,0,6.96935664741686,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .128",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:39,28.5514732101414,-0.000265631579031486,0.10442490123628,0.0414032616087137
"Nelder-Mead44",2.78984375,72.8788261896136,32,NA,NA,0,TRUE,TRUE,0.516000000000005,2.6346381348506,2.41010618540205e-06,2.23388669213319,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:37,72.8788261896136,NA,NA,NA
"Nelder-Mead134",1.74625738617384,59.3925167397131,71,NA,NA,0,FALSE,TRUE,1.524,17.3322522695746,0,8.52436164861264,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .129",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:41,59.3925167397131,0.00739910192049251,0.113074842359349,0.0508422460686997
"Nelder-Mead45",1.94921875,35.4573193869175,28,NA,NA,0,TRUE,TRUE,0.481999999999999,4.40389225217693,2.91179696101374e-05,3.53993214420666,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:39,35.4573193869175,NA,NA,NA
"Nelder-Mead135",1.62443536901765,34.3353413092015,59,NA,NA,0,FALSE,TRUE,1.31700000000001,4.34638252189523,0.0251554963565835,3.19159101144629,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .13",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:43,34.3353413092015,0.0025960879649574,0.100270184359763,0.0397889797069493
"Nelder-Mead46",3.533203125,352.459616847671,32,NA,NA,0,TRUE,TRUE,0.552000000000007,2.26778630485527,9.20496290301998e-09,2.25667886523104,"MKT","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:41,352.459616847671,NA,NA,NA
"Nelder-Mead136",3.80572971997703,352.219218299171,91,NA,NA,0,FALSE,TRUE,1.96300000000001,5.3938103215548,0,2.0529707453252,"Alpha","sdf:ea stdv:0.2 #d:15 #f:20 #y:19 .130",120,0,12,"ALL","EW_VYP","L2_Lasso","exp.aff",2020-06-25 11:04:45,352.219218299171,-0.00238098822685842,0.100117253389135,0.0551367038190855
