"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead246",1.0208984375,28.8708157613996,24,NA,NA,0,TRUE,TRUE,0.245999999999981,1.29390918360503,0.978427287772184,2.34136291434556,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:26,28.8708157613996,NA,NA,NA
"Nelder-Mead1146",1.13775962265922,28.4935807055475,65,NA,NA,0,FALSE,TRUE,0.689000000000021,0.706972475295746,0.995268544125702,0.306007684141985,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .23",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:28,28.4935807055475,-0.000813127860944452,0.000757812690230028,0.000601883802917338
"Nelder-Mead247",0.8076171875,38.9643652308713,26,NA,NA,0,TRUE,TRUE,0.263000000000005,1.02098773710458,0.844281058051872,1.575329789552,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .230",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:30,38.9643652308713,NA,NA,NA
"Nelder-Mead1147",1.33426239600182,33.7838499916096,81,NA,NA,0,FALSE,TRUE,0.912000000000006,0.728124513262083,0.970798883762983,0.451147882864352,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .230",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:32,33.7838499916096,-0.00346040395788439,0.0243081601983061,0.00903069115050104
"Nelder-Mead248",0.9359375,47.3480019282887,24,NA,NA,0,TRUE,TRUE,0.256,0.628286176792937,0.967894147954246,0.559115409443742,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .231",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:30,47.3480019282887,NA,NA,NA
"Nelder-Mead1148",1.22514904401097,45.858784746976,105,NA,NA,0,FALSE,TRUE,1.197,0.715337929239308,0.987113602458749,0.243375296173637,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .231",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:32,45.858784746976,-0.00203125726410547,0.00113814820677848,0.000473467136132273
"Nelder-Mead249",0.68486328125,42.4054923518165,28,NA,NA,0,TRUE,TRUE,0.293999999999983,0.528450931996354,0.867736498255279,1.0301100539923,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .232",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:31,42.4054923518165,NA,NA,NA
"Nelder-Mead1149",0.736260419423135,42.356856632044,79,NA,NA,0,FALSE,TRUE,0.869999999999976,2.46220277497249,0.809903347301934,1.20295325829154,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .232",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:35,42.356856632044,-0.000403234553629618,0.0283970898275536,0.0108671156873218
"Nelder-Mead250",0.7921875,27.2481862817523,22,NA,NA,0,FALSE,TRUE,0.188999999999993,0.997139223906564,0.835839614353161,1.39953782069219,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .233",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:34,27.2481862817523,NA,NA,NA
"Nelder-Mead1150",1.09994608726538,25.5721107657598,97,NA,NA,0,FALSE,TRUE,0.938999999999993,0.909971752548504,0.995872782102415,0.781015031298245,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .233",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:36,25.5721107657598,-0.00219481017213279,0.000986862103558392,0.000678630514225952
"Nelder-Mead251",0.913671875,28.0157643174232,22,NA,NA,0,TRUE,TRUE,0.224999999999994,1.13265022188293,0.922107330462361,0.710886670547882,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .234",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:35,28.0157643174232,NA,NA,NA
"Nelder-Mead1151",1.081683007794,27.2526774197869,75,NA,NA,0,FALSE,TRUE,0.786000000000001,0.448674192951914,0.999328629453117,0.180422293033994,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .234",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:37,27.2526774197869,-0.00123299081886565,0.00044976934163476,0.000368379481060278
"Nelder-Mead252",0.6009765625,27.3629498869525,26,NA,NA,0,TRUE,TRUE,0.26600000000002,0.85767131260931,0.732177091118265,0.95002394207058,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .235",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:37,27.3629498869525,NA,NA,NA
"Nelder-Mead1152",0.729028160380777,27.0255060262807,73,NA,NA,0,FALSE,TRUE,0.694000000000017,1.22448246083261,0.94644778073335,0.757592313653166,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .235",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:41,27.0255060262807,-0.000992160314409461,0.0195318652457162,0.00778365462194999
"Nelder-Mead253",0.7505859375,36.4793344669509,26,NA,NA,0,TRUE,TRUE,0.24199999999999,0.910752370853522,0.820303646469789,1.9624206358916,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .236",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:39,36.4793344669509,NA,NA,NA
"Nelder-Mead1153",1.16126309455948,32.7793242800349,121,NA,NA,0,FALSE,TRUE,1.31700000000001,1.05725217318335,0.985560756371329,0.526282289894101,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .236",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:41,32.7793242800349,-0.00272347220464464,0.0219270020371718,0.00777625129164719
"Nelder-Mead254",0.79375,42.6751827635268,24,NA,NA,0,TRUE,TRUE,0.231999999999999,0.950209909216545,0.844625198833525,1.79735207783708,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .237",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:39,42.6751827635268,NA,NA,NA
"Nelder-Mead1154",1.22951143145074,39.7364571197893,109,NA,NA,0,FALSE,TRUE,1.18499999999997,1.55206329477648,0.938502585166317,0.605652812838977,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .237",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:41,39.7364571197893,-0.0032341953755153,0.0214642774803344,0.00780520717015734
"Nelder-Mead255",0.86640625,42.2715217836732,20,NA,NA,0,TRUE,TRUE,0.189999999999998,0.871437114277087,0.907320833006963,1.68466081127559,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .238",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:43,42.2715217836732,NA,NA,NA
"Nelder-Mead1155",1.49481341139224,33.8929717845723,75,NA,NA,0,FALSE,TRUE,0.746000000000009,0.169000890279921,0.996507753423469,0.306559785801494,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .238",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:45,33.8929717845723,-0.00392346229875454,0.0217054365814762,0.00760771913536398
"Nelder-Mead256",0.89091796875,24.9464259525429,24,NA,NA,0,TRUE,TRUE,0.242999999999995,1.44461455022977,0.874786590543211,1.43248730054435,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .239",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:44,24.9464259525429,NA,NA,NA
"Nelder-Mead1156",1.08221555540851,24.0830923329971,75,NA,NA,0,FALSE,TRUE,0.705999999999989,2.82144815064228,0.973440519535074,1.43691399413142,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .239",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:45,24.0830923329971,-0.00125310726409289,0.0501154732194663,0.0190497543762532
"Nelder-Mead257",1.0251953125,33.9690350371476,22,NA,NA,0,TRUE,TRUE,0.211000000000013,0.750522715376081,0.984913177859387,1.12134708978697,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:43,33.9690350371476,NA,NA,NA
"Nelder-Mead1157",1.46904585911834,28.5479540696003,101,NA,NA,0,FALSE,TRUE,1.08800000000002,0.813352354104507,0.929786708055048,0.326644614974972,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .24",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:45,28.5479540696003,-0.00282002616167879,0.0317251564976039,0.011062354798276
"Nelder-Mead258",0.67587890625,32.3499349059727,28,NA,NA,0,TRUE,TRUE,0.257000000000005,1.1087574263071,0.719317065392291,1.63428167407237,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .240",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:47,32.3499349059727,NA,NA,NA
"Nelder-Mead1158",0.998950897763541,30.4827762802158,59,NA,NA,0,FALSE,TRUE,0.650999999999982,1.54666859249509,0.999998804753486,0.930325107433695,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .240",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:50,30.4827762802158,-0.0021704212422037,0.0378500308848959,0.0129218847175554
"Nelder-Mead259",0.9482421875,42.4982940357591,24,NA,NA,0,TRUE,TRUE,0.212000000000018,1.6420988650883,0.93226819186981,1.92166018764836,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .241",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:48,42.4982940357591,NA,NA,NA
"Nelder-Mead1159",1.55890524845193,36.1725278457415,75,NA,NA,0,FALSE,TRUE,0.748999999999995,0.735665130713221,0.918943268361421,0.25415302100987,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .241",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:49,36.1725278457415,-0.0040033061373919,0.00103835945930869,0.000441410935001302
"Nelder-Mead260",0.954931640625,22.1319381860887,24,NA,NA,0,TRUE,TRUE,0.24799999999999,0.787175905189631,0.971699604184223,1.45246568464562,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .242",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:48,22.1319381860887,NA,NA,NA
"Nelder-Mead1160",1.11873503578315,21.4033292377632,65,NA,NA,0,FALSE,TRUE,0.735000000000014,3.84175518579575,0.901174481127754,1.47931676125219,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .242",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:50,21.4033292377632,-0.00107994048161206,0.0405080224815497,0.0144258045408184
"Nelder-Mead261",0.8064453125,31.8708969933527,26,NA,NA,0,TRUE,TRUE,0.271999999999991,1.82392800446364,0.724066088708748,3.47241560022325,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .243",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:52,31.8708969933527,NA,NA,NA
"Nelder-Mead1161",1.4365337792144,23.3264402499858,81,NA,NA,0,FALSE,TRUE,0.861000000000018,0.582058214199471,0.968216872160461,0.291271791449367,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .243",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:54,23.3264402499858,-0.0039825412203257,0.023416171736137,0.00914909576206435
"Nelder-Mead262",0.78095703125,33.5318771984806,26,NA,NA,0,TRUE,TRUE,0.26400000000001,0.766752264761066,0.866621283034227,1.45931956034914,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .244",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:52,33.5318771984806,NA,NA,NA
"Nelder-Mead1162",0.918087972806504,33.0811599803331,109,NA,NA,0,FALSE,TRUE,1.11699999999999,2.77946719202373,0.974423846014872,1.3242782812991,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .244",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:56,33.0811599803331,-0.00100732569816182,0.0371302308866225,0.0137537759437155
"Nelder-Mead263",0.78544921875,24.1882001509783,26,NA,NA,0,TRUE,TRUE,0.25,0.792287661559063,0.865021196528138,1.37704441959638,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .245",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:53,24.1882001509783,NA,NA,NA
"Nelder-Mead1163",0.88510827450712,24.0015819188145,81,NA,NA,0,FALSE,TRUE,0.846000000000004,0.503506332689828,0.998328176448447,0.290054958083901,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .245",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:56,24.0015819188145,-0.000698665550370105,0.000385123477453676,0.0005024443751048
"Nelder-Mead264",0.9076171875,48.9150182934893,24,NA,NA,0,TRUE,TRUE,0.197000000000003,1.01455760582079,0.925325477575004,1.29216349819638,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .246",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:56,48.9150182934893,NA,NA,NA
"Nelder-Mead1164",1.1183058727489,48.2271968939187,59,NA,NA,0,FALSE,TRUE,0.638000000000005,1.61457723729096,0.981915803409855,0.802130149633097,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .246",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:58,48.2271968939187,-0.00133143122366164,0.029461924048191,0.0113021187031465
"Nelder-Mead265",1.15703125,55.1876804834575,24,NA,NA,0,TRUE,TRUE,0.25200000000001,2.26700869604476,0.721847148483053,6.16443291820449,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .247",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:58,55.1876804834575,NA,NA,NA
"Nelder-Mead1165",1.85150649388934,43.5564823833415,79,NA,NA,0,FALSE,TRUE,0.755000000000024,0.462702964771483,0.925353648331991,0.376433374866607,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .247",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:00,43.5564823833415,-0.00455997864273526,0.0218714876820022,0.00909538602179263
"Nelder-Mead266",0.9689453125,43.7006196754154,20,NA,NA,0,TRUE,TRUE,0.188999999999993,0.665053256988945,0.983522444774703,1.51400648762405,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .248",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:09:58,43.7006196754154,NA,NA,NA
"Nelder-Mead1166",1.50361900016918,38.2542979067947,69,NA,NA,0,FALSE,TRUE,0.686000000000007,0.247594606972981,0.992253366648354,0.33008253241417,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .248",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:00,38.2542979067947,-0.0035946882153274,0.0242397791644987,0.00856881581357889
"Nelder-Mead267",0.930078125,43.8173656017484,24,NA,NA,0,TRUE,TRUE,0.201999999999998,1.34249076375358,0.925212845044816,2.98853086052177,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .249",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:01,43.8173656017484,NA,NA,NA
"Nelder-Mead1167",1.52506407191863,38.4627653120062,75,NA,NA,0,FALSE,TRUE,0.773999999999972,0.270328089845108,0.989977460530976,0.516062361749256,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .249",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:02,38.4627653120062,-0.00347468624938987,0.00144909083311954,0.000677178407004197
"Nelder-Mead268",1.08828125,63.1007892569412,22,NA,NA,0,TRUE,TRUE,0.146999999999991,0.633850013582421,0.955376005517015,0.708655158459576,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:01,63.1007892569412,NA,NA,NA
"Nelder-Mead1168",1.94755360756003,47.2384930699589,75,NA,NA,0,FALSE,TRUE,0.795999999999992,0.26910530953785,0.968035187897409,0.23614945991606,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .25",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:03,47.2384930699589,-0.00515193352159321,0.0204522020574478,0.00855375085711776
"Nelder-Mead269",0.8564453125,42.295001201168,22,NA,NA,0,TRUE,TRUE,0.189999999999998,0.76177045024727,0.912920354218012,1.57899413883254,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .250",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:03,42.295001201168,NA,NA,NA
"Nelder-Mead1169",1.37035204204321,36.0190779597548,81,NA,NA,0,TRUE,TRUE,0.853000000000009,0.708538632939343,0.96614226564814,0.352572274027654,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .250",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:05,36.0190779597548,-0.00342755441294247,0.0179204366952345,0.00656593455438092
"Nelder-Mead270",0.466015624999999,63.1412327911757,26,NA,NA,0,TRUE,TRUE,0.247000000000014,0.676134007640498,0.718065810891926,0.370879270420889,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .251",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:05,63.1412327911757,NA,NA,NA
"Nelder-Mead1170",-0.0507674413998065,57.320315304606,151,NA,NA,0,FALSE,TRUE,1.72800000000001,0.0509810562968383,0.998566021182251,0.0305201579678649,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .251",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:10,57.320315304606,0.00487345286087793,0.000707146663897364,0.000295749327792948
"Nelder-Mead271",1.2431640625,51.1573449796333,24,NA,NA,0,TRUE,TRUE,0.191000000000003,0.713272974217625,0.862303735805708,0.654209799203056,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .252",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:05,51.1573449796333,NA,NA,NA
"Nelder-Mead1171",1.59120915587292,48.0933579067804,65,NA,NA,0,FALSE,TRUE,0.760999999999996,5.35371002729045,0.00667631803638813,2.0249316952728,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .252",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:07,48.0933579067804,-0.00230115463616549,0.00854034792206918,0.00337712323146427
"Nelder-Mead272",1.0697265625,59.2292942157951,20,NA,NA,0,TRUE,TRUE,0.168999999999983,2.50846759288399,0.861152849418574,3.95139936549054,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .253",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:06,59.2292942157951,NA,NA,NA
"Nelder-Mead1172",1.79078105438112,42.1938175118285,77,NA,NA,0,FALSE,TRUE,0.938999999999993,0.443790191148013,0.940311318149696,0.325695139164739,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .253",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:08,42.1938175118285,-0.00492122331753307,0.0214331507042788,0.00806614150234454
"Nelder-Mead273",0.98671875,52.8754523091674,16,NA,NA,0,TRUE,TRUE,0.13900000000001,158.550633743675,0.0352260215862866,279.03341075316,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .254",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:09,52.8754523091674,NA,NA,NA
"Nelder-Mead1173",1.5516890283209,47.4087497452643,103,NA,NA,0,FALSE,TRUE,1.13200000000001,0.926414377528953,0.877557790265877,0.535301448571218,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .254",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:12,47.4087497452643,-0.00356372277975808,0.00257903648111549,0.00089612914535848
"Nelder-Mead274",0.890234375,45.0680180633527,22,NA,NA,0,TRUE,TRUE,0.210999999999984,1.23785765783681,0.891920716319513,1.2467206346015,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .255",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:11,45.0680180633527,NA,NA,NA
"Nelder-Mead1174",1.115463831676,44.0527676017259,69,NA,NA,0,FALSE,TRUE,0.670999999999992,4.73675748106153,0.861077434644707,2.14803457743665,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .255",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:13,44.0527676017259,-0.00168296649341073,0.00850519776479025,0.00416640481438826
"Nelder-Mead275",0.89609375,41.8376457596423,24,NA,NA,0,TRUE,TRUE,0.23599999999999,0.651360663084425,0.946040017117939,0.929063844082794,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .256",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:12,41.8376457596423,NA,NA,NA
"Nelder-Mead1175",1.09783482639707,40.5277900650759,71,NA,NA,0,FALSE,TRUE,0.653999999999996,0.85843148498371,0.99647722893223,0.4755730253746,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .256",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:14,40.5277900650759,-0.00146817517091691,0.0189370553822887,0.0067687163155801
"Nelder-Mead276",0.901171875,52.0127562382256,24,NA,NA,0,TRUE,TRUE,0.239999999999981,2.54765386126355,0.801211229756876,4.08383155946299,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .257",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:14,52.0127562382256,NA,NA,NA
"Nelder-Mead1176",1.56237389717744,45.5181237226486,65,NA,NA,0,FALSE,TRUE,0.622000000000014,0.306164815808942,0.985300462756126,0.295347479848823,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .257",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:16,45.5181237226486,-0.00420983050428915,0.0206327384584303,0.00731848285148681
"Nelder-Mead277",0.7900390625,30.1860190541961,24,NA,NA,0,TRUE,TRUE,0.242999999999995,0.639730713764979,0.893150756220025,0.446410194362012,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .258",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:15,30.1860190541961,NA,NA,NA
"Nelder-Mead1177",0.983450734389794,29.6315874596536,57,NA,NA,0,FALSE,TRUE,0.64500000000001,1.78850431525435,0.99956297689736,0.773751007204595,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .258",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:18,29.6315874596536,-0.00128928805502255,0.0242191276346304,0.00942163829628473
"Nelder-Mead278",0.687109375,25.2914748126354,26,NA,NA,0,TRUE,TRUE,0.258999999999986,0.725808727179164,0.820346958908678,0.728233181443745,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .259",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:17,25.2914748126354,NA,NA,NA
"Nelder-Mead1178",0.72955196203213,25.2549006823178,81,NA,NA,0,FALSE,TRUE,0.850999999999999,1.60079252276742,0.910545768755225,0.896613024648393,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .259",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:20,25.2549006823178,-0.00031408695220192,0.0266827151859247,0.0100626704551866
"Nelder-Mead279",1.158203125,30.0342364098939,22,NA,NA,0,TRUE,TRUE,0.199000000000012,6.41088221225947,0.310477024037108,8.12525038480095,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:17,30.0342364098939,NA,NA,NA
"Nelder-Mead1179",1.41420651114864,28.545674374045,67,NA,NA,0,FALSE,TRUE,0.694999999999993,3.17274336497622,0.421675319228688,2.17392011264867,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .26",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:19,28.545674374045,-0.00150716214422175,0.00170628157750039,0.00258118455146723
"Nelder-Mead280",0.76171875,25.1344611389952,22,NA,NA,0,FALSE,TRUE,0.200000000000017,3.31904808676221,0.429021649847066,4.77769569665639,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .260",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:20,25.1344611389952,NA,NA,NA
"Nelder-Mead1180",0.990719896151845,24.2917826627587,63,NA,NA,0,FALSE,TRUE,0.667000000000002,3.02385929274025,0.999607872924254,1.24544313815396,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .260",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:23,24.2917826627587,-0.00165071723392316,0.0331350923712143,0.0119026936373465
"Nelder-Mead281",0.8138671875,41.990191911823,24,NA,NA,0,TRUE,TRUE,0.230999999999995,0.786297841383693,0.883640495366994,0.538748623114443,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .261",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:21,41.990191911823,NA,NA,NA
"Nelder-Mead1181",0.980694097526384,41.529746434977,55,NA,NA,0,FALSE,TRUE,0.525000000000006,1.78421525784384,0.999408359262005,0.840766698182346,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .261",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:24,41.529746434977,-0.00140978902190909,0.0302933217482308,0.0119071640628873
"Nelder-Mead282",1.26875,55.8430586101697,24,NA,NA,0,TRUE,TRUE,0.223000000000013,12.6627302452008,0.000666237559486693,28.8320988417508,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .262",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:22,55.8430586101697,NA,NA,NA
"Nelder-Mead1182",1.87388652650539,47.4828760286516,181,NA,NA,0,TRUE,TRUE,1.88000000000002,0.827274140665292,0.770086945461629,0.464575706364679,"Alpha","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .262",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:25,47.4828760286516,-0.00351390718358699,0.0287596910080677,0.0107434528861033
"Nelder-Mead283",0.8421875,81.768504038231,24,NA,NA,0,TRUE,TRUE,0.207999999999998,0.841173462924435,0.894392927705705,1.03323516687648,"MKT","sdf:sl stdv:0.2 #d:15 #f:20 #y:19 .263",360,0,12,"ALL","EW_VYP","L2_Lasso","linear",2020-06-22 05:10:26,81.768504038231,NA,NA,NA
