"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead48",0.0995034603745885,NA,21416.5188412656,169,NA,NA,0,FALSE,TRUE,1.36000000000013,0.000239108742647077,NA,0.999999979540106,0.000107171217652817,NA,"MOM","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:41,21416.5188412656,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.59105629160712,8.6191023143343e-05,6.63430181847069e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.36405108214035,NA,35731.8250040205,191,NA,NA,0,FALSE,TRUE,1.52999999999997,0.000176242853505486,NA,0.999921847082126,0.000147331224068,NA,"ESG","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:45,35731.8250040205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.8549461558173,0.000627203445509776,0.000270761735612127,NA,NA,NA
"Nelder-Mead68",0.870901866089853,NA,33926.3464254481,143,NA,NA,0,FALSE,TRUE,1.16999999999985,7.19277350219283e-05,NA,0.999999458315929,5.6114207764114e-05,NA,"LOV","RE",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:47,33926.3464254481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36571917657446,0.000238415157807906,0.000101435305003348
"Nelder-Mead29",1.41955505194268,-0.607822616636577,9596.81180358485,79,NA,NA,0,FALSE,TRUE,0.549999999999955,0.000355224076378705,0.000530156455251079,0.99999995971348,0.000503017575807558,0.000315386276636262,"HML","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:50,9596.81180358485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",1.66487250245201,NA,9468.88254282623,93,NA,NA,0,FALSE,TRUE,0.649999999999864,0.000181657829839104,NA,0.999999962373348,0.000212077094866108,NA,"SMB","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:51,9468.88254282623,-0.508485133268736,0.000311025080257569,0.00016028832557032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",1.74625725619434,NA,9589.20123612622,175,NA,NA,0,FALSE,TRUE,1.2800000000002,0.000210511368286828,NA,0.99999993586012,0.000113902878738689,NA,"HDY","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:53,9589.20123612622,NA,NA,NA,0.760850215383427,0.000288190815983957,0.000120166118787691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.40114936083722,NA,9501.49631220198,89,NA,NA,0,FALSE,TRUE,0.629999999999882,0.000378663343538836,NA,0.999999953689811,0.000495694240437569,NA,"QLT","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:55,9501.49631220198,NA,NA,NA,NA,NA,NA,0.621197437529317,0.000599631643182472,0.000342094756007488,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.815002556505303,NA,8377.40179127054,125,NA,NA,0,FALSE,TRUE,0.919999999999845,0.000258255199671306,NA,0.999999900782882,9.95046574731203e-05,NA,"MOM","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:56,8377.40179127054,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9435248860391,0.000245663272456041,0.00012534567396719,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.87823040973673,NA,9549.28309303574,131,NA,NA,0,FALSE,TRUE,0.9699999999998,0.00034451178228389,NA,0.999958875560586,0.000171806836968385,NA,"ESG","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:31:58,9549.28309303574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2755091691567,0.00077794336486118,0.000323623390187749,NA,NA,NA
"Nelder-Mead69",1.42134000646557,NA,8669.57655878086,143,NA,NA,0,FALSE,TRUE,1.02999999999997,0.000155205074886547,NA,0.99999999761357,0.000214979594626169,NA,"LOV","SEC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:00,8669.57655878086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32563528559513,2.20881171138449e-05,5.02601503678245e-05
"Nelder-Mead30",0.650280538751277,-3.01788422215019,21400.9758810333,131,NA,NA,0,FALSE,TRUE,1.46000000000004,0.000141137441861631,0.000310285115652787,0.999999565209781,8.19018043083389e-05,0.000133760935972479,"HML","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:05,21400.9758810333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.68852567155699,NA,15325.5340699744,99,NA,NA,0,FALSE,TRUE,1.14999999999986,0.000426012928010164,NA,0.999999690400984,0.000231853119096298,NA,"SMB","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:09,15325.5340699744,-1.79552904465403,0.000282188888862355,0.000124206421155467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.09994375663111,NA,18895.1533536166,115,NA,NA,0,FALSE,TRUE,1.28999999999996,0.000133650545419285,NA,0.999999066556901,8.71081712407848e-05,NA,"HDY","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:13,18895.1533536166,NA,NA,NA,-3.55932741379957,0.000382133469850149,0.000175851945665211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",2.84395177668727,NA,23183.8773373729,155,NA,NA,0,FALSE,TRUE,1.73000000000002,0.00016147570547147,NA,0.999999895713274,9.06512122140209e-05,NA,"QLT","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:16,23183.8773373729,NA,NA,NA,NA,NA,NA,-1.38749938660419,0.000169088608640976,5.99646544710848e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.73638901945419,NA,21055.1079390354,157,NA,NA,0,FALSE,TRUE,1.78999999999996,0.000242681041169285,NA,0.999999766207763,0.000131123132662977,NA,"MOM","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:19,21055.1079390354,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57695776861606,0.000224369348834906,8.62235481946559e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",2.12373708170727,NA,23241.4220419935,249,NA,NA,0,FALSE,TRUE,2.96000000000004,0.000198050175020819,NA,0.999971299518331,0.000118182125845568,NA,"ESG","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:27,23241.4220419935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.4725319443065,0.000250451928361627,9.2222143116724e-05,NA,NA,NA
"Nelder-Mead610",2.26329282665061,NA,18652.5967002029,121,NA,NA,0,FALSE,TRUE,1.45999999999981,0.000648842866316675,NA,0.99999970169045,0.000303012911491894,NA,"LOV","VC",240,0,12,"ALL","EW_VYP","L1_Ridge","linear",2020-07-06 12:32:32,18652.5967002029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.80145608045185,7.87774113348578e-05,8.00815808007268e-05
