"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead48",0.206499704555542,NA,24131.0133682573,119,NA,NA,0,FALSE,TRUE,1.35000000000014,0.000109554497557196,NA,0.999999925165023,6.31559860214149e-05,NA,"MOM","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 11:59:51,24131.0133682573,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11914018339199,0.000149427514329421,9.46042831782386e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.16836442981238,NA,38155.0897858973,119,NA,NA,0,FALSE,TRUE,1.42999999999984,0.000491966088533836,NA,0.998903417218834,0.000429357975689732,NA,"ESG","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 11:59:56,38155.0897858973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.4793730076044,0.00191297210350756,0.000866354008823264,NA,NA,NA
"Nelder-Mead68",0.859369604497617,NA,35479.1775743605,151,NA,NA,0,FALSE,TRUE,1.81999999999994,6.4772799518073e-05,NA,0.99999898481776,5.2972599902591e-05,NA,"LOV","RE",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 11:59:59,35479.1775743605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8074647399016,0.000297416791117157,0.000136051795284406
"Nelder-Mead29",0.809145633803763,-2.41461098145536,7020.66677167233,169,NA,NA,0,FALSE,TRUE,1.75,0.000103345994968401,0.000146894545311181,0.999999942096356,4.98263824470833e-05,6.98309676685903e-05,"HML","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:04,7020.66677167233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",1.67978001294922,NA,7009.07095620476,137,NA,NA,0,FALSE,TRUE,1.46000000000004,0.000517633998996254,NA,0.999999819859118,0.000443855227868824,NA,"SMB","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:09,7009.07095620476,-0.996575432926208,0.000316684418519996,0.000226060373002279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",1.28109928525077,NA,7332.59723543333,139,NA,NA,0,FALSE,TRUE,1.34000000000015,8.76423402989124e-05,NA,0.999999964103863,0.000106293893990762,NA,"HDY","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:13,7332.59723543333,NA,NA,NA,-2.37781020118783,0.00010380045372752,6.33562733086887e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.43948464170098,NA,8407.08470192242,39,NA,NA,0,TRUE,TRUE,0.339999999999918,16.0827430435529,NA,0.603029947710526,12.0613102621852,NA,"QLT","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:15,8407.08470192242,NA,NA,NA,NA,NA,NA,0.147210364788771,43.2598009187725,28.5038676963141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.798938516716332,NA,5359.11859142805,147,NA,NA,0,FALSE,TRUE,1.45000000000005,0.000144622075691059,NA,0.99999995541806,6.9060431500379e-05,NA,"MOM","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:18,5359.11859142805,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25928244017128,0.000141048633322282,7.35804397329416e-05,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.82859639268208,NA,7499.58280946295,155,NA,NA,0,FALSE,TRUE,1.71000000000004,0.000288811247866426,NA,0.999731514990308,0.000184498678639146,NA,"ESG","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:21,7499.58280946295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3943096405553,0.00112525028513398,0.000504415140709933,NA,NA,NA
"Nelder-Mead69",1.23651419336638,NA,5385.47764358153,167,NA,NA,0,FALSE,TRUE,1.67000000000007,3.89955878661497e-05,NA,0.99999965102128,4.6377674213624e-05,NA,"LOV","SEC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:23,5385.47764358153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32705188429025,0.000191969617681855,0.000104816644045052
"Nelder-Mead30",0.478957894921499,-2.84625323666821,15274.1516534489,125,NA,NA,0,FALSE,TRUE,1.75,0.000164812140237282,0.000234659802668068,0.999999809875578,8.89996373791153e-05,0.000117448268297715,"HML","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:29,15274.1516534489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.54593250627098,NA,12571.8086508855,113,NA,NA,0,FALSE,TRUE,1.66999999999985,0.000198658896208318,NA,0.999999850371184,0.000147395875481337,NA,"SMB","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:35,12571.8086508855,-1.7707739804846,0.000251052706215399,0.000120265337796395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.0307061312669,NA,14313.1167062983,189,NA,NA,0,FALSE,TRUE,2.73000000000002,0.000150091961071689,NA,0.999999673927118,0.000123647054606,NA,"HDY","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:43,14313.1167062983,NA,NA,NA,-3.85296414050916,0.000208532471732862,0.000113327272670313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",0.217338860328074,NA,17078.5933972212,167,NA,NA,0,FALSE,TRUE,2.37000000000012,0.000107634077448959,NA,0.999999861800305,5.12215595541504e-05,NA,"QLT","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:47,17078.5933972212,NA,NA,NA,NA,NA,NA,4.6973115457327,0.00011798417731833,8.27301844489922e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",0.357079424626347,NA,12413.1527551652,139,NA,NA,0,FALSE,TRUE,2.00999999999999,0.000142805519250941,NA,0.999999164267573,7.18613796533791e-05,NA,"MOM","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:00:50,12413.1527551652,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55035777912454,0.000279974338601795,0.000228274683774262,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.94691598942797,NA,20961.9218919328,329,NA,NA,0,FALSE,TRUE,4.90999999999985,0.000356086740472342,NA,0.999876937574705,0.000190724885241869,NA,"ESG","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:01:02,20961.9218919328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.1461447873463,0.000546004398894577,0.000225053990302842,NA,NA,NA
"Nelder-Mead610",2.09873801519509,NA,15588.626268254,103,NA,NA,0,FALSE,TRUE,1.51999999999998,0.0010726038762182,NA,0.999988419434295,0.000552783655980765,NA,"LOV","VC",240,0,12,"ALL","FW_VYP","L1_Ridge","linear",2020-07-06 12:01:08,15588.626268254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78027769965802,0.00205530382408074,0.000912045125094235
