"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead",2.537890625,244.658850843599,30,NA,NA,0,TRUE,TRUE,30.61,2.02439233398521,0.00185011621218423,1.62359717635156,"MKT","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:30:22,644.751100216176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.90890950085853,243.729306646191,79,NA,NA,0,TRUE,TRUE,92.709,14.796870685524,5.54850758517356e-05,4.50006004192144,"ME","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:36:17,678.810265496268,0.643080323335656,26.5994504560307,4.24042908507543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",1.95928838405865,241.941568700131,85,NA,NA,0,TRUE,TRUE,73.155,3.35740733614203,0,1.61106694848611,"IA","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:40:47,717.269049671729,NA,NA,NA,2.56495973528483,27.3600305481593,3.59548291710076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead3",2.05729703356743,215.969854548463,71,NA,NA,0,TRUE,TRUE,60.697,6.22315660792315,0,2.60638585119742,"ROE","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:44:59,1239.20920648819,NA,NA,NA,NA,NA,NA,2.62373558462526,12.8061206562793,1.90647300992892,NA,NA,NA,NA,NA,NA
"Nelder-Mead4",2.06196296553427,240.806893586289,103,NA,NA,0,TRUE,TRUE,88.585,3.26861510598232,0,1.96754511311785,"EG","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:49:49,677.80193454323,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36306994107863,19.1676108015973,3.21360842177792,NA,NA,NA
"Nelder-Mead5",-0.827256207570071,203.224678013228,95,NA,NA,0,FALSE,TRUE,81.2850000000001,0.98428361970302,0.198359103277396,0.107849204057622,"Alpha","PE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:57:07,1134.85824618924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306689996411276,0.00559688608237274,0.00049686780009316
"Nelder-Mead6",1.88359375,108.896185165887,24,NA,NA,0,TRUE,TRUE,7.721,2.63211458747944,0.0200334928940888,1.43098803054273,"MKT","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:27:27,2095.4139014956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",1.52295412000312,108.706850453711,51,NA,NA,0,TRUE,TRUE,14.483,2.63003822625914,0.0998456147689064,1.58068917146758,"ME","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:28:29,2409.12201224816,0.347033069594909,6.36907586924223,1.45156132320049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",1.60838230249018,107.288827907784,61,NA,NA,0,TRUE,TRUE,17.05,0.131703110928728,0.867961709237321,0.0535452731485413,"IA","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:29:36,2522.99036391258,NA,NA,NA,1.93920971457161,0.245818927198888,0.140244053505896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead31",1.33107821557788,105.937038653724,61,NA,NA,0,TRUE,TRUE,18.994,5.06009016223058,6.33937347060964e-14,1.64643365898134,"ROE","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:30:50,2943.60328805953,NA,NA,NA,NA,NA,NA,1.38087163732271,4.609192720538,1.04978001811974,NA,NA,NA,NA,NA,NA
"Nelder-Mead41",1.44436025895762,107.511462936485,127,NA,NA,0,TRUE,TRUE,42.678,3.48635578441362,0,1.37276197463942,"EG","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:32:33,2524.51861500807,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63171102537164,11.6566183475974,2.56012318942678,NA,NA,NA
"Nelder-Mead51",-0.306000447088586,100.835513632651,83,NA,NA,0,FALSE,TRUE,27.25,1.81194820451773,0.0607913879288402,0.253352561200578,"Alpha","VC",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:34:46,3736.57413148733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167669291209622,0.0099113330634174,0.00126012434599407
"Nelder-Mead7",1.6984375,254.618392592709,26,NA,NA,0,TRUE,TRUE,3.64,18.6988767847655,0,17.715334298037,"MKT","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:27:05,467.832745045128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.74196372094669,254.60657516322,71,NA,NA,0,TRUE,TRUE,8.609,86.7490111279799,0,17.2402925881604,"ME","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:27:33,484.859468373557,-0.0598567830220114,111.258367195068,31.5223365490089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.56670569380858,252.768403225881,55,NA,NA,0,TRUE,TRUE,6.953,14.2898876772405,0,4.86818804378882,"IA","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:27:59,365.729325587701,NA,NA,NA,0.959280714769739,7.18703586702208,11.2782514072691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.95303334913466,213.624379911204,71,NA,NA,0,TRUE,TRUE,9.11699999999999,10.8625048598252,0,3.41599889664099,"ROE","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:28:28,2867.79146842046,NA,NA,NA,NA,NA,NA,2.65415460478816,24.6040195312512,10.7757609674207,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.40139551382546,197.673336591939,73,NA,NA,0,TRUE,TRUE,9.36000000000001,2.685196844041,0,3.98504102718911,"EG","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:28:56,757.258551478958,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74469802705981,26.2167369660436,13.184542367598,NA,NA,NA
"Nelder-Mead52",0.576736996865109,181.453086916675,65,NA,NA,0,FALSE,TRUE,8.66,0.690118686624712,0.958180748261244,0.339500653300458,"Alpha","PD",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:29:42,514.481028368136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174506239838621,0.0127754262976544,0.00317463428767821
"Nelder-Mead8",1.303125,315.609082749675,20,NA,NA,0,TRUE,TRUE,4.999,2.54651744574967,0.440165897527212,1.80933783800923,"MKT","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:30:15,1755.46360374777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.131274837846285,311.538104720149,53,NA,NA,0,TRUE,TRUE,14.294,11.6783506880655,0,2.39227125542011,"ME","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:31:18,1948.7808991777,1.39524181073357,10.1281477024984,2.481830521972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.15998166836798,315.082206640056,47,NA,NA,0,TRUE,TRUE,12.852,3.03676796279117,2.00506278247303e-13,2.26486527038025,"IA","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:32:19,1793.19807514618,NA,NA,NA,0.752902192994952,10.5467737711647,6.47315994525155,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.13249882306399,268.256225721327,63,NA,NA,0,TRUE,TRUE,17.853,3.24512351350812,0,2.34930814083194,"ROE","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:33:27,8148.90536859192,NA,NA,NA,NA,NA,NA,4.23310174420888,15.2651216801808,5.79518490761048,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.719053713883336,290.99530996461,65,NA,NA,0,TRUE,TRUE,18.318,3.35813555773148,0,2.17592260230653,"EG","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:34:32,923.071707603515,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32804377415433,2.6483497922049,5.47804375834417,NA,NA,NA
"Nelder-Mead53",-1.68410823947974,248.514489711864,89,NA,NA,0,FALSE,TRUE,20.818,9.7505111290123,0,1.39588773339918,"Alpha","RE",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:36:07,2268.26225793973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334275141822426,0.0545424617979946,0.008994051756349
"Nelder-Mead9",-0.330078125000001,661.187595796294,30,NA,NA,0,TRUE,TRUE,0.982000000000028,1.97951204816991,0.00846578552439003,2.87610618797786,"MKT","NATRES",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:34:50,1652.285841478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.748933073878289,660.333956678675,57,NA,NA,0,TRUE,TRUE,1.85399999999998,11.1900733122213,0,5.41397940747773,"ME","NATRES",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:34:59,1560.51752930496,0.504908552765846,11.6850072781238,7.69083531387171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.06558659821637,649.07199031124,87,NA,NA,0,TRUE,TRUE,2.89999999999998,4.30486958348003,0,2.62860693376297,"IA","NATRES",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:35:06,1050.73619901841,NA,NA,NA,3.26672398217432,7.84323667636334,5.37372527356051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.466077919820536,596.406172925039,71,NA,NA,0,TRUE,TRUE,2.44499999999999,2.10514113112619,0,2.92173102521538,"ROE","NATRES",60,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:35:13,8978.57461116043,NA,NA,NA,NA,NA,NA,3.85742577124675,8.61165033813937,11.2328788823454,NA,NA,NA,NA,NA,NA
