"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead33",1.86154491712098,179.21442502607,57,NA,NA,0,TRUE,TRUE,9.84899999999999,2.36208809958212,0,"ROE","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:34:59,1470.42511900057,NA,NA,NA,NA,2.70440150448346,4.06524892232191,NA,NA
"Nelder-Mead43",1.85013671426387,206.017273190337,61,NA,NA,0,TRUE,TRUE,12.11,7.36769449679553,0,"EG","RE",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:42,1536.97583469728,NA,NA,NA,NA,NA,NA,2.86471887247499,17.7006971046117
"Nelder-Mead8",0.7234375,596.881682575341,18,NA,NA,0,TRUE,TRUE,0.446999999999974,0.892915167512827,0.804949357032446,"MKT","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:28,3491.87590865556,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.0667652721624117,571.943814039525,61,NA,NA,0,TRUE,TRUE,1.446,1.5592230992584,3.77475828372553e-15,"ME","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:32,4499.02558104193,1.93542569104843,3.45358431461067,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.800644194618905,548.01726956439,73,NA,NA,0,TRUE,TRUE,1.762,1.46594484789218,0,"IA","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:36,5228.03017764414,NA,NA,5.00250929686446,1.9113405993923,NA,NA,NA,NA
"Nelder-Mead34",0.0908078793073255,527.780486202739,63,NA,NA,0,TRUE,TRUE,1.52000000000001,1.00626713147597,0,"ROE","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:40,2707.41775448955,NA,NA,NA,NA,2.71453545306063,4.00430956176671,NA,NA
"Nelder-Mead44",0.446040395717088,566.365525091739,65,NA,NA,0,TRUE,TRUE,1.60300000000001,0.697654448963187,0,"EG","NATRES",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:44,3300.78027179521,NA,NA,NA,NA,NA,NA,3.29373196058593,5.21129666606083
"Nelder-Mead9",6.34375000000001,582.381445534108,32,NA,NA,0,TRUE,TRUE,0.813999999999993,10.5602229615251,0,"MKT","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:45,12735.951997174,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.00366813508073,564.442438478723,85,NA,NA,0,TRUE,TRUE,1.56199999999998,10.2301146578611,0,"ME","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:48,9668.52717214924,-1.90080512899307,27.0547199385648,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.9042239585246,498.046327871889,85,NA,NA,0,TRUE,TRUE,1.642,6.74774219932163,0,"IA","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:52,13979.1051520683,NA,NA,7.78978419210768,8.65591715813015,NA,NA,NA,NA
"Nelder-Mead35",3.09064351661697,280.957346764284,65,NA,NA,0,TRUE,TRUE,1.32400000000001,5.26232991644473,0,"ROE","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:55,3625.98861310804,NA,NA,NA,NA,5.65451618614474,18.441946794859,NA,NA
"Nelder-Mead45",5.65371214844878,341.871247865369,81,NA,NA,0,TRUE,TRUE,1.63300000000001,9.85661333123909,0,"EG","INF",40,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:35:59,13669.5432980196,NA,NA,NA,NA,NA,NA,7.74599768261743,5.89525412698681
