"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead42",1.44942690650251,183.186160287528,71,NA,NA,0,TRUE,TRUE,9.73699999999999,3.26689344348104,0,3.96800080005883,"EG","PD",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 15:59:00,651.821436670011,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80779220255827,21.8132116566043,13.1024857663596,NA,NA,NA
"Nelder-Mead52",0.605096811480542,163.269439383147,73,NA,NA,0,FALSE,TRUE,10.064,2.98614601868615,0.499068678723099,0.791897700400894,"Alpha","PD",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 15:59:50,435.064782454797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181353271020498,0.0136548123703224,0.00339253031496174
"Nelder-Mead8",1.40859375,309.647418734544,22,NA,NA,0,TRUE,TRUE,5.29600000000002,2.02142387023161,0.408837470766309,1.09646640564988,"MKT","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:00:23,1595.93346204105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.0203907518549392,303.140650653047,57,NA,NA,0,TRUE,TRUE,16.302,14.4098774911322,0,2.58529061250355,"ME","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:01:27,1643.91986754975,1.69942965748815,13.0226999194828,2.78119040556906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.25050205086009,308.968028264922,53,NA,NA,0,TRUE,TRUE,14.446,2.43239854150072,0,1.41972260656454,"IA","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:02:30,1626.99730287232,NA,NA,NA,0.839883854164509,12.04377355648,6.61390450648582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.26550032423978,249.034678402254,63,NA,NA,0,TRUE,TRUE,17.73,3.37857279302639,0,2.10622332349263,"ROE","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:03:37,7190.59504888618,NA,NA,NA,NA,NA,NA,4.88758736985192,5.08457570664436,2.49273831193949,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.817291807533376,282.667328394288,69,NA,NA,0,TRUE,TRUE,18.863,3.14333633465159,0,2.11106543412112,"EG","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:04:42,760.151655410036,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44089048846781,2.81309061305769,5.34914674534749,NA,NA,NA
"Nelder-Mead53",-1.87034614802699,226.990420638505,69,NA,NA,0,FALSE,TRUE,16.248,3.2464938006093,0,0.516776596949864,"Alpha","RE",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:06:10,1607.48444998903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0372704881682239,0.0196518710294967,0.00361232983028978
"Nelder-Mead9",-0.221875000000001,662.711421111042,30,NA,NA,0,TRUE,TRUE,1.02100000000002,1.40715339822595,0.0855478294717279,2.90139807962393,"MKT","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:04:46,1656.93841605325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.16717419000343,658.078901283396,65,NA,NA,0,TRUE,TRUE,2.40100000000001,20.9282075001767,0,7.69552708013574,"ME","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:04:57,1405.63962371824,1.12861789201852,23.6857864289579,11.2968971386754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.956090122868162,649.996928637342,73,NA,NA,0,TRUE,TRUE,2.637,3.71059391170592,0,2.62892157470095,"IA","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:05:04,1050.50392058427,NA,NA,NA,3.29080776493589,7.60333208731599,5.39999547075768,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.393986682759034,584.306802647767,73,NA,NA,0,TRUE,TRUE,2.66699999999997,2.13904368276333,0,2.9494016711723,"ROE","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:05:12,5697.21124443596,NA,NA,NA,NA,NA,NA,4.11027739382636,8.7820683998183,12.6575629281401,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.719729352195544,634.150826300295,75,NA,NA,0,TRUE,TRUE,2.84299999999996,3.41613656409038,0,2.75834437977053,"EG","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:05:19,2342.57612047017,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18001121791351,7.5021265308846,5.17281531947256,NA,NA,NA
"Nelder-Mead54",-2.35781681568563,591.455498086356,79,NA,NA,0,FALSE,TRUE,2.96899999999999,116.817155474925,0,45.0675114460564,"Alpha","NATRES",40,0,12,"1994","FW","L2_Lasso","exp.aff",2020-04-12 16:05:31,1442.79269641056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0224349907553086,1.09967343233696,0.435046342579996
