"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead42",1.41790357872423,184.880973091402,73,NA,NA,0,TRUE,TRUE,10.295,3.85346438706676,0,"EG","PD",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:22:16,744.715603683476,NA,NA,NA,NA,NA,NA,3.94856665910341,28.1353963199956
"Nelder-Mead7",1.2796875,314.802028358586,22,NA,NA,0,TRUE,TRUE,5.804,2.25313837863937,0.528580329330813,"MKT","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:22:49,1682.11645188108,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.519060151196891,298.694484422652,59,NA,NA,0,TRUE,TRUE,14.397,17.2708213017938,0,"ME","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:23:47,2108.45380566328,2.16258885537459,16.5115540325985,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.0824301487999,312.89231696689,55,NA,NA,0,TRUE,TRUE,15.209,2.12309853055165,1.49606490529308e-08,"IA","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:24:50,1720.91087732284,NA,NA,1.15322038826998,5.23236764204536,NA,NA,NA,NA
"Nelder-Mead33",1.03270000612347,246.973685722397,69,NA,NA,0,TRUE,TRUE,19.722,3.25305052366455,0,"ROE","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:25:57,8924.20394716544,NA,NA,NA,NA,4.71768417232607,5.05200912800858,NA,NA
"Nelder-Mead43",0.399277531745826,265.526296323596,69,NA,NA,0,TRUE,TRUE,16.706,4.40137023239254,0,"EG","RE",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:26:50,1005.70499744359,NA,NA,NA,NA,NA,NA,7.36442039612292,10.5186475721113
"Nelder-Mead8",-0.273046875000001,661.554126464669,30,NA,NA,0,TRUE,TRUE,1.15000000000003,1.43304844954972,0.0681010115050695,"MKT","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:25:35,1653.59322922235,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.81672508773627,649.248703057696,69,NA,NA,0,TRUE,TRUE,2.72800000000001,42.3435492603637,0,"ME","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:25:47,1527.8364886448,1.86087838989042,50.197468219189,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.977273319416311,648.44308715764,75,NA,NA,0,TRUE,TRUE,3.041,3.25142198505017,0,"IA","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:25:54,1058.84064113789,NA,NA,3.13393309174249,3.61523007304541,NA,NA,NA,NA
"Nelder-Mead34",-0.444779781139733,575.578440057466,73,NA,NA,0,TRUE,TRUE,2.90300000000002,2.4652351850984,0,"ROE","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:26:01,7357.83366410808,NA,NA,NA,NA,4.06688909596588,6.8012572603889,NA,NA
"Nelder-Mead44",-0.823084978279077,617.13237643123,71,NA,NA,0,TRUE,TRUE,3.13800000000003,3.33902790011211,0,"EG","NATRES",60,0,"1994","FW","L2_Lasso","exp.aff",2020-04-08 17:26:08,2813.71208694283,NA,NA,NA,NA,NA,NA,4.78397052756264,4.94020890118339
