"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead53",0.270662275738952,147.067056718212,81,NA,NA,0,FALSE,TRUE,13.83,111.212921415264,0,37.5770672487955,"Alpha","RE",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:36,1697.92999096784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308839396662169,0.161994960819125,0.0558791366253581
"Nelder-Mead9",0.9078125,596.485668974669,16,NA,NA,0,TRUE,TRUE,0.437999999999988,2.46460596448285,0.820263669399154,4.12803067587793,"MKT","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:24:38,3727.06425045152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.360540999739896,589.489582042494,61,NA,NA,0,TRUE,TRUE,1.65999999999997,13.7127140316634,0,11.1666061712574,"ME","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:24:43,4254.87458120012,1.14908158025646,20.8160410309926,18.1673507088306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.03878539106688,551.448008094824,67,NA,NA,0,TRUE,TRUE,1.76600000000002,4.81889740979636,0,8.11165282814588,"IA","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:24:47,5611.41365462447,NA,NA,NA,4.6934629884546,2.21749929560755,2.41346023410287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.0817071046130182,547.257570545931,69,NA,NA,0,TRUE,TRUE,1.85599999999999,0.892309362004487,0,3.08688606648784,"ROE","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:24:53,2745.66918447301,NA,NA,NA,NA,NA,NA,2.45352872204427,4.11891982168776,4.00006710656706,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.472627374932335,577.106287499734,69,NA,NA,0,TRUE,TRUE,1.815,1.15643728971853,0,5.1093219990494,"EG","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:24:57,3412.47251527458,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68472262623714,9.44444458207231,15.1787722950133,NA,NA,NA
"Nelder-Mead54",-0.795423775898605,538.075404386333,69,NA,NA,0,FALSE,TRUE,1.87700000000001,3.01546984465375,4.29554788405895e-07,4.1038668907711,"Alpha","NATRES",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:06,3129.71501904083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155610129014385,0.0599583305478656,0.0573535247374513
"Nelder-Mead10",6.96250000000001,559.569125888833,32,NA,NA,0,TRUE,TRUE,0.870000000000005,12.1144744595723,0,13.6197716441386,"MKT","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:08,16566.2203820569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.7422635493249,534.784613204689,139,NA,NA,0,TRUE,TRUE,3.82599999999996,13.0924009279063,0,11.1286814597308,"ME","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:15,13043.2287903552,-1.99953206827017,48.3469372472439,43.0207568512529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",5.41223011002698,482.635432923817,85,NA,NA,0,TRUE,TRUE,2.34399999999999,11.1298564675156,0,17.8675726595198,"IA","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:21,17054.386819892,NA,NA,NA,7.69976683593373,10.5375210077688,25.7707249876696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",3.45830626114489,281.963074994103,71,NA,NA,0,TRUE,TRUE,1.99099999999999,24.7814316239226,0,31.5611406772915,"ROE","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:26,4238.69337064694,NA,NA,NA,NA,NA,NA,5.30138515732374,17.5575250064214,35.918314117491,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",5.85786715460746,378.697110407302,85,NA,NA,0,TRUE,TRUE,2.26100000000002,11.2043318270257,0,11.6840173533754,"EG","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:32,13940.5995565018,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.16479547933776,6.39031582391569,7.31539535278412,NA,NA,NA
"Nelder-Mead55",1.71523066542611,246.149039215058,81,NA,NA,0,FALSE,TRUE,2.31099999999998,8.45631039253746,1.1682383727063e-08,20.5564621519246,"Alpha","INF",40,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:25:37,5447.262051457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0296096405912795,0.177683253595776,0.0845915008751275
