"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead51",3.71803502183769,174.14728721764,115,NA,NA,0,FALSE,TRUE,24.301,1.30301484162396,0.00188562144337279,0.982510449327788,"Alpha","VC",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:38,355.511663112271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00882974719264525,0.0792971643504717,0.0122329344262971
"Nelder-Mead7",2.08203125,184.677532716509,26,NA,NA,0,TRUE,TRUE,2.754,35.0844568525242,0,15.5689538654381,"MKT","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:01:11,757.620801178308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.03632691526876,154.497666633365,65,NA,NA,0,TRUE,TRUE,6.493,151.780380830113,0,72.6574689609523,"ME","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:01:33,948.317274399757,1.93308241591297,228.576920078756,105.042622140549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.65762125573796,160.930259085557,67,NA,NA,0,TRUE,TRUE,6.885,861.593836154341,0,510.951162053377,"IA","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:01:55,758.153373484071,NA,NA,NA,3.48732359053754,1420.86788977701,851.02549737163,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.40170029228982,143.580304157009,59,NA,NA,0,TRUE,TRUE,6.004,13.583394969108,0,5.27845152985847,"ROE","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:02:16,753.219374320445,NA,NA,NA,NA,NA,NA,2.21198353200309,8.09845266106709,5.66070229221916,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.55305443421161,170.459497579488,67,NA,NA,0,TRUE,TRUE,7.67399999999999,20.7775614374852,0,19.6797592394676,"EG","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:02:41,888.394161597642,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26262405251282,53.6084091290997,36.6632187807,NA,NA,NA
"Nelder-Mead52",-0.0957749975352187,119.783234042461,95,NA,NA,0,FALSE,TRUE,10.826,6.10801775320063,1.869445709346e-10,1.37305971028033,"Alpha","PD",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:03:28,976.691940984772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021820305811195,0.0136797463446851,0.00287651867897324
"Nelder-Mead8",4.7671875,171.682376244932,30,NA,NA,0,TRUE,TRUE,6.02099999999999,2.69737914024232,0,2.69880475977876,"MKT","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:03:54,3260.99942698281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.50534198774386,154.18085438152,89,NA,NA,0,TRUE,TRUE,18.93,21.6422791557155,1.13746607355303e-07,5.42405832375708,"ME","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:04:49,4056.81469375528,1.7924310509986,29.5595201964055,8.46610024300501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",4.89283410931791,161.259573875454,77,NA,NA,0,TRUE,TRUE,16.129,2.95115362993597,0,2.79571799665988,"IA","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:39,3976.71753076992,NA,NA,NA,2.41440763315249,10.8303778025751,10.7247884616963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",3.87197731940046,157.663952587872,71,NA,NA,0,TRUE,TRUE,14.074,10.2086394503252,5.55111512312578e-16,5.12249717066865,"ROE","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:26,2710.97798542674,NA,NA,NA,NA,NA,NA,1.42462921980674,18.8335105336793,4.83436313250536,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",4.55815997006329,170.576129628396,65,NA,NA,0,TRUE,TRUE,12.909,15.5317556080617,0,6.91458397027695,"EG","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:07:09,3151.88755600666,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616215277763206,51.7840298118546,18.584134842208,NA,NA,NA
"Nelder-Mead53",1.27415773894381,105.80079540108,59,NA,NA,0,FALSE,TRUE,9.43000000000001,15.1475146304315,0.000175345442146924,3.98873173689428,"Alpha","RE",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:07:44,2880.65044478523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269509704450684,0.245242284122505,0.0812377498476541
"Nelder-Mead9",1.1515625,534.576400719603,16,NA,NA,0,TRUE,TRUE,0.50800000000001,2.58856699226062,0.694814632944833,3.33457483838158,"MKT","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:40,2936.65972061985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.845111247157911,533.230266662573,45,NA,NA,0,TRUE,TRUE,1.267,4.73413270368981,2.52945107748204e-07,5.17961690724884,"ME","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:45,2819.33268982499,0.506473749567522,9.55875991305491,9.53115431477628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.827121972682974,489.617405843019,67,NA,NA,0,TRUE,TRUE,1.94899999999996,2.39931641903729,0,4.19591978315956,"IA","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:51,2912.12412201998,NA,NA,NA,4.63813893111163,2.73037647562062,4.57989055497697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.104814680864595,494.81680351299,57,NA,NA,0,TRUE,TRUE,1.875,0.926040732774916,0,2.59993602536666,"ROE","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:05:57,3204.29617864692,NA,NA,NA,NA,NA,NA,2.209133964901,3.9056721611331,3.51013454295644,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.671906734653843,516.408899860383,57,NA,NA,0,TRUE,TRUE,1.75199999999995,1.80624716028692,0,4.41477636279102,"EG","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:02,2887.68625264409,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.76598845046929,5.36261974774897,8.99194142523941,NA,NA,NA
"Nelder-Mead54",-0.950428149224612,478.721033245393,79,NA,NA,0,FALSE,TRUE,2.39400000000001,5.37584807140263,0,4.39070873491202,"Alpha","NATRES",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:12,2995.44657724598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161486661421014,0.0425590972668417,0.0474300889936685
"Nelder-Mead10",3.7578125,578.528859861377,32,NA,NA,0,TRUE,TRUE,0.97399999999999,4.77132887321685,0,3.57578021994066,"MKT","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:14,1279.38271140679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.13637091534412,546.919442114297,75,NA,NA,0,TRUE,TRUE,2.24000000000001,35.240428585661,0,14.7993660386743,"ME","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:21,1673.3763676895,-2.46644683450597,66.3023955166221,25.9872547505269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.56626899818397,537.196929575142,103,NA,NA,0,TRUE,TRUE,3.41399999999999,1.09563386323492,0,3.55208958404946,"IA","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:28,1962.76989718265,NA,NA,NA,5.54347801996958,2.55936819693598,7.07686198050237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.91564601526183,279.517636688652,65,NA,NA,0,TRUE,TRUE,2.255,10.5332547378373,0,9.15627383215302,"ROE","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:35,1335.00464710846,NA,NA,NA,NA,NA,NA,5.72700068754507,8.71843118970993,20.3492076222405,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.88327584697028,451.578328377388,79,NA,NA,0,TRUE,TRUE,2.589,4.65624157613763,0,3.71051951555738,"EG","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:42,1186.62954934515,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42802157995511,5.90174430232969,5.59651443077956,NA,NA,NA
"Nelder-Mead55",-0.086042270959014,260.989846942569,81,NA,NA,0,FALSE,TRUE,2.86500000000001,110.255628106639,0,35.4210138837245,"Alpha","INF",60,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 19:06:53,1080.50341517036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322765670020871,0.673358017301572,0.288881635233546
