"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead",2.553515625,230.224242130804,30,NA,NA,0,TRUE,TRUE,39.644,1.89703838087124,0.00320791480197002,"MKT","PE",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:43:22,1607.92623931966,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead1",1.27567619457841,222.34406019508,49,NA,NA,0,TRUE,TRUE,55.057,12.680961450685,6.98804331067393e-08,"ME","PE",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:47:53,1437.9999781152,1.32568476349115,1.9846243968153,NA,NA,NA,NA,NA,NA
"Nelder-Mead2",1.91703798748791,225.625749126672,107,NA,NA,0,TRUE,TRUE,111.449,4.21597916248489,0,"IA","PE",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:53:39,1266.91491124546,NA,NA,2.92548266346531,16.4818227316056,NA,NA,NA,NA
"Nelder-Mead3",2.09533265218958,189.051951079686,81,NA,NA,0,TRUE,TRUE,84.86,5.62244974414273,0,"ROE","PE",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:58:46,5111.10573459823,NA,NA,NA,NA,3.07828389997353,6.29652839594028,NA,NA
"Nelder-Mead4",1.79355991816375,219.153266303864,71,NA,NA,0,TRUE,TRUE,73.867,7.56568298660087,0,"EG","PE",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 16:04:01,2981.09191362135,NA,NA,NA,NA,NA,NA,3.95041790319119,8.00086294568658
"Nelder-Mead5",2.17578125,130.014849153331,26,NA,NA,0,TRUE,TRUE,8.877,1.61291679400806,0.0579022403589762,"MKT","VC",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:40:05,629.281106917402,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead11",3.36876107187267,120.516317792939,67,NA,NA,0,TRUE,TRUE,26.321,8.87754907835673,0,"ME","VC",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:41:35,911.599660159368,-1.44465240428238,9.73630452264612,NA,NA,NA,NA,NA,NA
"Nelder-Mead21",2.23965652519837,129.023538152598,49,NA,NA,0,TRUE,TRUE,14.373,1.70631095254208,0,"IA","VC",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:43:18,726.277171003806,NA,NA,-1.39698533453047,7.77833399133868,NA,NA,NA,NA
"Nelder-Mead31",2.35002601620027,128.42012423794,105,NA,NA,0,TRUE,TRUE,32.563,1.70932551055536,1.77196847650496e-06,"ROE","VC",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:44:42,742.497729351618,NA,NA,NA,NA,-0.841248137990311,5.31233648553917,NA,NA
"Nelder-Mead41",2.26840029090818,129.727169163565,57,NA,NA,0,TRUE,TRUE,17.51,1.72793897901609,2.10116368748459e-11,"EG","VC",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:45:45,686.403539023565,NA,NA,NA,NA,NA,NA,-0.675842459252454,9.27226092157003
