"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.49314121028892,112.203841762878,71,NA,NA,0,TRUE,TRUE,18.184,2.660023044032,0,1.06131042572563,"EG","VC",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:01:44,680.754138589044,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57650578098189,4.05637772617872,1.40256427845575,NA,NA,NA
"Nelder-Mead51",-1.60846040456797,92.8679897672945,83,NA,NA,0,FALSE,TRUE,21.41,32.5530058378136,0,3.95644129484205,"Alpha","VC",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:27,1220.43670185893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359673916968495,0.276785516275385,0.0377416872726869
"Nelder-Mead7",1.79140625,239.344159035694,28,NA,NA,0,TRUE,TRUE,3.535,30.0490014620377,0,31.6281190956183,"MKT","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 16:57:23,1570.8501902537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.94802524297065,239.147467862828,57,NA,NA,0,TRUE,TRUE,7.683,50.0267656560511,0,10.1857671845329,"ME","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 16:57:52,1718.54988273535,-0.218422031845148,60.5530963835994,19.1723836154032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.77926558840554,239.326251483817,57,NA,NA,0,TRUE,TRUE,7.955,15.3528546320402,0,6.23591674764082,"IA","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 16:58:21,1552.90845064934,NA,NA,NA,0.0891510450979695,8.00217962402869,12.9277237511743,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",2.06091534238051,191.397298414333,71,NA,NA,0,TRUE,TRUE,9.17400000000001,187.791173808398,0,48.9674342272418,"ROE","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 16:58:50,1147.14803914879,NA,NA,NA,NA,NA,NA,2.75005468308229,525.843792506767,133.129273633891,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.44836411011971,176.24188217323,75,NA,NA,0,TRUE,TRUE,10.407,1.86097651571407,0,4.96236434232858,"EG","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 16:59:21,834.399367817269,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80437557012354,20.1663975902622,12.5704227539724,NA,NA,NA
"Nelder-Mead52",0.636924952658031,155.81137570357,69,NA,NA,0,FALSE,TRUE,9.33099999999999,0.0948722878347566,0.999408023975427,0.0574204242943464,"Alpha","PD",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:00:08,838.328188132528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0178551966393346,0.00238182537297532,0.000591873932242149
"Nelder-Mead8",1.413671875,300.050806818389,24,NA,NA,0,TRUE,TRUE,5.976,2.06274213557746,0.393493843332,1.12393218169696,"MKT","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:00:41,1673.63130957925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.0438415884622382,294.500009646949,57,NA,NA,0,TRUE,TRUE,15.497,18.2226583876935,0,3.10362113944844,"ME","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:01:45,1482.84440720658,1.72156130039366,17.0296108472881,3.39656576252411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.20690426755282,298.791731320989,59,NA,NA,0,TRUE,TRUE,16.419,3.08521761359611,0,2.06426289380525,"IA","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:02:49,1492.08593593118,NA,NA,NA,1.10609405592586,11.0273948942835,6.41132934019943,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.09922495934337,235.209256541463,65,NA,NA,0,TRUE,TRUE,17.247,3.16859254588994,0,2.48584183551311,"ROE","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:51,11046.0327787213,NA,NA,NA,NA,NA,NA,5.62017002739723,3.0203303444565,2.61238847979672,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.818803980420639,271.417137933928,69,NA,NA,0,TRUE,TRUE,17.421,3.36056035420496,0,2.24408343341548,"EG","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:04:43,1740.67614352395,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45349614160384,2.99013731090658,5.12064959053078,NA,NA,NA
"Nelder-Mead53",-2.33818081312824,209.870288552158,79,NA,NA,0,FALSE,TRUE,16.188,185.594294443533,0,31.5892346238681,"Alpha","RE",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:06:03,4160.38817321449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412900637226258,0.438228805685282,0.0754303735656367
"Nelder-Mead9",-0.232421875000001,636.234123712638,30,NA,NA,0,TRUE,TRUE,1.00100000000003,1.3211490227823,0.103479738582763,2.85983943887647,"MKT","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:31,2952.84820564809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.794082862370852,634.300794589504,61,NA,NA,0,TRUE,TRUE,2.11199999999997,10.1415579108733,0,4.27564751576303,"ME","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:41,2589.80344217835,0.675532215764725,11.0037433111375,6.77922303506788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.01723743123403,620.599456738292,75,NA,NA,0,TRUE,TRUE,2.53300000000002,4.00732793064993,0,2.55427418338371,"IA","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:48,1247.76134077108,NA,NA,NA,3.51615040300196,7.41552780821526,5.28048812544452,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.384762184397313,561.219626583958,67,NA,NA,0,TRUE,TRUE,2.30099999999999,2.02419843530721,0,2.98764626017674,"ROE","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:03:55,4803.4643960286,NA,NA,NA,NA,NA,NA,3.75280159472092,5.96742211045182,7.55178473721258,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.783600966150939,599.686457645987,75,NA,NA,0,TRUE,TRUE,2.73500000000001,3.53098088051842,0,2.77960074159995,"EG","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:04:02,1936.37819011734,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57738167627246,8.3573607134013,5.14922350523298,NA,NA,NA
"Nelder-Mead54",-2.32038375701564,561.75559335073,81,NA,NA,0,FALSE,TRUE,2.89400000000001,50.3819667861328,0,19.5644433242524,"Alpha","NATRES",40,0,12,"1997","FW","L2_Lasso","exp.aff",2020-04-12 17:04:14,2643.08872488386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219674578195843,0.472439946389232,0.194486035257942
