"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead12",2.07823791384193,246.088758952036,59,NA,NA,0,TRUE,TRUE,8.201,19.1426744700863,0,"ME","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:25:09,1888.35991244386,-0.422263284741701,53.4476914591413,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.78063999004662,246.842622131323,53,NA,NA,0,TRUE,TRUE,7.39899999999999,22.0171977822175,0,"IA","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:25:36,1751.66902241041,NA,NA,-0.0245059480890632,6.87169690486566,NA,NA,NA,NA
"Nelder-Mead32",2.06974417188948,195.958434947268,71,NA,NA,0,TRUE,TRUE,10.527,40.4283276335123,0,"ROE","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:26:07,1349.25404569645,NA,NA,NA,NA,2.65501185956988,50.8129754003221,NA,NA
"Nelder-Mead42",1.4552340985245,172.920916053409,73,NA,NA,0,TRUE,TRUE,8.699,3.17290047051843,0,"EG","PD",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:26:33,1489.00231419197,NA,NA,NA,NA,NA,NA,3.91278040178167,20.0900648587199
"Nelder-Mead7",1.4125,311.157335604383,24,NA,NA,0,TRUE,TRUE,5.926,1.65182252893618,0.495633103220853,"MKT","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:27:07,6862.6621044577,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.894156409893359,290.728244534311,67,NA,NA,0,TRUE,TRUE,17.696,19.1307601476175,0,"ME","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:28:10,6244.78261020123,2.79785758202318,19.9805709815885,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.18946027576458,308.330256830648,55,NA,NA,0,TRUE,TRUE,14.885,2.0926699436137,9.01201335778978e-12,"IA","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:16,6963.34133914217,NA,NA,1.33317677567247,5.36718532315543,NA,NA,NA,NA
"Nelder-Mead33",1.06120507782893,229.722427457964,119,NA,NA,0,TRUE,TRUE,31.681,2.87829106164834,0,"ROE","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:30:27,6516.24889629488,NA,NA,NA,NA,5.07675377612399,2.13765011907894,NA,NA
"Nelder-Mead43",0.58048684854498,249.776448851571,63,NA,NA,0,TRUE,TRUE,13.199,4.51105091469726,0,"EG","RE",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:31:14,6256.96074970336,NA,NA,NA,NA,NA,NA,7.69921786067976,7.70219716177854
"Nelder-Mead8",-0.387500000000001,626.329544329244,30,NA,NA,0,TRUE,TRUE,1.23499999999999,1.60188041156573,0.0262421720167882,"MKT","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:28:45,9345.56564134818,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.563834198634142,626.150019127488,49,NA,NA,0,TRUE,TRUE,1.983,6.06140138217353,0,"ME","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:28:55,9132.21531679915,0.217855650471756,5.62631187296793,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.20067129503423,606.666581721044,77,NA,NA,0,TRUE,TRUE,3.09800000000001,3.65483279342241,0,"IA","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:02,9197.82474661568,NA,NA,3.47059010199441,5.94285783555587,NA,NA,NA,NA
"Nelder-Mead34",-0.603507767092934,549.736318737738,65,NA,NA,0,TRUE,TRUE,2.62199999999999,2.12835097600992,0,"ROE","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:09,7606.86607793433,NA,NA,NA,NA,3.370801253781,3.160198079959,NA,NA
"Nelder-Mead44",-0.901142575104201,581.127248835289,79,NA,NA,0,TRUE,TRUE,3.173,3.24687045376377,0,"EG","NATRES",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:16,9389.42960322077,NA,NA,NA,NA,NA,NA,4.47551150854597,4.37062740274639
"Nelder-Mead9",2.4078125,608.695219373705,28,NA,NA,0,TRUE,TRUE,1.17500000000001,3.82059095585596,7.50357290746351e-08,"MKT","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:20,4259.55739399186,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.97578517889393,575.804026433781,69,NA,NA,0,TRUE,TRUE,2.93199999999999,68.6357500617447,0,"ME","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:27,3472.74244424602,-2.37914763346535,100.965040805729,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.68479234774278,589.041504393753,69,NA,NA,0,TRUE,TRUE,3.04000000000002,1.27130795295499,0,"IA","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:35,5116.49945322976,NA,NA,3.52891445541027,2.71467320857075,NA,NA,NA,NA
"Nelder-Mead35",1.29700440197637,328.496175345255,103,NA,NA,0,TRUE,TRUE,4.435,10.2273085798474,0,"ROE","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:45,3030.3864603505,NA,NA,NA,NA,6.10438518512613,22.2207515540129,NA,NA
"Nelder-Mead45",1.59549873951672,477.778377058816,79,NA,NA,0,TRUE,TRUE,3.38200000000001,1.53789028824038,0,"EG","INF",40,0,"2000","FW","L2_Lasso","exp.aff",2020-04-08 18:29:52,8652.3060316253,NA,NA,NA,NA,NA,NA,6.05506534947617,4.78469582836515
