"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead33",0.802490753350812,635.711648739479,69,NA,NA,0,TRUE,TRUE,6.41,1.20529695373308,6.10953176938267e-10,"ROE","RE",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:14:57,299.817686262445,NA,NA,NA,NA,2.97477824649276,2.18655179246452,NA,NA
"Nelder-Mead43",0.0499536650748713,559.702457040859,71,NA,NA,0,TRUE,TRUE,6.711,2.26329137871745,0,"EG","RE",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:15,424.04409256754,NA,NA,NA,NA,NA,NA,7.07205079818765,5.79165463979604
"Nelder-Mead8",-0.367187500000001,1438.97123427975,28,NA,NA,0,TRUE,TRUE,0.376999999999995,1.63218180502474,0.0256481226937507,"MKT","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:17,1204.31173302807,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-2.35436209768558,1326.2280204014,71,NA,NA,0,TRUE,TRUE,1.06699999999999,19.2623295518176,0,"ME","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:22,1219.20637450307,2.35103228714722,25.2335731172263,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.10050299368471,1404.41739009769,79,NA,NA,0,TRUE,TRUE,1.179,6.92921188084341,0,"IA","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:25,1190.30187592504,NA,NA,2.9980044994138,24.9612050042703,NA,NA,NA,NA
"Nelder-Mead34",-0.325785173931287,1301.53411775458,67,NA,NA,0,TRUE,TRUE,1.001,1.89311006542853,0,"ROE","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:27,1046.52860495978,NA,NA,NA,NA,3.37220563852104,3.60162754823275,NA,NA
"Nelder-Mead44",-1.0885559682653,1245.85931656532,89,NA,NA,0,TRUE,TRUE,1.56999999999999,2.6699651835236,0,"EG","NATRES",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:30,1104.31444050977,NA,NA,NA,NA,NA,NA,6.25436082328968,2.9612458089724
"Nelder-Mead9",1.0609375,838.737733258611,16,NA,NA,0,TRUE,TRUE,0.187999999999988,2.14209380056235,0.896144081955373,"MKT","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:31,2435.04352576483,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.31073426306248,837.769176035069,39,NA,NA,0,TRUE,TRUE,0.518000000000001,7.40338454984214,1.49342750344061e-05,"ME","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:34,2396.66524846838,-0.316338960826397,7.78835219348955,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.41260841163239,830.049569225141,51,NA,NA,0,TRUE,TRUE,0.695999999999998,2.39803131556313,0,"IA","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:38,2491.31012560742,NA,NA,-1.87177361913782,9.46357634021879,NA,NA,NA,NA
"Nelder-Mead35",0.874837745775593,754.130299859659,61,NA,NA,0,TRUE,TRUE,0.786999999999978,11.5355667944196,0,"ROE","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:40,1172.01610404378,NA,NA,NA,NA,4.40937411075866,91.499984023401,NA,NA
"Nelder-Mead45",0.677985720892815,727.297428450923,61,NA,NA,0,TRUE,TRUE,0.806000000000012,12.6120453941454,0,"EG","INF",40,0,"2012","FW","L2_Lasso","exp.aff",2020-04-08 20:15:42,2041.61339061567,NA,NA,NA,NA,NA,NA,3.85863241143553,55.8672900942498
