"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",2.28554538046477,141.164594975164,93,NA,NA,0,TRUE,TRUE,22.416,1.69079853543617,0,0.731701974245061,"EG","VC",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:04:10,601.684526839936,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8525636432634,4.92767985923961,1.07019886599167,NA,NA,NA
"Nelder-Mead51",3.54668844158186,134.610585187138,111,NA,NA,0,FALSE,TRUE,21.487,8.60993834030727,0,1.24082423172365,"Alpha","VC",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:05:01,655.934390323405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017815479228778,0.0816080082730828,0.0108720578411653
"Nelder-Mead7",0.403124999999999,192.283860158531,20,NA,NA,0,TRUE,TRUE,1.506,12.0629887718475,6.01740879346835e-13,6.66036238082939,"MKT","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:58:20,1038.33644095511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",-0.00918207220518154,176.764384289091,65,NA,NA,0,TRUE,TRUE,4.612,13.0963904443114,0,4.96509617838378,"ME","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:58:34,847.094922295322,1.32521876225994,4.00734499530347,2.77070311179014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.402197578561595,154.788896524399,71,NA,NA,0,TRUE,TRUE,5.604,18.4971375231013,0,10.1797657116015,"IA","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:58:51,676.973194356589,NA,NA,NA,4.45102906791635,7.6561179775643,13.4649775970799,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.613872058930344,164.060709013091,71,NA,NA,0,TRUE,TRUE,5.704,6.0019163414092,0,3.4798163423318,"ROE","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:59:08,780.825827095732,NA,NA,NA,NA,NA,NA,1.92804110289572,5.84523491664295,3.43232205672618,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.626017355268336,185.467521716867,67,NA,NA,0,TRUE,TRUE,5.072,39.202649975886,0,16.7941190688828,"EG","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:59:24,931.337198725846,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17365070417323,17.1361536438275,18.7675947989391,NA,NA,NA
"Nelder-Mead52",-0.33912896473228,169.111911805039,91,NA,NA,0,FALSE,TRUE,7.70400000000001,41.0039142425844,0,15.434494817948,"Alpha","PD",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 19:59:57,620.438347913569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171856613837462,0.209283297764719,0.0937339617894557
"Nelder-Mead8",0.260156249999999,251.358720129891,24,NA,NA,0,TRUE,TRUE,2.857,3.59182661962333,0.00787481735862561,3.25215800839567,"MKT","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:00:16,1170.37657595106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.612807084570522,250.270747526729,53,NA,NA,0,TRUE,TRUE,6.56300000000002,7.76930576943851,0.348060580413699,4.22155272931307,"ME","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:00:53,1192.60701500204,-0.485845740290825,7.51140953678139,2.76632681275773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-0.273246186264761,248.29487259854,65,NA,NA,0,TRUE,TRUE,7.62900000000002,5.76401148702613,0,5.60068428827431,"IA","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:01:19,1187.30055527214,NA,NA,NA,2.43295856500943,34.9434328401711,17.2148531164456,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",-0.0211181650171066,236.619277701029,59,NA,NA,0,TRUE,TRUE,7.25999999999999,13.9935482070205,0,8.65788859234366,"ROE","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:01:45,1051.38746000668,NA,NA,NA,NA,NA,NA,1.64863758562715,19.0474719011541,11.1961649095215,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.16857406991532,251.122328239849,113,NA,NA,0,TRUE,TRUE,13.93,10.061754637968,0,5.35859108743234,"EG","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:02:40,1164.80770262548,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584699255542432,70.6794636691913,39.5425624032729,NA,NA,NA
"Nelder-Mead53",-1.30796581808758,232.843941227915,65,NA,NA,0,FALSE,TRUE,7.858,9.53826159130592,0,3.47608042084189,"Alpha","RE",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:22,972.245859236961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157250517922677,0.128026222496884,0.0433009614642111
"Nelder-Mead9",1.07109375,678.391595819307,16,NA,NA,0,TRUE,TRUE,0.277999999999963,5.41003430448003,0.700519250996583,4.38572045386075,"MKT","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:23,1655.34223056925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.0446918048139206,665.945322362261,55,NA,NA,0,TRUE,TRUE,1.03099999999995,11.7384384216072,0,7.5715346761337,"ME","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:26,1680.91778189225,1.10596898968797,11.6836783322562,7.46395200325438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.471716634746013,642.2402301231,59,NA,NA,0,TRUE,TRUE,1.11000000000001,8.56423381067713,0,6.77981887195272,"IA","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:29,1612.05363099393,NA,NA,NA,3.75245184807482,4.9494365597687,6.44342398585987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.809215641443009,656.090944061822,53,NA,NA,0,TRUE,TRUE,0.95999999999998,4.90206059929722,0,4.19260647845582,"ROE","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:32,1566.3610546122,NA,NA,NA,NA,NA,NA,1.83145645933764,6.32972145454847,4.84371707875905,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.971339678764343,677.698300063,41,NA,NA,0,TRUE,TRUE,0.774999999999977,5.23030977638467,2.22044604925031e-16,4.35329504259733,"EG","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:35,1655.23940684307,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488540303707123,17.520363217895,11.6118819411676,NA,NA,NA
"Nelder-Mead54",-0.461491981754434,650.623082577602,71,NA,NA,0,FALSE,TRUE,1.27699999999999,148.035725349535,0,83.1508343168843,"Alpha","NATRES",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:41,1545.7334232047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152210618107826,2.44150418378227,1.36758606244223
"Nelder-Mead10",4.6125,544.480358816863,28,NA,NA,0,TRUE,TRUE,0.606999999999971,13.0569374615575,0,12.8849033078384,"MKT","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:43,1647.06268183324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",4.95042967008059,465.457194364569,77,NA,NA,0,TRUE,TRUE,1.685,84.6566195484928,0,57.8051310831293,"ME","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:47,1088.58703536098,-2.86576744591721,90.9174061428017,59.0615890294838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.51874084561419,425.037849240829,93,NA,NA,0,TRUE,TRUE,1.89999999999998,7.24924695477466,0,8.01678676473416,"IA","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:51,1941.4363083328,NA,NA,NA,9.61059696583705,10.6677034903798,14.3722255821427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.92134141599867,272.038647821742,67,NA,NA,0,TRUE,TRUE,1.40000000000003,39.0031877956317,0,54.4523020811257,"ROE","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:55,689.338228464058,NA,NA,NA,NA,NA,NA,6.27849656160579,63.1843787207886,95.3423057347273,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",4.49960319061163,367.168198642915,77,NA,NA,0,TRUE,TRUE,1.58800000000002,13.0021909577276,0,13.5120293582538,"EG","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:03:59,2284.24261207473,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39772188158972,7.39158728621878,9.07573435422579,NA,NA,NA
"Nelder-Mead55",1.326335044681,242.405942521714,75,NA,NA,0,FALSE,TRUE,1.55000000000001,19.7880860704373,8.25887247479784e-10,47.6477520772782,"Alpha","INF",60,0,12,"2009","FW","L2_Lasso","exp.aff",2020-04-12 20:04:04,1102.40286727902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294446394137699,0.353661354328508,0.5257623873237
