"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.753125,245.914817480522,28,NA,NA,0,TRUE,TRUE,3.773,40.7288402112898,0,"MKT","PD",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:02:02,1627.01542753572,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",2.07347766104546,245.141759042891,65,NA,NA,0,TRUE,TRUE,9.015,29.8646038715439,0,"ME","PD",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:02:30,1897.53630185255,-0.441477628170304,68.9662526197983,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.67969513405842,245.336709722406,55,NA,NA,0,TRUE,TRUE,7.826,27.7144485417071,0,"IA","PD",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:02:58,1515.41455283208,NA,NA,0.523748010931013,7.92850153863551,NA,NA,NA,NA
"Nelder-Mead32",2.03390137003793,197.283211432182,69,NA,NA,0,TRUE,TRUE,9.511,48.2776652357443,0,"ROE","PD",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:03:26,1334.23596355733,NA,NA,NA,NA,2.74767541061283,105.151872543512,NA,NA
"Nelder-Mead42",1.43237038371543,174.245934603826,73,NA,NA,0,TRUE,TRUE,10.214,2.18601684099217,0,"EG","PD",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:03:55,890.342613110876,NA,NA,NA,NA,NA,NA,3.9532215214114,27.1837441954499
"Nelder-Mead7",1.34453125,302.455266893634,20,NA,NA,0,TRUE,TRUE,5.05199999999999,1.86546147592256,0.52041243764157,"MKT","RE",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:04:29,1705.79348756749,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.645797192139503,287.624459403153,59,NA,NA,0,TRUE,TRUE,15.589,24.7482906572357,0,"ME","RE",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:05:28,2821.46683231507,2.36221694093181,25.1049564995614,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.12828237900976,299.969781342557,59,NA,NA,0,TRUE,TRUE,16.597,2.05920603001149,1.70817804345802e-11,"IA","RE",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:31,1491.51212516543,NA,NA,1.28059807706159,5.52957098804678,NA,NA,NA,NA
"Nelder-Mead33",0.887203460930918,227.577708536505,69,NA,NA,0,TRUE,TRUE,15.596,3.1575840319842,0,"ROE","RE",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:07:21,13941.4905859232,NA,NA,NA,NA,5.57351248891061,3.08210091516516,NA,NA
"Nelder-Mead43",0.553758926006358,252.396290683441,67,NA,NA,0,TRUE,TRUE,14.508,4.08312364615522,0,"EG","RE",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:08:09,2978.01448562424,NA,NA,NA,NA,NA,NA,6.68517159865015,6.11399760813412
"Nelder-Mead8",-0.221875000000001,636.175004292628,30,NA,NA,0,TRUE,TRUE,1.113,1.36589221858689,0.0951273775820842,"MKT","NATRES",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:03,2943.91694942914,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.12918701137533,631.582122116013,73,NA,NA,0,TRUE,TRUE,2.91399999999999,15.333074913859,0,"ME","NATRES",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:15,2433.70404115174,1.100650147126,16.2269906322178,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.906653005413601,622.767315770381,65,NA,NA,0,TRUE,TRUE,2.465,3.10046909692051,0,"IA","NATRES",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:21,1359.60110726457,NA,NA,3.07626522760881,3.47584640737352,NA,NA,NA,NA
"Nelder-Mead34",-0.375056537280581,557.026738770253,71,NA,NA,0,TRUE,TRUE,2.84699999999998,2.36000188213221,0,"ROE","NATRES",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:28,4456.89202578032,NA,NA,NA,NA,3.72749899868664,5.49704271243151,NA,NA
"Nelder-Mead44",-0.781047790340108,587.225651318772,75,NA,NA,0,TRUE,TRUE,3.05800000000002,3.48937883675701,0,"EG","NATRES",60,0,"1997","FW","L2_Lasso","exp.aff",2020-04-08 18:06:35,2013.95614519115,NA,NA,NA,NA,NA,NA,4.87981592650734,5.36598130292542
