"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.00625,193.092111353833,18,NA,NA,0,TRUE,TRUE,1.699,4.389271923094,0.978114418215741,"MKT","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:44:14,1650.29046269604,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.482471752452874,164.135520046424,71,NA,NA,0,TRUE,TRUE,6.889,3.78344558728554,1.41148146948211e-07,"ME","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:44:33,1743.24871604106,1.89437632894551,3.47813208313361,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.29854516670762,167.501748091749,71,NA,NA,0,TRUE,TRUE,6.743,4.94658962942417,0,"IA","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:44:52,1834.46761517915,NA,NA,4.25560826400252,7.95586645545275,NA,NA,NA,NA
"Nelder-Mead32",0.819325997973157,146.110785115789,67,NA,NA,0,TRUE,TRUE,6.309,1.63236998034503,0,"ROE","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:45:10,1753.48883310605,NA,NA,NA,NA,2.30750142683469,6.05535088379499,NA,NA
"Nelder-Mead42",0.968485013122925,172.786955716426,67,NA,NA,0,TRUE,TRUE,6.43,16.6920048430686,0,"EG","PD",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:45:29,901.584098932093,NA,NA,NA,NA,NA,NA,3.5755186721015,50.2538852822364
"Nelder-Mead7",1.9984375,230.811226210529,26,NA,NA,0,TRUE,TRUE,3.58800000000001,6.18227596055348,6.71691480214065e-10,"MKT","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:45:46,1732.25111750362,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.39158450108953,219.584897760028,51,NA,NA,0,TRUE,TRUE,7.65600000000001,10.4544179974245,0,"ME","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:46:18,1980.9566973372,1.57798647484742,7.02889387817411,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.92666344642639,229.850714513898,49,NA,NA,0,TRUE,TRUE,8.47199999999999,6.51924675146924,0.000132328646732183,"IA","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:46:53,1696.79358363263,NA,NA,-0.782997322082519,6.66672758659635,NA,NA,NA,NA
"Nelder-Mead33",1.34709902834148,194.785321983485,57,NA,NA,0,TRUE,TRUE,9.827,3.38544249916267,0,"ROE","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:47:29,1398.30922538459,NA,NA,NA,NA,2.4354239564389,4.54029358037956,NA,NA
"Nelder-Mead43",1.12599792084202,216.55439091715,59,NA,NA,0,TRUE,TRUE,10.131,9.55021173449361,0,"EG","RE",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:05,1354.74910037201,NA,NA,NA,NA,NA,NA,2.76559860874786,40.7756146943623
"Nelder-Mead8",0.187499999999999,601.183858876984,20,NA,NA,0,TRUE,TRUE,0.533999999999992,1.0083125175683,0.412641556814608,"MKT","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:09,3016.93706677994,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.488442754745485,587.210167041131,47,NA,NA,0,TRUE,TRUE,1.31399999999999,1.86366223860051,2.11392015003753e-10,"ME","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:16,3436.91313521237,1.46817930936813,2.86501233724117,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.0574303486106815,563.460415722977,71,NA,NA,0,TRUE,TRUE,1.916,1.70031305280208,0,"IA","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:20,3881.99033837201,NA,NA,4.46450032522142,4.08420606787584,NA,NA,NA,NA
"Nelder-Mead34",-0.423593236870696,535.338350642909,119,NA,NA,0,TRUE,TRUE,3.14400000000001,1.49614265462155,0,"ROE","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:26,2562.93225619246,NA,NA,NA,NA,2.61825351068789,4.04959642197184,NA,NA
"Nelder-Mead44",-0.0725438592019279,572.982835185022,117,NA,NA,0,TRUE,TRUE,3.154,1.56764258308146,0,"EG","NATRES",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:32,2813.68195976904,NA,NA,NA,NA,NA,NA,3.17481819473883,6.35213886379529
"Nelder-Mead9",6.34921875,582.306946606512,34,NA,NA,0,TRUE,TRUE,0.931999999999988,10.5589998575379,0,"MKT","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:24,13424.2788635221,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.00872581107692,564.377782255136,83,NA,NA,0,TRUE,TRUE,2.316,10.2290478129438,0,"ME","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:29,10245.6141240257,-1.90144897181862,27.0419444987973,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",4.90923166026401,498.02493576911,83,NA,NA,0,TRUE,TRUE,2.43700000000001,6.74670783835184,0,"IA","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:34,14613.0583634074,NA,NA,7.78423044743312,8.65393056529593,NA,NA,NA,NA
"Nelder-Mead35",3.07678358222196,281.013222496664,71,NA,NA,0,TRUE,TRUE,1.46699999999998,5.27080792983081,0,"ROE","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:37,3948.47679768552,NA,NA,NA,NA,5.65732750831041,18.4667552993436,NA,NA
"Nelder-Mead45",5.65078244958924,341.873882267468,81,NA,NA,0,TRUE,TRUE,1.83500000000001,9.85770327579152,0,"EG","INF",60,0,"2006","FW","L2_Lasso","exp.aff",2020-04-08 19:48:41,14813.0858274804,NA,NA,NA,NA,NA,NA,7.74658060946608,5.89522912681265
