"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",2.28046875,173.948295745829,26,NA,NA,0,TRUE,TRUE,2.675,16.3432591676182,0,"MKT","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:03:21,666.964879743581,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.15702598094174,146.201625978536,61,NA,NA,0,TRUE,TRUE,5.983,28.3097416357448,0,"ME","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:03:40,832.768704802731,2.00433420586499,34.3753314625602,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.84380762209274,150.414805347163,69,NA,NA,0,TRUE,TRUE,6.929,15.9606074154035,0,"IA","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:04:00,677.913147406149,NA,NA,3.40353858009669,31.0737125182412,NA,NA,NA,NA
"Nelder-Mead32",1.55228171361228,133.037635458965,57,NA,NA,0,TRUE,TRUE,6.336,11.8406970164886,0,"ROE","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:04:21,634.705541609759,NA,NA,NA,NA,2.44584204377411,10.5481515812943,NA,NA
"Nelder-Mead42",1.77327215055487,160.721604500733,75,NA,NA,0,TRUE,TRUE,8.36199999999999,37.3195464110118,0,"EG","PD",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:04:44,688.931595942714,NA,NA,NA,NA,NA,NA,3.36585327672517,66.0379263904409
"Nelder-Mead7",5.0625,160.47249250031,36,NA,NA,0,TRUE,TRUE,7.021,2.93426864505998,0,"MKT","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:05:11,2822.4139041362,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.25838097706437,136.735119235426,83,NA,NA,0,TRUE,TRUE,17.408,8.39360720553873,0,"ME","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:03,3526.52024555916,2.53092759773135,21.2160929205816,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",5.08027884125602,152.50713042473,75,NA,NA,0,TRUE,TRUE,15.709,2.88368538462977,0,"IA","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:52,3191.62535359787,NA,NA,2.26788792935561,6.09939216463935,NA,NA,NA,NA
"Nelder-Mead33",3.78839818956774,140.254571103187,93,NA,NA,0,TRUE,TRUE,19.208,7.94646257462026,0,"ROE","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:07:36,2153.44639111159,NA,NA,NA,NA,2.0956369695596,12.1249559619359,NA,NA
"Nelder-Mead43",4.67896876524174,157.285950399739,67,NA,NA,0,TRUE,TRUE,10.043,10.3063966630855,0,"EG","RE",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:08:09,2687.16848116712,NA,NA,NA,NA,NA,NA,1.48036657379853,59.1127224244719
"Nelder-Mead8",1.44375,525.869454489687,22,NA,NA,0,TRUE,TRUE,0.705999999999989,1.45883715792763,0.517399631946328,"MKT","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:21,2692.13418194592,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.994053783873097,523.298752045105,47,NA,NA,0,TRUE,TRUE,1.58600000000001,4.35975695152576,2.06008505809763e-07,"ME","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:26,2512.79771648796,0.729695008648559,7.56973957363749,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.07155779597889,473.24826244541,71,NA,NA,0,TRUE,TRUE,2.31700000000001,1.39333833617866,1.11022302462516e-16,"IA","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:32,2786.59119599666,NA,NA,5.15027434721924,1.66082825480364,NA,NA,NA,NA
"Nelder-Mead34",0.506739409083011,477.970819630668,61,NA,NA,0,TRUE,TRUE,2.018,0.554185162333724,0,"ROE","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:37,2590.01563713488,NA,NA,NA,NA,2.4823071468885,3.82067934672179,NA,NA
"Nelder-Mead44",1.03579928464315,500.160027748078,59,NA,NA,0,TRUE,TRUE,1.965,0.800171083267288,6.15174577944799e-13,"EG","NATRES",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:42,2442.23993117552,NA,NA,NA,NA,NA,NA,3.04312432268343,2.46455945034734
"Nelder-Mead9",3.953125,562.567828227989,30,NA,NA,0,TRUE,TRUE,1.05599999999998,5.37646715792373,0,"MKT","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:45,1159.94070677186,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.10443334339571,538.305226905847,73,NA,NA,0,TRUE,TRUE,2.58099999999999,1206.56816317723,0,"ME","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:51,1506.65666188942,-2.18535683229836,3232.02960277786,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.83091120726629,515.651651467586,81,NA,NA,0,TRUE,TRUE,3.197,3.44520752928976,0,"IA","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:06:58,1528.52008424911,NA,NA,5.45480299548624,2.02436456242518,NA,NA,NA,NA
"Nelder-Mead35",1.81719185911968,266.258998120341,69,NA,NA,0,TRUE,TRUE,2.44200000000001,11.1463888077774,0,"ROE","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:07:04,1262.91749422288,NA,NA,NA,NA,6.02395799384408,41.2519445017491,NA,NA
"Nelder-Mead45",2.90263268167166,400.8672789967,169,NA,NA,0,TRUE,TRUE,6.11800000000002,5.43605126006038,0,"EG","INF",40,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:07:14,1023.80694150331,NA,NA,NA,NA,NA,NA,6.82080477029233,9.27344147076765
