"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",2.52112824763527,153.759865624151,133,NA,NA,0,TRUE,TRUE,28.79,1.91685531568067,0,0.940679310436159,"EG","VC",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:38:59,325.020952585682,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.59502795453292,5.13886802215812,1.30688983460177,NA,NA,NA
"Nelder-Mead51",3.38592036661952,150.492938786709,73,NA,NA,0,FALSE,TRUE,16.312,5.17768894883172,0,1.21485472148616,"Alpha","VC",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:49,337.492267476035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011807011763035,0.0884009903635709,0.0165032437363624
"Nelder-Mead7",0.7796875,197.451719340034,20,NA,NA,0,TRUE,TRUE,2.071,7.51204097495179,0.0979252023373486,6.27183531830095,"MKT","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:33:13,1760.87091589416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.279026052624396,171.73441577812,65,NA,NA,0,TRUE,TRUE,6.919,8.80793111006503,5.51368506407357e-10,3.53701806313188,"ME","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:33:36,1700.38946867833,1.80754665799362,5.28405480062703,2.74356721782792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.994129500479335,177.606267743245,63,NA,NA,0,TRUE,TRUE,6.795,5.29407195030603,0,6.71649091873952,"IA","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:33:57,1752.13149443819,NA,NA,NA,3.91522970606007,12.3708170027657,14.9973439888726,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.642455626893642,152.06970382981,69,NA,NA,0,TRUE,TRUE,7.027,1.90117431760605,0,3.04190202320821,"ROE","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:34:19,1909.4417767924,NA,NA,NA,NA,NA,NA,2.23864492494476,8.88436944914118,3.58684961280325,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.749739617650448,178.487191003974,61,NA,NA,0,TRUE,TRUE,6.184,4.40443192464689,0,3.91832089313944,"EG","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:34:40,1140.32779190547,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33188161032381,5.17676851037461,10.7590634168108,NA,NA,NA
"Nelder-Mead52",-0.434397098495282,143.078720834438,69,NA,NA,0,FALSE,TRUE,7.211,1.56754588846144,0.0798209563672493,0.626172358586355,"Alpha","PD",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:35:17,1431.7122823773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0205967112194543,0.00282867328984105,0.00105397426674915
"Nelder-Mead8",1.9984375,235.429981384902,26,NA,NA,0,TRUE,TRUE,4.05699999999999,15.786284785742,0,6.5220070909137,"MKT","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:35:36,1706.64533789121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.4444644246003,230.978486283053,53,NA,NA,0,TRUE,TRUE,8.542,15.5493290064867,0,5.79046377082827,"ME","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:36:11,1854.82951542562,1.14990103785676,4.90794389956922,2.95297241616882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.9232640768183,233.454514533134,51,NA,NA,0,TRUE,TRUE,7.15199999999999,14.2233127799622,0,7.2832305078232,"IA","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:36:56,1654.68055301562,NA,NA,NA,-1.16196123310947,12.0805665396704,11.8894415815123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.21080210044529,205.898450426539,59,NA,NA,0,TRUE,TRUE,8.303,5.72103722914081,0,4.76422358703803,"ROE","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:37:28,1454.11829971985,NA,NA,NA,NA,NA,NA,2.21507999146052,6.82575404226156,3.01576697735041,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.846058133147997,222.317117795667,63,NA,NA,0,TRUE,TRUE,9.28299999999996,42.872592283142,0,27.4235998625885,"EG","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:38:01,1401.70300333089,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50728460109588,72.5316662861114,62.5397220608492,NA,NA,NA
"Nelder-Mead53",-0.491242021727513,186.51149625173,83,NA,NA,0,FALSE,TRUE,12.255,6.11492817203958,0,2.64353675440194,"Alpha","RE",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:38:58,1341.50762768279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248518362673731,0.0204089454792843,0.00646508609875785
"Nelder-Mead9",0.0156249999999991,603.125229534045,24,NA,NA,0,TRUE,TRUE,0.49799999999999,1.2816987517501,0.207066761105467,3.90246954389028,"MKT","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:01,2913.73571412449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-0.116488878306701,602.791952091283,45,NA,NA,0,TRUE,TRUE,1.07600000000002,6.92803507836939,0,7.73457496414835,"ME","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:07,2959.07242456597,0.250761061966478,14.6748002951432,12.0399622804537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.0692425715777021,571.352232892738,71,NA,NA,0,TRUE,TRUE,1.65100000000001,2.34198849095442,0,7.63962796357211,"IA","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:12,3624.72920961719,NA,NA,NA,4.04700419033069,4.54729206416841,5.69173068811133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",-0.732427776595281,559.455094044968,61,NA,NA,0,TRUE,TRUE,1.50699999999995,1.02133206746365,0,2.95656808448418,"ROE","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:16,2587.15176493577,NA,NA,NA,NA,NA,NA,2.22087259755328,4.37813357128639,4.06163802277898,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",-0.411844022013248,590.539788759901,59,NA,NA,0,TRUE,TRUE,1.38900000000001,3.97169996197126,0,5.60224974511722,"EG","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:20,2699.6713291488,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18496092692949,15.5807416738381,21.5001497865644,NA,NA,NA
"Nelder-Mead54",-1.61299738994095,557.745276572262,117,NA,NA,0,FALSE,TRUE,2.786,4.98405891602005,0,5.34366310878693,"Alpha","NATRES",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:29,2578.78834861702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0138025836828646,0.04603692387462,0.0631877929194595
"Nelder-Mead10",6.9671875,559.477414270379,36,NA,NA,0,TRUE,TRUE,0.822000000000003,12.1092060792719,0,13.6133430388585,"MKT","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:31,17861.7012397937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",7.74978199781797,534.681858015666,133,NA,NA,0,TRUE,TRUE,3.21800000000002,13.0777518896094,0,11.1195115410572,"ME","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:37,13956.8935487799,-2.00061477296984,48.3313046486787,43.0028684751098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",5.42148512923225,482.533113752436,79,NA,NA,0,TRUE,TRUE,1.88599999999997,11.1190413715671,0,17.8430206019656,"IA","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:42,18356.6582186034,NA,NA,NA,7.69596970176276,10.5310894524427,25.771258686417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",3.41845410173967,282.283966113961,65,NA,NA,0,TRUE,TRUE,1.61099999999999,25.1101579193544,0,32.0000712590283,"ROE","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:47,4621.52799351242,NA,NA,NA,NA,NA,NA,5.3091726388505,17.7037551215084,36.0886597825059,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",5.8319987768343,378.836802576706,93,NA,NA,0,TRUE,TRUE,2.07999999999998,11.1041274393394,0,11.7522607618286,"EG","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:52,15185.219428629,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17685732439389,6.33624674629922,7.3589135229018,NA,NA,NA
"Nelder-Mead55",1.79613270213431,246.701050803231,81,NA,NA,0,FALSE,TRUE,1.50099999999998,8.57917831557895,7.62482299521139e-11,20.5494120112819,"Alpha","INF",60,0,12,"2006","FW","L2_Lasso","exp.aff",2020-04-12 19:39:55,6070.55522253327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0294145846739681,0.177458017160165,0.0845572475108105
