"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",2.232421875,175.797758513308,28,NA,NA,0,TRUE,TRUE,2.859,16.2850135647204,0,"MKT","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:16:26,726.962729152414,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.15474410426124,148.433570843808,69,NA,NA,0,TRUE,TRUE,6.918,24.5439618313701,0,"ME","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:16:45,941.899529919727,1.91365530511358,22.1075324082703,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.79237243432673,151.742441379129,69,NA,NA,0,TRUE,TRUE,7.019,13.6286428683091,0,"IA","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:17:06,741.97872803342,NA,NA,3.48406901548466,21.1919945352303,NA,NA,NA,NA
"Nelder-Mead32",1.52028360473772,136.984811776807,57,NA,NA,0,TRUE,TRUE,6.365,15.5821575806708,0,"ROE","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:17:27,706.698457949819,NA,NA,NA,NA,2.24811905954191,10.8333779198734,NA,NA
"Nelder-Mead42",1.72489171583692,162.364026139374,71,NA,NA,0,TRUE,TRUE,7.91800000000001,0.0704287535458942,0.632692674828026,"EG","PD",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:17:49,784.045873728191,NA,NA,NA,NA,NA,NA,3.3712134723371,0.269475996890641
"Nelder-Mead7",5.05,161.801196390257,34,NA,NA,0,TRUE,TRUE,6.696,2.93367755195092,0,"MKT","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:18:16,3362.11367758167,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.5102174295991,141.396596974525,87,NA,NA,0,TRUE,TRUE,18.493,12.8648284536286,0,"ME","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:08,4199.22345092404,2.09522625394402,38.8771658194381,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",5.06950429497102,153.669423766174,75,NA,NA,0,TRUE,TRUE,16.092,2.88369773244274,0,"IA","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:58,3838.51872376847,NA,NA,2.2881912638948,6.07393082963664,NA,NA,NA,NA
"Nelder-Mead33",3.96223368468722,144.422640621803,85,NA,NA,0,TRUE,TRUE,17.636,8.53342823093569,2.88657986402541e-15,"ROE","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:43,2646.05884243273,NA,NA,NA,NA,1.72096667434871,13.3185366811888,NA,NA
"Nelder-Mead43",4.66491028792325,158.53036901388,83,NA,NA,0,TRUE,TRUE,12.74,10.0278654729361,0,"EG","RE",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:21:19,3194.7357567182,NA,NA,NA,NA,NA,NA,1.44255448162114,58.040441502047
"Nelder-Mead8",1.4125,527.057727790646,20,NA,NA,0,TRUE,TRUE,0.658000000000015,1.44073980483919,0.552308021694215,"MKT","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:38,2850.03465961069,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.960541022941471,524.377526391163,45,NA,NA,0,TRUE,TRUE,1.48099999999999,4.39048812278964,4.59386367834824e-08,"ME","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:43,2700.50616733834,0.738927722349763,7.63738440538502,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.0639608110308,473.671645203678,81,NA,NA,0,TRUE,TRUE,2.55600000000001,1.39768350919964,3.33066907387547e-16,"IA","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:49,2901.66889979195,NA,NA,5.06912458955378,1.66782020771097,NA,NA,NA,NA
"Nelder-Mead34",0.417210920677874,481.011775341246,63,NA,NA,0,TRUE,TRUE,2.00399999999999,0.544626537468309,0,"ROE","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:54,2857.36310079529,NA,NA,NA,NA,2.39253794355041,3.8917662198817,NA,NA
"Nelder-Mead44",1.00991315688298,501.455121874446,59,NA,NA,0,TRUE,TRUE,1.92499999999998,0.7874116695869,3.83693077310454e-13,"EG","NATRES",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:19:59,2717.0890566208,NA,NA,NA,NA,NA,NA,3.05310189061274,2.47680808988622
"Nelder-Mead9",3.953125,562.567828227989,30,NA,NA,0,TRUE,TRUE,1.03100000000001,5.37646715792373,0,"MKT","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:02,1263.53473651992,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.10443334339571,538.305226905847,73,NA,NA,0,TRUE,TRUE,2.60500000000002,1206.56816317723,0,"ME","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:08,1629.33666382944,-2.18535683229836,3232.02960277786,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.83091120726629,515.651651467586,81,NA,NA,0,TRUE,TRUE,2.88,3.44520752928976,0,"IA","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:15,1757.47190995209,NA,NA,5.45480299548624,2.02436456242518,NA,NA,NA,NA
"Nelder-Mead35",1.81719185911968,266.258998120341,69,NA,NA,0,TRUE,TRUE,2.36700000000002,11.1463888077774,0,"ROE","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:21,1284.47155462422,NA,NA,NA,NA,6.02395799384408,41.2519445017491,NA,NA
"Nelder-Mead45",2.90263268167166,400.8672789967,169,NA,NA,0,TRUE,TRUE,6.28400000000002,5.43605126006038,0,"EG","INF",60,0,"2003","FW","L2_Lasso","exp.aff",2020-04-08 19:20:31,1107.1651479504,NA,NA,NA,NA,NA,NA,6.82080477029233,9.27344147076765
