"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead12",1.331367349824,233.322923539362,49,NA,NA,0,TRUE,TRUE,7.628,70.4148996712767,0,"ME","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:55:39,233.322923539362,0.567823644906457,53.4846923158568,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.63553274613369,233.756714399276,61,NA,NA,0,TRUE,TRUE,8.89100000000001,33.5789175553584,0,"IA","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:56:10,233.756714399276,NA,NA,0.727502050144539,17.6063635374701,NA,NA,NA,NA
"Nelder-Mead32",2.01056884045082,186.707186824515,75,NA,NA,0,TRUE,TRUE,12.915,114.444779502029,0,"ROE","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:56:48,186.707186824515,NA,NA,NA,NA,2.56952121427665,159.476240901263,NA,NA
"Nelder-Mead42",1.43437190263807,168.893093113034,75,NA,NA,0,TRUE,TRUE,12.588,2.17735273689165,0,"EG","PD",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:57:24,168.893093113034,NA,NA,NA,NA,NA,NA,3.96289457527357,20.3399656811977
"Nelder-Mead7",1.3296875,306.141095842723,22,NA,NA,0,TRUE,TRUE,6.08599999999998,1.86636088396497,0.538346149558523,"MKT","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:58:03,306.141095842723,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.362386467603072,288.818950935105,61,NA,NA,0,TRUE,TRUE,18.691,8.87577882814077,0,"ME","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 20:59:12,288.818950935105,2.07141371968469,7.68712373767017,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",1.12195538394153,303.906801775265,55,NA,NA,0,TRUE,TRUE,16.88,2.10099158787642,4.17022749665819e-10,"IA","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:00:22,303.906801775265,NA,NA,1.24093737341464,5.3410757793809,NA,NA,NA,NA
"Nelder-Mead33",1.13544177343812,249.171547656905,71,NA,NA,0,TRUE,TRUE,22.172,2.11263413620176,0,"ROE","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:01:39,249.171547656905,NA,NA,NA,NA,3.67685707396677,2.67757312878321,NA,NA
"Nelder-Mead43",0.576646643709663,257.489563815332,67,NA,NA,0,TRUE,TRUE,19.724,3.63334310763203,0,"EG","RE",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:02:53,257.489563815332,NA,NA,NA,NA,NA,NA,6.59902527119853,6.63444866990142
"Nelder-Mead8",-0.189062500000001,635.260576491898,26,NA,NA,0,TRUE,TRUE,1.17099999999999,1.28480721570879,0.126583045966384,"MKT","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:02:35,635.260576491898,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-1.557886668208,619.514946687874,65,NA,NA,0,TRUE,TRUE,2.94100000000003,16.4612942071944,0,"ME","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:02:48,619.514946687874,1.66160326044403,20.4550673607072,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-0.947943929150599,616.877786970736,69,NA,NA,0,TRUE,TRUE,3.19099999999997,2.91370221064086,0,"IA","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:02:56,616.877786970736,NA,NA,3.39981741187336,4.31082117262372,NA,NA,NA,NA
"Nelder-Mead34",-0.306608614824565,558.869276811269,69,NA,NA,0,TRUE,TRUE,3.31399999999996,1.8979602212277,0,"ROE","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:04,558.869276811269,NA,NA,NA,NA,3.36537452766695,3.18538791952135,NA,NA
"Nelder-Mead44",-0.725722384120487,586.748624402216,69,NA,NA,0,TRUE,TRUE,3.06600000000003,2.68470355755239,0,"EG","NATRES",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:11,586.748624402216,NA,NA,NA,NA,NA,NA,4.71990562239936,3.04794342680886
"Nelder-Mead9",2.425,585.953565651464,28,NA,NA,0,TRUE,TRUE,1.25900000000001,3.60568145321227,2.7753599463054e-07,"MKT","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:02:57,585.953565651464,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",3.962462859157,555.569319074868,71,NA,NA,0,TRUE,TRUE,3.154,63.3287540104676,0,"ME","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:05,555.569319074868,-2.32812394497979,90.6318748904469,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.72269485930568,568.178806144509,71,NA,NA,0,TRUE,TRUE,3.41200000000003,1.23793892528763,0,"IA","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:13,568.178806144509,NA,NA,3.44272430669562,2.7457773265631,NA,NA,NA,NA
"Nelder-Mead35",1.30843520267122,318.211656041422,113,NA,NA,0,TRUE,TRUE,3.91800000000001,8.3107980430626,0,"ROE","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:21,318.211656041422,NA,NA,NA,NA,6.08462956545873,62.7504192961063,NA,NA
"Nelder-Mead45",1.64387019101686,463.452091957131,73,NA,NA,0,TRUE,TRUE,2.56600000000003,1.53101507592058,0,"EG","INF",40,0,"ALL","FW","L2_Lasso","exp.aff",2020-04-08 21:03:27,463.452091957131,NA,NA,NA,NA,NA,NA,5.95861504863746,4.80248157542921
