"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.6765625,553.980796895355,28,NA,NA,0,TRUE,TRUE,1.733,10.2262091247434,4.55901982832074e-12,"MKT","PD",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:43:39,193.543478840035,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.56054916013964,553.739125424807,51,NA,NA,0,TRUE,TRUE,3.531,21.9099168759496,1.71606173715588e-10,"ME","PD",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:43:50,193.088491889128,0.160675036301836,43.2719948226969,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.54649489278561,550.325124713396,53,NA,NA,0,TRUE,TRUE,3.721,18.5073245110839,0,"IA","PD",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:44:01,175.741723579605,NA,NA,0.891358723360758,9.16854757681331,NA,NA,NA,NA
"Nelder-Mead32",1.95700250598205,459.915907493773,63,NA,NA,0,TRUE,TRUE,4.259,8.53113050978636,0,"ROE","PD",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:44:15,140.063749963134,NA,NA,NA,NA,2.34998939397372,18.9181652798438,NA,NA
"Nelder-Mead42",1.41203418439969,370.478137696776,73,NA,NA,0,TRUE,TRUE,5.377,2.22337933095932,0,"EG","PD",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:44:29,183.561766436353,NA,NA,NA,NA,NA,NA,3.97196174769386,19.8865466858571
"Nelder-Mead7",1.133203125,773.253369378534,18,NA,NA,0,TRUE,TRUE,1.923,1.7302827108759,0.817719529949173,"MKT","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:44:39,215.74258262579,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.67584454054013,719.936017967265,47,NA,NA,0,TRUE,TRUE,4.891,9.829158749123,0,"ME","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:44:56,282.633614400024,2.11531642116606,8.47506797511182,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-0.10835450864105,724.087340152675,65,NA,NA,0,TRUE,TRUE,6.902,4.21521249404918,0,"IA","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:45:16,191.61324181437,NA,NA,5.88319822185149,9.00241196873132,NA,NA,NA,NA
"Nelder-Mead33",0.961899565946081,672.519623155781,69,NA,NA,0,TRUE,TRUE,6.974,1.60177180779157,1.09617981358667e-10,"ROE","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:45:36,163.99374904585,NA,NA,NA,NA,3.01099734164891,2.25624481462233,NA,NA
"Nelder-Mead43",0.334798427347425,643.466649796153,65,NA,NA,0,TRUE,TRUE,6.94999999999999,2.98177155562247,0,"EG","RE",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:45:57,255.687381262541,NA,NA,NA,NA,NA,NA,6.6829592742266,4.74111515999969
"Nelder-Mead8",-0.335937500000001,1306.18970501868,30,NA,NA,0,TRUE,TRUE,0.674000000000007,1.86183027924512,0.0128720825395385,"MKT","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:00,558.705075187733,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",-2.03979614507979,1255.32221890009,69,NA,NA,0,TRUE,TRUE,1.14700000000002,22.9588304183597,0,"ME","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:05,636.711178647387,2.05521462840351,29.0739760292202,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",-1.11260048485282,1274.87452583308,69,NA,NA,0,TRUE,TRUE,1.09,4.24701902544155,0,"IA","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:08,491.843521088919,NA,NA,3.21837469687091,11.8069470751836,NA,NA,NA,NA
"Nelder-Mead34",-0.371719051159018,1190.80957783189,63,NA,NA,0,TRUE,TRUE,1.03399999999999,2.02200793036997,3.33066907387547e-16,"ROE","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:10,423.319234371297,NA,NA,NA,NA,3.22342022396061,3.19419178762165,NA,NA
"Nelder-Mead44",-0.974365669624093,1193.43208354085,79,NA,NA,0,TRUE,TRUE,1.31200000000001,2.87317630702972,0,"EG","NATRES",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:13,687.420430031509,NA,NA,NA,NA,NA,NA,5.4721183731599,2.63849283123353
"Nelder-Mead9",1.38125,890.537369713133,22,NA,NA,0,TRUE,TRUE,0.277999999999992,6.96744767241063,0.00789940609994799,"MKT","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:14,860.916579532099,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.602545682290838,882.87516546955,59,NA,NA,0,TRUE,TRUE,0.682000000000016,10.371079726041,4.68193936908889e-06,"ME","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:16,945.975808637569,1.01661681698533,1.24512595420393,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.23282041698694,886.891313250432,53,NA,NA,0,TRUE,TRUE,0.663999999999987,9.28158346238565,0,"IA","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:18,830.528391923515,NA,NA,0.848201398551464,8.00078076986641,NA,NA,NA,NA
"Nelder-Mead35",1.02195747810211,740.733418679807,75,NA,NA,0,TRUE,TRUE,0.924000000000007,6.82633852086083,0,"ROE","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:20,422.270279289568,NA,NA,NA,NA,4.52157274676037,47.2595780711603,NA,NA
"Nelder-Mead45",0.998186420830055,788.557133236201,67,NA,NA,0,TRUE,TRUE,0.824999999999989,9.02001135616739,0,"EG","INF",60,0,"2015","FW","L2_Lasso","exp.aff",2020-04-08 20:46:22,673.904710734337,NA,NA,NA,NA,NA,NA,3.95114192931342,14.4273897980349
