"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",4.06371327913803,159.442002716665,55,NA,NA,0,TRUE,TRUE,11.141,1.09185805959398,4.27194500507433e-06,0.81800046850068,"EG","VC",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:48:36,354.576596525114,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307719358721806,8.08245294473974,1.74900866041808,NA,NA,NA
"Nelder-Mead51",4.00673084106731,159.44897353401,171,NA,NA,0,FALSE,TRUE,35.352,1.91864745959663,5.93726516839865e-08,0.867242834999515,"Alpha","VC",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:49:45,355.35477898126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111559157361542,0.0745358865249699,0.0120963686701989
"Nelder-Mead7",2.199609375,181.054333289369,28,NA,NA,0,TRUE,TRUE,2.979,24.7640565120994,0,11.9691668650468,"MKT","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:45:10,676.391457161595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.04385038198852,150.829942211361,67,NA,NA,0,TRUE,TRUE,7.628,227.009685101653,0,114.290755775165,"ME","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:45:35,858.282378351468,2.07130136926088,317.215671226622,157.150657311032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.75331208372,158.752187621541,69,NA,NA,0,TRUE,TRUE,8.252,67.0859708582135,0,47.7685780568617,"IA","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:46:01,688.303922265518,NA,NA,NA,3.34609988335482,132.3538115718,88.4828538956392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.46874656772707,137.634828400465,59,NA,NA,0,TRUE,TRUE,6.63799999999999,30.8484330627308,0,23.9151153388623,"ROE","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:46:23,651.609525125132,NA,NA,NA,NA,NA,NA,2.47747903821292,22.4224655204063,17.3190630899724,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.64492127760177,167.905957125045,67,NA,NA,0,TRUE,TRUE,7.256,17.4896434027716,0,20.2283219343326,"EG","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:46:47,692.000697118202,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21327653810692,46.9685850728055,37.8048534999698,NA,NA,NA
"Nelder-Mead52",-0.0297410280858504,117.499263299228,79,NA,NA,0,FALSE,TRUE,8.881,2.94049708252155,0.0102048066534666,0.712388957245227,"Alpha","PD",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:47:29,775.981967788679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217311925736046,0.00996019097866403,0.00209733536794139
"Nelder-Mead8",4.94375,166.225985590965,34,NA,NA,0,TRUE,TRUE,6.566,2.67255349673181,0,2.13531670010679,"MKT","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:47:56,2740.83182952179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",3.2947103459388,143.407123796094,61,NA,NA,0,TRUE,TRUE,12.732,10.7160657693403,0,7.21516250410031,"ME","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:48:44,3526.87594402323,2.47397372797132,25.1386207294041,9.71143565715122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",5.03887274031295,156.427523525333,69,NA,NA,0,TRUE,TRUE,14.424,2.8326381025025,0,2.63814629832871,"IA","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:49:32,3193.2468840298,NA,NA,NA,2.29831195479492,10.8177818204396,10.5535623360861,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",3.77861291181163,147.302116495518,75,NA,NA,0,TRUE,TRUE,15.089,7.38597519793456,0,5.24342664626293,"ROE","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:20,2201.70449980695,NA,NA,NA,NA,NA,NA,2.03882499326636,12.3352179810435,4.24351749144843,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",4.7976597346317,165.776830453479,65,NA,NA,0,TRUE,TRUE,13.084,14.7716762404756,0,6.19852129416761,"EG","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:51:06,2675.49084215217,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407281031774642,51.7180734625178,17.9390163549883,NA,NA,NA
"Nelder-Mead53",1.06036408536602,92.3373948197996,47,NA,NA,0,FALSE,TRUE,7.00600000000003,10.9760042051038,0.80372767202671,2.51872349136751,"Alpha","RE",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:51:39,2277.48235613542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0304614741820842,0.0494851958042728,0.00989839530955207
"Nelder-Mead9",1.1953125,533.246987525963,16,NA,NA,0,TRUE,TRUE,0.486999999999966,2.60445973798039,0.610974059896495,3.32804859175553,"MKT","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:49:47,2712.37654185989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.884684349782765,531.9343746103,41,NA,NA,0,TRUE,TRUE,1.16799999999995,4.68291820099635,1.02245906585807e-06,5.10745122589407,"ME","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:49:52,2557.75157772279,0.505162245593965,9.42674829313009,9.38843868276807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.819454113171151,488.983522855875,101,NA,NA,0,TRUE,TRUE,3.024,2.42776556433389,3.10862446895044e-15,3.91572205866721,"IA","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:49:58,2599.16579020305,NA,NA,NA,4.74696371475573,1.70556347042562,2.19518824367911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.173412761896647,490.020992089762,69,NA,NA,0,TRUE,TRUE,2.17399999999998,0.977766410755137,0,2.57432126868197,"ROE","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:04,2916.85689982085,NA,NA,NA,NA,NA,NA,2.4039225071036,3.5354845188484,3.36554373436702,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",0.690737466528848,514.431347575373,57,NA,NA,0,TRUE,TRUE,1.62599999999998,1.81176067350077,0,4.40633421764293,"EG","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:09,2617.75443407634,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78948038011931,5.31092182977428,8.90484416690439,NA,NA,NA
"Nelder-Mead54",-0.932121832461554,475.858944165835,109,NA,NA,0,TRUE,TRUE,3.14300000000003,5.38359767602693,0,4.39266840220085,"Alpha","NATRES",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:20,2696.48673824858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163638196803717,0.0425836211649563,0.0474132983912452
"Nelder-Mead10",3.7578125,578.528859861377,32,NA,NA,0,TRUE,TRUE,1.00700000000001,4.77132887321685,0,3.57578021994066,"MKT","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:23,1077.60529442869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",5.13637091534412,546.919442114297,75,NA,NA,0,TRUE,TRUE,2.46299999999997,35.240428585661,0,14.7993660386743,"ME","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:30,1479.03907456021,-2.46644683450597,66.3023955166221,25.9872547505269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.56626899818397,537.196929575142,103,NA,NA,0,TRUE,TRUE,3.685,1.09563386323492,0,3.55208958404946,"IA","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:38,1543.56009857963,NA,NA,NA,5.54347801996958,2.55936819693598,7.07686198050237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.91564601526183,279.517636688652,65,NA,NA,0,TRUE,TRUE,2.12200000000001,10.5332547378373,0,9.15627383215302,"ROE","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:44,1293.47932478095,NA,NA,NA,NA,NA,NA,5.72700068754507,8.71843118970993,20.3492076222405,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",2.88327584697028,451.578328377388,79,NA,NA,0,TRUE,TRUE,2.745,4.65624157613763,0,3.71051951555738,"EG","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:50:51,1002.4361248624,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42802157995511,5.90174430232969,5.59651443077956,NA,NA,NA
"Nelder-Mead55",-0.086042270959014,260.989846942569,81,NA,NA,0,FALSE,TRUE,2.70099999999996,110.255628106639,0,35.4210138837245,"Alpha","INF",40,0,12,"2003","FW","L2_Lasso","exp.aff",2020-04-12 18:51:03,1034.2358735426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322765670020871,0.673358017301572,0.288881635233546
