"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",1.84420155771414,92.1608954512999,73,NA,NA,0,TRUE,TRUE,24.471,1.20956466658041,0,0.66953675695164,"EG","VC",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:38:10,3613.06827351352,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50246371180527,3.32905378384564,1.21961952450538,NA,NA,NA
"Nelder-Mead51",-0.135143959059982,85.466523327674,109,NA,NA,0,FALSE,TRUE,35.185,1.48025475938467,0.243600437655647,0.171936744464465,"Alpha","VC",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:40:43,4905.10904736192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263983276086315,0.0133849009076185,0.00143147458239163
"Nelder-Mead7",1.89296875,182.774085570641,26,NA,NA,0,TRUE,TRUE,3.624,2.02915203746458,0.0699909312172332,1.67058838586939,"MKT","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:33:03,1631.16703502165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.361823185604956,173.655722740953,63,NA,NA,0,TRUE,TRUE,7.707,107.856934563595,0,27.5294278520938,"ME","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:33:30,1922.40134625571,1.87578369408984,130.294013292833,30.8295171268291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.48054616050531,178.212455485044,73,NA,NA,0,TRUE,TRUE,9.069,1.85616372217783,0,1.46320291249376,"IA","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:33:59,1375.3486837687,NA,NA,NA,2.44800720086671,20.0942662206099,5.19273835232403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",1.65008036450891,150.402178136902,57,NA,NA,0,TRUE,TRUE,7.08699999999999,32.6237527638775,0,26.9372374317691,"ROE","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:34:25,4812.56983963297,NA,NA,NA,NA,NA,NA,2.6725000615028,26.9819620051248,33.5088593120826,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",1.47835858915249,166.06445238662,65,NA,NA,0,TRUE,TRUE,8.395,5.63795879989379,0,3.72019877446359,"EG","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:34:52,2288.86643131333,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44643839945525,4.04060133193423,6.52480060706041,NA,NA,NA
"Nelder-Mead52",-0.0842373249845513,143.179745356353,169,NA,NA,0,FALSE,TRUE,22.135,3.04732044950217,0.00425868968709708,0.376982882885016,"Alpha","PD",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:36:07,1900.10967781723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02287791786977,0.00694104860998372,0.000870060834567048
"Nelder-Mead8",1.1265625,158.073363553071,14,NA,NA,0,TRUE,TRUE,3.155,3.52141900448362,0.655828707740167,1.20072657984921,"MKT","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:36:39,2518.6286784783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.115197185159649,155.721095041212,49,NA,NA,0,TRUE,TRUE,13.922,11.2363287062625,0,1.95295187777456,"ME","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:37:42,2641.75555693164,1.21039658702321,7.59221393551026,2.01980453561027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.93651742366201,157.500056987614,51,NA,NA,0,TRUE,TRUE,13.424,2.83391726458687,0,1.16219799627128,"IA","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:38:41,2545.78709580718,NA,NA,NA,1.04815976191021,11.3666264744258,3.20620669780636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.728549133332404,132.101426097919,73,NA,NA,0,TRUE,TRUE,20.314,7.6962681709224,0,1.98794041314025,"ROE","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:39:49,5189.68760473312,NA,NA,NA,NA,NA,NA,4.16744700475474,15.2133343165818,3.29731043090192,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.704120239489463,152.032454166675,53,NA,NA,0,TRUE,TRUE,14.337,4.40065183573188,0,1.27139385963548,"EG","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:40:49,1814.0723261176,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14492128004849,5.39509525089649,3.20312729279213,NA,NA,NA
"Nelder-Mead53",-1.72482345086771,126.600166438506,83,NA,NA,0,FALSE,TRUE,17.436,1.61561467130467,6.18329980777155e-05,0.161998546238054,"Alpha","RE",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:42:23,2905.31858452094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305388112443726,0.00838601535128217,0.000803438463778826
"Nelder-Mead9",1.69375,662.050403386793,24,NA,NA,0,TRUE,TRUE,0.83299999999997,1.77136451704505,0.219115251041674,1.67827310768734,"MKT","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:40:45,9429.94254564777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.85448758682469,657.448610320952,47,NA,NA,0,TRUE,TRUE,1.601,6.22025629060892,9.99200722162641e-16,3.77617173989707,"ME","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:40:51,6696.71394428597,1.05162452821387,7.04364009485018,4.50635107903019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.65502263866365,661.837412087894,37,NA,NA,0,TRUE,TRUE,1.33799999999997,2.56376646025632,0.827153150413853,1.84353102032148,"IA","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:40:57,8564.790592395,NA,NA,NA,0.283622996881604,7.14419294184265,5.90967795523224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",0.915529900629325,599.669936559116,65,NA,NA,0,TRUE,TRUE,2.41399999999999,1.54484857938177,0,2.00590767507289,"ROE","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:41:04,25884.2152872195,NA,NA,NA,NA,NA,NA,5.24493189320466,11.7388674721293,14.0522413464675,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.38987388462322,653.963019168371,59,NA,NA,0,TRUE,TRUE,2.09299999999996,2.10684171653642,0,1.65093859949507,"EG","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:41:11,6364.19659384812,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47416806256758,6.43379358417048,4.93803173587745,NA,NA,NA
"Nelder-Mead54",-0.466609269834333,613.799556122779,77,NA,NA,0,FALSE,TRUE,2.899,42.4305904941397,0,14.2023367796449,"Alpha","NATRES",40,0,12,"1994","EW","L2_Lasso","exp.aff",2020-04-13 08:41:23,5606.34176632738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226181671700467,0.286919815942003,0.0966894903613807
