"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb",2.84389008099462,146.653595902011,8,9,6,0,TRUE,TRUE,17.751,1.49779334772046,0.00574896128286029,"MKT","PE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:51,973.958179212518,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb1",1.71741568914717,141.728741068045,9,22,8,0,TRUE,TRUE,32.737,1.80861253261902,1.54321000422897e-14,"ME","PE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:08:57,863.933789615543,1.50748767308261,4.54952498255294,NA,NA,NA,NA,NA,NA
"nlminb2",2.33071607377737,139.054472338946,8,18,6,0,TRUE,TRUE,20.283,1.40803704032424,0,"IA","PE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:11:44,987.024706047387,NA,NA,3.03390516050054,9.28400768672067,NA,NA,NA,NA
"nlminb3",2.07799660556191,131.55100139963,14,25,9,0,TRUE,TRUE,30.252,2.65248495841886,0,"ROE","PE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:14:42,796.655407357059,NA,NA,NA,NA,2.15732162473752,4.13201480742974,NA,NA
"nlminb4",2.23299380799861,138.145463358148,9,20,7,0,TRUE,TRUE,22.9989999999999,2.22695306559423,0,"EG","PE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:17:32,914.35245701241,NA,NA,NA,NA,NA,NA,2.58567752939304,6.90604394404874
"nlminb5",3.94848997405471,162.2329424601,7,8,5,0,TRUE,TRUE,3.428,1.64942640524312,1.15434622305344e-06,"MKT","VC",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:03:22,201.566840275257,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb11",4.02645205289863,160.498237317612,13,27,9,0,TRUE,TRUE,9.116,3.99606357946836,0,"ME","VC",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:04:03,188.905733775522,-0.679244645279646,7.44180892927316,NA,NA,NA,NA,NA,NA
"nlminb21",3.91373463438814,162.064347538722,9,20,7,0,TRUE,TRUE,6.357,1.63633250480222,2.35019670391523e-10,"IA","VC",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:04:40,200.551826058127,NA,NA,-0.409849630890566,5.63302626212212,NA,NA,NA,NA
"nlminb31",3.98197989768201,162.057892627936,11,20,7,0,TRUE,TRUE,6.744,2.10761464380113,5.47339951140202e-14,"ROE","VC",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:17,200.171431257679,NA,NA,NA,NA,-0.254422997114541,6.68442287600883,NA,NA
"nlminb41",3.87275735834369,160.793654541606,10,23,7,0,TRUE,TRUE,7.28700000000001,2.22324977578877,0.117827825918626,"EG","VC",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:54,202.373796382973,NA,NA,NA,NA,NA,NA,0.999080895658966,6.3642954750358
"nlminb6",1.89609978130844,179.00007623917,6,8,5,0,TRUE,TRUE,1.906,2.12885301650774,0.0564345640337885,"MKT","PD",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:03:10,1818.27359163884,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.819383277383489,172.118582142162,8,21,7,0,TRUE,TRUE,3.818,8.82102539362494,9.23575579767633e-05,"ME","PD",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:03:31,1395.96678149078,1.44173744028056,2.56297340467543,NA,NA,NA,NA,NA,NA
"nlminb22",1.4567654274959,172.012920136749,8,20,7,0,TRUE,TRUE,3.673,3.33273854636909,0,"IA","PD",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:03:51,1683.55799054972,NA,NA,2.58151285369138,13.4260616493938,NA,NA,NA,NA
"nlminb32",1.57862954035876,165.317669469161,13,28,9,0,TRUE,TRUE,5.16999999999999,9.25943657604268,0,"ROE","PD",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:04:12,1415.46842869625,NA,NA,NA,NA,1.45419245485336,13.1814566488596,NA,NA
"nlminb42",1.5246801585804,164.387941152322,9,19,7,0,TRUE,TRUE,3.809,2.12209578296062,0,"EG","PD",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:04:32,1603.67973891917,NA,NA,NA,NA,NA,NA,2.52962142494141,15.5526745624889
"nlminb7",1.33546676744962,155.400188814476,6,6,4,0,TRUE,TRUE,3.10000000000001,2.37323486598821,0.425949836545759,"MKT","RE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:00,2824.87690102472,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",0.0690673993134361,150.946682999284,10,22,7,0,TRUE,TRUE,7.93899999999999,9.55600055543516,0,"ME","RE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:46,2375.8908214652,1.61547539330991,7.15304522003867,NA,NA,NA,NA,NA,NA
"nlminb23",1.10678385791682,154.204945905113,9,18,6,0,TRUE,TRUE,6.78899999999999,2.54892055735897,0,"IA","RE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:33,2848.69562169807,NA,NA,1.33681621418547,8.29853337275618,NA,NA,NA,NA
"nlminb33",0.689263693460522,127.095534884204,12,24,9,0,TRUE,TRUE,8.13200000000001,4.9659100708538,0,"ROE","RE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:07:11,2269.82951752285,NA,NA,NA,NA,3.69123472255819,3.57443679831132,NA,NA
"nlminb43",0.832898305881524,144.463194382514,8,20,7,0,TRUE,TRUE,5.667,3.333142934292,0,"EG","RE",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:07:45,2621.56527611936,NA,NA,NA,NA,NA,NA,4.02222459250077,10.6835478458932
"nlminb8",1.86193451852261,582.907317751003,6,8,5,0,TRUE,TRUE,0.574999999999989,2.32340797716791,0.0452174968198356,"MKT","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:05:57,13556.5674928099,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",1.15623803484694,571.27857309916,9,24,8,0,TRUE,TRUE,1.279,3.63299633529332,0.000912728753473591,"ME","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:01,13024.271951107,1.11139373441949,3.85823763945489,NA,NA,NA,NA,NA,NA
"nlminb24",1.69386042968482,570.254962355858,7,18,6,0,TRUE,TRUE,1.018,1.59365006536398,8.29121216128215e-10,"IA","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:06,13758.4046797578,NA,NA,1.47332948882898,4.51688891169072,NA,NA,NA,NA
"nlminb34",1.2694645109558,549.717952560171,9,20,7,0,TRUE,TRUE,1.298,1.95729435643134,0,"ROE","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:11,12772.7522824625,NA,NA,NA,NA,2.34869959122992,5.40222839952212,NA,NA
"nlminb44",1.47579045223523,560.389539452899,9,21,7,0,TRUE,TRUE,1.16800000000001,2.22421395397698,0,"EG","NATRES",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:16,13987.4187528921,NA,NA,NA,NA,NA,NA,1.86744790306477,6.93967018366656
"nlminb9",1.4691845761145,506.627526388663,6,7,4,0,TRUE,TRUE,0.507000000000005,5.82480630683963,0.00627776213559117,"MKT","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:18,10000.6044999215,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb15",0.546308004962496,501.09099287192,8,22,7,0,TRUE,TRUE,1.15800000000002,10.3071179221283,3.4888282263168e-09,"ME","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:23,10957.4908503269,1.21432446879022,3.28615240793761,NA,NA,NA,NA,NA,NA
"nlminb25",1.43308407027261,506.476193550002,11,22,7,0,TRUE,TRUE,1.32000000000002,6.25957694902313,0.000629181849923333,"IA","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:28,10051.8816067653,NA,NA,0.247456046309772,4.88308050672697,NA,NA,NA,NA
"nlminb35",0.732458066212694,424.296223870002,11,22,8,0,TRUE,TRUE,1.33199999999999,10.4805993858884,0,"ROE","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:34,8359.43628725596,NA,NA,NA,NA,4.99558056274752,5.88632639558472,NA,NA
"nlminb45",0.62990923810165,436.091870924763,12,24,9,0,TRUE,TRUE,1.392,8.11153163183744,0,"EG","INF",40,0,"2000","EW","L2_Lasso","exp.aff",2020-04-07 13:06:40,16638.8046590761,NA,NA,NA,NA,NA,NA,4.42458594867525,4.68292870099662
