"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb6",1.49226443550959,455.741263824138,7,6,5,0,TRUE,TRUE,0.831,4.85461054117926,0.016859747696929,"MKT","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:58:54,141.146948963008,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.384958029891324,399.412490774784,11,22,8,0,TRUE,TRUE,1.886,19.9806575914362,0,"ME","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:02,152.695120465853,1.64026816889232,8.40666605501834,NA,NA,NA,NA,NA,NA
"nlminb22",1.01365155223255,426.411674043776,9,23,8,0,TRUE,TRUE,2.12,11.4094029610808,0,"IA","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:10,112.811451448971,NA,NA,3.45981256783737,9.99674061131957,NA,NA,NA,NA
"nlminb32",1.22952359022231,391.964412969815,14,23,8,0,TRUE,TRUE,2.344,2.43928478375391,0,"ROE","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:19,111.831159157908,NA,NA,NA,NA,1.82508187442649,8.9349037789371,NA,NA
"nlminb42",1.08556531053586,394.454157013511,9,21,8,0,TRUE,TRUE,2.013,14.8090797091347,0,"EG","PD",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:28,140.937161649121,NA,NA,NA,NA,NA,NA,3.22134551986056,10.6786443429454
"nlminb7",1.03440891624271,327.529572960498,6,6,3,0,TRUE,TRUE,1.177,2.18185319863774,0.940154876504163,"MKT","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:36,160.217917335452,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",0.202150819036799,320.376013583702,11,26,9,0,TRUE,TRUE,3.744,6.89973952569529,0,"ME","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 16:59:50,161.771350279615,1.01227874031183,3.98479589006575,NA,NA,NA,NA,NA,NA
"nlminb23",0.687773971057118,323.472241045431,10,23,8,0,TRUE,TRUE,3.036,1.81877463786822,0,"IA","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:04,156.933435389633,NA,NA,1.82517893616939,12.2115835582524,NA,NA,NA,NA
"nlminb33",0.735456523602285,295.528320253071,11,18,7,0,TRUE,TRUE,3.185,2.99846278249315,1.18632975665278e-05,"ROE","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:19,139.341000491933,NA,NA,NA,NA,2.16708707465437,2.50477618464133,NA,NA
"nlminb43",0.490948644397719,304.976292670114,10,25,9,0,TRUE,TRUE,3.863,4.29625421087695,0,"EG","RE",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:34,166.524347839927,NA,NA,NA,NA,NA,NA,3.86098659193418,3.14149228233977
"nlminb8",1.98067585562855,1438.49182649811,5,6,4,0,TRUE,TRUE,0.195000000000007,2.13860465411985,0.0359689777030033,"MKT","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:35,631.905852304439,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",0.974698405787716,1381.86607038228,9,24,8,0,TRUE,TRUE,0.617999999999995,1.57642401467498,0.0142533617823044,"ME","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:38,586.201426676908,1.51092324218887,1.91099960827583,NA,NA,NA,NA,NA,NA
"nlminb24",1.61960502280114,1385.49594787934,11,22,8,0,TRUE,TRUE,0.634,7.56905961725914,0,"IA","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:40,644.148032468775,NA,NA,2.03861218361799,39.8437727538798,NA,NA,NA,NA
"nlminb34",1.71345812808939,1396.35104612225,11,27,9,0,TRUE,TRUE,0.722999999999999,1.57069602783789,7.7715611723761e-16,"ROE","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:43,578.431921555804,NA,NA,NA,NA,1.71511993619303,5.31687966442089,NA,NA
"nlminb44",1.59155875363162,1354.36385309266,12,28,10,0,TRUE,TRUE,0.781999999999996,1.41850070377676,0,"EG","NATRES",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:45,620.051524977598,NA,NA,NA,NA,NA,NA,2.5649486729098,5.10841604391226
"nlminb9",1.72301063794021,1161.86540342353,6,8,5,0,TRUE,TRUE,0.181000000000012,2.73868858109721,0.0476921832790683,"MKT","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:46,594.089098095184,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb15",0.299278694134967,1139.22717196211,10,24,9,0,TRUE,TRUE,0.500999999999991,19.5656203129473,0,"ME","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:48,640.228269009192,1.69450421269712,9.20888492655838,NA,NA,NA,NA,NA,NA
"nlminb25",1.63841464072814,1160.62887545089,9,20,7,0,TRUE,TRUE,0.461999999999989,2.68605150420642,0.255422059434442,"IA","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:50,608.763397326217,NA,NA,0.466169641859675,4.39159197041806,NA,NA,NA,NA
"nlminb35",1.44371720198047,1131.65351294858,11,24,9,0,TRUE,TRUE,0.553999999999988,3.77044588101813,0,"ROE","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:52,522.283444713957,NA,NA,NA,NA,2.09807080596854,44.3278946551296,NA,NA
"nlminb45",1.27991902074683,1102.76678417426,9,23,8,0,TRUE,TRUE,0.444999999999993,6.84793238693331,0,"EG","INF",40,0,"2015","EW","L2_Lasso","exp.aff",2020-04-07 17:00:54,456.44825189573,NA,NA,NA,NA,NA,NA,2.79347347701123,7.45645682527062
