"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead12",0.409293816383581,208.266988510274,63,NA,NA,0,TRUE,TRUE,6.16,58.7976818878348,0,10.2612196616627,"ME","PD",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:22:32,789.044113555057,1.28982743610908,41.2699248125786,9.9087298551529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.633379071929173,205.767024058377,69,NA,NA,0,TRUE,TRUE,7.043,94.8801793242287,0,18.8906295986428,"IA","PD",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:22:54,936.976875250989,NA,NA,NA,3.71911262266279,90.4970889543872,19.1425613243044,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.275994293460122,199.076718882629,61,NA,NA,0,TRUE,TRUE,6.495,14.1472398892117,0,4.01129902936948,"ROE","PD",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:23:16,885.202689990715,NA,NA,NA,NA,NA,NA,1.6268386560139,6.1285380833667,3.4009500586933,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.54546530094085,208.150385942299,61,NA,NA,0,TRUE,TRUE,6.84699999999999,18.2632947451051,0,3.747120882267,"EG","PD",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:23:40,858.534143774594,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45750513848943,14.9086361876179,7.5456358260234,NA,NA,NA
"Nelder-Mead52",-0.715004317858644,182.266252609956,73,NA,NA,0,FALSE,TRUE,8.589,21.3215838051425,0,3.8463907601648,"Alpha","PD",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:24:21,854.918005876356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209498646007432,0.0140206183237473,0.0272796960760915
"Nelder-Mead8",2.8921875,156.618123652469,28,NA,NA,0,TRUE,TRUE,5.41500000000002,13.611696784231,0,3.75860718365544,"MKT","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:24:47,1465.24856838532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",1.54457951973891,141.203665513344,55,NA,NA,0,TRUE,TRUE,11.372,264.020135282462,0,35.7182175904843,"ME","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:25:34,2068.13276030602,2.19293977693887,322.438275324613,44.4541224120899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",2.77451165649072,151.467262689794,69,NA,NA,0,TRUE,TRUE,14.174,14.7512247341045,0,3.54384598116803,"IA","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:26:23,1685.83768675807,NA,NA,NA,2.62795582717408,12.92417953389,4.66159250537763,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",1.59360805753524,141.438150666001,55,NA,NA,0,TRUE,TRUE,11.247,6.83317986015237,0,3.32112898280376,"ROE","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:27:07,1118.68271350598,NA,NA,NA,NA,NA,NA,1.9344384323775,14.5942609976326,2.28373808561205,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",2.18093903451942,148.040014975517,71,NA,NA,0,TRUE,TRUE,14.967,22.2131356258841,0,4.70195370893997,"EG","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:27:56,1377.51444580908,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75882823876253,9.11622738214527,5.28318794277366,NA,NA,NA
"Nelder-Mead53",-0.00219557826633549,112.801824013581,73,NA,NA,0,FALSE,TRUE,12.934,60.8570954363343,0,7.67487974481552,"Alpha","RE",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:29:02,1656.3589740362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288444259653716,0.0840631742144483,0.0102323500066161
"Nelder-Mead9",2.184375,670.796279084879,26,NA,NA,0,TRUE,TRUE,0.809000000000026,3.96554246663099,2.64412108108569e-06,3.06506932199422,"MKT","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:27:48,4809.30277573273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.85743462454557,648.368784566796,59,NA,NA,0,TRUE,TRUE,1.721,101.173969018573,0,130.691419848761,"ME","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:27:53,5260.70689789737,1.30946638446621,172.738035577767,219.563005680089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",2.26210456420128,610.193900283579,91,NA,NA,0,TRUE,TRUE,2.59199999999998,16.2176014755434,0,16.9709465168208,"IA","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:27:59,4963.30550531284,NA,NA,NA,2.6614337020347,59.8143857830969,51.3049694006737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",2.00093262286537,665.588756134574,51,NA,NA,0,TRUE,TRUE,1.42899999999997,3.90856064594265,1.33226762955019e-15,3.58009959701911,"ROE","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:04,4728.55432734916,NA,NA,NA,NA,NA,NA,0.750178151279397,10.9094797293771,6.88874594346492,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.99071181015061,637.837867814019,59,NA,NA,0,TRUE,TRUE,1.60899999999998,14.5631153372979,0,11.3132783643166,"EG","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:09,4891.26040890351,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95807005619536,98.4297698842002,72.7427719066374,NA,NA,NA
"Nelder-Mead54",1.08478943506052,629.607879525245,49,NA,NA,0,TRUE,TRUE,1.38299999999998,4.32599060056912,0.935233957298789,4.46447215606969,"Alpha","NATRES",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:13,4665.30964105857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0169467949745012,0.0611897346097959,0.044214763947883
"Nelder-Mead10",2.109375,495.675448112044,24,NA,NA,0,TRUE,TRUE,0.697999999999979,3.51206429904749,9.77151880900973e-05,6.63905610156314,"MKT","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:16,3211.90874722089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.12318707369268,489.205131072028,53,NA,NA,0,TRUE,TRUE,1.58600000000001,12.850289383146,0,6.38488907094226,"ME","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:21,2881.18843619837,1.48412055186927,11.9058590235137,9.54357122636738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",2.0847244425946,495.132813352388,51,NA,NA,0,TRUE,TRUE,1.59699999999998,7.44867283672564,0.000184395574021279,12.2095145797811,"IA","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:26,3274.17194519396,NA,NA,NA,0.472406754700205,20.09038948264,26.7254626380427,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",0.98893365616869,417.191304361506,61,NA,NA,0,TRUE,TRUE,1.81299999999999,107.449894612448,0,33.9694067876318,"ROE","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:32,4437.27296822365,NA,NA,NA,NA,NA,NA,4.90286685792153,26.0996190024204,17.5463641189559,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.30473807948034,449.295481876536,59,NA,NA,0,TRUE,TRUE,1.84499999999997,24.082915776949,0,9.56933299650449,"EG","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:38,3468.28352320765,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50536213541986,18.8180425260286,15.3557958296373,NA,NA,NA
"Nelder-Mead55",-1.48542326058548,376.87376023723,83,NA,NA,0,TRUE,TRUE,2.61399999999998,143.047810570825,0,32.1962975779298,"Alpha","INF",60,0,12,"2003","EW","L2_Lasso","exp.aff",2020-04-13 11:28:48,3561.4284155079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331688550793269,0.887601303652147,0.215207404739242
