"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb32",0.642811858882636,137.338935851729,13,25,9,0,TRUE,TRUE,6.34899999999999,5.24822375276513,0,"ROE","RE",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:03,440.443200463118,NA,NA,NA,NA,2.41780787178556,7.32275686702734,NA,NA
"nlminb41",1.15528523474238,154.852010913709,9,20,7,0,TRUE,TRUE,4.86199999999999,7.02099885552594,0,"EG","RE",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:33,511.708160612634,NA,NA,NA,NA,NA,NA,3.46318875393611,6.01385097971035
"nlminb8",2.0032010392172,818.21272925493,4,5,3,0,TRUE,TRUE,0.254999999999995,3.0775368634654,0.00201923724878905,"MKT","NATRES",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:35,1950.91727979532,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",1.51917151984592,785.921608034341,9,20,7,0,TRUE,TRUE,0.772999999999996,6.1791416892872,0,"ME","NATRES",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:38,2006.99254361648,1.42283638048813,16.5758468431602,NA,NA,NA,NA,NA,NA
"nlminb23",1.88834457229142,764.507873834131,10,21,7,0,TRUE,TRUE,0.921999999999997,3.06624531874416,0,"IA","NATRES",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:42,2012.64144198244,NA,NA,2.51921833758352,16.2508993743721,NA,NA,NA,NA
"nlminb33",1.73875661929533,801.010279821818,14,27,9,0,TRUE,TRUE,1.09100000000001,3.48405237976063,0,"ROE","NATRES",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:46,1787.63949510905,NA,NA,NA,NA,1.32494906503756,11.4985839573471,NA,NA
"nlminb42",1.76174942765511,780.832938861109,9,20,7,0,TRUE,TRUE,0.800000000000011,2.45172557103553,0,"EG","NATRES",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:49,1899.50685457254,NA,NA,NA,NA,NA,NA,2.1428935370207,16.1420432296162
"nlminb9",2.21439501168393,515.320312478492,5,7,4,0,TRUE,TRUE,0.364000000000004,8.58744654103683,0,"MKT","INF",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:51,2731.81437535219,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",1.72335894823416,510.992529443479,11,25,8,0,TRUE,TRUE,1.08199999999999,9.25432493319625,0,"ME","INF",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:55,2988.68460941195,1.17591930952108,4.92943150986199,NA,NA,NA,NA,NA,NA
"nlminb24",2.2048573419579,514.939439918352,10,21,7,0,TRUE,TRUE,0.866000000000014,8.3258945043673,1.11022302462516e-16,"IA","INF",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:26:58,2701.85602346312,NA,NA,-0.449763839140821,10.5410032883955,NA,NA,NA,NA
"nlminb34",1.48662250414599,325.358982143009,14,25,9,0,TRUE,TRUE,1.172,20.0155896939053,0,"ROE","INF",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:27:02,2940.68524644498,NA,NA,NA,NA,7.49545664894689,14.0949520894314,NA,NA
"nlminb43",2.25862794637504,435.74314458042,14,27,10,0,TRUE,TRUE,1.14000000000001,6.73564151566848,0,"EG","INF",60,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:27:07,2995.56039218229,NA,NA,NA,NA,NA,NA,4.33102551402227,3.97760183832821
