"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb",2.67693749043287,149.691683590834,8,9,6,0,TRUE,TRUE,18.375,1.59620783430945,0.00743421318672766,"MKT","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:39:41,1043.5356227867,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb1",1.67056760328021,146.302987114811,9,22,8,0,TRUE,TRUE,37.982,1.32951164291702,0,"ME","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:45:22,801.815327047855,1.25125287449793,7.7180838413149,NA,NA,NA,NA,NA,NA
"nlminb2",2.17072171090466,143.697236772837,9,20,7,0,TRUE,TRUE,27.973,2.00338657491761,0,"IA","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:50:06,952.931966847798,NA,NA,2.94992429095699,11.3176004052953,NA,NA,NA,NA
"nlminb3",2.08960653393477,137.175008754595,11,24,8,0,TRUE,TRUE,34.419,2.43893644185075,0,"ROE","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:54:34,779.911311711378,NA,NA,NA,NA,1.88383796122752,8.10493129881152,NA,NA
"nlminb4",2.13535960426879,142.844938033565,10,22,8,0,TRUE,TRUE,35.374,1.98451242885287,0,"EG","PE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:58:44,859.516284109383,NA,NA,NA,NA,NA,NA,2.36827912491071,12.0942347378123
"nlminb5",2.20861700373163,136.287447637176,6,8,5,0,TRUE,TRUE,3.452,1.20540975947524,0.145149857847091,"MKT","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:36:03,1092.6094588347,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb11",1.98982505855253,136.069211861245,8,18,6,0,TRUE,TRUE,5.889,4.77375626248256,0.170593113139502,"ME","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:36:47,1197.48288825998,0.354763702428168,8.84471680608302,NA,NA,NA,NA,NA,NA
"nlminb21",2.15857165117482,134.86816297422,7,19,6,0,TRUE,TRUE,5.889,1.08953045488252,8.12261369276257e-12,"IA","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:37:33,1129.12673180566,NA,NA,1.61576088370926,4.32174937596773,NA,NA,NA,NA
"nlminb31",1.78339707952504,134.074377427562,8,20,7,0,TRUE,TRUE,7.753,0.795215648187901,0,"ROE","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:38:25,1214.82228264582,NA,NA,NA,NA,1.13043696471393,7.49163323273693,NA,NA
"nlminb41",1.4874366568711,127.917159971186,9,23,8,0,TRUE,TRUE,8.762,1.54972454724734,0,"EG","VC",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:39:45,1142.53284566913,NA,NA,NA,NA,NA,NA,2.95191948712877,4.25179718569533
"nlminb6",1.80854296561592,180.630326227448,6,7,5,0,TRUE,TRUE,1.636,4.34480141093612,0.000443146490354818,"MKT","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:35:49,3092.31831746471,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.52244303377899,173.765636187514,9,24,8,0,TRUE,TRUE,4.048,19.5559246538313,0,"ME","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:36:11,2448.52213836823,1.58286809795296,6.82166054142862,NA,NA,NA,NA,NA,NA
"nlminb22",1.40983374024552,175.124453628511,9,22,7,0,TRUE,TRUE,3.98,6.31335455010262,0,"IA","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:36:34,2754.60237807388,NA,NA,2.45836579277684,15.8094291419906,NA,NA,NA,NA
"nlminb32",1.51198702229206,164.805976896732,10,23,8,0,TRUE,TRUE,4.046,10.1248168653316,0,"ROE","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:36:55,2268.97008787431,NA,NA,NA,NA,1.60772100134784,25.8554060192027,NA,NA
"nlminb42",1.45212826687336,168.382292321562,11,24,9,0,TRUE,TRUE,4.321,2.47494432971723,0,"EG","PD",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:37:19,2514.96252785466,NA,NA,NA,NA,NA,NA,2.35251146538138,32.0839281459594
"nlminb7",1.16070667078591,154.33231299907,6,7,4,0,TRUE,TRUE,3.414,3.05937703492524,0.622958095138144,"MKT","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:37:57,1836.72777103353,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",0.135845796128129,151.943738307486,9,17,6,0,TRUE,TRUE,7.071,10.9671590103482,0,"ME","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:39:08,1266.19974560998,1.21064969376667,7.80720546601372,NA,NA,NA,NA,NA,NA
"nlminb23",0.931101963324773,153.330483326541,10,22,7,0,TRUE,TRUE,8.77700000000002,2.48168135367781,0,"IA","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:40:31,1689.81645082531,NA,NA,1.26753632137162,8.18005716432808,NA,NA,NA,NA
"nlminb33",0.538669920820416,127.825281697679,11,24,9,0,TRUE,TRUE,8.97399999999999,6.64533579893432,0,"ROE","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:41:41,6061.29444192398,NA,NA,NA,NA,4.3395924224435,8.00342817205835,NA,NA
"nlminb43",0.70170157078115,146.485497516843,8,20,7,0,TRUE,TRUE,7.97899999999998,3.61755749754888,0,"EG","RE",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:42:52,1360.45926118491,NA,NA,NA,NA,NA,NA,3.45061281351269,9.58850287344684
"nlminb8",1.78475960994554,599.027138293986,6,8,5,0,TRUE,TRUE,0.606999999999999,2.11258137752222,0.0973440037690595,"MKT","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:39:49,7638.15959531664,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",1.48005985505342,597.148023014202,9,23,8,0,TRUE,TRUE,1.30699999999999,7.25892524798317,0.730375563537815,"ME","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:39:58,6846.78020914218,0.477257528590223,8.70058461791745,NA,NA,NA,NA,NA,NA
"nlminb24",1.73039338324485,598.270287845966,10,20,7,0,TRUE,TRUE,1.22200000000001,2.00892374024274,0.433211190565607,"IA","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:40:06,6866.69777364309,NA,NA,0.485342697052493,5.05252728925742,NA,NA,NA,NA
"nlminb34",0.851203669238967,533.780333357035,12,24,9,0,TRUE,TRUE,1.46299999999999,1.81089785881253,0,"ROE","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:40:15,10237.0300365505,NA,NA,NA,NA,3.90662241728297,3.083725218267,NA,NA
"nlminb44",1.47774735707273,585.282502381031,9,25,8,0,TRUE,TRUE,1.42499999999998,1.80010240880314,8.43277558892908e-10,"EG","NATRES",60,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:40:24,6134.14364863046,NA,NA,NA,NA,NA,NA,1.7657870898619,3.97056935881373
