"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead42",0.871075587729949,326.934356108685,61,NA,NA,0,TRUE,TRUE,4.021,59.3547512563549,0,22.2263240419584,"EG","PD",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:38:03,389.200824746005,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07903485251897,54.1524729878623,26.2863690765358,NA,NA,NA
"Nelder-Mead52",-0.289107659423769,303.981664256569,75,NA,NA,0,FALSE,TRUE,5.207,1.42439356522157,0.185257414932457,0.255872040967236,"Alpha","PD",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:38:28,284.531534649181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216974882417869,0.00502709789236366,0.000909572356000321
"Nelder-Mead8",0.55703125,267.192939971238,24,NA,NA,0,TRUE,TRUE,2.26300000000001,1.35631654963189,0.547969309549656,1.71949911302445,"MKT","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:38:43,417.65836044271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-0.0581413797411198,262.648980577105,55,NA,NA,0,TRUE,TRUE,5.25,11.5920765797036,0,2.64965008029551,"ME","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:39:16,402.961666088418,0.727231779060844,8.50591659385456,2.60402283132558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.0883362974893327,263.338818442276,65,NA,NA,0,TRUE,TRUE,5.75500000000001,4.86733318839403,0,2.45854858936929,"IA","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:39:35,424.66439396861,NA,NA,NA,2.31854046959061,6.76954434255943,8.21495727393604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.355442762267193,245.637685995266,63,NA,NA,0,TRUE,TRUE,6.21299999999999,2.11288883635729,0.037854074030684,1.66811771090965,"ROE","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:39:57,349.750479158809,NA,NA,NA,NA,NA,NA,1.74271881140085,1.70593298717895,3.04901896669048,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.171297408869576,254.884926882642,65,NA,NA,0,TRUE,TRUE,6.04999999999998,4.59949399233704,0,2.0265678691775,"EG","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:17,388.400620011357,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95336365599887,11.6101855877316,11.8116693262063,NA,NA,NA
"Nelder-Mead53",-0.825175234427038,249.078843535076,73,NA,NA,0,FALSE,TRUE,6.542,24.09848991699,0,3.40020432269761,"Alpha","RE",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:48,319.532556301605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155051600060505,0.253959368507864,0.0413278906517727
"Nelder-Mead9",2.1828125,1638.49352987832,28,NA,NA,0,TRUE,TRUE,0.355000000000018,2.16931215448648,0.0102911596982159,1.83385018301671,"MKT","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:49,1052.587907721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.2476466152817,1582.88151250878,51,NA,NA,0,TRUE,TRUE,0.675000000000011,73.5610954555359,0,90.6427845712275,"ME","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:52,1003.31777063026,1.3510810751468,92.5207400077264,114.475727141847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.6173036802302,1539.44216684643,69,NA,NA,0,TRUE,TRUE,1.11000000000001,2.13539310692976,0,2.67399326404143,"IA","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:55,1008.92788546561,NA,NA,NA,2.63151718924422,8.7519826734245,12.6205578195724,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",1.94308682740935,1596.18395321082,61,NA,NA,0,TRUE,TRUE,0.944999999999993,2.33252140357128,0,3.61834637893176,"ROE","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:40:57,964.627929578628,NA,NA,NA,NA,NA,NA,1.52415925694299,12.6449695320421,15.4530423442838,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.75079326678486,1519.8928906935,67,NA,NA,0,TRUE,TRUE,0.969999999999999,2.0691868154641,0,2.41807503800422,"EG","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:00,1077.70894653835,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9093342076965,5.07698691843099,9.55865496409161,NA,NA,NA
"Nelder-Mead54",0.0799884889996985,1471.58590581836,71,NA,NA,0,FALSE,TRUE,1.024,12.8732108819851,0,5.40805329002732,"Alpha","NATRES",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:05,872.019826492135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258870728590814,0.171410002472498,0.0747740812112008
"Nelder-Mead10",1.2609375,973.988560743272,22,NA,NA,0,TRUE,TRUE,0.288999999999987,2.07822254221862,0.587621364508316,3.88495644656684,"MKT","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:06,1351.04261936184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",1.01423863470554,973.440724743238,39,NA,NA,0,TRUE,TRUE,0.52000000000001,3.30330693435169,0.172947592737563,4.21459098557297,"ME","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:08,1336.66219693831,0.306141522526741,6.23673159503511,4.84816112211079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.63964711906574,967.346986610778,51,NA,NA,0,TRUE,TRUE,0.718999999999994,3.31084115878872,0,6.10684018060351,"IA","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:13,1424.12614475042,NA,NA,NA,-1.81158503938859,29.9955698754522,25.1480876142744,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.2222561534727,968.866879463868,51,NA,NA,0,TRUE,TRUE,0.670999999999992,2.56637953008482,4.55191440096314e-15,3.86972293824064,"ROE","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:15,1195.53173398024,NA,NA,NA,NA,NA,NA,1.11233929160517,7.27073001694807,14.6433983141428,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.04271385161606,941.616351355661,59,NA,NA,0,TRUE,TRUE,0.814000000000021,4.32885299623125,0,7.75400825807773,"EG","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:18,1241.18622517326,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73047767523936,34.7492696620202,41.2662943690745,NA,NA,NA
"Nelder-Mead55",-0.158780751926785,912.344241958592,75,NA,NA,0,FALSE,TRUE,1.01399999999998,4.46936798271236,1.4925197707738e-06,28.7764306569714,"Alpha","INF",40,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:41:22,895.545161677574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172897956508876,0.0605569138968528,0.362688173599603
