"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",2.29991880282468,249.814653119205,77,NA,NA,0,TRUE,TRUE,15.784,0.928402479897174,0,0.511989789784517,"EG","VC",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:55:39,406.87730581119,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.25681141772075,4.45163499326302,0.951013919161861,NA,NA,NA
"Nelder-Mead51",3.56232485558402,231.289187445975,75,NA,NA,0,FALSE,TRUE,14.757,11.8836915853049,0,1.1245451773807,"Alpha","VC",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:56:23,374.507735452153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0208932269693711,0.0570403053808139,0.00596944450199547
"Nelder-Mead7",0.803125,400.973587595043,18,NA,NA,0,TRUE,TRUE,1.316,146.270691286438,0,41.1512377519639,"MKT","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:49:53,441.528968141981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.0614115319569684,374.743916331485,57,NA,NA,0,TRUE,TRUE,3.69,250.278204221917,0,45.6084089054117,"ME","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:50:06,411.536136573076,1.20302927571374,22.5906282401528,6.86445789777197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.505650748312836,379.90335366823,67,NA,NA,0,TRUE,TRUE,4.839,80.0490703696193,0,18.583553166341,"IA","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:50:22,444.949869738365,NA,NA,NA,3.05746583154751,43.6684209564795,10.5207355643187,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.656789025482112,373.630583682034,61,NA,NA,0,TRUE,TRUE,4.232,9.93783702266818,0,2.82043693519747,"ROE","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:50:39,376.387204845837,NA,NA,NA,NA,NA,NA,1.32456111678865,10.7989038217429,2.76835403038839,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.518355613772655,371.165199917174,59,NA,NA,0,TRUE,TRUE,3.881,68.9023183730035,0,17.0620963405809,"EG","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:50:51,406.619169289935,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43311332111616,44.474749429439,10.8029261983395,NA,NA,NA
"Nelder-Mead52",-0.376875896396126,359.311592082861,67,NA,NA,0,FALSE,TRUE,4.31100000000001,58.4904441074758,0,13.1285099148733,"Alpha","PD",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:51:13,310.042581062934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170308431044368,0.155950297819276,0.195019055811414
"Nelder-Mead8",0.404687499999999,272.525530127175,26,NA,NA,0,TRUE,TRUE,2.23599999999999,2.01557620128729,0.230179070502287,1.7760325293818,"MKT","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:51:26,420.249756957263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.000569255455046922,270.56714274798,53,NA,NA,0,TRUE,TRUE,4.56999999999999,10.8636452439473,0,3.50919965594976,"ME","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:51:52,410.154802083477,0.486809409119451,8.2008366806064,3.64827562486925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-0.0363311756598725,269.43012732115,61,NA,NA,0,TRUE,TRUE,5.46799999999999,6.76337223576315,0,2.68777116052846,"IA","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:52:10,426.988938897568,NA,NA,NA,2.13363356875361,7.38079545677444,8.23933225385583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.245853074993601,255.731370837747,67,NA,NA,0,TRUE,TRUE,5.99200000000002,20.2385854782755,0,12.6656126332662,"ROE","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:52:28,359.193374425289,NA,NA,NA,NA,NA,NA,1.5484570990092,51.5987404470448,36.2011278315301,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.0734005597034404,262.861351456741,59,NA,NA,0,TRUE,TRUE,5.09,5.46585894763671,0,2.04191297480733,"EG","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:52:45,392.545727675504,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68183753550929,16.5849856031168,16.9419216785425,NA,NA,NA
"Nelder-Mead53",-0.592342893066616,262.945675178654,89,NA,NA,0,FALSE,TRUE,6.68299999999999,1.01282809576792,0.272364969747584,0.174407271982953,"Alpha","RE",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:15,346.916350673228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112121076984314,0.00552157979495152,0.00109553884652781
"Nelder-Mead9",1.478125,1801.40984722433,24,NA,NA,0,TRUE,TRUE,0.301999999999992,1.59655844209418,0.445252004396696,1.74954755480386,"MKT","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:16,1034.16557162253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",1.10817514219671,1788.51500381213,43,NA,NA,0,TRUE,TRUE,0.537000000000006,10.2255485979021,7.8204109854596e-13,6.28578777141856,"ME","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:18,1012.91005191911,0.567573649279075,15.0800646158317,8.55829179836519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",0.969097159865855,1688.97251587893,59,NA,NA,0,TRUE,TRUE,0.66500000000002,3.93047978471417,0,5.05136223696835,"IA","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:20,1012.64935996746,NA,NA,NA,2.72869157494824,50.9954021477923,74.1166344575946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",1.40380107196106,1795.10971225019,57,NA,NA,0,TRUE,TRUE,0.697000000000003,1.7250753772986,7.34654748978381e-05,1.99826252392245,"ROE","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:22,992.902902900998,NA,NA,NA,NA,NA,NA,0.632765961924451,6.54916783802136,6.8953976406321,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.31107122462127,1769.6895658322,57,NA,NA,0,TRUE,TRUE,0.695000000000022,2.16287069061126,0,2.07870436967436,"EG","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:24,1022.09094915505,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56476243606885,22.0172051546487,14.4725720521649,NA,NA,NA
"Nelder-Mead54",0.790090442009915,1778.31345707199,61,NA,NA,0,FALSE,TRUE,0.766999999999996,0.625324976405147,0.991423614940348,0.354140344888969,"Alpha","NATRES",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:28,926.053941051536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00881229208292779,0.00267583197384435,0.00374811384952167
"Nelder-Mead10",1.07421875,992.213209208938,16,NA,NA,0,TRUE,TRUE,0.246999999999986,3.99468595684294,0.766863081563983,5.62285941381066,"MKT","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:29,1351.31500044713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.943026614189148,992.08118740528,35,NA,NA,0,TRUE,TRUE,0.373999999999995,3.23786411510935,0.54156460065968,5.17041463607311,"ME","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:30,1343.65236864766,0.163746619224548,6.24195051729649,4.72924812932987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.17325004115701,991.635618470002,39,NA,NA,0,TRUE,TRUE,0.391999999999996,3.96239618712679,4.9960036108132e-15,5.61019787160064,"IA","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:33,1369.09190098902,NA,NA,NA,-0.492065289616585,17.2747013085363,25.0018866989023,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.07610630691052,992.163125301074,37,NA,NA,0,TRUE,TRUE,0.376999999999981,4.14391527107604,0.666086332803221,6.90358513695692,"ROE","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:35,1369.13211973386,NA,NA,NA,NA,NA,NA,-0.12046767026186,6.38379494173404,13.3692115161226,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",0.965857741615039,980.921643313245,51,NA,NA,0,TRUE,TRUE,0.51400000000001,2.67842389224407,0,5.49207262722047,"EG","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:37,1275.0725984559,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76779854248161,22.5727665290457,24.6142876605118,NA,NA,NA
"Nelder-Mead55",0.180972127330097,959.605758074119,71,NA,NA,0,TRUE,TRUE,0.744,37.8364392602135,0,239.413406921497,"Alpha","INF",60,0,12,"2012","EW","L2_Lasso","exp.aff",2020-04-13 12:53:40,1014.18504281305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123187964986306,0.478405552775524,2.98599184642982
