"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb6",1.63657433776388,192.788132661783,6,7,5,0,TRUE,TRUE,2.557,5.99636248881872,0.000135012777646826,"MKT","PD",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:55:54,18873.6380455999,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.491602183581758,170.902279524261,12,22,8,0,TRUE,TRUE,5.664,24.2546212708516,0,"ME","PD",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:56:24,19690.6085686586,1.64620909138188,15.7067545947488,NA,NA,NA,NA,NA,NA
"nlminb22",1.2403475037903,183.961424592976,8,21,7,0,TRUE,TRUE,4.899,7.13395865391439,0,"IA","PD",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:56:52,18240.6307345496,NA,NA,2.969402177774,10.3969315098154,NA,NA,NA,NA
"nlminb32",1.37144820430783,161.467299562686,14,22,8,0,TRUE,TRUE,6.15700000000001,9.12701117718441,0,"ROE","PD",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:57:21,12698.5446734792,NA,NA,NA,NA,2.13854126113678,13.0918972757016,NA,NA
"nlminb41",1.24733035004047,165.743831566826,12,24,9,0,TRUE,TRUE,5.93599999999999,8.39919349204002,0,"EG","PD",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:57:49,16827.8449732005,NA,NA,NA,NA,NA,NA,4.0214707029124,5.07936987580663
"nlminb7",1.5377868912012,659.403045279449,6,8,5,0,TRUE,TRUE,0.712999999999994,0.963668512387127,0.604285043947018,"MKT","NATRES",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:57:52,22063.1611345322,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",-0.238844571026325,603.545426751812,8,21,7,0,TRUE,TRUE,1.301,10.956771713986,0,"ME","NATRES",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:57:58,28606.3708602535,2.4056678387879,13.2862788358987,NA,NA,NA,NA,NA,NA
"nlminb23",1.19992983710194,631.204844776012,9,20,7,0,TRUE,TRUE,1.28399999999999,2.70143720763349,0,"IA","NATRES",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:58:04,24914.8093293538,NA,NA,2.10569597565476,23.1684583069154,NA,NA,NA,NA
"nlminb33",1.31744104031239,633.175095606569,9,23,8,0,TRUE,TRUE,1.44900000000001,0.916759212665225,2.22044604925031e-16,"ROE","NATRES",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:58:10,20141.7667704524,NA,NA,NA,NA,2.03374656973708,4.2885613253163,NA,NA
"nlminb42",1.08068275148175,622.75746867116,13,29,10,0,TRUE,TRUE,1.857,4.14271890973852,0,"EG","NATRES",40,0,"1988","EW","L2_Lasso","exp.aff",2020-04-06 23:58:16,24271.2150976312,NA,NA,NA,NA,NA,NA,2.4043630464302,31.9066501631296
