"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb",2.77428393625604,173.2978561261,6,7,5,0,TRUE,TRUE,9.017,1.81736674172589,0.00126182007930831,"MKT","PE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:15:09,339.762789580109,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb1",2.19542582148731,156.357627932688,10,18,6,0,TRUE,TRUE,19.672,1.71327256379634,0.000139666766724722,"ME","PE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:17:31,413.834404595984,1.71750714566574,1.57792842349714,NA,NA,NA,NA,NA,NA
"nlminb2",2.65880894592683,161.332632381929,10,22,8,0,TRUE,TRUE,15.904,1.80396359274151,0,"IA","PE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:19:11,373.951916929483,NA,NA,3.02968097222587,2.49707613339509,NA,NA,NA,NA
"nlminb3",1.50421232569664,146.671731303273,14,26,9,0,TRUE,TRUE,19.599,2.14520088941907,1.35104483156567e-10,"ROE","PE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:20:57,336.696486586989,NA,NA,NA,NA,2.19169214639638,3.05639436641679,NA,NA
"nlminb4",1.96960750486473,157.919254346575,11,22,8,0,TRUE,TRUE,17.206,1.91041309751715,8.60211901709818e-12,"EG","PE",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:22:43,314.17624548128,NA,NA,NA,NA,NA,NA,2.73880414452438,2.20099664126721
"nlminb5",2.90576060702107,203.61211718059,6,7,5,0,TRUE,TRUE,3.427,1.22739978948704,0.019328697796997,"MKT","VC",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:13:57,295.140287444143,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb11",3.43813937866945,172.610481468422,11,20,7,0,TRUE,TRUE,7.979,2.32655939957321,0,"ME","VC",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:14:40,343.198053464538,-2.02851060766967,3.36201430331837,NA,NA,NA,NA,NA,NA
"Nelder-Mead",2.63610665290253,199.716056196814,53,NA,NA,0,TRUE,TRUE,12.049,1.52824613676492,0.00329175428933548,"IA","VC",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:15:51,313.319111862486,NA,NA,-2.09357856391871,2.19641640111746,NA,NA,NA,NA
"nlminb21",3.32469530482614,194.019830499569,10,22,8,0,TRUE,TRUE,8.755,1.72575994407441,1.11022302462516e-16,"ROE","VC",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:16:34,313.027707099012,NA,NA,NA,NA,-1.65098037510074,3.18337895563105,NA,NA
"nlminb31",2.90599377071765,203.611821751648,9,24,8,0,TRUE,TRUE,8.13500000000002,1.45132059575835,0.0250583928235496,"EG","VC",40,0,"2006","EW","L2_Lasso","exp.aff",2020-04-07 14:17:13,295.271740000618,NA,NA,NA,NA,NA,NA,-0.016009024894943,5.61739453204927
