"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","SE.MKT.indep","Factor","Type","max.quarter","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","SE.ME.indep","IA","SE.IA","SE.IA.indep","ROE","SE.ROE","SE.ROE.indep","EG","SE.EG","SE.EG.indep","Alpha","SE.Alpha","SE.Alpha.indep"
"Nelder-Mead41",2.39806244566571,168.270628804554,61,NA,NA,0,TRUE,TRUE,23.917,0.929808803376668,0,0.530852341957217,"EG","VC",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:26:09,168.270628804554,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42412291271612,5.26128540916611,0.98368573102302,NA,NA,NA
"Nelder-Mead51",3.47859206186774,157.938251490399,135,NA,NA,0,FALSE,TRUE,49.352,2.01604951607999,3.78138779155712e-06,0.177855851314239,"Alpha","VC",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:28:02,157.938251490399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176370344570985,0.00685269576127371,0.00100698648076427
"Nelder-Mead7",1.178125,213.774561103367,20,NA,NA,0,TRUE,TRUE,3.398,53.0335301571621,0,13.0089718258642,"MKT","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:13:57,213.774561103367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",0.295221922484189,199.837151413077,59,NA,NA,0,TRUE,TRUE,10.427,48.2641344853795,0,12.32299723589,"ME","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:14:37,199.837151413077,1.34926156437291,17.7316983313026,13.5685580825299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",0.79537291335425,202.012671676513,57,NA,NA,0,TRUE,TRUE,11.105,45.5424427228211,0,8.13374748269703,"IA","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:15:15,202.012671676513,NA,NA,NA,3.26965527840868,37.7236321405154,7.71524199149467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead32",0.889300725805699,195.040595952369,59,NA,NA,0,TRUE,TRUE,10.423,13.9733986508917,0,2.79585780569845,"ROE","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:15:53,195.040595952369,NA,NA,NA,NA,NA,NA,1.53193768282417,15.1435602280806,3.06472164278192,NA,NA,NA,NA,NA,NA
"Nelder-Mead42",0.85482903028133,199.347524800214,59,NA,NA,0,TRUE,TRUE,9.78599999999999,72.2984545582797,0,15.4843113542255,"EG","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:16:30,199.347524800214,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51863660433483,12.4107025826901,10.4734087994933,NA,NA,NA
"Nelder-Mead52",-0.373088036619687,179.190653835304,79,NA,NA,0,FALSE,TRUE,13.769,0.438217525114214,0.834430059962511,0.393123591406432,"Alpha","PD",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:17:42,179.190653835304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198988334447494,0.0226805311030441,0.00302629743531888
"Nelder-Mead8",0.99765625,160.358706234835,16,NA,NA,0,TRUE,TRUE,5.07900000000001,4.00328299582531,0.992513802743929,1.32844234081326,"MKT","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:18:35,160.358706234835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",0.201507547404616,157.781048676891,47,NA,NA,0,TRUE,TRUE,14.09,8.5887871557171,0,1.69904130751094,"ME","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:19:44,157.781048676891,0.989652645797469,4.58966103584858,1.88506749533289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",0.806230108346789,159.69376426523,49,NA,NA,0,TRUE,TRUE,15.957,3.4468782958435,0,1.2799878215172,"IA","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:20:58,159.69376426523,NA,NA,NA,1.09507125611417,10.3375710537963,3.06458601596888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead33",0.584507201492305,142.933058161099,55,NA,NA,0,TRUE,TRUE,17.035,5.57023859302055,0,1.80567856926009,"ROE","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:22:06,142.933058161099,NA,NA,NA,NA,NA,NA,2.32934052508062,7.16850675301746,1.74442103502558,NA,NA,NA,NA,NA,NA
"Nelder-Mead43",0.559005265097947,153.002133849793,53,NA,NA,0,TRUE,TRUE,14.062,6.31596764784613,0,1.44723982153927,"EG","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:23:06,153.002133849793,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14117511002114,5.25628364355052,3.11803432354117,NA,NA,NA
"Nelder-Mead53",-1.12316194744257,135.968601705535,75,NA,NA,0,TRUE,TRUE,22.1519999999999,0.848931969137939,0.19700091842032,0.10590513452538,"Alpha","RE",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:00,135.968601705535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233382459012652,0.00473473662285471,0.000506310117997737
"Nelder-Mead9",1.36875,718.881318971578,20,NA,NA,0,TRUE,TRUE,0.80600000000004,1.4825395101279,0.584594168733057,1.52323232469193,"MKT","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:03,718.881318971578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead14",0.961328398878687,713.713206983884,45,NA,NA,0,TRUE,TRUE,1.90200000000004,6.20037201441084,4.35585456592946e-10,4.07353305189785,"ME","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:10,713.713206983884,0.649501199671067,9.74812927151573,5.98887106478431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead24",1.10254034931714,694.239901929155,55,NA,NA,0,TRUE,TRUE,2.21000000000004,15.7204986327068,0,11.6662876981364,"IA","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:17,694.239901929155,NA,NA,NA,2.1077516866877,149.639348162809,105.235569028683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead34",1.19329934676571,710.121140968486,45,NA,NA,0,TRUE,TRUE,1.78399999999999,1.56110386222029,0,1.62877616346485,"ROE","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:24,710.121140968486,NA,NA,NA,NA,NA,NA,1.19774898231626,8.95985639962222,5.16425560294724,NA,NA,NA,NA,NA,NA
"Nelder-Mead44",1.1409912922536,706.192885607827,51,NA,NA,0,TRUE,TRUE,2.178,2.72339351644565,0,2.12123755244675,"EG","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:32,706.192885607827,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48243885006523,26.7088779851904,18.9440836226239,NA,NA,NA
"Nelder-Mead54",0.332093519117131,697.371486540428,65,NA,NA,0,FALSE,TRUE,2.52799999999991,0.0929621308057927,0.998073894027433,0.100853662464164,"Alpha","NATRES",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:44,697.371486540428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0127898887267325,0.000703451552897978,0.000660355388466971
"Nelder-Mead10",1.578125,509.639823953088,20,NA,NA,0,TRUE,TRUE,0.769000000000005,1.73774381508033,0.315073532009351,4.26180954015274,"MKT","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:47,509.639823953088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead15",0.816593432426453,506.496951753807,53,NA,NA,0,TRUE,TRUE,2.19099999999992,9.27509636571327,2.04281036531029e-14,4.17833160883962,"ME","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:25:54,506.496951753807,1.01996449232101,7.98398661711976,5.71923187089653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead25",1.57558380913106,509.637990142791,45,NA,NA,0,TRUE,TRUE,1.95000000000005,3.18688573392139,0.300221784758313,5.87372630539468,"IA","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:26:02,509.637990142791,NA,NA,NA,0.0289003065263387,12.1425537514518,11.6526835979045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead35",1.1619800862755,463.682590368672,63,NA,NA,0,TRUE,TRUE,2.54199999999992,9.55752541960782,0,4.5178492794759,"ROE","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:26:10,463.682590368672,NA,NA,NA,NA,NA,NA,3.77044226189133,30.5340390971274,14.7345510553845,NA,NA,NA,NA,NA,NA
"Nelder-Mead45",1.14184486597243,474.471567039142,65,NA,NA,0,TRUE,TRUE,2.72199999999998,9.9070635928207,0,6.1104419873943,"EG","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:26:18,474.471567039142,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19498549548576,12.0650764546203,18.979776369888,NA,NA,NA
"Nelder-Mead55",-0.445273791617602,432.372043461976,91,NA,NA,0,FALSE,TRUE,3.90699999999993,31.8131349047062,0,9.95294305519637,"Alpha","INF",60,0,12,"ALL","EW","L2_Lasso","exp.aff",2020-04-13 14:26:33,432.372043461976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234828957605438,0.208052109780812,0.0867373275521934
