"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb6",1.42685303866733,215.608580385056,6,7,4,0,TRUE,TRUE,1.54,10.0060433456958,1.94502428427779e-05,"MKT","PD",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:01:17,794.880779825106,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.78675706087979,194.354219129482,10,22,8,0,TRUE,TRUE,3.688,16.5463079251709,4.39368541549356e-11,"ME","PD",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:01:35,809.257151435287,1.51426634464109,5.33350048724082,NA,NA,NA,NA,NA,NA
"nlminb21",1.06156743166352,198.283372974575,10,24,8,0,TRUE,TRUE,4.011,18.8333676034198,0,"IA","PD",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:01:54,869.565050569489,NA,NA,3.76394120326062,19.2866923093741,NA,NA,NA,NA
"nlminb31",0.624812460971588,189.009643546391,13,24,9,0,TRUE,TRUE,4.16399999999999,19.9215615519737,0,"ROE","PD",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:02:13,772.501858852863,NA,NA,NA,NA,1.69559383077143,18.2305298209004,NA,NA
"nlminb41",0.988456707224534,197.507547720902,17,31,10,0,TRUE,TRUE,5.50399999999999,7.46867017588154,0,"EG","PD",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:02:33,755.80752341469,NA,NA,NA,NA,NA,NA,2.59374297308294,6.60789966882256
"nlminb7",3.11697668533286,151.115424573131,8,9,6,0,TRUE,TRUE,3.55600000000001,8.56894300861679,0,"MKT","RE",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:02:59,1433.4947455097,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",1.6600396062237,132.407095736791,15,30,10,0,TRUE,TRUE,9.57499999999999,24.808410338196,0,"ME","RE",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:03:43,2109.95925847755,2.41388683414681,15.8068797396779,NA,NA,NA,NA,NA,NA
"nlminb22",3.02012390992534,144.747174548156,9,20,7,0,TRUE,TRUE,6.80799999999999,11.5747835992345,0,"IA","RE",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:04:25,1648.74641847649,NA,NA,2.78048929458856,10.9241853490031,NA,NA,NA,NA
"nlminb32",1.75713584581405,134.191613271968,11,22,8,0,TRUE,TRUE,6.79799999999997,18.0173472262242,0,"ROE","RE",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:05,1109.51724659366,NA,NA,NA,NA,2.06893728516324,6.64972543917913,NA,NA
"nlminb42",2.31844545099847,141.090244435397,9,19,7,0,TRUE,TRUE,5.86800000000002,10.6911266625226,0,"EG","RE",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:42,1362.76661874227,NA,NA,NA,NA,NA,NA,3.12640374856104,13.5820952551685
"nlminb8",2.34372759664125,640.6664348592,6,8,5,0,TRUE,TRUE,0.507000000000005,2.93574231384801,7.98539573978463e-05,"MKT","NATRES",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:12,4705.73913045218,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",1.7658934140699,603.374760664265,17,34,10,0,TRUE,TRUE,1.67099999999999,114.675066463701,0,"ME","NATRES",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:17,5292.19885557143,1.72470090507591,218.242647829913,NA,NA,NA,NA,NA,NA
"nlminb23",2.37194205206795,580.208059115688,11,20,7,0,TRUE,TRUE,1.09199999999998,24.9272920872284,0,"IA","NATRES",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:22,5110.46636066021,NA,NA,2.65799266697929,69.4703610526024,NA,NA,NA,NA
"nlminb33",2.08928765470442,633.025204449765,12,25,9,0,TRUE,TRUE,1.24800000000002,3.38718895971968,6.94734270112463e-11,"ROE","NATRES",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:26,4524.8820857233,NA,NA,NA,NA,0.932565549131095,8.87209917340379,NA,NA
"nlminb43",1.96307355299008,597.787582766014,11,20,7,0,TRUE,TRUE,0.971000000000004,2.88019698115064,0,"EG","NATRES",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:30,4443.57230864995,NA,NA,NA,NA,NA,NA,2.1961662645298,30.2516064229785
"nlminb9",2.07192758447367,495.689508453173,5,6,4,0,TRUE,TRUE,0.397999999999996,5.09690068727895,4.66815058830505e-08,"MKT","INF",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:33,3165.57089804614,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb15",0.877706231942393,484.956145363162,10,22,8,0,TRUE,TRUE,1.13800000000001,16.3388351148569,0,"ME","INF",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:37,2823.7741095197,1.757384559389,5.14152332323285,NA,NA,NA,NA,NA,NA
"nlminb24",2.0387684728656,494.82291844856,10,21,7,0,TRUE,TRUE,1.13300000000001,10.9915525408597,3.67151975488866e-09,"IA","INF",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:42,3236.12058689834,NA,NA,0.601746498108133,23.5821432934725,NA,NA,NA,NA
"nlminb34",1.08138430552089,392.822161897488,12,24,9,0,TRUE,TRUE,0.995999999999981,18.1210095887661,0,"ROE","INF",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:46,4094.25482988026,NA,NA,NA,NA,5.4737082601283,18.8830102699253,NA,NA
"nlminb44",1.12987240525368,423.785144408954,12,24,9,0,TRUE,TRUE,0.949000000000012,13.5217935854815,0,"EG","INF",60,0,"2003","EW","L2_Lasso","exp.aff",2020-04-07 14:05:50,3394.77962461008,NA,NA,NA,NA,NA,NA,4.41075524239795,3.58792360168694
