"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"nlminb6",1.92528339600034,174.770115860856,6,8,5,0,TRUE,TRUE,2.021,1.87608557509039,0.0825796021924147,"MKT","PD",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:15:47,2990.74141668104,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb12",0.585053935423904,167.593077609816,8,20,7,0,TRUE,TRUE,3.644,0.0124778713711143,0.999015892864921,"ME","PD",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:16:11,2112.03632222161,1.66663707956853,0.0293833768251516,NA,NA,NA,NA,NA,NA
"nlminb22",1.52127653760239,169.403531463678,8,20,7,0,TRUE,TRUE,4.27,1.81451621959987,0,"IA","PD",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:16:37,2698.22938277042,NA,NA,2.42938186209873,16.0832325968636,NA,NA,NA,NA
"nlminb32",1.62246575279712,152.58173874559,10,22,8,0,TRUE,TRUE,4.515,6.06282563181338,0,"ROE","PD",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:17:02,1896.2183537316,NA,NA,NA,NA,2.05695730293912,9.00042211218216,NA,NA
"nlminb42",1.53697155440664,159.023020191311,10,22,8,0,TRUE,TRUE,4.48299999999999,1.60959693033329,0,"EG","PD",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:17:27,2266.30007144174,NA,NA,NA,NA,NA,NA,2.76719845762373,29.3279752440681
"nlminb7",1.20465944736034,153.643232388133,6,7,4,0,TRUE,TRUE,2.84599999999989,2.78379756443172,0.568860519740083,"MKT","RE",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:33:03,1821.28899664094,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb13",0.0785122003500579,150.793794368753,9,18,6,0,TRUE,TRUE,5.26699999999994,13.0979530956508,0,"ME","RE",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:33:41,1141.66728398412,1.35156666944264,11.0699713579281,NA,NA,NA,NA,NA,NA
"nlminb23",0.967501492392117,152.538573040685,10,22,7,0,TRUE,TRUE,6.22800000000007,2.37036821164354,0,"IA","RE",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:34:19,1658.14741215894,NA,NA,1.32920664010806,8.10928338078333,NA,NA,NA,NA
"nlminb33",0.639993659315469,124.433412853587,12,23,8,0,TRUE,TRUE,6.95799999999997,5.95782526849598,0,"ROE","RE",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:34:58,5601.98741580083,NA,NA,NA,NA,4.64643251562805,6.16861103493957,NA,NA
"nlminb43",0.743512212246786,145.57468248396,8,20,7,0,TRUE,TRUE,5.56299999999999,3.2255515025101,0,"EG","RE",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:35:34,1276.50078807977,NA,NA,NA,NA,NA,NA,3.54483364710884,9.40751280882477
"nlminb8",1.84431581901952,590.960753375133,6,8,5,0,TRUE,TRUE,0.5,2.13854609175011,0.0709795460701605,"MKT","NATRES",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:32:40,7053.13901784472,NA,NA,NA,NA,NA,NA,NA,NA
"nlminb14",1.39842034833343,587.823686742273,9,23,8,0,TRUE,TRUE,1.077,5.77332934691193,0.0765816741616165,"ME","NATRES",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:32:44,6021.19708884586,0.669868442271246,6.7566578923607,NA,NA,NA,NA,NA,NA
"nlminb24",1.79746897696017,590.433459141168,10,20,7,0,TRUE,TRUE,0.953000000000003,2.56776769556001,0.713550568936962,"IA","NATRES",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:32:48,6409.61438823494,NA,NA,0.403269351061691,5.44041412551395,NA,NA,NA,NA
"nlminb34",0.834838606799285,512.548244853883,13,27,9,0,TRUE,TRUE,1.22200000000001,1.16055276338589,0,"ROE","NATRES",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:32:53,10405.1351935304,NA,NA,NA,NA,4.36269353048826,2.05752435896927,NA,NA
"nlminb44",1.48070474867365,573.112740775223,7,18,6,0,TRUE,TRUE,0.804000000000002,1.79492339853481,0,"EG","NATRES",40,0,"1997","EW","L2_Lasso","exp.aff",2020-04-07 12:32:57,5258.02942272667,NA,NA,NA,NA,NA,NA,1.98106096082693,4.76165488252296
